Tiempo (ms);IR;AMB_IR;RED;AMB_RED
20487;45067;61710;65521;61722
20503;44974;61673;65521;61696
20520;44905;61621;65521;61640
20537;44952;61672;65521;61689
20553;45115;61814;65521;61839
20570;45272;61935;65521;61954
20587;45327;61990;65521;61996
20603;45293;61921;65521;61942
20620;45209;61813;65521;61829
20637;45181;61780;65521;61791
20653;45280;61856;65521;61872
20670;45393;61947;65521;61973
20687;45459;62009;65521;62018
20703;45434;61980;65521;62000
20720;45368;61911;65521;61927
20737;45339;61869;65521;61895
20753;45373;61899;65521;61912
20770;45384;61907;65521;61920
20787;45374;61874;65521;61889
20803;45308;61802;65521;61813
20820;45263;61738;65521;61753
20837;45265;61726;65521;61752
20853;45298;61747;65521;61756
20870;45237;61691;65521;61705
20887;45157;61584;65521;61605
20903;45046;61462;65521;61472
20920;44958;61363;65521;61366
20937;45025;61402;65521;61414
20953;45197;61554;65521;61574
20970;45332;61662;65521;61678
20987;45423;61736;65521;61746
21003;45464;61753;65521;61770
21020;45443;61713;65521;61725
21037;45340;61603;65521;61637
21053;45198;61506;65521;61518
21070;44946;61354;65521;61394
21087;44714;61247;65521;61268
21103;44465;61125;65521;61131
21120;44232;60969;65521;60980
21137;44123;60883;65521;60914
21153;44090;60857;65521;60869
21170;44057;60812;65521;60838
21187;44007;60745;65521;60767
21203;43913;60646;65521;60661
21220;43866;60601;65521;60608
21237;43905;60625;65521;60641
21253;44050;60761;65521;60779
21270;44204;60902;65521;60914
21287;44326;60999;65521;61007
21304;44388;61055;65521;61077
21319;44480;61128;65521;61150
21336;44615;61244;65521;61259
21353;44770;61389;65521;61399
21369;44910;61512;65521;61528
21386;45003;61572;65521;61606
21403;45056;61640;65521;61638
21419;45088;61642;65521;61660
21436;45136;61671;65521;61681
21453;45246;61746;65521;61764
21469;45340;61822;65521;61833
21486;45426;61869;65521;61902
21503;45468;61923;65521;61924
21519;45481;61902;65521;61921
21536;45464;61881;65521;61889
21553;45487;61870;65521;61892
21569;45456;61824;65521;61833
21586;45414;61766;65521;61787
21603;45399;61750;65521;61761
21619;45385;61714;65521;61728
21636;45394;61711;65521;61720
21653;45469;61756;65521;61771
21669;45510;61789;65521;61807
21686;45522;61826;65521;61855
21703;45504;61926;65521;61929
21719;45452;61976;65521;61996
21736;45356;62004;65521;62016
21753;45300;61996;65521;62019
21769;45281;62018;65521;62040
21786;45376;62077;65521;62101
21803;45455;62162;65521;62176
21819;45510;62200;65521;62214
21836;45532;62173;65521;62200
21853;45502;62124;65521;62149
21869;45466;62070;65521;62086
21886;45441;62031;65521;62051
21903;45440;62016;65521;62026
21919;45486;62065;65521;62087
21936;45575;62116;65521;62143
21953;45637;62180;65521;62202
21969;45689;62229;65521;62245
21986;45707;62245;65521;62259
22003;45701;62231;65521;62243
22019;45685;62213;65521;62233
22036;45649;62149;65521;62181
22053;45593;62089;65521;62115
22069;45552;62040;65521;62056
22086;45541;62000;65521;62027
22103;45549;62012;65521;62018
22119;45620;62067;65521;62092
22136;45697;62104;65521;62128
22153;45733;62128;65521;62148
22169;45793;62159;65521;62178
22186;45830;62190;65521;62203
22203;45897;62247;65521;62257
22219;45990;62319;65521;62341
22236;46039;62353;65521;62379
22253;46064;62343;65521;62376
22269;46089;62343;65521;62358
22286;46055;62313;65521;62328
22303;46012;62273;65521;62288
22320;45943;62273;65521;62290
22335;45839;62253;65521;62266
22352;45656;62213;65521;62221
22369;45548;62183;65521;62196
22385;45446;62137;65521;62161
22402;45442;62142;65521;62170
22419;45509;62232;65521;62242
22435;45611;62311;65521;62324
22452;45688;62367;65521;62386
22469;45738;62385;65521;62409
22485;45718;62352;65521;62378
22502;45785;62376;65521;62398
22519;45806;62398;65521;62410
22535;45866;62428;65521;62444
22552;45941;62482;65521;62502
22569;45965;62494;65521;62516
22585;45965;62484;65521;62511
22602;45998;62494;65521;62514
22619;46026;62513;65521;62525
22635;46051;62523;65521;62538
22652;46130;62590;65521;62604
22669;46244;62676;65521;62695
22685;46310;62715;65521;62737
22702;46325;62689;65521;62702
22719;46246;62586;65521;62605
22735;46145;62464;65521;62468
22752;46100;62401;65521;62425
22769;46155;62433;65521;62455
22785;46242;62501;65521;62531
22802;46344;62579;65521;62599
22819;46382;62603;65521;62615
22835;46431;62631;65521;62635
22852;46483;62660;65521;62680
22869;46588;62736;65521;62750
22885;46656;62785;65521;62808
22902;46656;62787;65521;62802
22919;46552;62734;65521;62754
22935;46421;62690;65521;62691
22952;46186;62591;65521;62613
22969;46050;62543;65521;62571
22985;45960;62518;65521;62545
23002;45918;62499;65521;62514
23019;45873;62448;65521;62467
23035;45877;62433;65521;62435
23052;45866;62403;65521;62427
23069;45926;62436;65521;62451
23085;45914;62405;65521;62422
23102;45849;62310;65521;62334
23119;45778;62216;65521;62240
23135;45735;62165;65521;62166
23152;45728;62140;65521;62157
23169;45771;62169;65521;62188
23185;45795;62196;65521;62222
23202;45810;62212;65521;62224
23219;45861;62258;65521;62265
23235;45959;62337;65521;62351
23252;46040;62396;65521;62425
23269;46106;62460;65521;62484
23286;46121;62452;65521;62481
23302;46105;62432;65521;62442
23319;46076;62375;65521;62388
23336;46054;62337;65521;62335
23351;45998;62260;65521;62263
23368;45883;62140;65521;62153
23385;45805;62038;65521;62056
23401;45727;61941;65521;61965
23418;45741;61947;65521;61968
23435;45797;61996;65521;62021
23451;45843;62017;65521;62029
23468;45865;62017;65521;62032
23485;45818;61945;65521;61968
23501;45741;61873;65521;61898
23518;45673;61853;65521;61867
23535;45572;61847;65521;61874
23551;45465;61843;65521;61859
23568;45338;61841;65521;61854
23585;45237;61803;65521;61816
23601;45173;61768;65521;61789
23618;45191;61779;65521;61783
23635;45281;61853;65521;61869
23651;45391;61936;65521;61950
23668;45452;61977;65521;62001
23685;45450;61958;65521;61972
23701;45424;61909;65521;61927
23718;45402;61867;65521;61886
23735;45381;61827;65521;61853
23751;45355;61797;65521;61809
23768;45368;61794;65521;61817
23785;45450;61873;65521;61882
23801;45535;61964;65521;61995
23818;45577;61986;65521;61997
23835;45528;61932;65521;61958
23851;45508;61897;65521;61903
23868;45454;61833;65521;61858
23885;45460;61834;65521;61848
23901;45512;61874;65521;61907
23918;45575;61927;65521;61939
23935;45671;61998;65521;62013
23951;45759;62065;65521;62085
23968;45809;62106;65521;62125
23985;45872;62153;65521;62163
24001;45924;62191;65521;62221
24018;45966;62232;65521;62239
24035;46041;62281;65521;62303
24051;46107;62322;65521;62341
24068;46168;62369;65521;62396
24085;46214;62413;65521;62428
24101;46283;62463;65521;62492
24118;46309;62539;65521;62546
24135;46288;62590;65521;62614
24151;46232;62642;65521;62669
24168;46172;62699;65521;62715
24185;46116;62711;65521;62726
24201;46096;62716;65521;62744
24218;46118;62742;65521;62748
24235;46128;62729;65521;62751
24251;46143;62713;65521;62727
24268;46122;62677;65521;62699
24285;46124;62657;65521;62677
24301;46086;62602;65521;62622
24318;46064;62547;65521;62569
24335;46071;62542;65521;62549
24352;46072;62547;65521;62557
24367;46065;62516;65521;62523
24384;45977;62426;65521;62444
24401;45838;62296;65521;62315
24417;45753;62217;65521;62237
24434;45782;62239;65521;62253
24451;45841;62277;65521;62299
24467;45924;62362;65521;62376
24484;45963;62377;65521;62391
24501;45943;62332;65521;62344
24517;45974;62345;65521;62364
24534;46064;62415;65521;62433
24551;46188;62507;65521;62527
24567;46277;62564;65521;62584
24584;46283;62553;65521;62565
24601;46262;62514;65521;62527
24617;46251;62471;65521;62496
24634;46232;62444;65521;62467
24651;46252;62442;65521;62460
24667;46275;62454;65521;62479
24684;46302;62464;65521;62479
24701;46285;62449;65521;62454
24717;46257;62455;65521;62474
24734;46243;62542;65521;62560
24751;46214;62615;65521;62642
24767;46146;62645;65521;62659
24784;46065;62644;65521;62659
24801;46046;62670;65521;62681
24817;46100;62724;65521;62748
24834;46208;62801;65521;62824
24851;46268;62846;65521;62869
24867;46325;62878;65521;62896
24884;46342;62866;65521;62877
24901;46366;62885;65521;62890
24917;46464;62937;65521;62963
24934;46532;62975;65521;63003
24951;46509;62928;65521;62957
24967;46415;62824;65521;62831
24984;46237;62638;65521;62655
25001;46081;62479;65521;62498
25017;46005;62399;65521;62408
25034;45922;62293;65521;62326
25051;45792;62143;65521;62172
25067;45635;61982;65521;61979
25084;45475;61809;65521;61828
25101;45314;61623;65521;61648
25117;45129;61424;65521;61426
25134;44987;61275;65521;61303
25151;44945;61206;65521;61211
25167;44803;61037;65521;61037
25184;44495;60709;65521;60740
25201;44085;60275;65521;60274
25217;43555;59719;65521;59696
25234;42854;59011;65521;59073
25251;42241;58416;65521;58389
25267;41704;57973;65521;57955
25284;40964;57227;65521;57261
25301;40493;56785;65521;56775
25317;39779;56231;65521;56198
25334;39038;55526;65521;55576
25351;38464;55054;65521;55034
25368;37967;54665;65521;54658
25383;37704;54383;65521;54375
25400;37284;53955;65521;53987
25417;36949;53618;65521;53651
25433;36681;53327;65521;53305
25450;36331;52957;65521;52993
25467;35960;52576;65521;52603
25483;35587;52186;65521;52172
25500;35155;51740;65521;51769
25517;34798;51360;65521;51393
25533;34516;51071;65521;51054
25550;34196;50742;65521;50771
25567;33863;50397;65521;50414
25583;33420;49950;65521;49933
25600;32894;49408;65521;49437
25617;32442;48972;65521;48988
25633;32042;48529;65521;48489
25650;31706;48199;65521;48218
25667;31626;48103;65521;48115
25683;31390;47850;65521;47845
25700;31134;47582;65521;47593
25717;31059;47478;65521;47490
25733;30971;47361;65521;47348
25750;30737;47111;65521;47132
25767;30512;46873;65521;46892
25783;30279;46626;65521;46623
25800;30059;46402;65521;46409
25817;29931;46255;65521;46259
25833;29898;46207;65521;46202
25850;29858;46138;65521;46145
25867;29795;46052;65521;46067
25883;29665;45927;65521;45932
25900;29500;45812;65521;45814
25917;29315;45707;65521;45724
25933;29140;45644;65521;45641
25950;28940;45561;65521;45571
25967;28815;45492;65521;45493
25983;28698;45401;65521;45403
26000;28626;45327;65521;45325
26017;28616;45297;65521;45303
26033;28634;45297;65521;45290
26050;28622;45265;65521;45269
26067;28576;45204;65521;45200
26083;28490;45105;65521;45104
26100;28395;45004;65521;45001
26117;28358;44947;65521;44949
26133;28327;44922;65521;44920
26150;28318;44886;65521;44892
26167;28271;44841;65521;44829
26183;28184;44751;65521;44752
26200;28097;44665;65521;44660
26217;28023;44578;65521;44578
26233;27989;44544;65521;44537
26250;27995;44533;65521;44542
26267;28013;44534;65521;44533
26283;27986;44479;65521;44479
26300;27940;44415;65521;44412
26317;27901;44349;65521;44358
26333;27876;44331;65521;44319
26350;27858;44276;65521;44288
26367;27860;44258;65521;44257
26384;27841;44225;65521;44222
26399;27789;44155;65521;44167
26416;27744;44092;65521;44099
26433;27715;44050;65521;44053
26449;27680;43999;65521;43991
26466;27678;43985;65521;43983
26483;27650;43956;65521;43950
26499;27581;43887;65521;43896
26516;27413;43796;65521;43807
26533;27215;43712;65521;43720
26549;26989;43597;65521;43586
26566;26771;43489;65521;43494
26583;26668;43418;65521;43422
26599;26612;43375;65521;43382
26616;26581;43332;65521;43341
26633;26581;43304;65521;43312
26649;26547;43253;65521;43249
26666;26525;43218;65521;43213
26683;26508;43173;65521;43176
26699;26481;43129;65521;43133
26716;26458;43092;65521;43095
26733;26444;43065;65521;43065
26749;26428;43034;65521;43028
26766;26383;42984;65521;42991
26783;26347;42952;65521;42951
26799;26322;42919;65521;42925
26816;26320;42900;65521;42908
26833;26315;42897;65521;42903
26849;26296;42863;65521;42855
26866;26238;42801;65521;42797
26883;26187;42733;65521;42734
26899;26127;42661;65521;42660
26916;26102;42623;65521;42626
26933;26115;42623;65521;42633
26949;26121;42617;65521;42601
26966;26106;42579;65521;42579
26983;26083;42527;65521;42533
26999;26046;42483;65521;42486
27016;26055;42459;65521;42460
27033;26088;42469;65521;42463
27049;26123;42484;65521;42478
27066;26158;42488;65521;42489
27083;26157;42484;65521;42490
27099;26105;42468;65521;42477
27116;26017;42496;65521;42499
27133;25959;42531;65521;42525
27149;25873;42567;65521;42560
27166;25840;42566;65521;42566
27183;25762;42516;65521;42517
27199;25705;42447;65521;42450
27216;25691;42428;65521;42430
27233;25729;42442;65521;42441
27249;25751;42465;65521;42451
27266;25783;42470;65521;42475
27283;25796;42470;65521;42475
27299;25817;42455;65521;42464
27316;25846;42475;65521;42474
27333;25921;42534;65521;42537
27349;25988;42596;65521;42591
27366;26061;42645;65521;42641
27383;26078;42669;65521;42675
27400;26114;42668;65521;42676
27415;26124;42679;65521;42683
27432;26144;42695;65521;42702
27449;26163;42700;65521;42707
27465;26188;42716;65521;42723
27482;26235;42741;65521;42733
27499;26283;42775;65521;42764
27515;26361;42829;65521;42825
27532;26437;42874;65521;42872
27549;26484;42894;65521;42896
27565;26520;42914;65521;42912
27582;26578;42948;65521;42938
27599;26624;42970;65521;42964
27615;26700;43020;65521;43020
27632;26765;43062;65521;43068
27649;26805;43082;65521;43090
27665;26816;43104;65521;43109
27682;26747;43094;65521;43093
27699;26612;43070;65521;43067
27715;26469;43055;65521;43054
27732;26343;43032;65521;43042
27749;26267;42997;65521;43006
27765;26225;42982;65521;42983
27782;26223;42965;65521;42969
27799;26237;42972;65521;42967
27815;26301;43002;65521;43001
27832;26364;43046;65521;43053
27849;26433;43075;65521;43075
27865;26454;43099;65521;43099
27882;26468;43088;65521;43076
27899;26463;43073;65521;43080
27915;26502;43091;65521;43095
27932;26551;43130;65521;43133
27949;26591;43160;65521;43158
27965;26580;43154;65521;43147
27982;26510;43068;65521;43063
27999;26510;43052;65521;43063
28015;26535;43060;65521;43057
28032;26588;43101;65521;43100
28049;26649;43136;65521;43130
28065;26706;43163;65521;43175
28082;26727;43187;65521;43182
28099;26739;43171;65521;43181
28115;26776;43182;65521;43185
28132;26831;43221;65521;43230
28149;26890;43258;65521;43252
28165;26921;43268;65521;43277
28182;26926;43264;65521;43259
28199;26907;43222;65521;43227
28215;26913;43197;65521;43194
28232;26931;43194;65521;43196
28249;26964;43212;65521;43205
28265;26934;43216;65521;43219
28282;26802;43178;65521;43176
28299;26606;43098;65521;43103
28315;26395;43034;65521;43028
28332;26294;42997;65521;43001
28349;26263;43009;65521;43005
28366;26296;43032;65521;43035
28382;26326;43056;65521;43048
28399;26344;43051;65521;43052
28416;26378;43049;65521;43052
28431;26419;43069;65521;43064
28448;26425;43057;65521;43059
28465;26397;43020;65521;43011
28481;26319;42926;65521;42933
28498;26247;42848;65521;42848
28515;26221;42806;65521;42812
28531;26229;42823;65521;42816
28548;26244;42809;65521;42815
28565;26196;42749;65521;42751
28581;26079;42630;65521;42624
28598;25958;42512;65521;42510
28615;25903;42431;65521;42447
28631;25847;42366;65521;42360
28648;25758;42261;65521;42270
28665;25670;42167;65521;42160
28681;25565;42033;65521;42036
28698;25472;41920;65521;41917
28715;25431;41849;65521;41864
28731;25425;41801;65521;41794
28748;25363;41692;65521;41702
28765;25288;41575;65521;41564
28781;25169;41446;65521;41441
28798;25125;41384;65521;41380
28815;25161;41398;65521;41398
28831;25257;41464;65521;41462
28848;25428;41621;65521;41607
28865;25542;41727;65521;41731
28881;25531;41761;65521;41769
28898;25435;41797;65521;41784
28915;25373;41841;65521;41838
28931;25298;41870;65521;41865
28948;25211;41819;65521;41826
28965;25181;41812;65521;41817
28981;25187;41801;65521;41805
28998;25146;41760;65521;41761
29015;25108;41703;65521;41700
29031;25064;41670;65521;41662
29048;25033;41612;65521;41617
29065;25014;41567;65521;41563
29081;24967;41505;65521;41501
29098;24885;41407;65521;41407
29115;24848;41352;65521;41354
29131;24888;41385;65521;41384
29148;24927;41425;65521;41426
29165;24932;41426;65521;41424
29181;24906;41381;65521;41380
29198;24879;41359;65521;41347
29215;24887;41351;65521;41347
29231;24895;41363;65521;41355
29248;24950;41384;65521;41387
29265;24991;41414;65521;41418
29281;25022;41411;65521;41417
29298;25043;41416;65521;41406
29315;25083;41423;65521;41421
29331;25148;41484;65521;41476
29348;25251;41555;65521;41551
29365;25347;41635;65521;41637
29382;25429;41674;65521;41683
29398;25460;41703;65521;41696
29415;25507;41717;65521;41717
29432;25542;41754;65521;41747
29447;25582;41760;65521;41762
29464;25588;41813;65521;41806
29481;25544;41860;65521;41849
29497;25481;41907;65521;41912
29514;25427;41967;65521;41963
29531;25435;42024;65521;42022
29547;25485;42090;65521;42094
29564;25585;42184;65521;42175
29581;25680;42256;65521;42241
29597;25769;42315;65521;42322
29614;25879;42392;65521;42392
29631;26010;42495;65521;42487
29647;26100;42547;65521;42547
29664;26187;42602;65521;42601
29681;26254;42650;65521;42660
29697;26333;42710;65521;42709
29714;26429;42778;65521;42778
29731;26519;42871;65521;42861
29747;26608;42949;65521;42951
29764;26694;43035;65521;43023
29781;26730;43054;65521;43041
29797;26689;43008;65521;43013
29814;26706;43019;65521;43022
29831;26798;43102;65521;43103
29847;26889;43173;65521;43169
29864;26952;43221;65521;43218
29881;27009;43273;65521;43288
29897;27114;43330;65521;43337
29914;27199;43404;65521;43402
29931;27334;43509;65521;43511
29947;27472;43618;65521;43621
29964;27609;43754;65521;43741
29981;27758;43888;65521;43906
29997;27946;44018;65521;44031
