Tiempo (ms);IR;AMB_IR;RED;AMB_RED
6213;35976;2407;7731;2387
6229;36011;2403;7784;2376
6246;36049;2400;7838;2383
6263;36101;2415;7898;2387
6279;36111;2419;7915;2395
6296;36022;2420;7757;2400
6313;35754;2417;7429;2394
6329;35465;2428;7035;2400
6346;35213;2436;6658;2409
6363;35009;2442;6426;2421
6379;34896;2434;6275;2421
6396;34820;2424;6172;2407
6413;34784;2414;6143;2395
6429;34783;2419;6145;2394
6446;34810;2430;6183;2411
6463;34855;2454;6237;2435
6479;34905;2467;6294;2446
6496;34937;2463;6346;2444
6513;34975;2449;6405;2430
6529;35013;2450;6467;2428
6546;35036;2448;6494;2430
6563;35050;2459;6516;2437
6579;35059;2461;6519;2440
6596;35051;2454;6514;2433
6613;35053;2446;6513;2419
6629;35060;2446;6538;2419
6646;35081;2444;6564;2421
6663;35120;2451;6611;2426
6679;35164;2447;6672;2427
6696;35199;2435;6729;2415
6713;35240;2418;6773;2399
6729;35281;2418;6852;2395
6746;35326;2414;6909;2402
6763;35384;2427;6979;2406
6779;35443;2440;7046;2424
6796;35480;2444;7095;2424
6813;35510;2436;7134;2416
6829;35539;2433;7176;2408
6846;35567;2427;7222;2413
6863;35608;2434;7272;2417
6879;35657;2454;7322;2435
6896;35675;2445;7358;2425
6913;35694;2428;7384;2402
6929;35722;2411;7425;2391
6946;35756;2405;7471;2382
6963;35806;2405;7542;2390
6979;35874;2428;7613;2399
6996;35925;2430;7670;2413
7013;35955;2432;7710;2408
7029;35893;2426;7613;2407
7046;35704;2426;7333;2407
7063;35378;2425;6946;2407
7080;35115;2432;6551;2412
7095;34909;2424;6303;2403
7112;34776;2415;6120;2395
7129;34709;2414;6048;2394
7145;34704;2433;6035;2414
7162;34736;2442;6081;2423
7179;34779;2456;6133;2431
7195;34803;2452;6173;2429
7212;34824;2432;6228;2410
7229;34867;2420;6281;2398
7245;34910;2416;6354;2392
7262;34960;2406;6414;2385
7279;34988;2407;6449;2379
7295;34993;2382;6467;2362
7312;34989;2370;6468;2348
7329;34986;2358;6472;2332
7345;34990;2350;6473;2328
7362;35017;2346;6504;2323
7379;35055;2352;6557;2335
7395;35090;2352;6610;2329
7412;35129;2351;6659;2323
7429;35195;2357;6727;2338
7445;35253;2369;6818;2347
7462;35327;2376;6917;2355
7479;35390;2377;6985;2361
7495;35420;2357;7048;2340
7512;35448;2335;7093;2316
7529;35486;2327;7133;2307
7545;35531;2328;7194;2307
7562;35590;2355;7273;2335
7579;35666;2383;7351;2363
7595;35731;2414;7439;2391
7612;35786;2437;7505;2418
7629;35868;2478;7589;2451
7645;35931;2499;7671;2481
7662;35992;2527;7742;2503
7679;36037;2521;7790;2499
7695;36033;2472;7807;2455
7712;36008;2405;7793;2381
7729;36011;2353;7814;2328
7745;36039;2328;7863;2300
7762;36068;2317;7906;2299
7779;36032;2319;7851;2307
7795;35835;2310;7551;2288
7812;35526;2302;7121;2279
7829;35194;2304;6719;2278
7845;34996;2315;6415;2290
7862;34895;2332;6290;2310
7879;34874;2357;6260;2340
7895;34885;2366;6299;2346
7912;34922;2370;6349;2359
7929;34979;2382;6406;2359
7945;35033;2394;6485;2371
7962;35102;2408;6575;2385
7979;35181;2422;6669;2404
7995;35235;2426;6742;2404
8012;35254;2416;6778;2396
8029;35286;2429;6809;2401
8045;35275;2431;6789;2405
8062;35269;2441;6763;2422
8079;35253;2461;6738;2443
8096;35234;2470;6700;2451
8111;35227;2470;6692;2449
8128;35221;2469;6685;2456
8145;35251;2477;6735;2456
8161;35292;2484;6804;2462
8178;35325;2485;6843;2466
8195;35360;2475;6898;2464
8211;35388;2475;6937;2456
8228;35410;2482;6982;2454
8245;35426;2489;6989;2463
8261;35465;2499;7034;2479
8278;35501;2509;7071;2485
8295;35545;2513;7131;2492
8311;35589;2511;7207;2488
8328;35648;2518;7284;2497
8345;35726;2535;7374;2512
8361;35793;2553;7473;2534
8378;35852;2566;7547;2544
8395;35886;2556;7576;2542
8411;35906;2550;7596;2530
8428;35928;2541;7639;2525
8445;35965;2528;7681;2506
8461;35980;2500;7711;2481
8478;35929;2449;7651;2427
8495;35688;2378;7371;2358
8511;35349;2312;6880;2289
8528;35024;2275;6459;2253
8545;34760;2267;6132;2246
8561;34623;2293;5908;2274
8578;34548;2319;5810;2298
8595;34517;2337;5773;2319
8611;34527;2360;5785;2338
8628;34540;2371;5820;2356
8645;34574;2376;5863;2353
8661;34601;2385;5907;2367
8678;34640;2378;5967;2359
8695;34684;2361;6023;2346
8711;34720;2349;6078;2333
8728;34751;2347;6129;2327
8745;34796;2360;6159;2337
8761;34814;2376;6174;2357
8778;34843;2399;6190;2378
8795;34849;2413;6194;2389
8811;34856;2417;6204;2398
8828;34879;2427;6220;2405
8845;34905;2429;6248;2411
8861;34910;2405;6268;2390
8878;34914;2370;6288;2349
8895;34917;2326;6316;2311
8911;34926;2292;6343;2275
8928;34950;2289;6386;2271
8945;34993;2295;6431;2276
8961;35041;2308;6498;2293
8978;35093;2331;6566;2308
8995;35133;2338;6612;2319
9011;35169;2344;6663;2330
9028;35208;2364;6711;2335
9045;35262;2377;6764;2354
9061;35317;2404;6837;2380
9078;35381;2421;6914;2408
9095;35434;2425;6971;2405
9112;35451;2398;7003;2378
9127;35457;2358;7025;2343
9144;35484;2339;7064;2317
9161;35531;2343;7116;2316
9177;35554;2339;7132;2320
9194;35461;2336;7000;2315
9211;35217;2329;6669;2301
9227;34905;2294;6208;2274
9244;34625;2267;5822;2248
9261;34386;2269;5550;2238
9277;34259;2250;5352;2232
9294;34184;2245;5258;2231
9311;34159;2250;5219;2232
9327;34181;2271;5255;2251
9344;34216;2300;5299;2274
9361;34271;2329;5373;2310
9377;34316;2356;5445;2329
9394;34361;2361;5506;2344
9411;34428;2369;5577;2351
9427;34476;2381;5659;2356
9444;34513;2391;5696;2373
9461;34539;2408;5741;2388
9477;34550;2424;5749;2405
9494;34532;2423;5734;2400
9511;34531;2402;5717;2384
9527;34528;2393;5728;2375
9544;34558;2385;5758;2363
9561;34599;2383;5810;2367
9577;34640;2392;5875;2370
9594;34680;2380;5922;2357
9611;34724;2372;5983;2356
9627;34778;2375;6065;2354
9644;34840;2384;6135;2359
9661;34903;2388;6213;2378
9677;34965;2411;6295;2396
9694;34998;2422;6348;2399
9711;35055;2437;6408;2410
9727;35108;2458;6475;2431
9744;35162;2485;6533;2466
9761;35218;2518;6591;2496
9777;35248;2519;6632;2503
9794;35252;2496;6662;2469
9811;35262;2459;6683;2441
9827;35286;2435;6724;2412
9844;35328;2427;6772;2405
9861;35377;2427;6841;2406
9877;35433;2437;6912;2423
9894;35444;2430;6944;2412
9911;35382;2408;6856;2393
9927;35190;2387;6547;2365
9944;34931;2373;6191;2351
9961;34656;2370;5868;2355
9977;34476;2374;5597;2360
9994;34358;2374;5444;2347
10011;34295;2381;5371;2363
10027;34291;2386;5364;2368
10044;34325;2405;5409;2381
10061;34374;2410;5468;2392
10077;34407;2417;5522;2395
10094;34427;2402;5551;2386
10111;34473;2386;5596;2364
10128;34513;2372;5671;2351
10143;34558;2357;5715;2339
10160;34585;2337;5763;2314
10177;34560;2307;5752;2285
10193;34533;2280;5725;2254
10210;34511;2274;5697;2256
10227;34535;2293;5713;2273
10243;34586;2331;5751;2315
10260;34658;2384;5840;2359
10277;34779;2458;5975;2444
10293;34879;2535;6101;2508
10310;34950;2551;6184;2532
10327;34977;2519;6231;2501
10343;34882;2364;6142;2361
10360;34797;2232;6083;2202
10377;34812;2201;6131;2175
10393;34851;2211;6195;2171
10410;34930;2234;6283;2221
10427;35029;2305;6387;2274
10443;35108;2343;6488;2325
10460;35178;2366;6567;2342
10477;35220;2371;6628;2348
10493;35232;2359;6664;2331
10510;35243;2349;6671;2331
10527;35257;2350;6671;2324
10543;35256;2349;6660;2334
10560;35231;2322;6591;2297
10577;35194;2269;6569;2251
10593;35211;2238;6614;2210
10610;35252;2227;6684;2199
10627;35264;2212;6711;2190
10643;35145;2207;6536;2186
10660;34928;2205;6228;2185
10677;34639;2200;5874;2192
10693;34403;2193;5515;2164
10710;34238;2164;5301;2148
10727;34145;2153;5193;2130
10743;34132;2151;5176;2141
10760;34167;2173;5240;2144
10777;34227;2187;5324;2164
10793;34288;2204;5424;2175
10810;34361;2225;5525;2208
10827;34454;2257;5633;2236
10843;34549;2292;5763;2272
10860;34632;2327;5848;2304
10877;34686;2348;5911;2326
10893;34706;2354;5942;2327
10910;34718;2363;5956;2349
10927;34730;2382;5946;2356
10943;34727;2373;5935;2361
10960;34700;2331;5904;2297
10977;34578;2196;5796;2180
10993;34495;2093;5715;2070
11010;34509;2072;5753;2053
11027;34597;2106;5831;2083
11043;34692;2157;5953;2137
11060;34817;2218;6081;2203
11077;34913;2277;6203;2251
11094;34995;2314;6307;2291
11110;35071;2336;6376;2317
11127;35118;2363;6437;2335
11144;35170;2381;6502;2359
11159;35177;2371;6506;2352
11176;35148;2322;6482;2298
11193;35090;2243;6427;2217
11209;35056;2187;6412;2163
11226;35076;2172;6434;2153
11243;35141;2206;6502;2183
11259;35255;2277;6644;2250
11276;35380;2361;6793;2343
11293;35512;2441;6918;2406
11309;35553;2433;6982;2409
11326;35536;2373;6972;2351
11343;35473;2305;6912;2291
11359;35317;2268;6662;2252
11376;35052;2231;6299;2208
11393;34737;2211;5906;2185
11409;34511;2207;5574;2188
11426;34384;2222;5384;2202
11443;34324;2247;5324;2231
11459;34345;2286;5327;2265
11476;34380;2316;5397;2300
11493;34445;2349;5456;2322
11509;34506;2392;5529;2365
11526;34602;2443;5634;2425
11543;34731;2500;5792;2484
11559;34840;2538;5943;2519
11576;34874;2525;6006;2492
11593;34827;2418;5985;2399
11609;34746;2313;5927;2298
11626;34751;2298;5944;2284
11643;34813;2339;6001;2322
11659;34874;2384;6075;2365
11676;34888;2386;6111;2362
11693;34903;2370;6122;2343
11709;34923;2358;6166;2335
11726;34962;2352;6204;2334
11743;34992;2343;6257;2328
11759;35044;2339;6324;2322
11776;35081;2318;6401;2293
11793;35119;2281;6457;2262
11809;35156;2265;6530;2239
11826;35212;2270;6599;2253
11843;35272;2293;6670;2273
11859;35344;2328;6728;2313
11876;35376;2348;6773;2322
11893;35428;2359;6817;2329
11909;35486;2385;6903;2365
11926;35576;2444;7016;2428
11943;35638;2453;7094;2441
11959;35585;2357;7059;2335
11976;35699;2407;7175;2397
11993;35826;2508;7312;2478
12009;35920;2557;7425;2540
12026;35945;2538;7466;2508
12043;35908;2452;7432;2432
12059;35877;2414;7401;2390
12076;35739;2391;7220;2371
12093;35454;2336;6846;2316
12109;35081;2260;6294;2235
12126;34751;2219;5909;2202
12143;34564;2218;5641;2197
12160;34473;2230;5490;2214
12175;34427;2246;5425;2219
12192;34434;2245;5446;2226
12209;34471;2248;5497;2224
12225;34533;2248;5587;2229
12242;34600;2259;5670;2236
12259;34683;2274;5767;2261
12275;34771;2303;5905;2272
12292;34855;2321;6000;2312
12309;34944;2370;6100;2347
12325;35014;2417;6180;2401
12342;35001;2400;6154;2364
12359;34911;2291;6080;2280
12375;34865;2244;6023;2224
12392;34852;2229;6009;2201
12409;34860;2217;6023;2195
12425;34879;2216;6051;2202
12442;34912;2227;6091;2208
12459;34968;2245;6152;2233
12475;35046;2286;6245;2257
12492;35119;2318;6339;2301
12509;35230;2386;6451;2361
12525;35341;2453;6595;2435
12542;35408;2479;6657;2450
12559;35404;2438;6664;2421
12575;35394;2405;6661;2378
12592;35396;2392;6676;2377
12609;35455;2410;6739;2391
12625;35517;2455;6815;2435
12642;35588;2506;6892;2491
12659;35634;2520;6959;2510
12675;35597;2448;6937;2426
12692;35521;2335;6877;2307
12709;35546;2324;6920;2299
12725;35625;2355;7021;2334
12742;35699;2399;7103;2371
12759;35694;2417;7099;2403
12775;35527;2413;6810;2388
12792;35205;2359;6375;2339
12809;34849;2314;5947;2291
12825;34610;2293;5579;2273
12842;34464;2301;5379;2274
12859;34369;2297;5271;2276
12875;34329;2297;5224;2276
12892;34328;2281;5217;2271
12909;34341;2283;5255;2258
12925;34370;2276;5298;2259
12942;34405;2269;5351;2248
12959;34451;2263;5406;2247
12975;34491;2268;5478;2249
12992;34543;2267;5529;2250
13009;34577;2291;5579;2266
13025;34647;2336;5663;2321
13042;34757;2428;5766;2412
13059;34829;2495;5841;2485
13075;34769;2443;5784;2415
13092;34633;2302;5652;2279
13109;34556;2199;5582;2180
13125;34543;2161;5584;2141
13142;34601;2184;5643;2162
13159;34681;2211;5737;2197
13176;34751;2249;5836;2226
13191;34814;2258;5920;2228
13208;34861;2259;5975;2235
13225;34906;2254;6048;2234
13241;34950;2250;6096;2234
13258;34985;2254;6146;2237
13275;35018;2257;6176;2230
13291;35043;2258;6222;2228
13308;35077;2266;6273;2243
13325;35151;2290;6351;2266
13341;35222;2321;6448;2302
13358;35306;2368;6552;2345
13375;35395;2399;6638;2374
13391;35449;2425;6716;2398
13408;35520;2471;6778;2453
13425;35607;2531;6849;2510
13441;35640;2563;6877;2547
13458;35561;2582;6731;2559
13475;35297;2578;6394;2551
13491;34986;2547;5929;2525
13508;34698;2502;5554;2473
13525;34422;2415;5241;2402
13541;34259;2357;5015;2346
13558;34178;2323;4905;2310
13575;34142;2319;4875;2295
13591;34142;2311;4882;2288
13608;34156;2292;4906;2274
13625;34154;2263;4928;2247
13641;34193;2267;4987;2253
13658;34273;2296;5078;2280
13675;34351;2322;5164;2299
13691;34401;2326;5237;2311
13708;34411;2322;5251;2302
13725;34417;2307;5257;2295
13741;34415;2318;5242;2287
13758;34431;2324;5260;2303
13775;34441;2331;5269;2303
13791;34459;2330;5290;2315
13808;34503;2340;5344;2323
13825;34552;2361;5409;2335
13841;34616;2383;5491;2361
13858;34702;2423;5590;2403
13875;34763;2433;5656;2407
13891;34749;2377;5679;2357
13908;34770;2335;5706;2316
13925;34830;2364;5786;2340
13941;34929;2423;5903;2402
13958;35030;2476;6006;2453
13975;35073;2493;6050;2468
13991;35059;2466;6053;2451
14008;35064;2444;6055;2423
14025;35087;2436;6095;2417
14041;35121;2438;6138;2418
14058;35162;2455;6208;2434
14075;35224;2462;6272;2434
14091;35245;2441;6324;2420
14108;35266;2418;6365;2394
14125;35295;2399;6405;2379
14142;35302;2379;6422;2353
14158;35212;2352;6320;2331
14175;34990;2296;6010;2268
14192;34705;2270;5585;2250
14207;34483;2295;5264;2269
14224;34359;2358;5073;2335
14241;34293;2427;4981;2402
14257;34243;2424;4903;2404
14274;34127;2332;4793;2304
14291;34054;2237;4723;2218
14307;34053;2209;4750;2189
14324;34109;2227;4827;2209
14341;34206;2266;4944;2246
14357;34279;2280;5051;2265
14374;34292;2236;5076;2223
14391;34264;2167;5070;2150
14407;34254;2130;5063;2102
14424;34251;2106;5059;2090
14441;34252;2108;5067;2093
14457;34271;2118;5080;2099
14474;34269;2121;5093;2103
14491;34293;2129;5109;2104
14507;34326;2143;5163;2120
14524;34371;2152;5216;2134
14541;34422;2155;5285;2142
14557;34461;2155;5348;2135
14574;34499;2138;5401;2118
14591;34529;2118;5436;2094
14607;34568;2113;5504;2087
14624;34613;2107;5560;2092
14641;34669;2117;5634;2104
14657;34719;2130;5695;2104
14674;34745;2120;5730;2102
14691;34754;2102;5742;2078
14707;34766;2090;5770;2070
14724;34787;2087;5794;2061
14741;34821;2082;5835;2068
14757;34862;2099;5883;2074
14774;34902;2091;5925;2076
14791;34934;2092;5969;2072
14807;34980;2107;6046;2087
14824;35051;2129;6123;2108
14841;35113;2148;6203;2122
14857;35179;2161;6279;2142
14874;35161;2154;6253;2136
14891;35005;2149;6028;2122
14907;34757;2138;5638;2120
14924;34478;2152;5290;2126
14941;34291;2157;5014;2139
14957;34175;2174;4828;2150
14974;34106;2165;4747;2149
14991;34080;2156;4714;2138
15007;34088;2154;4742;2132
15024;34138;2159;4811;2142
15041;34195;2173;4899;2157
15057;34273;2193;5003;2172
15074;34345;2194;5071;2168
15091;34389;2188;5154;2167
15107;34418;2178;5206;2156
15124;34421;2156;5210;2138
15141;34413;2136;5215;2122
15157;34414;2130;5210;2111
15174;34418;2120;5213;2097
15191;34417;2113;5224;2089
15208;34423;2106;5241;2082
15223;34441;2102;5281;2087
15240;34484;2107;5332;2092
15257;34529;2111;5392;2091
15273;34565;2102;5468;2080
15290;34605;2087;5524;2068
15307;34672;2097;5600;2072
15323;34750;2121;5710;2100
15340;34846;2169;5823;2153
15357;34943;2219;5924;2201
15373;34986;2226;5995;2205
15390;35012;2205;6041;2186
15407;35043;2198;6083;2173
15423;35087;2201;6154;2181
15440;35149;2218;6213;2194
15457;35189;2226;6273;2207
15473;35214;2225;6315;2196
15490;35240;2212;6344;2190
15507;35278;2210;6393;2180
15523;35334;2203;6468;2182
15540;35395;2223;6559;2192
15557;35484;2233;6649;2212
15573;35549;2251;6745;2227
15590;35611;2263;6814;2243
15607;35611;2277;6810;2250
15623;35525;2305;6633;2287
15640;35302;2358;6330;2343
15657;35099;2433;6017;2411
15673;34893;2434;5689;2413
15690;34674;2368;5451;2350
15707;34550;2297;5308;2284
15723;34525;2271;5274;2246
15740;34554;2287;5324;2263
15757;34620;2302;5396;2284
15773;34630;2264;5441;2241
15790;34580;2147;5415;2123
15807;34592;2071;5444;2053
15823;34693;2099;5587;2079
15840;34816;2165;5734;2142
15857;34933;2245;5864;2220
15873;34997;2303;5944;2285
15890;35036;2340;5960;2326
15907;35055;2363;5979;2342
15923;35040;2346;5960;2316
15940;35018;2320;5958;2289
15957;35034;2298;5971;2282
15973;35066;2303;6037;2281
15990;35173;2335;6134;2323
16007;35279;2409;6271;2384
16023;35382;2461;6422;2440
16040;35462;2470;6515;2449
16057;35477;2423;6552;2409
16073;35461;2351;6560;2332
16090;35459;2293;6574;2270
16107;35495;2289;6630;2264
16123;35571;2321;6731;2295
16140;35657;2362;6836;2338
16157;35726;2385;6903;2369
16173;35724;2349;6924;2329
16190;35709;2287;6916;2270
16207;35708;2257;6933;2237
16224;35743;2260;6992;2236
16239;35812;2275;7069;2260
16256;35871;2301;7145;2283
16273;35914;2300;7199;2277
16289;35948;2280;7247;2259
16306;35980;2258;7311;2236
16323;36038;2262;7381;2235
16339;36086;2280;7455;2260
16356;36075;2314;7404;2292
16373;35869;2332;7117;2310
16389;35547;2315;6609;2301
16406;35213;2279;6171;2254
16423;34931;2213;5839;2190
16439;34803;2168;5649;2144
16456;34769;2178;5633;2158
16473;34818;2190;5695;2171
16489;34884;2200;5804;2187
16506;34972;2214;5911;2197
16523;35042;2217;6009;2195
16539;35123;2221;6123;2193
16556;35206;2221;6227;2196
16573;35250;2204;6300;2182
16589;35273;2179;6342;2159
16606;35281;2161;6358;2138
16623;35267;2151;6352;2125
16639;35282;2162;6351;2138
16656;35280;2170;6365;2152
16673;35288;2161;6363;2150
16689;35283;2145;6367;2122
16706;35291;2128;6398;2095
16723;35324;2114;6445;2093
16739;35403;2148;6541;2125
16756;35507;2200;6653;2179
16773;35604;2246;6767;2221
16789;35681;2273;6882;2249
16806;35739;2257;6953;2236
16823;35742;2209;6984;2190
16839;35739;2156;7003;2130
16856;35760;2133;7037;2107
16873;35801;2125;7096;2104
16889;35857;2144;7181;2132
16906;35943;2181;7265;2159
16923;36021;2236;7355;2208
16939;36096;2268;7453;2240
16956;36130;2266;7501;2240
16973;36133;2223;7521;2201
16989;36141;2176;7548;2154
17006;36156;2139;7577;2115
17023;36177;2122;7615;2099
17039;36233;2120;7680;2098
17056;36298;2144;7763;2128
17073;36336;2178;7803;2158
17089;36279;2204;7691;2193
17106;36038;2224;7360;2207
17123;35698;2223;6885;2199
17139;35372;2190;6388;2162
17156;35108;2158;6093;2131
17173;34980;2117;5925;2095
17189;34936;2100;5875;2079
17206;34961;2098;5917;2079
17223;35015;2118;6004;2095
17240;35101;2145;6103;2124
17255;35190;2170;6231;2142
17272;35268;2167;6341;2157
17289;35356;2170;6431;2150
17305;35408;2166;6524;2143
17322;35451;2170;6587;2145
17339;35478;2173;6624;2157
17355;35486;2177;6627;2156
17372;35469;2160;6612;2142
17389;35438;2141;6574;2119
17405;35433;2122;6577;2105
17422;35453;2126;6603;2095
17439;35505;2139;6671;2119
17455;35568;2162;6761;2143
17472;35655;2185;6861;2167
17489;35723;2205;6952;2180
17505;35798;2211;7060;2193
17522;35852;2211;7130;2184
17539;35903;2203;7201;2180
17555;35954;2198;7273;2175
17572;35989;2181;7321;2161
17589;36008;2159;7351;2138
17605;36031;2148;7392;2118
17622;36057;2143;7434;2112
17639;36109;2143;7498;2128
17655;36150;2162;7550;2141
17672;36188;2161;7588;2148
17689;36227;2173;7633;2149
17705;36276;2184;7712;2161
17722;36348;2200;7783;2179
17739;36417;2226;7880;2207
17755;36498;2258;7990;2230
17772;36570;2263;8062;2248
17789;36604;2279;8105;2257
17805;36551;2289;8003;2272
17822;36318;2301;7698;2271
17839;35976;2286;7221;2272
17855;35643;2276;6702;2259
17872;35374;2253;6385;2233
17889;35223;2225;6195;2201
17905;35138;2181;6085;2155
17922;35109;2141;6074;2116
17939;35125;2113;6108;2091
17955;35172;2118;6180;2091
17972;35232;2106;6261;2091
17989;35289;2103;6334;2074
18005;35348;2100;6427;2078
18022;35422;2116;6513;2091
18039;35491;2155;6597;2135
18055;37067;3963;8517;2644
18072;36392;3728;8296;4050
18089;37402;3619;7006;3697
18105;35545;3530;8193;2263
18122;35992;2187;7553;3701
18139;35567;2180;6694;2163
18155;35608;2195;6743;2171
18172;35645;2182;6794;2172
18189;35687;2191;6861;2169
18205;35758;2209;6958;2191
18222;35869;2254;7074;2230
18239;35977;2305;7218;2279
18256;36071;2335;7334;2314
18271;36129;2329;7407;2315
18288;36155;2310;7443;2285
18305;36168;2271;7479;2253
18321;36177;2243;7493;2217
18338;36200;2241;7526;2209
18355;36232;2234;7553;2207
18371;36261;2235;7597;2214
18388;36310;2250;7650;2222
18405;36359;2260;7715;2243
18421;36406;2273;7781;2245
18438;36446;2268;7828;2244
18455;36455;2228;7841;2205
18471;36414;2145;7827;2124
18488;36410;2109;7826;2076
18505;36427;2106;7850;2083
18521;36398;2151;7762;2122
18538;36203;2203;7504;2174
18555;35896;2225;7065;2203
18571;35555;2189;6554;2171
18588;35225;2121;6184;2089
18605;35080;2080;5988;2058
18621;35057;2106;5951;2079
18638;35123;2163;6033;2141
18655;35236;2236;6155;2205
18671;35308;2256;6274;2236
18688;35266;2159;6259;2134
18705;35231;2052;6249;2036
18721;35268;2019;6314;1999
18738;35356;2045;6427;2018
18755;35429;2065;6506;2038
18771;35469;2073;6581;2057
18788;35504;2086;6609;2064
18805;35515;2099;6634;2084
18821;35529;2107;6651;2084
18838;35521;2093;6649;2070
18855;35510;2053;6640;2032
18871;35516;2033;6669;2011
18888;35562;2034;6721;2012
18905;35633;2056;6813;2032
18921;35742;2094;6934;2075
18938;35840;2166;7083;2129
18955;35940;2182;7196;2176
18971;36008;2178;7272;2170
18988;36045;2189;7350;2146
19005;36077;2150;7404;2150
19021;36130;2148;7453;2115
19038;36146;2158;7513;2114
19055;36181;2133;7546;2109
19071;36194;2111;7567;2100
19088;36226;2112;7610;2091
19105;36273;2126;7678;2112
19121;36354;2151;7749;2127
19138;36416;2199;7859;2168
19155;36504;2225;7953;2217
19171;36576;2239;8034;2221
19188;36627;2245;8120;2221
19205;36663;2246;8169;2243
19221;36673;2244;8140;2219
19238;36532;2246;7967;2226
19255;36270;2246;7533;2225
19272;35898;2219;7030;2203
19287;35603;2214;6635;2188
19304;35418;2240;6411;2220
19321;35367;2283;6328;2258
19337;35354;2289;6303;2266
19354;35331;2249;6280;2231
19371;35351;2230;6325;2217
19387;35390;2225;6388;2196
19404;35385;2156;6407;2135
19421;35430;2124;6480;2104
19437;35538;2153;6628;2134
19454;35661;2193;6749;2179
19471;35742;2243;6851;2213
19487;35800;2268;6931;2244
19504;35801;2269;6948;2241
19521;35757;2213;6903;2193
19537;35714;2161;6842;2134
19554;35699;2139;6830;2109
19571;35718;2134;6856;2110
19587;35762;2139;6926;2119
19604;35814;2144;6980;2124
19621;35875;2155;7057;2132
19637;35933;2150;7138;2129
19654;35978;2130;7192;2113
19671;36016;2117;7251;2088
19687;36069;2125;7326;2102
19704;36141;2136;7412;2119
19721;36223;2180;7497;2161
19737;36316;2240;7627;2228
19754;36394;2277;7693;2259
19771;36397;2256;7715;2231
19787;36358;2185;7682;2155
19804;36319;2121;7660;2092
19821;36328;2082;7689;2065
19837;36378;2095;7751;2077
19854;36464;2146;7833;2114
19871;36531;2168;7946;2140
19887;36620;2201;8031;2180
19904;36680;2228;8109;2203
19921;36720;2266;8139;2247
19937;36679;2327;8026;2308
19954;36439;2361;7703;2346
19971;36111;2395;7185;2374
19987;35830;2423;6806;2405
20004;35662;2480;6592;2462
20021;35624;2552;6505;2535
20037;35630;2607;6509;2585
20054;35597;2575;6488;2553
20071;35512;2459;6405;2448
20087;35399;2306;6304;2284
20104;35299;2166;6241;2145
20121;35354;2163;6323;2144
20137;35482;2226;6473;2203
20154;35536;2240;6533;2212
20171;35534;2214;6557;2194
20187;35538;2203;6556;2187
20204;35539;2209;6555;2191
20221;35557;2240;6572;2215
20237;35608;2275;6618;2263
20254;35640;2307;6656;2279
20271;35668;2310;6700;2284
20288;35709;2321;6753;2299
20303;35746;2320;6807;2297
20320;35805;2330;6890;2305
20337;35868;2340;6970;2319
20353;35896;2315;7014;2295
20370;35908;2274;7044;2249
20387;35932;2251;7083;2230
20403;35964;2243;7142;2219
20420;36002;2248;7194;2223
20437;36019;2229;7215;2209
20453;36001;2185;7198;2165
20470;35988;2156;7187;2133
