Tiempo (ms),IR,AMB_IR,RED,AMB_RED
20387,37038,9195,15874,9189
20403,37035,9202,15852,9183
20420,37035,9204,15863,9197
20437,37085,9247,15897,9233
20453,37157,9298,15995,9296
20470,37241,9366,16083,9360
20487,37314,9416,16171,9403
20503,37362,9441,16250,9428
20520,37427,9454,16325,9445
20537,37482,9474,16422,9465
20553,37553,9503,16515,9488
20570,37618,9540,16598,9519
20587,37687,9573,16684,9553
20603,37752,9603,16782,9590
20620,37809,9609,16853,9603
20637,37860,9623,16936,9613
20653,37898,9639,16984,9629
20670,37941,9664,17050,9651
20687,37987,9680,17111,9664
20703,38025,9681,17172,9680
20720,38048,9679,17196,9672
20737,38067,9687,17238,9666
20753,38102,9678,17283,9661
20770,38140,9683,17348,9664
20787,38191,9681,17424,9676
20803,38220,9678,17488,9668
20820,38243,9654,17523,9645
20837,38265,9641,17569,9627
20853,38253,9621,17563,9604
20870,38155,9602,17425,9587
20887,37936,9578,17012,9574
20903,37626,9523,16526,9509
20920,37264,9457,16035,9446
20937,37005,9396,15617,9390
20953,36819,9342,15369,9329
20970,36705,9299,15238,9299
20987,36647,9286,15165,9282
21003,36603,9267,15124,9255
21020,36575,9232,15094,9224
21037,36561,9214,15097,9202
21053,36599,9202,15161,9188
21070,36671,9205,15280,9188
21087,36740,9223,15396,9212
21103,36786,9219,15472,9217
21120,36794,9227,15473,9208
21137,36785,9210,15465,9201
21153,36786,9216,15453,9203
21170,36801,9215,15463,9207
21187,36827,9224,15514,9215
21203,36855,9229,15561,9224
21220,36882,9226,15602,9209
21237,36908,9223,15658,9208
21253,36953,9228,15721,9216
21270,37027,9243,15810,9234
21287,37091,9270,15918,9251
21304,37141,9274,16003,9266
21319,37187,9268,16058,9259
21336,37237,9280,16128,9271
21353,37285,9295,16204,9288
21369,37340,9309,16283,9305
21386,37394,9320,16345,9324
21403,37433,9336,16399,9325
21419,37460,9335,16455,9325
21436,37491,9334,16491,9329
21453,37528,9348,16553,9342
21469,37583,9371,16621,9356
21486,37640,9383,16702,9382
21503,37688,9390,16766,9384
21519,37724,9386,16840,9377
21536,37774,9393,16908,9377
21553,37808,9394,16976,9388
21569,37842,9404,17017,9389
21586,37788,9401,16940,9393
21603,37602,9377,16577,9373
21619,37300,9347,16102,9336
21636,36956,9308,15621,9295
21653,36695,9269,15180,9266
21669,36525,9260,14924,9249
21686,36398,9248,14764,9241
21703,36326,9239,14663,9218
21719,36276,9218,14594,9213
21736,36244,9208,14563,9198
21753,36241,9218,14558,9200
21769,36270,9230,14607,9207
21786,36340,9240,14709,9231
21803,36409,9256,14833,9237
21819,36470,9264,14934,9256
21836,36522,9271,14996,9263
21853,36534,9277,15010,9268
21869,36544,9289,15016,9278
21886,36545,9292,15007,9286
21903,36563,9291,15027,9281
21919,36574,9288,15069,9287
21936,36623,9303,15128,9289
21953,36670,9314,15214,9309
21969,36732,9335,15294,9319
21986,36790,9347,15369,9333
22003,36841,9358,15459,9336
22019,36888,9352,15536,9347
22036,36945,9362,15613,9350
22053,37010,9379,15706,9376
22069,37082,9411,15809,9407
22086,37150,9443,15884,9433
22103,37201,9453,15966,9451
22119,37247,9475,16032,9460
22136,37294,9485,16093,9472
22153,37332,9494,16149,9478
22169,37377,9507,16218,9497
22186,37405,9509,16257,9496
22203,37445,9504,16327,9502
22219,37486,9506,16386,9495
22236,37532,9507,16451,9503
22253,37571,9512,16531,9497
22270,37622,9510,16592,9501
22286,37642,9516,16621,9507
22303,37647,9514,16628,9493
22320,37593,9507,16516,9487
22335,37421,9487,16224,9472
22352,37121,9473,15805,9447
22369,36842,9426,15357,9432
22385,36591,9386,14920,9371
22402,36372,9332,14640,9324
22419,36244,9291,14465,9285
22435,36157,9262,14353,9247
22452,36106,9241,14301,9230
22469,36079,9212,14256,9215
22485,36057,9197,14258,9185
22502,36068,9159,14295,9151
22519,36098,9123,14378,9118
22535,36124,9095,14441,9086
22552,36135,9068,14480,9052
22569,36125,9029,14463,9027
22585,36085,8984,14427,8974
22602,36022,8920,14358,8912
22619,35967,8865,14298,8853
22635,35936,8819,14273,8814
22652,35926,8796,14281,8779
22669,35945,8785,14322,8771
22685,35969,8775,14364,8763
22702,36003,8765,14422,8751
22719,36040,8760,14489,8742
22735,36070,8749,14547,8742
22752,36114,8748,14606,8744
22769,36167,8761,14688,8753
22785,36203,8752,14748,8744
22802,36233,8737,14794,8726
22819,36235,8711,14836,8700
22835,36237,8678,14846,8664
22852,36244,8647,14883,8638
22869,36280,8653,14921,8653
22885,36307,8660,14970,8640
22902,36339,8657,15009,8639
22919,36370,8661,15074,8650
22935,36424,8682,15142,8683
22952,36501,8714,15230,8715
22969,36596,8769,15351,8762
22985,36669,8809,15459,8795
23002,36744,8837,15543,8822
23019,36798,8860,15628,8848
23035,36830,8885,15664,8880
23052,36789,8901,15583,8889
23069,36652,8911,15297,8904
23085,36408,8897,14891,8889
23102,36110,8877,14462,8864
23119,35882,8850,14078,8842
23135,35734,8841,13857,8828
23152,35649,8844,13757,8838
23169,35640,8872,13713,8865
23185,35637,8894,13723,8884
23202,35662,8920,13743,8900
23219,35699,8930,13813,8914
23235,35772,8943,13929,8940
23252,35888,8983,14084,8975
23269,35974,9018,14242,9008
23285,36035,9030,14319,9021
23302,36053,9037,14335,9026
23319,36066,9039,14350,9029
23336,36073,9044,14363,9032
23351,36109,9053,14403,9044
23368,36145,9080,14458,9068
23385,36176,9079,14505,9074
23401,36204,9082,14552,9075
23418,36259,9082,14617,9078
23435,36314,9103,14718,9092
23451,36379,9121,14800,9113
23468,36446,9148,14907,9137
23485,36511,9167,14995,9142
23501,36570,9168,15076,9160
23518,36640,9185,15165,9181
23535,36695,9206,15258,9206
23551,36763,9239,15340,9221
23568,36828,9268,15431,9253
23585,36882,9282,15498,9269
23601,36932,9304,15572,9294
23618,37001,9338,15651,9325
23635,37059,9363,15746,9351
23651,37144,9405,15845,9398
23668,37213,9438,15944,9430
23685,37280,9465,16043,9459
23701,37352,9491,16138,9477
23718,37428,9514,16231,9506
23735,37498,9540,16353,9525
23751,37582,9580,16450,9570
23768,37599,9595,16469,9591
23785,37491,9600,16249,9587
23801,37242,9580,15820,9561
23818,36911,9553,15349,9537
23835,36635,9514,14857,9518
23851,36433,9512,14555,9489
23868,36272,9493,14361,9479
23885,36184,9475,14221,9471
23901,36125,9459,14136,9452
23918,36079,9444,14088,9443
23935,36058,9440,14052,9435
23951,36074,9448,14083,9428
23968,36129,9445,14195,9443
23985,36200,9452,14323,9438
24001,36264,9445,14422,9432
24018,36313,9446,14492,9432
24035,36338,9447,14537,9433
24051,36359,9453,14555,9439
24068,36362,9447,14569,9444
24085,36347,9431,14561,9415
24101,36336,9390,14554,9389
24118,36327,9359,14559,9343
24135,36340,9324,14596,9324
24151,36372,9316,14666,9301
24168,36429,9318,14748,9308
24185,36459,9312,14825,9308
24201,36495,9303,14877,9288
24218,36538,9284,14939,9271
24235,36576,9277,15017,9271
24251,36637,9297,15108,9279
24268,36696,9311,15192,9301
24285,36738,9310,15256,9297
24301,36770,9314,15319,9300
24318,36810,9309,15374,9296
24335,36851,9317,15438,9301
24352,36910,9340,15522,9321
24367,36959,9357,15590,9348
24384,37003,9363,15638,9354
24401,37044,9369,15711,9358
24417,37080,9369,15768,9367
24434,37150,9394,15861,9379
24451,37235,9410,15996,9410
24467,37310,9439,16103,9427
24484,37348,9442,16151,9428
24501,37337,9433,16125,9421
24517,37254,9426,15963,9420
24534,37010,9408,15612,9395
24551,36733,9388,15106,9388
24567,36450,9359,14655,9343
24584,36180,9325,14282,9310
24601,36016,9288,14023,9279
24617,35909,9270,13880,9259
24634,35847,9252,13810,9245
24651,35822,9258,13762,9248
24667,35804,9257,13751,9248
24684,35806,9247,13762,9234
24701,35838,9242,13828,9232
24717,35909,9239,13949,9233
24734,35998,9249,14090,9242
24751,36084,9275,14211,9263
24767,36124,9282,14268,9274
24784,36128,9280,14272,9267
24801,36119,9257,14262,9250
24817,36127,9259,14283,9243
24834,36167,9263,14346,9255
24851,36229,9284,14434,9283
24867,36276,9295,14499,9292
24884,36321,9297,14555,9281
24901,36364,9298,14635,9283
24917,36423,9304,14737,9294
24934,36503,9323,14854,9316
24951,36586,9356,14975,9343
24967,36648,9362,15056,9360
24984,36697,9376,15118,9364
