Tiempo (ms),IR,AMB_IR,RED,AMB_RED
14974,30541,689,2700,672
14991,30387,674,2498,656
15007,30262,662,2307,645
15024,30170,669,2217,648
15041,30174,675,2178,659
15057,30180,685,2177,660
15074,30205,688,2207,673
15091,30211,676,2222,655
15107,30229,665,2264,644
15124,30264,670,2321,651
15141,30314,684,2386,660
15158,30362,691,2453,668
15174,30395,687,2495,676
15191,30401,686,2510,663
15208,30401,667,2524,647
15223,30417,670,2525,657
15240,30424,682,2546,660
15257,30442,691,2549,671
15273,30458,687,2565,674
15290,30436,672,2594,666
15307,30455,669,2592,646
15323,30489,675,2631,660
15340,30475,684,2679,666
15357,30541,694,2723,673
15373,30573,700,2766,677
15390,30564,671,2783,667
15407,30603,668,2800,658
15423,30623,679,2820,657
15440,30653,685,2870,663
15457,30690,696,2917,682
15473,30672,698,2953,681
15490,30693,675,2965,668
15507,30712,670,2978,653
15523,30755,674,3015,654
15540,30772,687,3055,668
15557,30791,694,3024,682
15573,30734,703,2929,691
15590,30602,678,2785,669
15607,30450,673,2585,648
15623,30360,680,2422,662
15640,30276,686,2330,671
15657,30260,697,2287,681
15673,30260,700,2282,683
15690,30275,670,2275,669
15707,30291,673,2315,652
15723,30329,676,2361,657
15740,30365,686,2426,666
15757,30426,697,2500,687
15773,30426,699,2569,684
15790,30446,673,2588,670
15807,30475,671,2609,655
15823,30498,676,2620,658
15840,30522,687,2656,670
15857,30538,699,2652,680
15873,30550,699,2663,691
15890,30543,677,2681,667
15907,30524,676,2685,651
15923,30565,680,2716,666
15940,30582,688,2754,674
15957,30620,696,2808,678
15973,30650,698,2843,683
15990,30674,676,2854,666
16007,30694,676,2907,659
16023,30721,685,2937,658
16040,30749,681,2968,667
16057,30776,696,3015,677
16073,30803,696,3058,683
16090,30815,674,3078,662
16107,30826,672,3100,653
16123,30850,676,3135,653
16140,30878,685,3165,662
16157,30914,699,3201,682
16174,30933,701,3188,697
16190,30925,669,3234,664
16207,30863,669,3165,647
16224,30804,683,3024,656
16239,30584,687,2821,666
16256,30537,700,2641,674
16273,30429,689,2477,675
16289,30328,667,2361,648
16306,30329,672,2327,649
16323,30338,673,2277,662
16339,30365,682,2395,663
16356,30419,695,2459,683
16373,30391,696,2511,660
16389,30450,671,2556,665
16406,30495,676,2609,652
16423,30552,669,2681,658
16439,30580,684,2727,665
16456,30619,685,2709,679
16473,30632,698,2765,676
16489,30605,671,2759,662
16506,30587,673,2748,644
16523,30620,675,2768,659
16539,30631,684,2778,665
16556,30649,702,2818,679
16573,30666,696,2840,675
16589,30665,659,2835,663
16606,30703,666,2887,646
16623,30734,679,2858,664
16639,30757,682,2963,662
16656,30797,693,2995,681
16673,30752,693,3022,664
16689,30799,669,3057,658
16706,30824,679,3073,654
16723,30864,674,3115,661
16739,30888,686,3156,664
16756,30925,701,3186,681
16773,30939,687,3200,674
16789,30926,672,3222,665
16806,30926,672,3233,646
16823,30963,675,3250,658
16839,30847,689,3199,669
16856,30833,696,3061,675
16873,30703,697,2866,675
16889,30555,659,2609,664
16906,30467,665,2493,653
16923,30431,671,2352,657
16939,30413,679,2424,659
16956,30447,694,2450,683
16973,30371,688,2500,657
16989,30466,668,2546,659
17006,30504,677,2589,647
17023,30567,669,2654,652
17039,30606,678,2716,662
17056,30654,691,2768,672
17073,30679,687,2795,671
17089,30664,659,2811,658
17106,30677,664,2805,647
17123,30689,671,2812,652
17139,30685,677,2829,662
17156,30708,695,2847,672
17173,30727,686,2866,667
17190,30704,666,2875,660
17206,30728,666,2892,645
17223,30762,670,2920,653
17240,30781,677,2970,659
17255,30820,692,3006,666
17272,30826,678,3024,667
17289,30829,662,3038,641
17305,30866,664,3070,637
17322,30889,671,3110,647
17339,30907,674,3147,657
17355,30947,685,3183,666
17372,30959,678,3201,662
17389,30947,658,3203,641
17405,30985,665,3233,638
17422,31008,671,3271,651
17439,31015,673,3300,656
17455,31005,680,3247,663
17472,30896,672,3096,662
17489,30728,656,2870,635
17505,30611,660,2653,639
17522,30500,670,2515,644
17539,30451,671,2450,651
17555,30459,686,2423,665
17572,30461,672,2430,662
17589,30454,653,2451,641
17605,30498,660,2507,636
17622,30542,672,2583,647
17639,30581,672,2653,653
17655,30639,687,2716,667
17672,30666,675,2748,662
17689,30654,657,2763,638
17705,30680,661,2782,641
17722,30693,672,2797,644
17739,30700,671,2824,659
17755,30726,687,2840,667
17772,30728,671,2841,660
17789,30710,658,2837,635
17805,30728,660,2855,636
17822,30755,673,2889,643
17839,30772,668,2918,654
17855,30811,686,2969,664
17872,30837,673,2997,664
17889,30829,655,3015,635
17905,30864,659,3055,637
17922,30898,670,3108,642
17939,30914,668,3149,652
17955,30959,686,3195,665
17972,30979,669,3210,665
17989,30963,655,3229,633
18005,30990,664,3241,643
18022,31013,669,3270,651
18039,31028,672,3294,656
18055,31060,687,3325,665
18072,31057,676,3306,663
18089,30968,657,3210,639
18105,30872,664,3027,642
18122,30729,670,2837,642
18139,30604,668,2643,655
18155,30544,685,2532,664
18172,30496,664,2453,666
18189,30451,659,2427,638
18206,30465,662,2425,640
18222,30500,666,2474,646
18239,30539,666,2532,657
18256,30591,682,2612,666
18271,30612,666,2669,660
18288,30637,656,2715,638
18305,30675,654,2749,640
18321,30702,664,2789,650
18338,30715,677,2798,651
18355,30740,685,2823,665
18371,30724,663,2815,658
18388,30716,651,2798,638
18405,30729,666,2812,640
18421,30742,669,2844,647
18438,30763,678,2879,657
18455,30796,689,2908,667
18471,30799,672,2930,659
18488,30808,660,2937,644
18505,30841,662,2977,645
18521,30868,667,3018,650
18538,30891,687,3060,659
18555,30927,685,3084,666
18571,30938,676,3111,665
18588,30942,661,3125,640
18605,30963,659,3158,646
18621,30995,676,3198,647
18638,31012,683,3236,660
18655,31046,689,3263,670
18671,31053,675,3289,667
18688,31047,659,3287,645
18705,31037,664,3262,644
18721,30970,673,3139,651
18738,30830,687,2952,661
18755,30715,684,2756,666
18771,30598,672,2575,658
18788,30517,661,2470,641
18805,30501,656,2438,644
18821,30518,671,2459,645
18838,30533,680,2488,656
18855,30571,687,2536,667
18871,30588,672,2577,663
18888,30608,659,2610,640
18905,30650,665,2670,640
18921,30698,671,2732,641
18938,30714,680,2777,656
18955,30753,687,2809,673
18971,30748,677,2819,664
18988,30732,659,2807,644
19005,30744,665,2791,643
19021,30757,673,2804,654
19038,30762,683,2831,662
19055,30795,684,2858,670
19071,30797,677,2878,663
19088,30805,658,2893,642
19105,30833,661,2934,643
19121,30875,680,2992,653
19138,30900,674,3028,658
19155,30940,684,3076,672
19171,30946,669,3098,661
19188,30947,654,3110,640
19205,30970,662,3137,640
19222,30999,673,3171,652
19238,31017,668,3202,660
19255,31049,686,3231,671
19272,31054,674,3255,665
19287,31066,657,3267,642
19304,31089,668,3299,639
19321,31100,669,3322,652
19337,31108,686,3305,663
19354,31028,683,3182,670
19371,30881,664,2964,651
19387,30735,657,2741,638
19404,30634,655,2593,638
19421,30588,667,2525,650
19437,30587,678,2497,652
19454,30591,676,2505,665
19471,30589,663,2512,646
19487,30604,654,2545,634
19504,30643,660,2601,634
19521,30691,666,2665,650
19537,30741,673,2730,652
19554,30783,679,2782,663
19571,30791,661,2817,644
19587,30800,651,2832,637
19604,30807,657,2845,636
19621,30822,666,2858,646
19637,30822,673,2851,649
19654,30828,669,2843,657
19671,30814,658,2832,642
19687,30817,648,2847,627
19704,30834,655,2880,633
19721,30868,658,2910,645
19737,30897,667,2965,649
19754,30937,667,3010,656
19771,30939,660,3037,641
19787,30953,649,3055,630
19804,30968,653,3077,634
19821,31000,659,3115,646
19837,31033,674,3155,646
19854,31056,675,3190,659
19871,31049,658,3197,639
19887,31059,647,3200,624
19904,31074,653,3227,633
19921,31103,660,3260,642
19937,31131,675,3296,647
19954,31146,675,3315,659
19971,31099,662,3242,642
19987,30995,653,3084,632
20004,30848,653,2889,632
20021,30728,654,2678,641
20037,30643,671,2544,643
20054,30588,675,2456,654
20071,30559,656,2428,643
20087,30554,649,2424,630
20104,30582,655,2467,632
20121,30619,661,2534,643
20137,30672,673,2601,654
20154,30717,673,2661,658
20171,30732,658,2708,641
20187,30748,650,2733,629
20204,30776,653,2767,639
20221,30800,654,2788,642
20238,30816,672,2814,651
20254,30825,673,2819,658
20271,30808,660,2815,641
20288,30800,651,2798,629
20303,30813,656,2808,636
20320,30834,656,2845,649
20337,30863,678,2880,662
20353,30875,672,2907,660
20370,30893,643,2919,641
20387,30903,652,2951,633
20403,30935,657,2997,635
20420,30962,660,3038,650
20437,30997,680,3072,661
20453,31004,677,3101,665
20470,31020,647,3102,651
20487,31027,659,3134,639
20503,31047,661,3159,640
20520,31075,662,3193,652
20537,31098,676,3227,662
20553,31116,679,3250,663
20570,31122,647,3264,653
20587,31102,657,3232,636
20603,31048,666,3125,643
20620,30913,662,2952,654
20637,30801,679,2766,662
20653,30690,674,2575,662
20670,30600,645,2461,649
20687,30564,652,2402,633
20703,30567,663,2410,642
20720,30588,656,2438,646
20737,30626,678,2488,666
20753,30655,680,2536,664
20770,30677,646,2569,650
20787,30701,657,2626,635
20803,30736,660,2667,641
20820,30774,659,2723,654
20837,30805,679,2754,663
20853,30809,680,2762,666
20870,30805,649,2753,648
20887,30794,655,2747,635
20903,30798,662,2744,645
20920,30807,666,2764,652
20937,30844,685,2796,664
20953,30851,683,2828,662
20970,30859,673,2836,647
20987,30872,656,2861,632
21003,30895,666,2904,636
21020,30928,662,2939,650
21037,30959,681,2978,663
21053,30978,678,2999,659
21070,30978,666,2993,645
21087,30977,650,3021,634
21103,31004,658,3060,637
21120,31027,662,3089,647
21137,31064,677,3127,659
21153,31079,676,3160,664
21170,31085,663,3167,647
21187,31097,659,3192,640
21203,31114,662,3204,643
21220,31092,670,3188,680
21237,31031,691,3008,675
21254,30873,703,2836,668
21270,30726,672,2615,680
21287,30617,657,2440,640
21304,30575,664,2379,648
21319,30575,669,2364,659
21336,30580,687,2378,668
21353,30603,683,2390,666
21369,30600,654,2425,660
21386,30638,665,2468,646
21403,30676,671,2535,651
21419,30715,669,2608,659
21436,30767,687,2666,669
21453,30786,683,2687,667
21469,30773,653,2699,654
21486,30781,1166,3100,641
21503,30834,667,3131,1144
21519,31291,830,2722,714
21536,30816,1182,3101,670
21553,30819,689,2741,662
21569,30806,646,2751,649
21586,30827,659,2773,640
21603,30857,664,2814,649
21619,30891,666,2859,649
21636,30925,686,2913,667
21653,30948,677,2946,657
21669,30947,654,2955,645
21686,30971,666,2987,641
21703,30993,665,3021,650
21719,31017,665,3038,654
21736,31046,686,3082,668
21753,31060,683,3112,656
21769,31052,652,3118,648
21786,31070,659,3135,643
21803,31099,672,3169,654
21819,31121,673,3198,657
21836,31154,688,3244,673
21853,31164,689,3255,664
21869,31109,654,3176,654
21886,31009,663,3030,646
21903,30879,666,2797,658
21919,30756,666,2608,658
21936,30655,684,2475,673
21953,30599,684,2387,664
21969,30554,647,2333,652
21986,30568,661,2348,649
22003,30589,665,2379,654
22019,30628,671,2435,660
22036,30674,682,2500,672
22053,30697,686,2559,662
22069,30707,656,2584,653
22086,30736,661,2621,643
22103,30763,668,2661,659
22119,30786,669,2682,658
22136,30803,687,2709,677
22153,30803,688,2701,660
22169,30785,659,2683,654
22186,30790,662,2692,646
22203,30802,669,2718,651
22219,30827,672,2740,659
22236,30849,687,2771,667
22253,30868,692,2802,666
22270,30865,652,2805,657
22286,30894,665,2855,642
22303,30921,669,2888,661
22320,30955,678,2930,663
22335,30986,695,2970,673
22352,31003,678,2984,666
22369,30987,658,2990,645
22385,31012,665,3026,649
22402,31034,682,3053,661
22419,31061,673,3090,670
22435,31109,697,3119,674
22452,31106,699,3158,664
22469,31101,655,3162,674
22485,31142,674,3168,651
22502,31095,699,3156,654
22519,31027,673,3004,664
22535,30915,689,2832,667
22552,30774,675,2634,660
22569,30667,651,2466,638
22585,30614,658,2395,638
22602,30599,672,2377,652
22619,30615,664,2382,662
22635,30645,686,2431,668
22652,30669,669,2466,655
22669,30681,655,2508,637
22685,30717,659,2577,640
22702,30768,665,2640,651
22719,30814,664,2692,661
22735,30848,688,2744,671
22752,30861,679,2751,658
22769,30842,656,2745,641
22785,30842,656,2755,634
22802,30849,666,2759,651
22819,30862,665,2759,656
22835,30883,689,2784,670
22852,30878,1086,2783,651
22869,30873,653,3043,641
22885,30894,661,2825,640
22902,30940,667,2875,649
22919,30966,667,2916,661
22935,30997,691,2967,668
22952,31010,681,2975,650
22969,31007,649,2987,639
22985,31031,657,3027,641
23002,31052,665,3051,647
23019,31078,668,3069,660
23035,31099,683,3105,665
23052,31111,680,3110,655
23069,31099,649,3113,639
23085,31123,660,3156,637
23102,31147,661,3181,650
23119,31181,669,3221,659
23135,31199,683,3250,669
23152,31179,673,3214,656
23169,31085,648,3068,639
23185,30965,656,2876,639
23202,30802,664,2671,647
23219,30704,659,2459,656
23235,30640,686,2376,668
23252,30596,679,2309,654
23269,30570,649,2283,641
23286,30593,662,2328,643
23302,30623,663,2376,655
23319,30662,668,2419,660
23336,30702,682,2492,670
23351,30719,671,2531,658
23368,30731,659,2554,639
23385,30762,663,2593,649
23401,30790,669,2621,654
23418,30804,678,2647,664
23435,30814,686,2660,662
23451,30799,670,2647,658
23468,30789,659,2637,642
23485,30801,660,2642,641
23501,30818,668,2667,654
23518,30834,680,2697,661
23535,30868,687,2735,666
23551,30868,669,2753,654
23568,30885,658,2777,638
23585,30914,659,2821,644
23601,30945,672,2855,652
23618,30986,672,2991,769
23635,31104,717,2930,725
23651,30995,779,3020,653
23668,31008,647,3054,749
23685,31022,661,3005,642
23701,31051,668,3034,657
23718,31084,670,3088,665
23735,31107,681,3126,659
23751,31111,666,3131,653
23768,31107,652,3118,637
23785,31094,657,3084,641
23801,31052,672,3002,656
23818,30941,671,2852,652
23835,30828,682,2642,662
23851,30701,667,2470,654
23868,30608,651,2347,639
23885,30577,656,2284,641
23901,30577,665,2275,647
23918,30589,675,2301,658
23935,30615,681,2332,658
23951,30619,667,2359,651
23968,30651,653,2405,632
23985,30693,662,2475,648
24001,30732,669,2536,647
24018,30769,671,2586,663
24035,30793,686,2612,660
24051,30785,678,2615,657
24068,30780,654,2606,642
24085,30785,657,2614,646
24101,30802,674,2627,647
24118,30812,673,2640,664
24135,30830,683,2660,664
24151,30829,672,2673,650
24168,30837,655,2682,635
24185,30855,657,2726,646
24201,30899,673,2770,646
24218,30933,673,2818,663
24235,30958,689,2865,664
24251,30966,669,2878,659
24268,30977,656,2885,639
24285,30989,662,2913,649
24302,31016,675,2931,654
24318,31043,675,2968,664
24335,31054,688,3003,669
24352,31072,673,3032,661
24367,31071,662,3034,643
24384,31099,669,3073,654
24401,31130,685,3106,661
24417,31156,692,3138,668
24434,31153,686,3123,670
24451,31078,680,3013,648
24467,30950,658,2824,647
24484,30800,668,2618,647
24501,30694,678,2419,661
24517,30616,691,2300,663
24534,30568,687,2245,668
24551,30541,671,2216,641
24567,30539,660,2219,643
24584,30566,664,2252,653
24601,30597,673,2291,657
24617,30629,680,2349,660
24634,30657,682,2399,663
24651,30682,671,2446,632
24667,30690,651,2464,635
24684,30713,659,2492,645
24701,30741,673,2515,646
24717,30758,680,2534,662
24734,30755,681,2543,659
24751,30751,668,2542,633
24767,30741,653,2536,633
24784,30762,660,2559,650
24801,30786,671,2596,653
24817,30813,685,2632,667
24834,30840,691,2666,663
24851,30844,670,2699,629
24867,30866,654,2722,641
24884,30896,666,2769,652
24901,30928,676,2806,655
24917,30958,690,2844,668
24934,30972,691,2860,668
24951,30967,1119,3366,644
24967,30981,660,3218,1135
24984,31500,922,2932,760
