Tiempo (ms);IR;AMB_IR;RED;AMB_RED
22869;61347;780;60827;733
22885;61298;760;60772;723
22902;61238;761;60670;711
22919;61132;765;60562;724
22935;61031;773;60404;736
22952;60935;788;60301;740
22969;60898;780;60257;734
22985;60875;757;60244;723
23002;60900;765;60260;714
23019;60938;762;60303;721
23035;60994;781;60362;734
23052;61038;790;60412;743
23069;61051;778;60434;731
23085;61060;758;60440;721
23102;61074;763;60470;708
23119;61095;761;60486;723
23135;61118;775;60516;729
23152;61139;789;60513;742
23169;61118;776;60502;733
23185;61099;759;60476;723
23202;61089;760;60452;713
23219;61095;762;60448;725
23235;61111;776;60493;729
23252;61130;789;60495;733
23269;61135;780;60509;731
23286;61124;756;60517;722
23302;61135;758;60500;709
23319;61155;762;60522;713
23336;61192;780;60561;733
23351;61209;790;60590;743
23368;61216;771;60594;730
23385;61205;762;60566;713
23401;61205;754;60608;708
23418;61229;773;60615;723
23435;61248;775;60640;737
23451;61267;784;60662;742
23468;61270;769;60647;732
23485;61261;760;60641;719
23501;61262;754;60648;709
23518;61271;772;60646;722
23535;61298;776;60675;737
23551;61310;781;60704;743
23568;61304;779;60669;735
23585;61300;763;60671;716
23601;61299;753;60670;714
23618;61320;762;60692;724
23635;61341;781;60701;744
23651;61357;786;60708;740
23668;61357;774;60735;728
23685;61349;760;60708;714
23701;61350;757;60712;711
23718;61359;765;60745;725
23735;61387;780;60733;737
23751;61386;780;60752;743
23768;61350;780;60692;726
23785;61274;764;60575;716
23801;61165;755;60455;711
23818;61032;758;60274;720
23835;60947;777;60160;739
23851;60906;784;60107;739
23868;60889;775;60103;726
23885;60884;756;60103;711
23901;60919;752;60144;708
23918;60965;763;60199;721
23935;61013;778;60247;736
23951;61041;779;60285;736
23968;61054;773;60285;730
23985;61058;756;60308;704
24001;61067;751;60320;706
24018;61093;757;60364;722
24035;61114;772;60381;729
24051;61127;780;60391;734
24068;61124;771;60361;717
24085;61105;750;60356;708
24101;61097;749;60352;704
24118;61105;755;60367;719
24135;61133;769;60380;731
24151;61142;776;60379;733
24168;61149;773;60395;722
24185;61144;751;60394;704
24201;61160;754;60391;707
24218;61193;756;60438;719
24235;61221;771;60463;726
24251;61230;780;60485;731
24268;61243;769;60504;721
24285;61234;753;60499;713
24301;61243;747;60497;711
24318;61259;756;60501;716
24335;61291;776;60528;728
24352;61298;773;60552;733
24367;61286;759;60546;718
24384;61284;746;60524;705
24401;61289;746;60532;709
24417;61313;762;60552;720
24434;61324;776;60578;732
24451;61338;776;60594;733
24467;61318;758;60572;720
24484;61319;753;60566;707
24501;61326;745;60593;712
24517;61355;762;60584;715
24534;61370;772;60609;737
24551;61374;775;60618;730
24567;61362;760;60614;715
24584;61368;749;60607;709
24601;61380;749;60620;711
24617;61400;764;60624;714
24634;61412;774;60665;734
24651;61409;776;60629;728
24667;61366;761;60582;723
24684;61304;747;60507;704
24701;61216;747;60371;715
24717;61118;762;60241;719
24734;61025;772;60124;732
24751;60982;779;60101;724
24767;60963;754;60089;716
24784;60993;749;60103;704
24801;61033;745;60151;709
24817;61091;763;60215;720
24834;61126;766;60254;729
24851;61154;773;60294;725
24867;61151;754;60298;716
24884;61172;747;60309;700
24901;61189;744;60325;704
24917;61218;758;60352;712
24934;61233;770;60385;728
24951;61226;773;60375;722
24967;61197;754;60346;721
24984;61181;746;60313;698
