Tiempo (ms),IR,AMB_IR,RED,AMB_RED
9827,46284,848,25266,821
9844,46282,859,25270,823
9861,46266,854,25257,831
9877,46240,856,25231,822
9894,46225,845,25210,819
9911,46210,847,25201,812
9927,46214,847,25199,818
9944,46221,854,25203,823
9961,46231,862,25209,832
9977,46225,853,25209,827
9994,46214,846,25197,820
10011,46217,846,25194,815
10027,46224,855,25201,816
10044,46237,851,25211,824
10061,46246,863,25228,834
10078,46237,858,25214,828
10094,46236,851,25210,818
10111,46229,843,25201,817
10128,46239,851,25209,820
10143,46247,859,25222,830
10160,46243,861,25229,834
10177,46240,856,25220,828
10193,46231,846,25212,817
10210,46228,844,25205,815
10227,46233,851,25216,821
10243,46251,858,25221,828
10260,46254,858,25228,832
10277,46252,858,25227,828
10293,46249,855,25228,819
10310,46248,845,25218,814
10327,46253,848,25231,820
10343,46264,858,25245,831
10360,46275,861,25253,828
10377,46265,856,25246,819
10393,46263,850,25239,813
10410,46266,848,25232,820
10427,46274,849,25256,821
10443,46281,860,25256,831
10460,46287,859,25270,832
10477,46289,854,25264,823
10493,46286,846,25261,816
10510,46282,842,25254,813
10527,46290,849,25266,819
10543,46296,851,25272,830
10560,46305,866,25281,831
10577,46299,856,25276,824
10593,46288,850,25273,812
10610,46290,847,25271,813
10627,46298,849,25279,819
10643,46299,853,25279,823
10660,46284,858,25262,828
10677,46265,856,25232,819
10693,46247,842,25211,822
10710,46232,846,25197,814
10727,46234,848,25198,818
10743,46237,858,25198,827
10760,46237,863,25209,830
10777,46234,854,25197,824
10793,46224,848,25191,817
10810,46224,846,25190,813
10827,46233,846,25197,818
10843,46241,852,25207,825
10860,46252,864,25222,829
10877,46247,858,25214,821
10893,46240,846,25211,820
10910,46235,843,25204,814
10927,46244,846,25212,822
10943,46249,854,25219,823
10960,46258,861,25224,834
10977,46250,859,25214,823
10993,46239,847,25207,827
11010,46240,846,25201,814
11027,46244,845,25210,816
11043,46259,850,25216,820
11060,46258,861,25225,831
11077,46253,853,25224,820
11093,46259,847,25223,822
11110,46257,848,25222,819
11127,46260,852,25228,824
11144,46274,858,25240,824
11159,46281,860,25249,829
11176,46277,854,25243,825
11193,46278,853,25239,820
11209,46278,851,25241,818
11226,46283,856,25249,821
11243,46291,858,25262,831
11259,46304,860,25269,825
11276,46290,853,25258,825
11293,46289,852,25257,810
11309,46283,843,25250,815
11326,46292,845,25267,819
11343,46302,856,25284,824
11359,46311,862,25284,828
11376,46305,850,25286,827
11393,46298,842,25271,809
11409,46299,836,25273,809
11426,46307,846,25274,811
11443,46307,848,25281,823
11459,46303,859,25266,828
11476,46271,848,25247,819
11493,46257,846,25214,814
11509,46246,839,25207,815
11526,46253,850,25216,815
11543,46250,859,25224,824
11559,46256,858,25223,832
11576,46247,852,25212,818
11593,46244,846,25203,812
11609,46242,838,25207,817
11626,46252,842,25214,814
11643,46261,850,25229,821
11659,46276,860,25243,830
11676,46268,847,25238,828
11693,46263,845,25221,816
11709,46262,842,25228,811
11726,46268,850,25238,812
11743,46273,854,25241,828
11759,46278,858,25246,828
11776,46273,852,25242,824
11793,46264,848,25245,825
11809,46263,837,25229,814
11826,46274,851,25233,815
11843,46278,850,25249,825
11859,46291,855,25257,826
11876,46286,850,25253,824
11893,46275,849,25239,815
11909,46278,844,25250,816
11926,46286,848,25250,816
11943,46295,851,25267,817
11959,46309,858,25272,830
11976,46306,854,25272,824
11993,46300,848,25271,815
12009,46302,847,25271,817
12026,46308,848,25278,817
12043,46311,854,25294,823
12059,46319,860,25294,831
12076,46325,849,25288,825
12093,46316,845,25289,813
12109,46314,843,25287,814
12126,46315,849,25294,819
12143,46327,850,25313,829
12160,46334,855,25309,832
12175,46334,852,25309,818
12192,46325,842,25301,814
12209,46325,842,25302,813
12225,46328,851,25306,824
12242,46335,859,25306,827
12259,46319,862,25303,832
12275,46295,850,25267,822
12292,46280,842,25244,813
12309,46266,845,25245,813
12325,46278,849,25232,824
12342,46279,849,25243,826
12359,46283,858,25247,829
12375,46283,851,25247,824
12392,46273,847,25237,821
12409,46276,843,25245,815
12425,46285,853,25253,821
12442,46296,852,25255,820
12459,46301,864,25261,831
12475,46301,854,25267,817
12492,46287,845,25256,817
12509,46292,847,25251,817
12525,46298,851,25259,822
12542,46300,857,25265,826
12559,46304,860,25271,828
12575,46296,854,25260,824
12592,46284,848,25253,814
12609,46291,844,25257,815
12625,46294,849,25255,817
12642,46308,858,25268,826
12659,46308,861,25268,828
12675,46306,852,25275,823
12692,46299,848,25266,822
12709,46303,844,25265,816
12725,46313,852,25272,818
12742,46321,858,25281,827
12759,46328,863,25289,832
12775,46327,856,25287,827
12792,46323,848,25282,820
12809,46317,844,25278,816
12825,46324,850,25282,818
12842,46331,856,25299,826
12859,46343,859,25300,829
12875,46334,856,25298,827
12892,46331,849,25296,816
12909,46330,845,25292,810
12925,46337,852,25302,819
12942,46345,856,25309,825
12959,46349,863,25315,829
12975,46349,858,25313,823
12992,46344,850,25298,819
13009,46330,841,25285,815
13025,46325,853,25273,819
13042,46305,858,25276,828
13059,46298,863,25251,826
13075,46282,854,25241,824
13092,46267,843,25207,812
13109,46254,839,25203,814
13125,46259,852,25204,818
13142,46262,856,25213,827
13159,46269,857,25221,826
13176,46262,855,25213,826
13191,46259,847,25210,816
13208,46258,843,25201,817
13225,46268,847,25209,818
13241,46278,861,25216,831
13258,46278,857,25224,829
13275,46279,853,25222,823
13291,46261,845,25215,815
13308,46263,848,25205,811
13325,46267,847,25208,818
13341,46278,858,25211,826
13358,46277,856,25218,829
13375,46271,854,25208,821
13391,46265,840,25211,814
13408,46274,846,25209,819
13425,46273,855,25219,815
13441,46282,857,25229,827
13458,46288,862,25243,830
13475,46290,856,25222,826
13491,46286,846,25225,818
13508,46292,848,25221,816
13525,46297,852,25235,822
13541,46305,861,25246,833
13558,46309,865,25251,838
13575,46302,860,25240,817
13591,46301,850,25242,824
13608,46300,847,25236,814
13625,46308,852,25249,820
13641,46320,860,25253,830
13658,46325,856,25264,832
13675,46312,857,25251,826
13691,46317,850,25256,825
13708,46311,845,25259,815
13725,46319,850,25255,822
13741,46336,857,25270,825
13758,46338,859,25277,834
13775,46325,857,25261,825
13791,46302,851,25249,838
13808,46283,844,25218,819
13825,46277,856,25226,827
13841,46271,862,25211,826
13858,46264,859,25213,831
13875,46248,859,25183,826
13891,46236,848,25181,821
13908,46230,844,25169,811
13925,46233,852,25175,822
13941,46244,861,25183,820
13958,46246,861,25190,835
13975,46242,857,25175,822
13991,46237,852,25167,818
14008,46232,850,25173,810
14025,46241,850,25171,822
14041,46247,857,25182,826
14058,46254,860,25191,832
14075,46240,857,25177,825
14091,46237,849,25169,822
14108,46227,843,25160,820
14125,46230,852,25166,822
14142,46247,857,25175,827
14158,46249,862,25182,828
14175,46240,855,25171,827
14192,46230,845,25166,822
14207,46240,846,25161,818
14224,46248,857,25174,821
14241,46260,860,25183,832
14257,46256,861,25191,828
14274,46251,855,25184,824
14291,46249,847,25178,816
14307,46249,846,25180,821
14324,46260,850,25187,823
14341,46272,859,25198,828
14357,46271,858,25202,823
14374,46263,852,25198,824
14391,46265,854,25195,821
14407,46263,845,25190,819
14424,46279,855,25207,822
14441,46285,854,25222,828
14457,46284,861,25223,826
14474,46276,852,25221,823
14491,46283,845,25204,814
14507,46282,844,25206,807
14524,46288,850,25225,821
14541,46298,861,25229,832
14557,46291,863,25228,832
14574,46265,854,25193,821
14591,46239,850,25173,817
14607,46228,843,25148,813
14624,46213,851,25142,819
14641,46213,855,25140,831
14657,46216,861,25137,831
14674,46206,851,25130,821
14691,46192,844,25123,819
14707,46199,847,25115,812
14724,46197,852,25128,820
14741,46206,855,25134,830
14757,46214,860,25147,831
14774,46212,848,25139,822
14791,46201,848,25130,819
14807,46206,847,25126,813
14824,46211,852,25135,820
14841,46214,857,25138,827
14857,46221,861,25150,832
14874,46210,851,25140,824
14891,46206,844,25127,819
14907,46199,845,25128,812
14924,46205,853,25136,824
14941,46225,857,25149,829
14957,46225,858,25155,833
14974,46215,849,25145,824
14991,46215,847,25138,819
15007,46216,843,25147,812
15024,46228,854,25153,822
15041,46238,856,25171,829
15057,46245,863,25178,837
15074,46240,853,25163,823
15091,46236,853,25162,815
15107,46238,847,25163,815
15124,46243,856,25178,821
15141,46256,857,25187,830
15157,46262,859,25192,829
15174,46257,852,25186,827
15191,46249,852,25173,814
15208,46248,844,25179,808
15223,46255,849,25187,819
15240,46279,863,25208,831
15257,46277,866,25204,829
15273,46269,847,25205,824
15290,46271,844,25195,817
15307,46262,846,25203,816
15323,46281,853,25208,827
15340,46296,860,25219,828
15357,46275,860,25204,828
15373,46253,857,25190,822
15390,46233,843,25154,818
15407,46214,847,25141,818
15423,46213,850,25142,819
15440,46219,863,25137,833
15457,46204,863,25137,830
15473,46199,852,25129,826
15490,46190,846,25122,814
15507,46198,845,25127,817
15523,46203,854,25130,820
15540,46216,862,25138,830
15557,46214,861,25137,832
15573,46209,853,25144,824
15590,46212,848,25135,818
15607,46199,841,25134,821
15623,46209,852,25139,824
15640,46218,864,25147,830
15657,46218,862,25146,826
15673,46209,851,25143,822
15690,46203,846,25127,819
15707,46202,845,25128,821
15723,46208,851,25131,822
15740,46221,866,25149,829
15757,46221,863,25145,831
15773,46215,851,25145,824
15790,46212,847,25137,810
15807,46210,845,25143,816
15823,46222,852,25156,821
15840,46232,867,25163,825
15857,46247,861,25165,827
15873,46232,850,25166,823
15890,46232,851,25161,817
15907,46228,846,25162,818
15923,46246,856,25172,818
15940,46248,867,25189,827
15957,46255,860,25182,834
15973,46248,853,25183,822
15990,46245,853,25174,818
16007,46241,846,25171,814
16023,46250,848,25180,823
16040,46262,863,25194,828
16057,46266,857,25191,827
16073,46263,852,25193,827
16090,46260,855,25186,815
16107,46256,844,25192,814
16123,46269,853,25192,817
16140,46266,864,25201,822
16157,46257,860,25184,827
16173,46228,850,25152,823
16190,46208,855,25127,814
16207,46190,845,25110,813
16224,46185,850,25102,820
16239,46189,866,25105,832
16256,46181,858,25101,829
16273,46173,857,25085,820
16289,46173,856,25098,820
16306,46171,844,25088,818
16323,46175,851,25101,825
16339,46195,868,25104,828
16356,46183,855,25104,833
16373,46184,853,25098,821
16389,46179,857,25092,821
16406,46174,849,25090,817
16423,46180,851,25099,824
16439,46190,867,25108,832
16456,46183,854,25097,836
16473,46176,855,25091,823
16489,46171,852,25084,812
16506,46168,847,25086,813
16523,46176,850,25097,826
16539,46192,871,25104,828
16556,46191,857,25105,828
16573,46186,850,25095,821
16589,46179,852,25099,816
16606,46177,846,25096,813
16623,46195,854,25106,821
16639,46210,867,25118,824
16656,46210,861,25114,826
16673,46204,853,25124,819
16689,46198,857,25117,812
16706,46200,843,25115,816
16723,46209,846,25131,820
16739,46220,870,25135,825
16756,46227,856,25143,828
16773,46226,854,25130,827
16789,46208,854,25133,818
16806,46211,847,25130,812
16823,46222,850,25141,822
16839,46235,868,25157,825
16856,46249,857,25157,833
16873,46231,855,25152,821
16889,46228,858,25151,821
16906,46228,847,25147,815
16923,46235,853,25163,822
16939,46243,862,25170,826
16956,46234,854,25154,831
16973,46209,855,25127,821
16989,46188,857,25105,818
17006,46167,850,25085,819
17023,46159,854,25071,822
17039,46160,869,25076,830
17056,46153,856,25060,828
17073,46141,852,25053,821
17089,46133,850,25050,817
17106,46137,850,25037,814
17123,46140,849,25049,820
17139,46154,864,25065,830
17156,46160,853,25064,832
17173,46145,849,25064,820
17189,46146,850,25064,815
17206,46148,844,25048,811
17223,46152,845,25064,821
17240,46154,864,25070,823
17255,46155,858,25071,829
17272,46149,844,25051,824
17289,46144,850,25045,813
17305,46141,846,25042,812
17322,46148,851,25056,823
17339,46160,862,25068,832
17355,46159,853,25069,828
17372,46158,850,25063,822
17389,46154,849,25060,816
17405,46155,846,25059,814
17422,46163,850,25073,816
17439,46184,861,25082,832
17455,46181,856,25085,832
17472,46178,846,25085,824
17489,46171,852,25074,817
17505,46178,847,25089,813
17522,46183,853,25091,818
17539,46196,860,25111,827
17555,46194,857,25111,828
17572,46193,852,25102,824
17589,46192,848,25093,816
17605,46192,850,25101,815
17622,46197,853,25107,824
17639,46208,860,25124,833
17655,46212,861,25127,832
17672,46211,854,25122,822
17689,46206,844,25117,814
17705,46210,849,25114,813
17722,46220,850,25128,820
17739,46228,859,25145,826
17755,46220,856,25147,830
17772,46210,850,25124,819
17789,46182,842,25087,812
17805,46173,845,25079,812
17822,46158,854,25071,821
17839,46152,854,25063,829
17855,46144,856,25053,826
17872,46134,851,25037,819
17889,46126,846,25030,816
17905,46123,846,25022,815
17922,46127,850,25027,818
17939,46137,858,25051,831
17955,46137,859,25045,828
17972,46139,848,25036,823
17989,46129,845,25053,813
18005,46137,850,25039,815
18022,46142,854,25050,824
18039,46154,859,25065,832
18055,46149,854,25060,828
18072,46145,848,25043,824
18089,46137,848,25052,812
18105,46138,849,25039,815
18122,46140,852,25044,818
18139,46148,854,25059,826
18155,46153,854,25065,832
18172,46153,846,25055,821
18189,46146,846,25059,813
18205,46153,848,25055,812
18222,46158,849,25066,820
18239,46173,865,25086,829
18256,46170,856,25086,828
18271,46166,847,25076,818
18288,46163,842,25082,817
18305,46173,848,25087,817
18321,46182,851,25091,825
18338,46194,866,25102,828
18355,46194,860,25101,823
18371,46185,847,25106,822
18388,46186,846,25106,812
18405,46193,847,25106,821
18421,46199,852,25115,818
18438,46218,863,25128,834
18455,46209,853,25116,826
18471,46207,852,25121,824
18488,46210,845,25123,816
18505,46208,843,25127,813
18521,46221,848,25128,819
18538,46224,858,25146,827
18555,46226,857,25142,825
18571,46226,848,25146,822
18588,46218,842,25136,820
18605,46218,846,25139,817
18621,46210,853,25131,819
18638,46198,859,25121,827
18655,46192,855,25101,827
18671,46171,850,25074,819
18688,46159,845,25061,816
18705,46153,849,25067,818
18721,46155,852,25073,820
18738,46170,858,25090,830
18755,46169,854,25081,825
18771,46164,850,25079,821
18788,46160,844,25076,813
18805,46163,844,25082,815
18821,46180,849,25093,813
18838,46184,857,25111,827
18855,46191,854,25107,825
18871,46185,853,25096,819
18888,46181,842,25101,813
18905,46175,843,25088,816
18921,46182,848,25093,819
18938,46187,858,25105,825
18955,46191,855,25103,825
18971,46178,850,25107,824
18988,46178,843,25090,816
19005,46186,845,25091,813
19021,46195,851,25104,817
19038,46200,856,25123,820
19055,46203,851,25125,822
19071,46200,844,25117,822
19088,46203,840,25102,814
19105,46196,842,25111,810
19121,46213,848,25128,816
19138,46218,856,25136,826
19155,46224,857,25147,824
19171,46223,849,25137,821
19188,46217,844,25129,815
19205,46219,844,25129,811
19222,46225,852,25147,823
19238,46232,858,25156,830
19255,46241,859,25160,830
19272,46232,853,25154,819
19287,46230,849,25151,816
19304,46234,849,25150,818
19321,46246,851,25163,822
19337,46250,859,25169,829
19354,46252,857,25169,829
19371,46251,846,25164,822
19387,46244,841,25163,811
19404,46244,844,25167,817
19421,46248,852,25163,822
19437,46240,857,25155,833
19454,46219,856,25135,824
19471,46198,852,25108,822
19487,46179,845,25090,818
19504,46167,843,25076,815
19521,46175,848,25087,823
19537,46180,856,25084,825
19554,46178,856,25088,824
19571,46176,850,25082,816
19587,46172,843,25071,816
19604,46169,849,25080,816
19621,46185,851,25094,824
19637,46196,863,25103,827
19654,46204,858,25109,828
19671,46193,853,25100,824
19687,46188,846,25095,819
19704,46194,850,25097,819
19721,46196,851,25104,823
19737,46209,859,25110,827
19754,46203,857,25105,827
19771,46191,852,25109,822
19787,46188,841,25093,818
19804,46198,850,25092,819
19821,46201,854,25099,825
19837,46212,862,25116,829
19854,46211,856,25107,826
19871,46210,854,25117,820
19887,46205,846,25114,820
19904,46205,851,25116,815
19921,46220,849,25119,825
19937,46231,862,25133,829
19954,46233,860,25143,824
19971,46228,854,25138,819
19987,46222,845,25129,814
20004,46219,843,25133,813
20021,46233,852,25136,821
20037,46251,862,25152,830
20054,46248,853,25157,826
20071,46238,854,25153,817
20087,46233,847,25146,816
20104,46246,845,25152,817
20121,46254,855,25153,822
20137,46256,863,25162,832
20154,46260,861,25166,830
20171,46263,856,25170,827
20187,46250,849,25162,817
20204,46260,846,25166,817
20221,46260,850,25166,822
20237,46260,862,25164,832
20254,46240,859,25142,833
20271,46216,853,25119,823
20288,46191,842,25096,814
20303,46187,849,25083,813
20320,46177,855,25083,827
20337,46184,861,25083,834
20353,46172,857,25077,833
20370,46172,847,25063,819
20387,46163,847,25056,819
20403,46174,848,25063,818
20420,46180,856,25085,828
20437,46194,862,25097,832
20453,46184,857,25087,828
20470,46185,846,25084,821
20487,46179,846,25073,817
20503,46179,847,25078,816
20520,46189,856,25089,825
20537,46197,864,25101,837
20553,46192,858,25086,831
20570,46188,851,25083,824
20587,46179,848,25082,818
20603,46184,850,25076,817
20620,46199,861,25090,822
20637,46204,860,25100,830
20653,46205,858,25101,826
20670,46202,846,25099,824
20687,46194,843,25087,816
20703,46210,848,25094,818
20720,46214,857,25113,823
20737,46221,860,25121,828
20753,46225,862,25128,829
20770,46222,852,25130,826
20787,46219,849,25122,818
20803,46229,852,25133,823
20820,46234,857,25136,829
20837,46249,866,25150,834
20853,46242,862,25143,831
20870,46246,859,25145,825
20887,46235,846,25136,818
20903,46243,852,25148,818
20920,46253,855,25151,827
20937,46259,865,25168,831
20953,46255,859,25165,830
20970,46260,856,25164,827
20987,46252,847,25167,815
21003,46260,854,25172,822
21020,46267,850,25185,823
21037,46271,861,25180,831
21053,46264,858,25170,822
21070,46241,854,25154,828
21087,46218,844,25120,814
21103,46210,854,25103,820
21120,46204,853,25108,828
21137,46202,857,25110,830
21153,46194,854,25096,829
21170,46193,855,25084,823
21187,46185,847,25087,816
21203,46189,848,25092,815
21220,46199,850,25101,824
21237,46208,856,25111,833
21253,46199,856,25110,832
21270,46204,853,25104,822
21287,46198,844,25100,815
21304,46208,850,25103,815
21319,46215,854,25125,822
21336,46216,861,25130,828
21353,46220,858,25115,822
21369,46206,846,25110,821
21386,46206,848,25098,816
21403,46205,851,25110,822
21419,46216,854,25107,826
21436,46225,859,25125,829
21453,46225,858,25129,823
21469,46216,848,25125,824
21486,46211,842,25114,816
21503,46217,851,25129,820
21519,46236,857,25141,821
21536,46243,863,25158,829
21553,46242,859,25154,829
21569,46239,851,25146,820
21586,46233,844,25145,813
21603,46246,851,25153,818
21619,46262,855,25170,828
21636,46263,854,25180,831
21653,46267,858,25177,827
21669,46253,851,25176,825
21686,46258,844,25169,816
21703,46266,849,25180,821
21719,46277,855,25192,826
21736,46280,863,25200,835
21753,46283,861,25202,823
21769,46275,851,25198,823
21786,46276,848,25190,816
21803,46280,848,25193,823
21819,46288,856,25204,822
21836,46296,858,25216,829
21853,46298,859,25221,827
21869,46290,849,25207,819
21886,46278,846,25197,813
21903,46267,849,25182,816
21919,46255,852,25170,819
21936,46246,856,25160,827
21953,46232,859,25144,825
21969,46217,849,25133,820
21986,46216,841,25123,812
22003,46220,846,25126,820
22019,46234,855,25152,820
22036,46238,854,25147,826
22053,46239,858,25152,822
22069,46236,849,25150,821
22086,46237,847,25145,815
22103,46241,850,25151,816
22119,46255,853,25163,827
22136,46258,854,25179,832
22153,46260,860,25167,826
22169,46250,852,25161,828
22186,46241,839,25146,811
22203,46246,841,25148,817
22219,46248,856,25151,822
22236,46256,856,25176,832
22253,46254,856,25171,828
22270,46245,845,25157,818
22286,46242,843,25158,815
22303,46248,849,25156,813
22320,46255,848,25170,822
22335,46270,855,25174,828
22352,46267,853,25182,827
22369,46262,846,25169,820
22385,46258,841,25170,810
22402,46268,852,25181,815
22419,46282,855,25195,832
22435,46289,862,25203,831
22452,46292,852,25198,827
22469,46282,848,25201,819
22485,46284,845,25188,815
22502,46293,850,25198,820
22519,46294,856,25207,833
22535,46308,861,25218,832
22552,46311,855,25216,828
22569,46298,849,25206,819
22585,46290,848,25210,811
22602,46303,855,25219,818
22619,46308,855,25222,832
22635,46317,866,25238,828
22652,46310,857,25229,827
22669,46306,852,25221,818
22685,46292,846,25209,816
22702,46280,847,25195,820
22719,46268,859,25172,830
22735,46261,866,25161,837
22752,46245,856,25149,824
22769,46227,853,25128,820
22785,46219,840,25122,814
22802,46217,849,25114,817
22819,46221,855,25123,830
22835,46228,866,25138,827
22852,46221,859,25125,825
