Tiempo (ms);IR;AMB_IR;RED;AMB_RED
20487;50726;14456;26791;14440
20503;50771;14443;26866;14435
20520;50804;14438;26900;14429
20537;50836;14446;26943;14440
20553;50855;14454;26952;14438
20570;50873;14459;26961;14444
20587;50878;14460;26969;14436
20603;50901;14448;26998;14435
20620;50934;14439;27038;14426
20637;50988;14445;27103;14433
20653;51052;14460;27187;14444
20670;51127;14477;27277;14458
20687;51193;14476;27367;14453
20703;51247;14469;27425;14457
20720;51311;14461;27497;14446
20737;51368;14469;27576;14464
20753;51430;14486;27650;14470
20770;51483;14496;27719;14478
20787;51530;14498;27780;14473
20803;51558;14488;27818;14473
20820;51598;14485;27861;14472
20837;51633;14485;27906;14476
20853;51691;14500;27967;14482
20870;51728;14510;28010;14493
20887;51765;14514;28058;14491
20903;51786;14511;28082;14492
20920;51815;14500;28118;14488
20937;51857;14505;28167;14495
20953;51902;14523;28232;14503
20970;51951;14528;28276;14507
20987;51969;14534;28316;14507
21003;51922;14519;28234;14505
21020;51719;14491;27962;14475
21037;51339;14466;27414;14459
21053;50953;14460;26919;14440
21070;50564;14443;26515;14434
21087;50368;14433;26252;14409
21103;50278;14413;26159;14399
21120;50276;14400;26152;14384
21137;50315;14396;26216;14389
21153;50392;14404;26296;14392
21170;50464;14411;26392;14399
21187;50545;14417;26500;14396
21203;50631;14408;26601;14396
21220;50729;14410;26697;14399
21237;50823;14415;26830;14409
21254;50897;14437;26925;14422
21270;50957;14440;26979;14426
21287;50976;14445;27018;14421
21304;50980;14431;27009;14420
21319;50973;14428;27002;14413
21336;50970;14435;26992;14417
21353;50997;14435;27011;14425
21369;51028;14445;27046;14427
21386;51066;14439;27090;14429
21403;51110;14443;27145;14429
21419;51161;14443;27219;14422
21436;51219;14445;27293;14432
21453;51285;14453;27372;14442
21469;51356;14470;27462;14448
21486;51414;14466;27520;14453
21503;51450;14462;27576;14443
21519;51493;14459;27640;14442
21536;51544;14473;27704;14449
21553;51602;14481;27779;14462
21569;51649;14486;27831;14469
21586;51689;14483;27875;14476
21603;51714;14486;27914;14470
21619;51737;14479;27943;14469
21636;51774;14494;27996;14469
21653;51828;14502;28048;14490
21669;51868;14513;28102;14498
21686;51911;14511;28139;14498
21703;51931;14509;28185;14489
21719;51959;14512;28213;14492
21736;51948;14516;28196;14493
21753;51841;14505;27999;14490
21769;51532;14497;27572;14483
21786;51100;14471;27073;14454
21803;50702;14436;26530;14421
21819;50448;14421;26233;14404
21836;50306;14412;26099;14399
21853;50288;14416;26074;14404
21869;50306;14420;26114;14406
21886;50350;14424;26164;14406
21903;50384;14413;26221;14395
21919;50426;14413;26287;14390
21936;50503;14413;26381;14397
21953;50600;14426;26499;14417
21969;50689;14436;26604;14415
21986;50766;14435;26681;14421
22003;50807;14430;26742;14408
22019;50837;14424;26775;14407
22036;50847;14417;26788;14408
22053;50863;14432;26785;14416
22069;50863;14436;26787;14417
22086;50875;14435;26782;14416
22103;50883;14422;26803;14409
22119;50905;14416;26822;14405
22136;50962;14416;26890;14404
22153;51030;14437;26973;14422
22169;51103;14444;27054;14425
22186;51170;14453;27129;14432
22203;51216;14442;27211;14428
22219;51272;14447;27287;14427
22236;51337;14444;27365;14428
22253;51406;14460;27448;14445
22270;51471;14469;27520;14455
22286;51512;14474;27577;14462
22303;51552;14473;27639;14453
22320;51591;14468;27678;14454
22335;51629;14480;27733;14458
22352;51676;14495;27782;14470
22369;51712;14490;27839;14479
22385;51737;14491;27876;14472
22402;51775;14489;27915;14474
22419;51811;14488;27945;14476
22435;51843;14495;27999;14469
22452;51893;14507;28062;14489
22469;51910;14506;28068;14500
22485;51828;14498;27945;14490
22502;51513;14473;27540;14455
22519;51106;14442;26973;14426
22535;50699;14428;26467;14404
22552;50352;14413;26105;14397
22569;50195;14405;25886;14390
22585;50123;14392;25809;14381
22602;50097;14376;25779;14371
22619;50092;14371;25783;14354
22635;50114;14380;25813;14351
22652;50151;14381;25859;14360
22669;50193;14386;25914;14373
22685;50239;14386;25983;14377
22702;50319;14388;26054;14366
22719;50385;14378;26151;14363
22735;50460;14388;26240;14363
22752;50520;14395;26310;14381
22769;50561;14401;26352;14388
22785;50578;14399;26386;14390
22802;50584;14392;26382;14376
22819;50580;14389;26382;14368
22835;50606;14387;26399;14364
22852;50633;14388;26434;14378
22869;50686;14400;26493;14392
22885;50711;14400;26556;14393
22902;50781;14398;26607;14383
22919;50823;14388;26685;14376
22935;50895;14399;26761;14385
22952;50975;14411;26858;14398
22969;51046;14424;26954;14408
22985;51102;14424;27027;14419
23002;51161;14423;27091;14408
23019;51204;14415;27156;14403
23035;51260;14421;27214;14404
23052;51318;14434;27284;14420
23069;51367;14444;27354;14427
23085;51401;14446;27403;14437
23102;51439;14438;27444;14427
23119;51474;14438;27491;14421
23135;51517;14446;27536;14423
23152;51573;14457;27601;14443
23169;51604;14470;27659;14456
23185;51642;14468;27719;14458
23202;51668;14462;27729;14446
23219;51630;14455;27657;14442
23235;51447;14442;27376;14418
23252;51035;14419;26900;14407
23269;50641;14411;26350;14393
23286;50296;14394;25940;14380
23302;50058;14371;25695;14355
23319;49957;14362;25580;14344
23336;49926;14354;25539;14333
23351;49916;14353;25531;14335
23368;49944;14360;25571;14344
23385;49960;14357;25609;14330
23401;49993;14344;25644;14331
23418;50062;14344;25717;14331
23435;50133;14348;25819;14334
23451;50228;14361;25948;14342
23468;50319;14371;26056;14352
23485;50368;14372;26116;14350
23501;50401;14361;26145;14349
23518;50414;14349;26157;14336
23535;50432;14348;26160;14338
23551;50451;14369;26191;14348
23568;50468;14372;26208;14353
23585;50489;14369;26254;14344
23601;50514;14360;26275;14347
23618;50561;14356;26318;14341
23635;50622;14359;26396;14352
23651;50688;14373;26478;14357
23668;50755;14379;26568;14364
23685;50821;14386;26651;14362
23701;50882;14376;26720;14363
23718;50946;14375;26791;14360
23735;51001;14379;26874;14372
23751;51071;14392;26959;14379
23768;51131;14405;27025;14392
23785;51172;14412;27092;14390
23801;51212;14401;27127;14392
23818;51250;14400;27176;14384
23835;51298;14398;27233;14394
23851;51344;14419;27298;14398
23868;51391;14428;27356;14418
23885;51429;14430;27403;14408
23901;51458;14425;27444;14411
23918;51503;14424;27472;14406
23935;51538;14429;27529;14413
23951;51587;14441;27586;14417
23968;51614;14447;27628;14433
23985;51556;14441;27515;14425
24001;51311;14412;27168;14396
24018;50871;14384;26655;14369
24035;50462;14358;26066;14355
24051;50152;14354;25700;14335
24068;49949;14344;25496;14330
24085;49878;14340;25423;14315
24101;49861;14322;25406;14311
24118;49895;14316;25446;14298
24135;49945;14311;25503;14308
24151;50010;14325;25589;14310
24168;50089;14333;25675;14317
24185;50170;14343;25794;14313
24201;50251;14331;25895;14319
24218;50335;14330;25987;14317
24235;50404;14330;26086;14316
24251;50460;14350;26152;14329
24268;50492;14352;26183;14337
24285;50508;14357;26204;14341
24302;50502;14344;26183;14329
24318;50496;14334;26181;14322
24335;50517;14333;26205;14317
24352;50562;14338;26256;14328
24367;50620;14357;26327;14339
24384;50662;14347;26372;14334
24401;50705;14347;26456;14333
24417;50766;14348;26517;14333
24434;50841;14354;26606;14341
24451;50909;14366;26703;14349
24467;50987;14384;26795;14356
24484;51048;14382;26868;14364
24501;51093;14377;26936;14359
24517;51142;14376;26980;14360
24534;51189;14374;27053;14366
24551;51235;14391;27115;14376
24567;51291;14409;27177;14384
24584;51332;14408;27221;14381
24601;51367;14398;27268;14383
24617;51392;14396;27305;14385
24634;51436;14401;27360;14386
24651;51473;14408;27408;14399
24667;51530;14423;27467;14405
24684;51564;14428;27508;14405
24701;51594;14421;27553;14403
24717;51621;14415;27595;14399
24734;51649;14420;27620;14403
24751;51591;14422;27516;14406
24767;51377;14410;27201;14388
24784;50958;14385;26696;14370
24801;50550;14356;26148;14339
24817;50223;14337;25754;14321
24834;50027;14313;25548;14304
24851;49974;14319;25487;14307
24867;49992;14325;25514;14308
24884;50038;14328;25550;14313
24901;50084;14320;25638;14299
24917;50151;14313;25717;14297
24934;50229;14309;25816;14301
24951;50338;14330;25953;14317
24967;50440;14339;26075;14328
24984;50530;14347;26174;14325
