Tiempo (ms),IR,AMB_IR,RED,AMB_RED
20487,28619,5734,3656,5646
20503,28517,5528,3655,5566
20520,28623,5656,3821,5643
20537,28720,5647,3894,5640
20553,28785,5651,3988,5625
20570,28939,5809,4233,5795
20587,28904,5743,4165,5646
20603,28809,5532,4159,5564
20620,28920,5652,4321,5644
20637,29001,5653,4376,5642
20653,29048,5654,4435,5642
20670,29180,5806,4626,5794
20687,29113,5728,4522,5642
20703,29007,5521,4484,5560
20720,29116,5652,4637,5640
20737,29191,5644,4699,5630
20753,29263,5652,4780,5642
20770,29431,5805,5040,5790
20787,29383,5742,5087,5644
20803,29303,5529,4965,5573
20820,29415,5665,5094,5655
20837,29373,5656,4975,5646
20853,29232,5657,4668,5639
20870,29078,5790,4415,5772
20887,28724,5688,3908,5609
20903,28417,5472,3421,5504
20920,28399,5596,3367,5587
20937,28356,5581,3287,5573
20953,28374,5590,3275,5573
20970,28522,5692,3489,5735
20987,28450,5666,3521,5593
21003,28393,5495,3446,5518
21020,28593,5545,3691,5621
21037,28680,5644,3840,5635
21053,28765,5671,3921,5645
21070,28938,5773,4146,5824
21087,28825,5754,4109,5683
21103,28719,5590,3930,5613
21120,28855,5653,4055,5723
21137,28874,5739,4081,5726
21153,28921,5757,4119,5737
21170,29088,5863,4330,5905
21187,28990,5820,4336,5758
21203,28908,5662,4204,5687
21220,29074,5722,4393,5786
21237,29119,5802,4475,5787
21254,29193,5811,4556,5788
21270,29377,5909,4805,5942
21287,29289,5854,4828,5794
21304,29217,5696,4711,5720
21319,29377,5830,4899,5822
21336,29431,5831,4970,5826
21353,29493,5852,5071,5846
21369,29608,5974,5246,5984
21386,29536,5807,5117,5833
21403,29450,5727,5056,5720
21419,29589,5848,5233,5846
21436,29635,5845,5289,5840
21453,29701,5870,5410,5867
21469,29830,5985,5614,5996
21486,29792,5817,5538,5851
21503,29725,5750,5507,5737
21519,29861,5869,5686,5867
21536,29835,5865,5620,5852
21553,29719,5867,5449,5866
21569,29568,5974,5102,5985
21586,29178,5773,4489,5808
21603,28850,5678,4042,5666
21619,28823,5781,3914,5771
21636,28748,5773,3812,5759
21653,28746,5788,3845,5783
21669,28837,5888,3956,5917
21686,28778,5728,3854,5762
21703,28714,5663,3871,5646
21719,28896,5784,4110,5782
21736,28967,5787,4211,5775
21753,29038,5802,4312,5802
21769,29149,5911,4519,5929
21786,29056,5734,4336,5772
21803,28933,5672,4241,5648
21819,29050,5782,4356,5778
21836,29048,5780,4355,5759
21853,29073,5789,4386,5776
21869,29180,5884,4562,5914
21886,29102,5710,4425,5755
21903,29010,5657,4385,5630
21919,29156,5764,4559,5754
21936,29194,5753,4608,5740
21953,29245,5768,4701,5750
21969,29365,5846,4913,5874
21986,29301,5734,4815,5703
22003,29219,5598,4788,5575
22019,29365,5703,4966,5688
22036,29391,5677,5020,5671
22053,29434,5698,5072,5684
22069,29543,5781,5244,5810
22086,29460,5668,5106,5641
22103,29360,5546,5056,5514
22119,29500,5652,5209,5650
22136,29528,5648,5256,5623
22153,29571,5664,5325,5664
22169,29700,5756,5537,5789
22186,29655,5656,5446,5625
22203,29586,5539,5456,5507
22219,29721,5648,5589,5645
22236,29663,5644,5491,5634
22253,29510,5654,5160,5663
22269,29334,5723,4841,5762
22286,28933,5597,4235,5564
22303,28610,5460,3778,5436
22320,28591,5557,3688,5551
22335,28510,5544,3585,5533
22352,28503,5695,3649,5566
22369,28597,5644,3611,5616
22385,28419,5466,3584,5510
22402,28440,5539,3624,5417
22419,28616,5546,3787,5533
22435,28672,5539,3904,5538
22452,28746,5704,4096,5593
22469,28870,5662,4097,5633
22485,28682,5478,4040,5533
22502,28654,5554,4008,5431
22519,28765,5549,4030,5538
22535,28755,5545,4052,5532
22552,28783,5695,4154,5587
22569,28872,5641,4204,5616
22585,28696,5448,4078,5506
22602,28697,5529,4100,5400
22619,28850,5526,4213,5516
22635,28867,5526,4277,5510
22652,28937,5671,4452,5568
22669,29060,5621,4552,5593
22685,28907,5439,4472,5479
22702,28924,5517,4531,5392
22719,29097,5507,4641,5505
22735,29106,5502,4693,5498
22752,29163,5657,4852,5571
22769,29278,5610,4904,5583
22785,29105,5433,4792,5470
22802,29106,5511,4830,5403
22819,29264,5526,4933,5515
22835,29286,5519,4982,5515
22852,29367,5552,5168,5608
22869,29492,5639,5256,5605
22885,29341,5457,5181,5508
22902,29370,5438,5260,5449
22919,29489,5556,5270,5547
22935,29383,5545,5078,5548
22952,29177,5565,4849,5635
22969,28992,5636,4353,5592
22985,28575,5429,3822,5482
23002,28376,5388,3618,5410
23019,28405,5500,3467,5499
23035,28354,5487,3393,5489
23052,28366,5497,3524,5570
23069,28441,5592,3524,5549
23085,28285,5399,3422,5451
23102,28317,5381,3556,5410
23119,28499,5505,3683,5515
23135,28554,5503,3767,5501
23152,28621,5529,3980,5601
23169,28712,5636,3986,5575
23185,28519,5431,3829,5479
23202,28503,5404,3882,5450
23219,28620,5524,3863,5525
23235,28632,5517,3871,5514
23252,28668,5535,4038,5610
23269,28740,5625,4038,5573
23285,28567,5430,3913,5483
23302,28599,5414,4027,5453
23319,28757,5532,4103,5521
23336,28792,5520,4160,5525
23351,28993,5688,4392,5627
23368,28975,5544,4331,5570
23385,28817,5455,4282,5420
23401,28983,5549,4469,5476
23418,29016,5542,4525,5539
23435,29048,5542,4605,5562
23451,29230,5700,4769,5645
23468,29182,5554,4685,5585
23485,29012,5472,4653,5442
23501,29166,5568,4762,5505
23518,29196,5564,4821,5562
23535,29243,5562,4885,5581
23551,29443,5730,5122,5687
23568,29422,5579,5063,5608
23585,29266,5501,5047,5476
23601,29401,5599,5139,5555
23618,29359,5597,5072,5589
23635,29230,5588,4795,5605
23651,29164,5743,4587,5691
23668,28839,5565,4078,5582
23685,28462,5456,3664,5448
23701,28463,5563,3549,5521
23718,28395,5558,3455,5541
23735,28381,5542,3420,5561
23751,28529,5710,3602,5677
23768,28491,5663,3515,5576
23785,28354,5471,3545,5457
23801,28535,5580,3729,5563
23818,28608,5599,3830,5581
23835,28665,5592,3927,5616
23851,28836,5757,4120,5739
23868,28768,5711,3992,5635
23885,28588,5507,3903,5505
23901,28712,5630,3983,5620
23918,28712,5630,3992,5620
23935,28732,5628,4024,5645
23951,28887,5796,4199,5782
23968,28834,5740,4095,5653
23985,28692,5535,4080,5537
24001,28844,5667,4225,5662
24018,28893,5671,4280,5665
24035,28950,5677,4363,5698
24051,29127,5845,4591,5835
24068,29098,5792,4524,5695
24085,28970,5594,4515,5594
24101,29127,5722,4663,5712
24118,29159,5724,4702,5716
24135,29194,5726,4741,5744
24151,29346,5887,4938,5872
24168,29284,5826,4824,5740
24185,29156,5624,4798,5634
24201,29311,5756,4931,5746
24218,29347,5768,4983,5753
24235,29401,5767,5053,5778
24251,29552,5927,5271,5914
24268,29495,5859,5184,5772
24285,29368,5660,5121,5661
24301,29462,5775,5164,5775
24318,29339,5770,4974,5763
24335,29166,5755,4613,5769
24352,29057,5893,4413,5881
24367,28693,5698,3947,5721
24384,28463,5600,3617,5584
24401,28499,5691,3601,5682
24417,28459,5676,3546,5670
24434,28473,5746,3572,5685
24451,28596,5824,3771,5779
24467,28482,5651,3707,5676
24484,28492,5590,3706,5564
24501,28659,5693,3948,5679
24517,28706,5691,4023,5686
24534,28764,5786,4076,5706
24551,28856,5850,4231,5789
24567,28690,5660,4063,5690
24584,28643,5602,3945,5563
24601,28747,5692,4075,5685
24617,28744,5680,4074,5679
24634,28787,5704,4134,5705
24651,28892,5842,4312,5783
24667,28756,5667,4196,5689
24684,28743,5574,4121,5577
24701,28883,5699,4327,5689
24717,28908,5698,4367,5691
24734,28985,5711,4468,5713
24751,29108,5840,4679,5797
24767,28978,5673,4587,5700
24784,28972,5592,4523,5576
24801,29104,5702,4697,5694
24817,29116,5698,4727,5687
24834,29165,5708,4782,5705
24851,29265,5833,4956,5792
24867,29114,5654,4818,5687
24884,29093,5579,4748,5566
24901,29226,5691,4923,5671
24917,29260,5683,4979,5672
24934,29323,5694,5073,5688
24951,29432,5815,5248,5778
24967,29257,5632,5075,5662
24984,29148,5547,4864,5537
