Tiempo (ms),IR,AMB_IR,RED,AMB_RED
20387,58077,1215,62979,1174
20403,58060,1199,62951,1160
20420,58055,1187,62981,1148
20437,58092,1197,63000,1163
20453,58127,1216,63047,1182
20470,58155,1207,63064,1173
20487,58171,1210,63093,1173
20503,58191,1194,63127,1152
20520,58231,1214,63161,1171
20537,58233,1200,63173,1158
20553,58256,1207,63196,1176
20570,58261,1210,63203,1177
20587,58278,1209,63205,1170
20603,58287,1210,63205,1171
20620,58290,1209,63228,1173
20637,58307,1212,63252,1177
20653,58319,1214,63247,1176
20670,58324,1200,63254,1166
20687,58334,1215,63266,1173
20703,58317,1181,63240,1142
20720,58355,1212,63281,1177
20737,58352,1193,63272,1166
20753,58367,1207,63290,1169
20770,58387,1209,63308,1173
20787,58373,1194,63279,1162
20803,58363,1202,63261,1162
20820,58287,1184,63170,1147
20837,58244,1219,63107,1178
20853,58167,1214,62998,1179
20870,58082,1191,62911,1150
20887,58068,1204,62916,1160
20903,58072,1204,62910,1167
20920,58063,1190,62878,1159
20937,58105,1219,62929,1180
20953,58119,1206,62951,1176
20970,58151,1215,62979,1177
20987,58144,1177,62970,1150
21003,58199,1211,63034,1170
21020,58196,1188,63025,1140
21037,58240,1211,63093,1175
21053,58233,1198,63077,1164
21070,58255,1204,63088,1168
21087,58266,1207,63104,1171
21103,58266,1193,63095,1162
21120,58289,1206,63109,1174
21137,58296,1208,63124,1170
21153,58291,1193,63146,1150
21170,58317,1211,63136,1172
21187,58322,1200,63151,1152
21203,58311,1179,63144,1144
21220,58351,1192,63183,1163
21237,58378,1208,63205,1182
21253,58387,1219,63213,1182
21270,58383,1203,63194,1156
21287,58390,1207,63202,1175
21304,58367,1187,63153,1144
21319,58357,1205,63143,1166
21336,58303,1201,63070,1164
21353,58218,1202,62986,1158
21369,58143,1184,62851,1144
21386,58105,1209,62807,1170
21403,58086,1213,62770,1171
21419,58080,1211,62738,1176
21436,58072,1211,62740,1172
21453,58092,1206,62747,1165
21469,58113,1212,62792,1174
21486,58123,1204,62772,1166
21503,58122,1179,62771,1145
21519,58166,1221,62813,1177
21536,58165,1213,62786,1178
21553,58162,1217,62789,1175
21569,58159,1205,62765,1171
21586,58175,1192,62787,1162
21603,58175,1194,62792,1152
21619,58178,1188,62769,1152
21636,58219,1225,62863,1184
21653,58234,1221,62844,1184
21669,58232,1203,62862,1168
21686,58245,1209,62916,1172
21703,58261,1212,62874,1179
21719,58283,1219,62897,1181
21736,58295,1221,62950,1182
21753,58296,1205,62922,1170
21769,58299,1210,62935,1176
21786,58279,1185,62914,1143
21803,58312,1203,62948,1176
21819,58325,1221,62966,1183
21836,58273,1192,62905,1158
21853,58258,1219,62882,1183
21869,58187,1203,62829,1168
21886,58127,1179,62730,1142
21903,58144,1206,62724,1173
21919,58146,1224,62737,1181
21936,58157,1222,62764,1188
21953,58148,1201,62746,1153
21969,58187,1217,62785,1178
21986,58206,1212,62805,1169
22003,58227,1205,62838,1174
22019,58249,1205,62866,1167
22036,58265,1201,62887,1159
22053,58276,1190,62902,1148
22069,58311,1208,62942,1170
22086,58318,1212,62978,1171
22103,58322,1194,62973,1155
22119,58348,1209,63002,1171
22136,58379,1221,63056,1181
22153,58393,1221,63074,1180
22169,58408,1201,63088,1155
22186,58420,1203,63124,1160
22203,58445,1206,63169,1163
22219,58469,1217,63184,1178
22236,58486,1210,63237,1181
22253,58484,1186,63212,1153
22269,58503,1215,63219,1182
22286,58472,1179,63187,1142
22303,58511,1210,63199,1174
22320,58485,1207,63183,1172
22335,58430,1191,63102,1158
22352,58393,1215,63046,1176
22369,58312,1200,62955,1162
22385,58276,1208,62905,1168
22402,58247,1195,62870,1158
22419,58242,1196,62876,1169
22435,58274,1223,62887,1177
22452,58266,1189,62881,1160
22469,58302,1202,62928,1168
22485,58337,1211,62976,1174
22502,58350,1191,62986,1149
22519,58403,1216,63062,1182
22535,58402,1194,63078,1159
22552,58444,1217,63110,1179
22569,58440,1203,63120,1158
22585,58458,1209,63133,1175
22602,58453,1190,63120,1155
22619,58477,1220,63140,1178
22635,58494,1221,63161,1175
22652,58485,1203,63153,1166
22669,58511,1215,63177,1172
22685,58498,1184,63141,1142
22702,58528,1210,63182,1174
22719,58515,1187,63175,1149
22735,58552,1217,63225,1168
22752,58568,1221,63235,1175
22769,58550,1193,63222,1149
22785,58580,1211,63238,1172
22802,58584,1217,63254,1180
22819,58574,1211,63227,1177
22835,58546,1219,63176,1185
22852,58477,1220,63090,1180
22869,58399,1217,62984,1176
22885,58334,1210,62899,1173
22902,58308,1209,62907,1170
22919,58299,1208,62870,1163
22935,58318,1218,62917,1177
22952,58340,1221,62920,1184
22969,58341,1205,62931,1158
22985,58348,1180,62925,1142
23002,58396,1211,62979,1173
23019,58434,1215,63026,1182
23035,58449,1210,63031,1176
23052,58461,1207,63055,1169
23069,58473,1217,63079,1181
23085,58479,1206,63062,1169
23102,58477,1198,63066,1158
23119,58517,1223,63109,1183
23135,58517,1219,63118,1178
23152,58503,1194,63087,1151
23169,58534,1219,63139,1173
23185,58541,1198,63129,1158
23202,58549,1209,63138,1169
23219,58569,1208,63159,1178
23235,58571,1210,63157,1168
23252,58589,1215,63179,1180
23269,58592,1213,63184,1174
23285,58591,1208,63175,1170
23302,58591,1204,63161,1163
23319,58604,1218,63160,1185
23336,58589,1222,63141,1184
23351,58524,1194,63037,1154
23368,58480,1215,62969,1177
23385,58394,1186,62869,1146
23401,58361,1204,62813,1164
23418,58346,1215,62836,1177
23435,58346,1217,62781,1179
23451,58331,1207,62764,1174
23468,58336,1196,62774,1163
23485,58366,1215,62793,1172
23501,58394,1222,62816,1177
23518,58413,1221,62845,1183
23535,58429,1218,62863,1180
23551,58417,1187,62852,1152
23568,58425,1188,62859,1152
23585,58466,1210,62886,1173
23601,58440,1189,62874,1150
23618,58477,1206,62900,1174
23635,58504,1230,62934,1186
23651,58505,1219,62933,1181
23668,58474,1185,62901,1140
23685,58491,1196,62914,1161
23701,58527,1219,62936,1170
23718,58540,1226,62945,1188
23735,58550,1223,62950,1183
23751,58543,1211,62952,1174
23768,58537,1203,62931,1165
23785,58533,1190,62906,1165
23801,58545,1211,62953,1169
23818,58560,1221,62930,1190
23835,58548,1218,62916,1177
23851,58542,1217,62908,1183
23868,58491,1205,62872,1170
23885,58445,1195,62758,1157
23901,58423,1215,62765,1176
23918,58386,1203,62738,1164
23935,58412,1225,62763,1186
23951,58393,1210,62738,1183
23968,58408,1216,62730,1167
23985,58415,1201,62740,1168
24001,58442,1212,62760,1172
24018,58447,1193,62807,1162
24035,58480,1199,62817,1175
24051,58477,1196,62829,1159
24068,58505,1197,62836,1156
24085,58512,1193,62868,1156
24101,58550,1220,62879,1183
24118,58526,1188,62912,1158
24135,58570,1224,62929,1192
24151,58559,1197,62913,1167
24168,58554,1194,62877,1150
24185,58562,1187,62914,1150
24201,58606,1208,62990,1164
24218,58623,1217,62993,1175
24235,58621,1197,63002,1153
24251,58654,1213,63039,1170
24268,58662,1215,63052,1175
24285,58658,1191,63052,1157
24301,58689,1222,63086,1176
24318,58704,1218,63119,1187
24335,58699,1217,63096,1182
24352,58688,1213,63082,1175
24367,58656,1212,63022,1171
24384,58583,1200,62928,1158
24401,58536,1190,62872,1167
24417,58526,1220,62857,1175
24434,58507,1212,62836,1179
24451,58469,1185,62801,1143
24467,58499,1206,62829,1161
24484,58520,1208,62816,1170
24501,58536,1211,62881,1176
24517,58554,1204,62896,1166
24534,58600,1224,62948,1185
24551,58606,1212,62929,1167
24567,58609,1193,62967,1147
24584,58629,1195,62988,1168
24601,58661,1214,63022,1175
24617,58661,1202,63040,1172
24634,58677,1217,63047,1177
24651,58674,1201,63031,1166
24667,58692,1212,63054,1172
24684,58680,1188,63034,1150
24701,58713,1210,63085,1174
24717,58735,1218,63111,1183
24734,58710,1192,63082,1153
24751,58745,1210,63115,1169
24767,58737,1185,63106,1145
24784,58761,1208,63141,1170
24801,58772,1211,63143,1174
24817,58763,1199,63124,1158
24834,58765,1186,63137,1162
24851,58784,1216,63141,1175
24867,58742,1206,63088,1171
24884,58673,1200,62996,1157
24901,58626,1216,62955,1178
24917,58579,1217,62862,1179
24934,58536,1205,62823,1166
24951,58535,1216,62822,1175
24967,58506,1180,62792,1140
24984,58535,1190,62826,1157
