Tiempo (ms);IR;AMB_IR;RED;AMB_RED
15473;65521;8837;65521;23274
15490;65521;8850;65521;23276
15507;65521;8847;65521;23277
15523;65521;8856;65521;23284
15540;65521;8849;65521;23277
15557;65521;8848;65521;23274
15573;65521;8832;65521;23262
15590;65521;8837;65521;23264
15607;65521;8848;65521;23275
15623;65521;8858;65521;23276
15640;65521;8850;65521;23281
15657;65521;8850;65521;23268
15673;65521;8831;65521;23266
15690;65521;8844;65521;23266
15707;65521;8838;65521;23269
15723;65521;8855;65521;23278
15740;65521;8849;65521;23278
15757;65521;8843;65521;23264
15773;65521;8837;65521;23267
15790;65521;8840;65521;23272
15807;65521;8849;65521;23276
15823;65521;8859;65521;23289
15840;65521;8851;65521;23280
15857;65521;8847;65521;23273
15873;65521;8838;65521;23263
15890;65521;8845;65521;23275
15907;65521;8849;65521;23287
15923;65521;8859;65521;23283
15940;65521;8848;65521;23276
15957;65521;8842;65521;23270
15973;65521;8834;65521;23263
15990;65521;8839;65521;23267
16007;65521;8853;65521;23283
16023;65521;8852;65521;23280
16040;65521;8850;65521;23278
16057;65521;8841;65521;23266
16073;65521;8840;65521;23269
16090;65521;8847;65521;23270
16107;65521;8854;65521;23278
16123;65521;8854;65521;23280
16140;65521;8852;65521;23280
16157;65521;8845;65521;23273
16174;65521;8835;65521;23270
16190;65521;8844;65521;23271
16207;65521;8849;65521;23278
16224;65521;8855;65521;23273
16239;65521;8851;65521;23280
16256;65521;8839;65521;23266
16273;65521;8837;65521;23270
16289;65521;8845;65521;23267
16306;65521;8848;65521;23274
16323;65521;8858;65521;23276
16339;65521;8851;65521;23281
16356;65521;8839;65521;23271
16373;65521;8832;65521;23267
16389;65521;8843;65521;23267
16406;65521;8846;65521;23274
16423;65521;8856;65521;23271
16439;65521;8848;65521;23274
16456;65521;8843;65521;23274
16473;65521;8833;65521;23269
16489;65521;8844;65521;23271
16506;65521;8848;65521;23272
16523;65521;8859;65521;23274
16539;65521;8849;65521;23277
16556;65521;8842;65521;23272
16573;65521;8839;65521;23273
16589;65521;8847;65521;23271
16606;65521;8854;65521;23276
16623;65521;8865;65521;23289
16639;65521;8857;65521;23284
16656;65521;8846;65521;23278
16673;65521;8846;65521;23277
16689;65521;8844;65521;23271
16706;65521;8857;65521;23286
16723;65521;8862;65521;23285
16739;65521;8861;65521;23289
16756;65521;8847;65521;23278
16773;65521;8841;65521;23278
16789;65521;8850;65521;23276
16806;65521;8862;65521;23285
16823;65521;8868;65521;23284
16839;65521;8870;65521;23286
16856;65521;8848;65521;23280
16873;65521;8840;65521;23275
16889;65521;8845;65521;23275
16906;65521;8853;65521;23279
16923;65521;8858;65521;23279
16939;65521;8858;65521;23280
16956;65521;8842;65521;23269
16973;65521;8838;65521;23273
16989;65521;8849;65521;23272
17006;65521;8854;65521;23281
17023;65521;8860;65521;23275
17039;65521;8852;65521;23278
17056;65521;8846;65521;23269
17073;65521;8842;65521;23271
17089;65521;8852;65521;23273
17106;65521;8858;65521;23284
17123;65521;8861;65521;23284
17139;65521;8859;65521;23287
17156;65521;8847;65521;23276
17173;65521;8843;65521;23273
17190;65521;8847;65521;23274
17206;65521;8854;65521;23281
17223;65521;8861;65521;23286
17240;65521;8858;65521;23285
17255;65521;8845;65521;23280
17272;65521;8848;65521;23274
17289;65521;8854;65521;23280
17305;65521;8863;65521;23286
17322;65521;8859;65521;23288
17339;65521;8861;65521;23286
17355;65521;8853;65521;23284
17372;65521;8846;65521;23276
17389;65521;8846;65521;23278
17405;65521;8856;65521;23283
17422;65521;8863;65521;23285
17439;65521;8857;65521;23287
17455;65521;8847;65521;23282
17472;65521;8843;65521;23271
17489;65521;8843;65521;23265
17505;65521;8851;65521;23274
17522;65521;8852;65521;23283
17539;65521;8854;65521;23273
17555;65521;8839;65521;23272
17572;65521;8842;65521;23272
17589;65521;8843;65521;23271
17605;65521;8854;65521;23280
17622;65521;8853;65521;23281
17639;65521;8850;65521;23275
17655;65521;8840;65521;23275
17672;65521;8839;65521;23266
17689;65521;8844;65521;23271
17705;65521;8855;65521;23278
17722;65521;8855;65521;23286
17739;65521;8852;65521;23276
17755;65521;8843;65521;23270
17772;65521;8838;65521;23270
17789;65521;8844;65521;23269
17805;65521;8858;65521;23281
17822;65521;8857;65521;23277
17839;65521;8850;65521;23279
17855;65521;8846;65521;23276
17872;65521;8839;65521;23271
17889;65521;8843;65521;23273
17905;65521;8854;65521;23278
17922;65521;8860;65521;23285
17939;65521;8853;65521;23280
17955;65521;8844;65521;23275
17972;65521;8844;65521;23268
17989;65521;8847;65521;23276
18005;65521;8857;65521;23279
18022;65521;8855;65521;23282
18039;65521;8856;65521;23283
18055;65521;8852;65521;23274
18072;65521;8840;65521;23267
18089;65521;8843;65521;23271
18105;65521;8863;65521;23280
18122;65521;8859;65521;23280
18139;65521;8857;65521;23280
18155;65521;8846;65521;23276
18172;65521;8836;65521;23268
18189;65521;8847;65521;23268
18206;65521;8858;65521;23280
18222;65521;8864;65521;23286
18239;65521;8854;65521;23274
18256;65521;8845;65521;23279
18271;65521;8841;65521;23277
18288;65521;8847;65521;23273
18305;65521;8855;65521;23281
18321;65521;8857;65521;23285
18338;65521;8849;65521;23283
18355;65521;8842;65521;23270
18371;65521;8844;65521;23271
18388;65521;8845;65521;23266
18405;65521;8851;65521;23280
18421;65521;8857;65521;23283
18438;65521;8846;65521;23274
18455;65521;8842;65521;23265
18471;65521;8843;65521;23273
18488;65521;8849;65521;23272
18505;65521;8851;65521;23278
18521;65521;8862;65521;23281
18538;65521;8851;65521;23285
18555;65521;8848;65521;23270
18571;65521;8844;65521;23281
18588;65521;8858;65521;23271
18605;65521;8859;65521;23290
18621;65521;8860;65521;23284
18638;65521;8859;65521;23288
18655;65521;8852;65521;23276
18671;65521;8846;65521;23270
18688;65521;8848;65521;23276
18705;65521;8857;65521;23291
18721;65521;8861;65521;23279
18738;65521;8852;65521;23281
18755;65521;8850;65521;23270
18771;65521;8841;65521;23274
18788;65521;8847;65521;23278
18805;65521;8860;65521;23290
18821;65521;8860;65521;23288
18838;65521;8856;65521;23282
18855;65521;8850;65521;23270
18871;65521;8848;65521;23272
18888;65521;8854;65521;23280
18905;65521;8862;65521;23287
18921;65521;8863;65521;23291
18938;65521;8855;65521;23282
18955;65521;8850;65521;23275
18971;65521;8847;65521;23276
18988;65521;8853;65521;23278
19005;65521;8861;65521;23288
19021;65521;8872;65521;23294
19038;65521;8857;65521;23290
19055;65521;8857;65521;23278
19071;65521;8856;65521;23282
19088;65521;8854;65521;23280
19105;65521;8862;65521;23294
19121;65521;8870;65521;23292
19138;65521;8861;65521;23286
19155;65521;8849;65521;23278
19171;65521;8846;65521;23276
19188;65521;8849;65521;23278
19205;65521;8863;65521;23289
19222;65521;8870;65521;23294
19238;65521;8859;65521;23287
19255;65521;8859;65521;23278
19272;65521;8851;65521;23276
19287;65521;8854;65521;23273
19304;65521;8868;65521;23297
19321;65521;8871;65521;23289
19337;65521;8852;65521;23283
19354;65521;8847;65521;23270
19371;65521;8850;65521;23280
19387;65521;8851;65521;23279
19404;65521;8866;65521;23292
19421;65521;8862;65521;23286
19437;65521;8857;65521;23281
19454;65521;8845;65521;23275
19471;65521;8848;65521;23278
19487;65521;8852;65521;23282
19504;65521;8870;65521;23295
19521;65521;8872;65521;23288
19537;65521;8857;65521;23286
19554;65521;8847;65521;23272
19571;65521;8852;65521;23282
19587;65521;8854;65521;23281
19604;65521;8871;65521;23297
19621;65521;8865;65521;23295
19637;65521;8862;65521;23291
19654;65521;8849;65521;23282
19671;65521;8853;65521;23280
19687;65521;8859;65521;23283
19704;65521;8865;65521;23288
19721;65521;8867;65521;23288
19737;65521;8856;65521;23287
19754;65521;8846;65521;23273
19771;65521;8855;65521;23282
19787;65521;8853;65521;23284
19804;65521;8866;65521;23290
19821;65521;8869;65521;23293
19837;65521;8861;65521;23286
19854;65521;8850;65521;23282
19871;65521;8855;65521;23280
19887;65521;8858;65521;23286
19904;65521;8865;65521;23294
19921;65521;8867;65521;23292
19937;65521;8859;65521;23284
19954;65521;8849;65521;23277
19971;65521;8850;65521;23276
19987;65521;8857;65521;23280
20004;65521;8867;65521;23293
20021;65521;8863;65521;23284
20037;65521;8868;65521;23280
20054;65521;8855;65521;23279
20071;65521;8853;65521;23276
20087;65521;8862;65521;23283
20104;65521;8865;65521;23299
20121;65521;8870;65521;23292
20137;65521;8859;65521;23284
20154;65521;8857;65521;23286
20171;65521;8854;65521;23283
20187;65521;8859;65521;23285
20204;65521;8865;65521;23294
20221;65521;8866;65521;23290
20237;65521;8862;65521;23291
20254;65521;8853;65521;23274
20271;65521;8853;65521;23286
20288;65521;8858;65521;23280
20303;65521;8872;65521;23291
20320;65521;8864;65521;23293
20337;65521;8863;65521;23281
20353;65521;8849;65521;23278
20370;65521;8857;65521;23281
20387;65521;8854;65521;23289
20403;65521;8872;65521;23295
20420;65521;8861;65521;23286
20437;65521;8860;65521;23285
20453;65521;8850;65521;23279
20470;65521;8861;65521;23282
20487;65521;8863;65521;23288
20503;65521;8873;65521;23296
20520;65521;8863;65521;23298
20537;65521;8866;65521;23286
20553;65521;8853;65521;23284
20570;65521;8850;65521;23274
20587;65521;8863;65521;23289
20603;65521;8873;65521;23297
20620;65521;8863;65521;23294
20637;65521;8866;65521;23283
20653;65521;8852;65521;23284
20670;65521;8855;65521;23284
20687;65521;8859;65521;23287
20703;65521;8871;65521;23297
20720;65521;8868;65521;23293
20737;65521;8867;65521;23291
20753;65521;8852;65521;23274
20770;65521;8850;65521;23276
20787;65521;8862;65521;23291
20803;65521;8864;65521;23291
20820;65521;8863;65521;23288
20837;65521;8867;65521;23285
20853;65521;8848;65521;23278
20870;65521;8855;65521;23278
20887;65521;8859;65521;23287
20903;65521;8869;65521;23291
20920;65521;8874;65521;23291
20937;65521;8866;65521;23289
20953;65521;8848;65521;23279
20970;65521;8851;65521;23279
20987;65521;8858;65521;23290
21003;65521;8869;65521;23293
21020;65521;8868;65521;23288
21037;65521;8863;65521;23282
21053;65521;8857;65521;23282
21070;65521;8850;65521;23283
21087;65521;8857;65521;23302
21103;65521;8864;65521;23293
21120;65521;8866;65521;23298
21137;65521;8867;65521;23287
21153;65521;8847;65521;23278
21170;65521;8854;65521;23273
21187;65521;8856;65521;23289
21203;65521;8868;65521;23294
21220;65521;8864;65521;23288
21237;65521;8864;65521;23282
21254;65521;8848;65521;23276
21270;65521;8851;65521;23280
21287;65521;8856;65521;23291
21304;65521;8868;65521;23298
21319;65521;8865;65521;23289
21336;65521;8856;65521;23280
21353;65521;8844;65521;23277
21369;65521;8857;65521;23281
21386;65521;8862;65521;23289
21403;65521;8877;65521;23305
21419;65521;8870;65521;23296
21436;65521;8861;65521;23289
21453;65521;8861;65521;23283
21469;65521;8857;65521;23285
21486;65521;8875;65521;23297
21503;65521;8875;65521;23300
21519;65521;8874;65521;23296
21536;65521;8866;65521;23289
21553;65521;8855;65521;23280
21569;65521;8862;65521;23284
21586;65521;8866;65521;23294
21603;65521;8877;65521;23302
21619;65521;8877;65521;23300
21636;65521;8862;65521;23286
21653;65521;8860;65521;23288
21669;65521;8860;65521;23287
21686;65521;8870;65521;23296
21703;65521;8875;65521;23300
21719;65521;8874;65521;23301
21736;65521;8860;65521;23289
21753;65521;8856;65521;23285
21769;65521;8857;65521;23282
21786;65521;8866;65521;23293
21803;65521;8877;65521;23303
21819;65521;8871;65521;23301
21836;65521;8867;65521;23293
21853;65521;8859;65521;23287
21869;65521;8868;65521;23291
21886;65521;8859;65521;23295
21903;65521;8873;65521;23295
21919;65521;8876;65521;23301
21936;65521;8872;65521;23290
21953;65521;8863;65521;23289
21969;65521;8863;65521;23291
21986;65521;8864;65521;23296
22003;65521;8877;65521;23305
22019;65521;8873;65521;23299
22036;65521;8868;65521;23288
22053;65521;8857;65521;23278
22069;65521;8861;65521;23286
22086;65521;8861;65521;23291
22103;65521;8873;65521;23296
22119;65521;8869;65521;23296
22136;65521;8865;65521;23284
22153;65521;8855;65521;23277
22169;65521;8862;65521;23289
22186;65521;8863;65521;23296
22203;65521;8876;65521;23305
22219;65521;8872;65521;23301
22236;65521;8870;65521;23293
22253;65521;8858;65521;23281
22270;65521;8859;65521;23285
22286;65521;8854;65521;23289
22303;65521;8873;65521;23299
22320;65521;8872;65521;23300
22335;65521;8860;65521;23293
22352;65521;8856;65521;23278
22369;65521;8855;65521;23283
22385;65521;8867;65521;23294
22402;65521;8865;65521;23295
22419;65521;8866;65521;23292
22435;65521;8862;65521;23288
22452;65521;8856;65521;23274
22469;65521;8859;65521;23285
22485;65521;8865;65521;23284
22502;65521;8871;65521;23297
22519;65521;8868;65521;23295
22535;65521;8857;65521;23287
22552;65521;8857;65521;23281
22569;65521;8856;65521;23281
22585;65521;8865;65521;23295
22602;65521;8871;65521;23304
22619;65521;8866;65521;23289
22635;65521;8859;65521;23282
22652;65521;8857;65521;23282
22669;65521;8854;65521;23286
22685;65521;8867;65521;23291
22702;65521;8872;65521;23294
22719;65521;8871;65521;23291
22735;65521;8863;65521;23285
22752;65521;8855;65521;23277
22769;65521;8858;65521;23284
22785;65521;8864;65521;23295
22802;65521;8869;65521;23298
22819;65521;8867;65521;23286
22835;65521;8858;65521;23285
22852;65521;8852;65521;23279
22869;65521;8855;65521;23283
22885;65521;8865;65521;23286
22902;65521;8865;65521;23292
22919;65521;8870;65521;23295
22935;65521;8857;65521;23285
22952;65521;8854;65521;23279
22969;65521;8855;65521;23284
22985;65521;8865;65521;23287
23002;65521;8873;65521;23298
23019;65521;8870;65521;23290
23035;65521;8857;65521;23288
23052;65521;8852;65521;23279
23069;65521;8849;65521;23283
23085;65521;8869;65521;23290
23102;65521;8870;65521;23302
23119;65521;8865;65521;23292
23135;65521;8855;65521;23285
23152;65521;8847;65521;23271
23169;65521;8856;65521;23286
23185;65521;8868;65521;23291
23202;65521;8868;65521;23296
23219;65521;8872;65521;23293
23235;65521;8865;65521;23283
23252;65521;8853;65521;23281
23269;65521;8860;65521;23285
23285;65521;8869;65521;23287
23302;65521;8870;65521;23299
23319;65521;8870;65521;23288
23336;65521;8862;65521;23292
23351;65521;8847;65521;23276
23368;65521;8854;65521;23282
23385;65521;8862;65521;23291
23401;65521;8866;65521;23293
23418;65521;8861;65521;23289
23435;65521;8860;65521;23282
23451;65521;8847;65521;23272
23468;65521;8855;65521;23281
23485;65521;8862;65521;23290
23501;65521;8870;65521;23302
23518;65521;8864;65521;23291
23535;65521;8860;65521;23280
23551;65521;8850;65521;23280
23568;65521;8857;65521;23279
23585;65521;8866;65521;23288
23601;65521;8870;65521;23297
23618;65521;8868;65521;23292
23635;65521;8860;65521;23285
23651;65521;8861;65521;23283
23668;65521;8859;65521;23285
23685;65521;8872;65521;23292
23701;65521;8871;65521;23301
23718;65521;8869;65521;23297
23735;65521;8861;65521;23287
23751;65521;8855;65521;23286
23768;65521;8863;65521;23283
23785;65521;8867;65521;23293
23801;65521;8878;65521;23304
23818;65521;8870;65521;23292
23835;65521;8865;65521;23281
23851;65521;8863;65521;23284
23868;65521;8855;65521;23286
23885;65521;8869;65521;23296
23901;65521;8867;65521;23300
23918;65521;8870;65521;23294
23935;65521;8862;65521;23282
23951;65521;8857;65521;23276
23968;65521;8859;65521;23284
23985;65521;8865;65521;23297
24001;65521;8872;65521;23295
24018;65521;8866;65521;23294
24035;65521;8862;65521;23286
24051;65521;8857;65521;23280
24068;65521;8861;65521;23286
24085;65521;8865;65521;23286
24101;65521;8870;65521;23301
24118;65521;8875;65521;23292
24135;65521;8861;65521;23287
24151;65521;8854;65521;23274
24168;65521;8853;65521;23282
24185;65521;8865;65521;23286
24201;65521;8868;65521;23299
24218;65521;8868;65521;23292
24235;65521;8861;65521;23286
24251;65521;8857;65521;23276
24268;65521;8859;65521;23285
24285;65521;8863;65521;23289
24302;65521;8869;65521;23295
24318;65521;8869;65521;23293
24335;65521;8864;65521;23289
24352;65521;8857;65521;23279
24367;65521;8857;65521;23283
24384;65521;8868;65521;23291
24401;65521;8870;65521;23293
24417;65521;8868;65521;23294
24434;65521;8858;65521;23284
24451;65521;8857;65521;23284
24467;65521;8861;65521;23285
24484;65521;8866;65521;23292
24501;65521;8870;65521;23296
24517;65521;8864;65521;23291
24534;65521;8856;65521;23282
24551;65521;8854;65521;23284
24567;65521;8858;65521;23283
24584;65521;8868;65521;23292
24601;65521;8867;65521;23293
24617;65521;8863;65521;23292
24634;65521;8862;65521;23284
24651;65521;8858;65521;23280
24667;65521;8851;65521;23285
24684;65521;8862;65521;23294
24701;65521;8873;65521;23296
24717;65521;8870;65521;23301
24734;65521;8858;65521;23284
24751;65521;8860;65521;23281
24767;65521;8854;65521;23280
24784;65521;8865;65521;23293
24801;65521;8874;65521;23289
24817;65521;8863;65521;23292
24834;65521;8859;65521;23281
24851;65521;8854;65521;23278
24867;65521;8854;65521;23280
24884;65521;8861;65521;23290
24901;65521;8868;65521;23296
24917;65521;8866;65521;23295
24934;65521;8858;65521;23285
24951;65521;8852;65521;23284
24967;65521;8860;65521;23284
24984;65521;8867;65521;23299
25001;65521;8869;65521;23287
25017;65521;8864;65521;23283
25034;65521;8852;65521;23282
25051;65521;8853;65521;23279
25067;65521;8859;65521;23283
25084;65521;8866;65521;23288
25101;65521;8871;65521;23290
25117;65521;8863;65521;23292
25134;65521;8858;65521;23292
25151;65521;8854;65521;23278
25167;65521;8853;65521;23279
25184;65521;8868;65521;23296
25201;65521;8866;65521;23295
25217;65521;8866;65521;23294
25234;65521;8861;65521;23284
25251;65521;8856;65521;23278
25267;65521;8857;65521;23285
25284;65521;8866;65521;23292
25301;65521;8866;65521;23295
25317;65521;8861;65521;23295
25334;65521;8863;65521;23283
25351;65521;8856;65521;23279
25368;65521;8856;65521;23282
25383;65521;8874;65521;23294
25400;65521;8882;65521;23300
25417;65521;8876;65521;23295
25433;65521;8857;65521;23289
25450;65521;8857;65521;23285
25467;65521;8862;65521;23287
25483;65521;8870;65521;23281
25500;65521;8866;65521;23290
25517;65521;8866;65521;23285
25533;65521;8852;65521;23285
25550;65521;8854;65521;23278
25567;65521;8861;65521;23285
25583;65521;8870;65521;23292
25600;65521;8874;65521;23292
25617;65521;8865;65521;23288
25633;65521;8854;65521;23284
25650;65521;8853;65521;23284
25667;65521;8860;65521;23292
25683;65521;8870;65521;23293
25700;65521;8872;65521;23300
25717;65521;8866;65521;23296
25733;65521;8852;65521;23287
25750;65521;8861;65521;23287
25767;65521;8859;65521;23289
25783;65521;8874;65521;23292
25800;65521;8872;65521;23293
25817;65521;8867;65521;23288
25833;65521;8857;65521;23291
25850;65521;8847;65521;23280
25867;65521;8859;65521;23286
25883;65521;8875;65521;23295
25900;65521;8872;65521;23301
25917;65521;8866;65521;23292
25933;65521;8858;65521;23288
25950;65521;8855;65521;23285
25967;65521;8860;65521;23290
25983;65521;8870;65521;23297
26000;65521;8878;65521;23297
26017;65521;8871;65521;23291
26033;65521;8862;65521;23285
26050;65521;8857;65521;23287
26067;65521;8861;65521;23281
26083;65521;8872;65521;23289
26100;65521;8875;65521;23302
26117;65521;8871;65521;23302
26133;65521;8857;65521;23285
26150;65521;8853;65521;23283
26167;65521;8853;65521;23279
26183;65521;8876;65521;23296
26200;65521;8874;65521;23298
26217;65521;8874;65521;23290
26233;65521;8858;65521;23284
26250;65521;8855;65521;23282
26267;65521;8862;65521;23290
26283;65521;8869;65521;23300
26300;65521;8881;65521;23299
26317;65521;8872;65521;23302
26334;65521;8863;65521;23294
26350;65521;8856;65521;23291
26367;65521;8861;65521;23284
26384;65521;8874;65521;23289
26399;65521;8878;65521;23304
26416;65521;8873;65521;23294
26433;65521;8855;65521;23282
26449;65521;8861;65521;23285
26466;65521;8865;65521;23290
26483;65521;8874;65521;23299
26499;65521;8869;65521;23299
26516;65521;8866;65521;23289
26533;65521;8861;65521;23283
26549;65521;8857;65521;23287
26566;65521;8862;65521;23288
26583;65521;8874;65521;23296
26599;65521;8871;65521;23297
26616;65521;8866;65521;23299
26633;65521;8865;65521;23284
26649;65521;8862;65521;23284
26666;65521;8861;65521;23292
26683;65521;8871;65521;23301
26699;65521;8876;65521;23298
26716;65521;8870;65521;23300
26733;65521;8863;65521;23290
26749;65521;8861;65521;23284
26766;65521;8866;65521;23297
26783;65521;8874;65521;23304
26799;65521;8879;65521;23305
26816;65521;8880;65521;23301
26833;65521;8854;65521;23287
26849;65521;8866;65521;23282
26866;65521;8862;65521;23296
26883;65521;8876;65521;23308
26899;65521;8877;65521;23305
26916;65521;8875;65521;23300
26933;65521;8864;65521;23288
26949;65521;8864;65521;23289
26966;65521;8866;65521;23293
26983;65521;8877;65521;23297
26999;65521;8874;65521;23304
27016;65521;8872;65521;23297
27033;65521;8859;65521;23294
27049;65521;8863;65521;23291
27066;65521;8869;65521;23290
27083;65521;8876;65521;23297
27099;65521;8875;65521;23302
27116;65521;8877;65521;23301
27133;65521;8860;65521;23294
27149;65521;8863;65521;23287
27166;65521;8871;65521;23296
27183;65521;8881;65521;23298
27199;65521;8883;65521;23304
27216;65521;8873;65521;23293
27233;65521;8866;65521;23296
27249;65521;8864;65521;23279
27266;65521;8865;65521;23294
27283;65521;8882;65521;23300
27299;65521;8876;65521;23300
27316;65521;8873;65521;23293
27333;65521;8864;65521;23289
27349;65521;8858;65521;23285
27366;65521;8868;65521;23293
27383;65521;8879;65521;23291
27400;65521;8881;65521;23304
27415;65521;8874;65521;23298
27432;65521;8868;65521;23280
27449;65521;8865;65521;23293
27465;65521;8878;65521;23298
27482;65521;8877;65521;23305
27499;65521;8879;65521;23302
27515;65521;8871;65521;23295
27532;65521;8863;65521;23281
27549;65521;8863;65521;23290
27565;65521;8870;65521;23296
27582;65521;8878;65521;23303
27599;65521;8881;65521;23302
27615;65521;8870;65521;23296
27632;65521;8864;65521;23287
27649;65521;8862;65521;23293
27665;65521;8871;65521;23298
27682;65521;8883;65521;23307
27699;65521;8879;65521;23303
27715;65521;8870;65521;23289
27732;65521;8867;65521;23290
27749;65521;8862;65521;23287
27765;65521;8870;65521;23292
27782;65521;8874;65521;23303
27799;65521;8878;65521;23302
27815;65521;8871;65521;23300
27832;65521;8862;65521;23286
27849;65521;8865;65521;23288
27865;65521;8869;65521;23294
27882;65521;8878;65521;23311
27899;65521;8878;65521;23302
27915;65521;8869;65521;23299
27932;65521;8865;65521;23284
27949;65521;8863;65521;23282
27965;65521;8872;65521;23294
27982;65521;8879;65521;23309
27999;65521;8876;65521;23305
28015;65521;8865;65521;23302
28032;65521;8864;65521;23292
28049;65521;8863;65521;23288
28065;65521;8870;65521;23287
28082;65521;8872;65521;23307
28099;65521;8874;65521;23292
28115;65521;8861;65521;23298
28132;65521;8865;65521;23287
28149;65521;8860;65521;23284
28165;65521;8872;65521;23291
28182;65521;8873;65521;23306
28199;65521;8877;65521;23306
28215;65521;8872;65521;23297
28232;65521;8865;65521;23289
28249;65521;8861;65521;23289
28265;65521;8864;65521;23290
28282;65521;8878;65521;23305
28299;65521;8879;65521;23302
28315;65521;8873;65521;23292
28332;65521;8869;65521;23287
28349;65521;8866;65521;23291
28365;65521;8871;65521;23294
28382;65521;8878;65521;23308
28399;65521;8881;65521;23300
28416;65521;8872;65521;23300
28431;65521;8861;65521;23291
28448;65521;8862;65521;23289
28465;65521;8873;65521;23303
28481;65521;8883;65521;23307
28498;65521;8880;65521;23299
28515;65521;8879;65521;23297
28531;65521;8861;65521;23286
28548;65521;8868;65521;23290
28565;65521;8874;65521;23302
28581;65521;8880;65521;23302
28598;65521;8880;65521;23305
28615;65521;8870;65521;23299
28631;65521;8862;65521;23291
28648;65521;8868;65521;23289
28665;65521;8869;65521;23295
28681;65521;8881;65521;23304
28698;65521;8877;65521;23303
28715;65521;8871;65521;23297
28731;65521;8859;65521;23286
28748;65521;8871;65521;23293
28765;65521;8868;65521;23292
28781;65521;8880;65521;23305
28798;65521;8879;65521;23302
28815;65521;8873;65521;23299
28831;65521;8860;65521;23290
28848;65521;8861;65521;23294
28865;65521;8872;65521;23294
28881;65521;8878;65521;23303
28898;65521;8883;65521;23302
28915;65521;8872;65521;23301
28931;65521;8864;65521;23284
28948;65521;8862;65521;23292
28965;65521;8873;65521;23293
28981;65521;8879;65521;23300
28998;65521;8883;65521;23303
29015;65521;8872;65521;23302
29031;65521;8863;65521;23287
29048;65521;8868;65521;23291
29065;65521;8873;65521;23293
29081;65521;8884;65521;23304
29098;65521;8881;65521;23299
29115;65521;8880;65521;23302
29131;65521;8863;65521;23296
29148;65521;8864;65521;23296
29165;65521;8872;65521;23299
29181;65521;8889;65521;23308
29198;65521;8878;65521;23298
29215;65521;8878;65521;23298
29231;65521;8857;65521;23292
29248;65521;8861;65521;23292
29265;65521;8873;65521;23289
29281;65521;8883;65521;23303
29298;65521;8882;65521;23300
29315;65521;8877;65521;23300
29331;65521;8862;65521;23294
29348;65521;8868;65521;23297
29365;65521;8872;65521;23297
29382;65521;8884;65521;23304
29398;65521;8878;65521;23306
29415;65521;8866;65521;23300
29432;65521;8860;65521;23286
29447;65521;8859;65521;23287
29464;65521;8874;65521;23299
29481;65521;8876;65521;23301
29497;65521;8877;65521;23308
29514;65521;8874;65521;23298
29531;65521;8863;65521;23293
29547;65521;8869;65521;23290
29564;65521;8870;65521;23299
29581;65521;8883;65521;23307
29597;65521;8880;65521;23305
29614;65521;8877;65521;23299
29631;65521;8861;65521;23292
29647;65521;8867;65521;23294
29664;65521;8870;65521;23293
29681;65521;8893;65521;23311
29697;65521;8879;65521;23300
29714;65521;8875;65521;23296
29731;65521;8863;65521;23288
29747;65521;8871;65521;23293
29764;65521;8868;65521;23295
29781;65521;8885;65521;23313
29797;65521;8875;65521;23302
29814;65521;8875;65521;23297
29831;65521;8861;65521;23291
29847;65521;8871;65521;23290
29864;65521;8871;65521;23302
29881;65521;8888;65521;23303
29897;65521;8884;65521;23310
29914;65521;8875;65521;23278
29931;65521;8861;65521;23296
29947;65521;8870;65521;23295
29964;65521;8872;65521;23307
29981;65521;8885;65521;23313
29997;65521;8879;65521;23302
