Tiempo (ms);IR;AMB_IR;RED;AMB_RED
17173;50056;951;32957;926
17190;50053;939;32983;932
17206;50054;917;32956;888
17223;50027;888;32935;848
17240;50048;897;32948;850
17255;50097;931;32992;887
17272;50152;963;33056;930
17289;50137;943;33029;904
17305;50114;912;33025;885
17322;50108;875;32982;842
17339;50124;895;33024;864
17355;50168;925;33048;885
17372;50181;961;33092;925
17389;50146;943;33025;908
17405;50045;907;32926;888
17422;49934;884;32801;847
17439;49888;892;32773;862
17455;49888;921;32732;884
17472;49889;963;32763;923
17489;49872;942;32720;909
17505;49838;906;32698;885
17522;49820;874;32653;845
17539;49841;897;32689;865
17555;49882;923;32714;878
17572;49928;965;32779;924
17589;49935;942;32764;906
17605;49921;909;32771;885
17622;49906;872;32739;850
17639;49933;893;32769;860
17655;49963;923;32803;879
17672;49998;963;32854;922
17689;49994;942;32819;903
17705;49970;911;32802;886
17722;49953;869;32770;851
17739;49972;892;32806;864
17755;50012;926;32833;881
17772;50052;964;32892;922
17789;50053;941;32863;908
17805;50031;910;32862;886
17822;50023;874;32833;849
17839;50049;895;32878;863
17855;50090;927;32907;876
17872;50130;960;32961;921
17889;50133;946;32947;907
17905;50109;916;32937;890
17922;50102;876;32905;848
17939;50122;897;32919;865
17955;50171;927;32969;882
17972;50197;965;33029;925
17989;50199;946;33026;900
18005;50159;912;32971;885
18022;50097;873;32894;852
18039;50030;891;32801;862
18055;49989;919;32763;881
18072;49952;961;32751;920
18089;49905;942;32702;907
18105;49852;914;32639;892
18122;49822;871;32572;850
18139;49832;890;32584;860
18155;49868;917;32618;873
18172;49903;956;32678;922
18189;49905;937;32681;904
18206;49896;915;32650;889
18222;49894;888;32623;848
18239;49913;895;32645;864
18256;49959;921;32700;876
18271;50011;968;32761;917
18288;49998;929;32730;902
18305;49974;916;32691;871
18321;49935;876;32671;854
18338;49960;902;32701;860
18355;49998;916;32748;900
18371;50049;957;32765;916
18388;50032;930;32750;902
18405;50015;910;32716;870
18421;49992;876;32712;851
18438;50029;902;32746;857
18455;50076;918;32812;896
18471;50129;959;32842;919
18488;50123;930;32822;903
18505;50098;908;32786;868
18521;50078;877;32772;849
18538;50111;899;32814;856
18555;50151;912;32873;885
18571;50207;958;32902;918
18588;50189;927;32883;906
18605;50168;907;32841;869
18621;50139;871;32837;849
18638;50172;902;32864;862
18655;50204;913;32906;890
18671;50243;956;32923;914
18688;50215;924;32893;894
18705;50155;916;32809;862
18721;50056;872;32714;851
18738;50002;902;32665;858
18755;49975;918;32651;892
18771;49976;957;32622;907
18788;49933;922;32573;902
18805;49891;910;32516;869
18821;49862;870;32500;847
18838;49886;899;32534;865
18855;49922;923;32548;895
18871;49981;963;32619;913
18888;49969;929;32599;904
18905;49959;915;32603;867
18921;49951;879;32588;858
18938;49991;907;32622;863
18955;50031;921;32652;896
18971;50076;964;32700;912
18988;50066;932;32688;911
19005;50039;918;32677;870
19021;50010;880;32641;858
19038;50036;906;32660;861
19055;50073;917;32678;891
19071;50126;963;32728;919
19088;50112;953;32713;910
19105;50088;920;32707;879
19121;50074;888;32683;864
19138;50104;901;32710;876
19155;50137;929;32737;904
19171;50187;966;32776;922
19188;50184;958;32779;916
19205;50165;927;32772;883
19222;50139;890;32741;861
19238;50167;899;32766;877
19255;50209;928;32789;903
19272;50250;965;32835;921
19287;50229;936;32825;912
19304;50221;900;32793;884
19321;50197;887;32780;855
19337;50233;914;32809;874
19354;50239;950;32842;903
19371;50242;970;32826;936
19387;50143;938;32722;917
19404;50055;904;32612;884
19421;49972;888;32538;850
19437;49961;915;32514;868
19454;49964;949;32536;897
19471;49992;964;32553;931
19487;49956;933;32532;905
19504;49956;902;32503;885
19521;49918;881;32481;848
19537;49963;908;32513;869
19554;50002;945;32569;895
19571;50061;964;32614;933
19587;50037;940;32605;915
19604;50043;906;32576;886
19621;50020;885;32554;847
19637;50056;909;32593;871
19654;50082;947;32635;896
19671;50131;966;32669;931
19687;50099;937;32647;911
19704;50085;900;32623;878
19721;50067;886;32607;850
19737;50099;903;32631;865
19754;50130;940;32681;898
19771;50181;964;32712;925
19787;50162;935;32710;908
19804;50160;903;32689;880
19821;50138;886;32688;848
19837;50169;911;32700;867
19854;50208;948;32755;900
19871;50255;965;32781;933
19887;50229;933;32777;908
19904;50228;905;32749;885
19921;50195;890;32730;853
19937;50225;908;32748;873
19954;50258;948;32798;901
19971;50303;967;32822;939
19987;50273;943;32810;915
20004;50214;921;32727;884
20021;50109;890;32633;850
20037;50074;912;32566;872
20054;50023;926;32552;900
20071;50028;970;32532;936
20087;49979;945;32489;915
20104;49953;931;32448;886
20121;49909;889;32418;858
20137;49947;916;32440;876
20154;49971;929;32477;898
20171;50020;972;32506;939
20187;50004;944;32506;918
20204;50016;928;32480;889
20221;49985;888;32481;856
20237;50030;911;32501;874
20254;50062;929;32555;903
20271;50119;967;32587;935
20288;50088;943;32581;912
20303;50057;908;32550;888
20320;50053;888;32516;854
20337;50083;908;32557;880
20353;50137;948;32584;898
20370;50165;964;32639;936
20387;50142;939;32603;902
20403;50115;900;32598;884
20420;50124;887;32578;846
20437;50161;904;32625;881
20453;50212;948;32661;898
20470;50247;967;32716;932
20487;50227;943;32680;899
20503;50202;908;32679;884
20520;50196;890;32649;852
20537;50241;906;32695;879
20553;50290;947;32722;895
20570;50319;963;32777;929
20587;50296;943;32738;902
20603;50265;903;32731;886
20620;50257;883;32695;853
20637;50291;911;32729;881
20653;50325;948;32749;896
20670;50295;964;32738;936
20687;50190;944;32628;899
20703;50086;902;32530;884
20720;50021;884;32443;851
20737;50014;909;32427;878
20753;50044;947;32443;894
20770;50050;964;32470;933
20787;50023;942;32458;896
20803;49997;902;32434;884
20820;49993;886;32408;846
20837;50032;906;32444;882
20853;50093;942;32488;898
20870;50131;963;32543;934
20887;50123;946;32546;902
20903;50098;908;32514;888
20920;50094;898;32486;850
20937;50126;909;32510;878
20953;50175;944;32547;895
20970;50197;961;32591;931
20987;50171;938;32560;895
21003;50139;902;32536;883
21020;50136;892;32508;847
21037;50171;900;32539;871
21053;50229;942;32585;893
21070;50258;958;32633;933
21087;50238;939;32627;897
21103;50209;897;32594;883
21120;50203;883;32576;849
21137;50244;904;32606;867
21153;50303;940;32654;891
21170;50335;961;32704;925
21187;50311;937;32679;894
21203;50278;896;32658;878
21220;50280;887;32626;849
21237;50307;902;32662;875
21254;50363;944;32696;889
21270;50388;958;32735;926
21287;50366;939;32716;896
21304;50331;908;32692;881
21319;50323;884;32648;844
21336;50301;916;32651;872
21353;50298;932;32635;907
21369;50240;961;32571;925
21386;50163;918;32487;895
21403;50090;895;32396;862
21419;50060;871;32368;841
21436;50076;909;32398;869
21453;50117;930;32438;904
21469;50142;959;32465;920
21486;50130;919;32433;890
21503;50104;898;32414;858
21519;50111;870;32406;843
21536;50148;909;32465;874
21553;50205;932;32496;906
21569;50224;957;32550;924
21586;50210;916;32509;895
21603;50180;892;32492;850
21619;50177;871;32463;836
21636;50202;905;32500;866
21653;50240;924;32523;901
21669;50260;951;32574;915
21686;50247;906;32535;885
21703;50215;890;32522;845
21719;50218;867;32496;836
21736;50250;901;32548;860
21753;50300;925;32576;895
21769;50325;949;32627;916
21786;50314;924;32601;880
21803;50285;890;32591;843
21819;50285;860;32563;825
21836;50321;879;32606;859
21853;50368;917;32627;893
21869;50391;945;32666;908
21886;50376;920;32646;873
21903;50344;882;32630;838
21919;50334;855;32601;822
21936;50369;878;32644;848
21953;50414;914;32670;892
21969;50434;938;32703;909
21986;50394;921;32651;874
22003;50310;878;32583;832
22019;50243;849;32480;820
22036;50207;872;32467;846
22053;50209;902;32435;883
22069;50200;936;32455;897
22086;50168;911;32408;871
22103;50126;874;32386;832
22119;50118;852;32349;817
22136;50149;875;32395;846
22153;50201;901;32418;883
22169;50226;933;32477;896
22186;50227;913;32455;867
22203;50199;873;32461;827
22219;50202;843;32431;819
22236;50238;868;32469;838
22253;50287;899;32499;880
22269;50314;933;32549;895
22286;50289;906;32507;866
22303;50251;876;32496;825
22320;50249;847;32457;814
22335;50291;880;32500;841
22352;50320;919;32541;873
22369;50341;929;32542;881
22385;50317;896;32540;862
22402;50302;855;32510;824
22419;50298;843;32524;822
22435;50343;878;32543;837
22452;50379;915;32586;876
22469;50404;926;32616;877
22485;50372;888;32585;866
22502;50363;853;32562;826
22519;50356;844;32557;824
22535;50400;875;32591;836
22552;50443;917;32641;876
22569;50461;928;32667;874
22585;50426;884;32638;860
22602;50412;855;32601;828
22619;50382;844;32574;822
22635;50388;876;32570;840
22652;50346;921;32540;877
22669;50293;934;32492;879
22685;50205;895;32397;867
22702;50143;880;32327;834
22719;50109;843;32292;830
22735;50140;876;32313;834
22752;50167;899;32351;875
22769;50189;935;32384;882
22785;50162;896;32345;867
22802;50150;876;32319;823
22819;50142;839;32316;822
22835;50205;880;32363;836
22852;50248;896;32426;879
22869;50275;931;32457;885
22885;50244;893;32425;865
22902;50228;873;32390;829
22919;50216;841;32375;825
22935;50254;879;32414;839
22952;50292;900;32464;884
22969;50319;935;32487;886
22985;50279;895;32452;869
23002;50270;880;32421;828
23019;50254;845;32417;830
23035;50308;878;32458;840
23052;50343;897;32504;880
23069;50374;934;32527;886
23085;50347;896;32507;870
23102;50337;882;32482;831
23119;50318;841;32469;820
23135;50385;880;32520;845
23152;50416;896;32562;881
23169;50442;935;32586;890
23185;50417;898;32569;868
23202;50396;880;32529;829
23219;50393;845;32530;823
23235;50436;880;32566;838
23252;50468;893;32607;882
23269;50467;937;32599;893
23285;50371;896;32502;868
23302;50262;882;32381;832
23319;50185;843;32298;824
23336;50180;881;32283;843
23351;50201;918;32295;876
23368;50189;904;32280;890
23385;50146;895;32265;852
23401;50115;867;32231;834
23418;50112;864;32230;826
23435;50156;879;32259;855
23451;50217;918;32307;878
23468;50235;905;32314;888
23485;50205;901;32314;856
23501;50185;861;32295;833
23518;50193;869;32298;826
23535;50233;877;32322;854
23551;50289;916;32366;878
23568;50296;909;32360;888
23585;50260;895;32353;853
23601;50224;857;32312;829
23618;50223;843;32318;814
23635;50269;875;32334;852
23651;50318;914;32382;874
23668;50342;932;32392;895
23685;50305;898;32394;855
23701;50285;859;32364;829
23718;50298;848;32372;817
23735;50343;879;32398;850
23751;50398;917;32455;877
23768;50416;935;32458;890
23785;50391;893;32458;851
23801;50361;855;32425;831
23818;50366;840;32436;811
23835;50410;871;32456;851
23851;50457;911;32498;871
23868;50478;926;32509;886
23885;50448;893;32507;845
23901;50416;855;32464;829
23918;50407;841;32472;814
23935;50403;864;32432;844
23951;50383;909;32397;869
23968;50319;927;32330;886
23985;50230;893;32256;850
24001;50152;858;32179;827
24018;50122;837;32157;809
24035;50150;873;32163;847
24051;50194;908;32188;869
24068;50215;925;32204;889
24085;50178;887;32196;842
24101;50150;849;32172;821
24118;50156;835;32181;809
24135;50208;872;32202;842
24151;50260;901;32251;865
24168;50291;921;32270;885
24185;50260;891;32263;846
24201;50223;846;32225;823
24218;50212;836;32225;808
24235;50257;865;32238;825
24251;50301;906;32273;868
24268;50322;920;32290;881
24285;50293;881;32280;861
24302;50263;855;32255;818
24318;50263;834;32262;805
24335;50306;866;32270;817
24352;50347;906;32324;870
24367;50361;900;32342;881
24384;50352;875;32320;838
24401;50330;849;32305;802
24417;50349;850;32312;806
24434;50380;876;32351;836
24451;50428;903;32391;876
24467;50423;891;32394;878
24484;50423;880;32380;838
24501;50397;839;32354;797
24517;50416;847;32371;804
24534;50440;858;32405;833
24551;50481;892;32418;871
24567;50484;891;32442;873
24584;50461;877;32398;835
24601;50387;842;32327;795
24617;50332;847;32254;800
24634;50273;852;32210;830
24651;50260;892;32181;875
24667;50225;882;32155;876
24684;50198;872;32098;834
24701;50149;836;32072;791
24717;50154;842;32070;787
24734;50181;848;32107;829
24751;50231;893;32145;871
24767;50229;884;32158;870
24784;50231;872;32132;827
24801;50206;838;32123;790
24817;50232;839;32134;787
24834;50264;847;32173;824
24851;50312;889;32208;869
24867;50297;884;32221;869
24884;50288;868;32188;829
24901;50267;835;32166;789
24917;50274;841;32165;786
24934;50297;849;32205;826
24951;50340;885;32225;866
24967;50345;885;32259;873
24984;50339;869;32225;827
25001;50315;832;32213;792
25017;50338;838;32214;784
25034;50364;849;32264;825
25051;50407;884;32292;864
25067;50419;882;32316;868
25084;50421;868;32295;828
25101;50391;833;32277;795
25117;50412;838;32290;783
25134;50434;847;32327;823
25151;50485;888;32361;841
25167;50491;885;32386;870
25184;50488;872;32355;832
25201;50464;835;32340;808
25217;50470;840;32344;789
25234;50492;848;32381;819
25251;50534;883;32400;847
25267;50517;888;32389;876
25284;50411;874;32282;837
25301;50300;842;32169;811
25317;50224;844;32109;789
25334;50212;846;32092;823
25351;50236;891;32090;848
25368;50238;895;32098;867
25383;50183;862;32065;832
25400;50170;841;32020;795
25417;50183;838;32029;813
25433;50219;871;32085;825
25450;50256;897;32142;870
25467;50271;895;32149;861
25483;50245;874;32121;841
25500;50245;843;32092;813
25517;50258;850;32099;818
25533;50287;875;32134;830
25550;50316;892;32187;874
25567;50315;894;32186;858
25583;50283;868;32149;837
25600;50271;841;32118;801
25617;50286;848;32117;815
25633;50323;873;32165;832
25650;50354;892;32215;869
25667;50359;896;32221;859
25683;50342;868;32198;836
25700;50334;845;32160;806
25717;50357;849;32176;816
25733;50402;874;32223;834
25750;50430;895;32279;867
25767;50444;896;32297;855
25783;50421;870;32266;837
25800;50411;847;32230;811
25817;50429;849;32237;817
25833;50474;870;32281;826
25850;50495;893;32343;868
25867;50500;892;32352;852
25883;50484;865;32320;840
25900;50474;840;32289;807
25917;50488;843;32284;812
25933;50525;871;32339;827
25950;50520;893;32352;860
25967;50453;895;32284;852
25983;50345;861;32160;837
26000;50248;839;32045;804
26017;50203;842;31985;812
26033;50207;872;32000;831
26050;50197;888;32026;860
26067;50198;890;32003;873
26083;50165;862;31965;835
26100;50150;840;31922;797
26117;50162;844;31933;784
26133;50180;863;31986;827
26150;50230;894;32036;860
26167;50245;889;32049;874
26183;50239;866;32013;837
26200;50210;844;31987;797
26217;50228;841;31990;790
26233;50247;866;32031;824
26250;50282;889;32081;857
26267;50282;887;32075;871
26283;50280;863;32037;834
26300;50241;839;31994;797
26317;50256;838;31995;785
26333;50279;865;32055;816
26350;50329;888;32102;856
26367;50330;887;32113;873
26384;50336;864;32077;835
26399;50296;827;32056;798
26416;50332;839;32085;807
26433;50373;864;32107;837
26449;50421;905;32171;856
26466;50419;892;32157;849
26483;50398;860;32152;815
26499;50372;823;32119;796
26516;50401;831;32146;804
26533;50444;864;32180;838
26549;50495;908;32235;861
26566;50487;890;32222;849
26583;50461;851;32207;813
26599;50434;818;32177;795
26616;50457;833;32200;805
26633;50467;858;32183;838
26649;50444;903;32161;859
26666;50330;886;32052;845
26683;50238;856;31967;817
26699;50156;816;31874;795
26716;50135;829;31864;804
26733;50157;854;31858;833
26749;50187;895;31901;855
26766;50173;888;31880;845
26783;50147;856;31861;810
26799;50121;819;31829;788
26816;50151;826;31859;800
26833;50193;853;31887;832
26849;50255;899;31958;852
26866;50241;883;31943;840
26883;50225;850;31942;806
26899;50199;809;31897;789
26916;50214;815;31922;788
26933;50252;843;31938;807
26949;50298;886;31981;839
26966;50287;876;31980;830
26983;50284;840;31998;818
26999;50267;805;31977;777
27016;50295;813;32003;787
27033;50327;845;32024;802
27049;50359;884;32074;844
27066;50370;883;32062;831
27083;50358;842;32054;818
27099;50354;804;32021;780
27116;50372;821;32055;794
27133;50415;842;32087;800
27149;50447;884;32131;837
27166;50461;882;32123;834
27183;50433;843;32108;819
27199;50424;805;32064;784
27216;50438;815;32096;793
27233;50473;845;32114;804
27249;50508;886;32164;839
27266;50516;882;32161;836
27283;50467;845;32118;819
27299;50392;808;32027;785
27316;50321;817;31959;793
27333;50282;851;31907;802
27349;50255;890;31904;836
27366;50231;882;31857;835
27383;50190;846;31828;824
27400;50174;808;31797;786
27415;50200;833;31818;792
27432;50231;844;31866;823
27449;50286;886;31906;863
27465;50269;865;31901;842
27482;50273;848;31885;811
27499;50260;814;31884;782
27515;50299;838;31908;800
27532;50330;851;31952;822
27549;50371;891;31980;858
27565;50344;865;31966;830
27582;50330;842;31925;806
27599;50300;808;31910;776
27615;50324;828;31920;790
27632;50346;837;31962;815
27649;50387;873;31982;851
27665;50365;852;31970;825
27682;50363;839;31945;800
27699;50346;804;31938;770
27715;50378;826;31960;786
27732;50398;836;31994;809
27749;50450;872;32029;844
27765;50430;848;32033;824
27782;50424;837;31993;795
27799;50404;808;31978;768
27815;50433;824;31989;786
27832;50448;835;32036;804
27849;50492;872;32048;825
27865;50472;849;32033;819
27882;50463;839;31999;797
27899;50408;809;31958;775
27915;50373;821;31906;782
27932;50300;828;31866;801
27949;50264;865;31804;824
27965;50205;838;31744;811
27982;50155;829;31679;785
27999;50105;796;31641;770
28015;50114;809;31643;773
28032;50142;822;31682;795
28049;50184;857;31704;810
28065;50180;829;31692;805
28082;50174;822;31677;782
28099;50155;786;31686;766
28115;50180;800;31702;771
28132;50221;808;31742;787
28149;50267;850;31780;798
28165;50263;824;31773;795
28182;50243;818;31743;773
28199;50215;780;31735;756
28215;50232;794;31747;758
28232;50268;806;31788;781
28249;50307;847;31813;799
28265;50308;824;31804;794
28282;50287;813;31776;771
28299;50259;779;31780;752
28315;50291;798;31791;759
28332;50327;808;31834;781
28349;50371;838;31864;797
28365;50366;821;31857;789
28382;50354;804;31832;763
28399;50334;778;31830;745
28416;50362;794;31858;751
28431;50423;825;31893;776
28448;50448;840;31935;810
28465;50429;818;31925;778
28481;50411;791;31906;765
28498;50394;779;31874;737
28515;50381;796;31846;764
28531;50349;829;31804;780
28548;50273;843;31758;815
28565;50191;818;31672;782
28581;50102;790;31594;766
28598;50057;771;31525;739
28615;50069;790;31536;763
28631;50105;832;31558;778
28648;50117;845;31591;811
28665;50093;820;31569;785
28681;50065;790;31539;770
28698;50061;776;31510;739
28715;50092;793;31543;766
28731;50139;827;31587;778
28748;50169;841;31623;811
28765;50155;822;31615;791
28781;50124;790;31578;766
28798;50116;777;31558;734
28815;50137;791;31581;752
28831;50179;829;31617;777
28848;50210;848;31654;814
28865;50185;823;31632;793
28881;50178;790;31610;770
28898;50156;779;31584;740
28915;50195;793;31621;753
28931;50216;832;31656;781
28948;50266;843;31688;808
28965;50252;824;31685;800
28981;50252;789;31674;771
28998;50228;774;31643;739
29015;50264;793;31677;756
29031;50295;824;31726;780
29048;50344;843;31766;812
29065;50327;824;31748;796
29081;50326;793;31724;770
29098;50307;778;31704;743
29115;50339;792;31739;752
29131;50367;832;31774;776
29148;50408;842;31810;814
29165;50355;824;31759;800
29181;50255;792;31657;767
29198;50141;776;31541;736
29215;50099;792;31478;753
29231;50048;822;31460;778
29248;50064;840;31449;807
29265;50026;829;31410;799
29281;49997;791;31364;769
29298;49962;778;31334;741
29315;49989;791;31363;753
29331;50013;826;31393;779
29348;50053;843;31437;813
29365;50042;830;31425;796
29381;50043;791;31405;767
29398;50014;780;31372;738
29415;50040;791;31405;752
29432;50066;824;31436;778
29447;50102;849;31473;809
29464;50086;827;31439;784
29481;50044;786;31420;750
29497;50051;771;31390;741
29514;50070;788;31435;762
29531;50122;819;31452;794
29547;50151;844;31508;809
29564;50139;823;31485;780
29581;50127;791;31482;748
29597;50125;767;31457;732
29614;50166;783;31503;762
29631;50215;817;31542;771
29647;50244;840;31596;808
29664;50237;822;31570;783
29681;50215;788;31563;765
29697;50214;763;31539;734
29714;50256;783;31579;758
29731;50302;819;31617;773
29747;50342;844;31675;807
29764;50324;823;31640;783
29781;50300;791;31644;765
29797;50295;768;31623;735
29814;50329;780;31668;751
29831;50385;808;31687;764
29847;50411;835;31740;802
29864;50389;814;31711;776
29881;50353;786;31684;760
29897;50281;765;31597;731
29914;50221;781;31545;750
29931;50195;818;31487;768
29947;50145;842;31469;799
29964;50091;817;31392;776
29981;50034;782;31345;758
29997;50011;759;31314;730
