Tiempo (ms),IR,AMB_IR,RED,AMB_RED
17489,61480,574,57113,527
17505,61503,583,57156,539
17522,61501,584,57153,547
17539,61456,575,57120,538
17555,61448,585,57084,549
17572,61430,579,57062,538
17589,61413,571,57065,526
17605,61448,582,57092,541
17622,61467,587,57119,547
17639,61465,579,57125,541
17655,61501,587,57140,542
17672,61513,574,57139,538
17689,61508,569,57151,533
17705,61546,584,57188,538
17722,61563,586,57211,544
17739,61563,575,57216,535
17755,61588,581,57245,537
17772,61605,579,57263,537
17789,61600,564,57281,525
17805,61634,580,57313,534
17822,61660,578,57334,542
17839,61658,575,57369,535
17855,61683,580,57362,541
17872,61697,582,57379,540
17889,61672,562,57359,529
17905,61698,581,57372,533
17922,61711,581,57397,540
17939,61701,571,57406,532
17955,61702,581,57393,537
17972,61696,574,57373,537
17989,61644,562,57327,527
18005,61659,577,57313,530
18022,61645,578,57282,538
18039,61615,567,57251,532
18055,61625,579,57227,534
18072,61619,573,57212,531
18089,61603,563,57191,526
18105,61615,574,57188,529
18122,61611,578,57171,535
18139,61567,567,57127,526
18155,61544,578,57077,533
18172,61515,578,57049,528
18189,61488,553,57028,521
18206,61511,571,57039,531
18222,61537,576,57072,537
18239,61530,567,57077,528
18256,61570,576,57102,531
18271,61587,571,57124,528
18288,61592,568,57142,522
18305,61616,569,57148,535
18321,61630,578,57157,533
18338,61626,575,57165,527
18355,61633,578,57160,529
18371,61627,568,57149,533
18388,61615,569,57139,523
18405,61624,575,57132,530
18421,61628,577,57131,533
18438,61622,577,57122,526
18455,61632,573,57116,526
18471,61633,569,57118,528
18488,61614,564,57109,518
18505,61631,572,57109,528
18521,61633,572,57113,533
18538,61633,572,57105,525
18555,61648,573,57126,527
18571,61649,567,57123,528
18588,61636,564,57119,520
18605,61652,574,57114,532
18621,61657,576,57122,531
18638,61647,572,57112,528
18655,61664,574,57106,527
18671,61669,571,57118,523
18688,61647,570,57114,520
18705,61648,569,57098,532
18721,61618,576,57054,534
18738,61561,573,57006,524
18755,61539,575,56951,527
18771,61512,568,56922,527
18788,61498,568,56914,521
18805,61523,570,56940,528
18821,61542,573,56960,532
18838,61561,573,56990,524
18855,61601,568,57063,525
18871,61634,566,57129,521
18888,61650,565,57178,518
18905,61700,570,57244,528
18921,61713,571,57258,528
18938,61715,567,57304,523
18955,61730,569,57303,525
18971,61723,563,57303,525
18988,61717,565,57299,515
19005,61747,566,57314,525
19021,61755,565,57314,527
19038,61748,557,57322,528
19055,61760,572,57318,526
19071,61760,567,57299,525
19088,61736,551,57267,515
19105,61749,566,57247,524
19121,61740,568,57246,529
19138,61729,561,57206,519
19155,61740,566,57211,525
19171,61733,562,57196,527
19188,61727,555,57191,515
19205,61754,568,57189,528
19222,61770,568,57221,532
19238,61799,566,57259,523
19255,61851,568,57357,528
19272,61881,562,57411,521
19287,61887,565,57444,517
19304,61862,569,57430,524
19321,61810,569,57371,523
19337,61760,563,57296,520
19354,61712,567,57234,520
19371,61681,566,57179,519
19387,61668,564,57166,511
19404,61680,566,57165,520
19421,61692,567,57170,522
19437,61709,565,57197,525
19454,61732,561,57230,525
19471,61752,563,57250,522
19487,61767,557,57282,513
19504,61811,567,57330,527
19521,61839,568,57400,527
19537,61883,569,57466,518
19554,61917,569,57515,522
19571,61944,564,57551,517
19587,61954,559,57591,513
19604,61981,566,57638,527
19621,61994,565,57680,527
19637,62008,562,57695,519
19654,62012,563,57700,525
19671,62010,564,57708,519
19687,62006,559,57701,509
19704,62016,569,57726,526
19721,62037,569,57730,525
19737,62037,559,57738,520
19754,62044,567,57761,523
19771,62043,559,57766,519
19787,62050,566,57762,518
19804,62055,567,57783,524
19821,62064,569,57795,526
19837,62060,568,57801,518
19854,62064,566,57798,523
19871,62049,563,57767,514
19887,62016,558,57728,515
19904,61981,565,57684,519
19921,61934,564,57617,522
19937,61903,564,57575,517
19954,61892,564,57550,520
19971,61878,555,57537,513
19987,61886,559,57547,507
20004,61901,562,57547,522
20021,61923,566,57588,521
20037,61932,562,57595,514
20054,61947,564,57595,514
20071,61949,557,57608,514
20087,61958,557,57601,507
20104,61971,561,57634,524
20121,61976,566,57642,523
20137,61976,564,57639,519
20154,61991,562,57652,522
20171,61981,559,57649,517
20187,61993,556,57636,514
20204,61998,560,57656,516
20221,61999,564,57662,520
20238,62007,564,57660,515
20254,62003,572,57644,523
20271,61997,558,57650,517
20288,62003,560,57643,513
20303,62013,564,57662,518
20320,62020,553,57655,525
20337,62024,562,57660,518
20353,62022,565,57649,518
20370,62032,546,57646,516
20387,62028,560,57664,517
20403,62047,567,57669,520
20420,62035,554,57670,521
20437,62032,566,57659,521
20453,62020,564,57625,519
20470,61983,551,57584,515
20487,61960,559,57552,522
20503,61942,566,57519,522
20520,61924,551,57490,524
20537,61922,563,57468,519
20553,61919,567,57472,520
20570,61918,550,57453,521
20587,61918,559,57461,517
20603,61941,569,57460,518
20620,61948,552,57475,523
20637,61965,569,57511,523
20653,61977,567,57519,523
20670,61964,550,57515,517
20687,61970,565,57499,530
20703,61973,567,57497,529
20720,61967,555,57478,530
20737,61970,577,57458,535
20753,61964,572,57450,528
20770,61962,554,57418,525
20787,61964,570,57411,531
20803,61976,580,57404,530
20820,61980,560,57412,536
20837,61983,574,57413,536
20853,61983,579,57396,538
20870,61972,571,57383,530
20887,61969,576,57357,530
20903,61977,580,57354,535
20920,61966,578,57343,536
20937,61970,582,57327,537
20953,61971,580,57324,539
20970,61966,575,57313,529
20987,61963,579,57302,540
21003,61954,587,57258,539
21020,61911,583,57204,543
21037,61863,584,57140,540
21053,61825,584,57077,546
21070,61794,570,57038,533
21087,61787,586,57021,538
21103,61807,587,57026,547
21120,61817,585,57049,541
21137,61835,584,57058,544
21153,61841,583,57068,546
21170,61855,580,57091,538
21187,61868,579,57081,545
21203,61882,585,57103,544
21220,61886,587,57102,549
21237,61884,586,57089,542
21254,61885,584,57089,547
21270,61881,578,57061,535
21287,61879,583,57053,546
21304,61882,592,57050,544
21319,61876,567,57052,546
21336,61889,589,57044,545
21353,61882,583,57040,541
21369,61877,565,57040,534
21386,61884,586,57042,544
21403,61898,590,57037,552
21419,61894,582,57037,549
21436,61904,594,57039,542
21453,61899,594,57027,543
21469,61889,566,57020,544
21486,61908,591,57024,544
21503,61918,597,57056,554
21519,61918,575,57046,546
21536,61942,590,57073,550
21553,61947,594,57066,545
21569,61926,572,57054,544
21586,61915,596,57039,541
21603,61893,595,56991,554
21619,61839,575,56927,551
21636,61801,591,56874,547
21653,61791,593,56848,548
21669,61765,567,56825,538
21686,61795,586,56856,543
21703,61824,597,56873,555
21719,61827,575,56885,549
21736,61855,597,56909,548
21753,61869,592,56930,547
21769,61871,576,56931,546
21786,61894,593,56951,546
21803,61913,596,56966,552
21819,61907,576,56963,551
21836,61929,597,56973,555
21853,61942,594,57013,547
21869,61950,572,57075,544
21886,61964,587,57101,548
21903,61980,597,57110,556
21919,61958,576,57094,556
21936,61969,591,57069,552
21953,61960,589,57060,545
21969,61946,566,57043,546
21986,61959,586,57036,544
22003,61968,590,57041,549
22019,61955,576,57046,549
22036,61975,591,57046,552
22053,61972,590,57042,548
22069,61966,571,57047,549
22086,61984,588,57057,544
22103,61995,594,57073,556
22119,61994,575,57083,551
22136,62008,594,57095,546
22153,62010,590,57093,548
22169,61983,572,57078,545
22186,61974,591,57043,549
22203,61945,590,56993,551
22219,61895,580,56957,549
22236,61886,591,56921,547
22253,61886,591,56926,545
22269,61885,572,56927,544
22286,61915,582,56962,542
22303,61941,591,56996,549
22320,61949,579,57019,547
22335,61976,590,57038,548
22352,61997,586,57055,546
22369,61992,569,57084,541
22385,62022,591,57100,545
22402,62041,591,57133,551
22419,62038,579,57145,548
22435,62051,590,57166,549
22452,62058,586,57174,543
22469,62044,569,57168,541
22485,62068,590,57182,545
22502,62067,586,57188,549
22519,62057,578,57188,541
22535,62075,596,57198,550
22552,62083,586,57195,544
22569,62070,571,57216,535
22585,62098,584,57215,540
22602,62103,589,57237,551
22619,62100,576,57249,535
22635,62121,587,57261,541
22652,62126,582,57261,540
22669,62108,566,57287,534
22685,62148,584,57295,537
22702,62153,589,57314,549
22719,62146,570,57326,531
22735,62166,581,57337,539
22752,62163,582,57336,536
22769,62137,572,57323,530
22785,62136,582,57292,533
22802,62110,583,57272,542
22819,62082,575,57238,539
22835,62072,581,57218,537
22852,62061,580,57196,538
22869,62051,562,57209,526
22885,62084,581,57233,535
22902,62109,580,57261,539
22919,62107,573,57284,534
22935,62130,581,57289,539
22952,62129,579,57286,533
22969,62118,565,57285,527
22985,62142,581,57304,532
23002,62145,577,57308,538
23019,62132,572,57314,533
23035,62148,577,57310,533
23052,62146,578,57308,532
23069,62131,561,57289,524
23085,62154,574,57305,533
23102,62157,577,57322,533
23119,62149,568,57328,528
23135,62157,576,57324,529
23152,62155,571,57320,526
23169,62134,565,57300,523
23185,62152,579,57308,532
23202,62149,574,57314,538
23219,62141,569,57308,528
23235,62149,574,57310,527
23252,62157,573,57310,530
23269,62151,558,57315,519
23286,62178,571,57351,525
23302,62185,575,57355,536
23319,62180,567,57366,532
23336,62198,573,57367,534
23351,62180,568,57348,522
23368,62153,567,57323,520
23385,62155,573,57301,528
23401,62139,576,57275,535
23418,62111,569,57260,526
23435,62127,580,57251,531
23451,62121,573,57246,527
23468,62112,564,57248,518
23485,62148,575,57267,527
23501,62160,572,57279,534
23518,62155,572,57289,523
23535,62181,570,57286,531
23551,62184,569,57299,533
23568,62175,564,57294,515
23585,62213,578,57331,529
23601,62219,580,57339,533
23618,62198,574,57328,527
23635,62211,575,57307,534
23651,62196,575,57302,533
23668,62186,565,57295,520
23685,62212,574,57292,533
23701,62226,579,57310,535
23718,62225,578,57328,529
23735,62245,574,57323,535
23751,62246,577,57330,532
23768,62237,564,57330,519
23785,62263,579,57341,534
23801,62269,575,57351,532
23818,62252,576,57366,526
23835,62275,571,57349,530
23851,62275,571,57358,528
23868,62270,566,57373,515
23885,62297,577,57372,531
23901,62286,578,57388,530
23918,62271,573,57366,522
23935,62271,574,57320,531
23951,62223,568,57268,530
23968,62169,567,57206,517
23985,62155,573,57170,531
24001,62144,576,57149,530
24018,62130,575,57137,520
24035,62152,570,57156,529
24051,62160,564,57160,526
24068,62151,566,57163,518
24085,62188,571,57187,535
24101,62201,577,57201,533
24118,62191,576,57204,525
24135,62214,569,57203,530
24151,62216,567,57201,525
24168,62203,563,57211,514
24185,62231,571,57223,533
24201,62226,571,57227,532
24218,62216,572,57220,518
24235,62243,574,57232,531
24251,62233,565,57231,526
24268,62221,563,57228,515
24285,62251,570,57232,522
24302,62253,576,57248,530
24318,62239,570,57250,520
24335,62249,572,57237,524
24352,62253,567,57235,522
24367,62261,566,57236,520
24384,62264,571,57248,526
24401,62263,569,57255,531
24417,62272,574,57254,516
24434,62271,572,57248,525
24451,62268,567,57259,525
24467,62272,570,57243,514
24484,62289,571,57260,528
24501,62284,578,57275,535
24517,62268,573,57229,522
24534,62233,574,57190,525
24551,62184,566,57114,522
24567,62152,565,57050,507
24584,62133,576,57041,529
24601,62134,573,57037,526
24617,62142,574,57046,516
24634,62157,574,57061,527
24651,62167,567,57083,527
24667,62184,561,57086,517
24684,62208,574,57112,527
24701,62214,576,57136,533
24717,62230,571,57139,522
24734,62235,572,57146,531
24751,62231,571,57133,527
24767,62232,565,57142,521
24784,62252,575,57150,536
24801,62251,578,57150,534
24817,62272,577,57177,525
24834,62285,574,57192,532
24851,62289,570,57209,526
24867,62301,571,57227,509
24884,62317,572,57250,530
24901,62323,576,57249,533
24917,62332,573,57251,518
24934,62343,575,57272,531
24951,62335,575,57255,524
24967,62346,565,57243,508
24984,62352,573,57257,531
25001,62355,571,57258,528
25017,62363,573,57265,523
25034,62368,573,57271,532
25051,62366,576,57269,526
25067,62369,567,57268,514
25084,62377,573,57274,528
25101,62368,581,57259,538
25117,62339,573,57208,521
25134,62291,573,57148,529
25151,62233,573,57052,530
25167,62207,569,56993,513
25184,62188,577,56985,534
25201,62202,578,56991,535
25217,62207,573,56987,521
25234,62228,573,57012,532
25251,62242,575,57033,534
25267,62250,573,57048,516
25284,62286,575,57083,534
25301,62301,581,57086,537
25318,62287,576,57080,520
25334,62301,577,57068,533
25351,62300,576,57059,528
25368,62292,572,57065,518
25383,62314,579,57050,530
25400,62310,581,57054,530
25417,62319,577,57068,530
25433,62328,576,57074,528
25450,62337,572,57094,525
25467,62350,573,57100,529
25483,62371,577,57124,533
25500,62384,579,57152,533
25517,62394,577,57153,527
25533,62403,576,57182,541
25550,62421,576,57190,527
25567,62439,575,57190,530
25583,62456,580,57205,533
25600,62472,579,57226,537
25617,62485,577,57235,536
25633,62493,578,57246,531
25650,62510,578,57262,532
25667,62517,576,57275,530
25683,62524,580,57278,539
25700,62512,585,57257,536
25717,62482,583,57192,531
25733,62429,577,57118,530
25750,62336,579,57008,530
25767,62279,573,56918,535
25783,62247,585,56882,533
25800,62224,582,56843,536
25817,62220,583,56823,534
25833,62222,579,56818,534
25850,62230,578,56813,531
25867,62242,575,56829,531
25883,62267,582,56843,534
25900,62289,579,56873,532
25917,62309,578,56896,531
25933,62331,577,56901,533
25950,62332,577,56903,530
25967,62344,574,56921,533
25983,62357,581,56934,535
26000,62371,583,56937,539
26017,62375,582,56949,536
26033,62373,579,56972,536
26050,62379,579,56972,530
26067,62387,576,56979,513
26083,62408,580,57002,538
26100,62414,586,57033,535
26117,62420,575,57026,520
26133,62429,579,57033,536
26150,62425,576,57034,528
26167,62429,574,57018,513
26183,62441,579,57048,531
26200,62448,584,57053,533
26217,62454,575,57067,517
26233,62462,578,57074,539
26250,62468,577,57080,530
26267,62471,569,57056,515
26283,62482,581,57079,529
26300,62491,581,57086,534
26317,62490,574,57070,517
26334,62478,575,57048,527
26350,62450,569,57002,526
26367,62408,571,56922,514
26384,62352,577,56863,530
26399,62304,576,56799,526
26416,62265,570,56759,521
26433,62269,573,56786,524
26449,62263,566,56794,521
26466,62298,567,56829,522
26483,62324,577,56886,528
26499,62346,574,56912,530
26516,62376,573,56966,524
26533,62399,569,57005,525
26549,62416,571,57020,517
26566,62438,565,57053,520
26583,62452,578,57076,529
26599,62457,574,57097,530
26616,62465,567,57093,526
26633,62477,572,57108,525
26649,62465,567,57104,519
26666,62478,561,57128,519
26683,62496,574,57141,527
26699,62493,574,57154,527
26716,62508,572,57168,524
26733,62514,573,57181,525
26749,62508,569,57175,519
26766,62522,564,57193,528
26783,62541,566,57206,528
26799,62545,573,57222,526
26816,62562,570,57225,528
26833,62558,571,57227,521
26849,62553,566,57229,520
26866,62567,566,57245,523
26883,62586,569,57254,532
26899,62584,571,57275,530
26916,62607,571,57296,526
26933,62625,568,57321,531
26949,62625,569,57326,518
26966,62634,563,57334,523
26983,62645,577,57333,533
26999,62618,574,57307,527
27016,62593,567,57270,527
27033,62538,569,57203,525
27049,62499,563,57148,522
27066,62493,559,57136,521
27083,62496,567,57135,527
27099,62511,572,57140,525
27116,62520,569,57154,525
27133,62533,570,57152,519
27149,62542,567,57169,519
27166,62553,570,57175,520
27183,62576,572,57193,526
27199,62579,575,57195,523
27216,62584,569,57198,525
27233,62590,572,57194,527
27249,62585,572,57179,522
27266,62576,567,57171,525
27283,62581,577,57150,533
27299,62584,578,57156,531
27316,62575,577,57131,534
27333,62578,576,57139,536
27349,62582,575,57122,524
27366,62574,572,57131,532
27383,62585,580,57120,533
27400,62587,579,57112,539
27415,62583,578,57121,533
27432,62583,572,57099,531
27449,62575,571,57086,508
27465,62576,580,57072,525
27482,62585,583,57063,533
27499,62571,583,57057,519
27515,62569,582,57036,537
27532,62555,577,57025,534
27549,62543,579,56991,509
27565,62544,575,56976,529
27582,62540,584,56948,541
27599,62508,584,56904,522
27615,62471,579,56836,532
27632,62412,576,56771,534
27649,62363,577,56701,515
27665,62351,583,56661,535
27682,62354,583,56673,539
27699,62358,588,56664,523
27715,62371,584,56665,537
27732,62389,585,56677,540
27749,62399,579,56684,518
27765,62423,580,56712,536
27782,62455,585,56754,541
27799,62467,583,56766,519
27815,62487,582,56780,540
27832,62502,585,56790,540
27849,62506,581,56789,531
27865,62512,577,56806,537
27882,62522,586,56811,541
27899,62529,589,56813,539
27915,62535,584,56815,539
27932,62533,586,56805,540
27949,62525,581,56798,535
27965,62534,582,56796,534
27982,62550,586,56803,540
27999,62549,584,56817,537
28015,62555,583,56820,535
28032,62561,580,56848,533
28049,62565,578,56916,532
28065,62613,577,57034,534
28082,62682,586,57189,544
28099,62710,580,57282,539
28115,62731,578,57310,531
28132,62752,580,57354,531
28149,62758,579,57404,531
28165,62776,572,57422,529
28182,62791,579,57440,536
28199,62791,581,57436,531
28215,62777,577,57399,528
28232,62730,573,57335,530
28249,62689,569,57271,526
28265,62628,575,57181,529
28282,62595,572,57141,534
28299,62572,575,57112,530
28315,62564,571,57099,525
28332,62570,572,57112,527
28349,62578,572,57122,522
28366,62598,570,57142,519
28382,62634,572,57193,532
28399,62649,571,57212,522
28416,62669,562,57241,528
28431,62684,569,57265,528
28448,62681,564,57261,504
28465,62701,570,57294,522
28481,62713,567,57309,522
28498,62725,570,57309,517
28515,62729,565,57343,523
28531,62741,567,57363,521
28548,62758,562,57378,504
28565,62778,566,57462,522
28581,62811,569,57550,524
28598,62867,569,57681,504
28615,62930,569,57862,522
28631,62962,566,57948,521
28648,62974,565,57983,506
28665,62979,570,58045,525
28681,62992,573,58075,521
28698,62999,571,58081,515
28715,63000,569,58120,523
28731,63004,563,58128,522
28748,63006,564,58119,508
28765,63028,567,58149,520
28781,63035,570,58144,527
28798,63046,570,58140,512
28815,63056,564,58157,523
28831,63067,565,58165,518
28848,63065,562,58138,504
28865,63065,561,58127,515
28881,63041,567,58103,521
28898,63008,567,58027,511
28915,62968,564,57972,515
28931,62941,561,57905,516
28948,62915,550,57854,499
28965,62917,557,57861,509
28981,62914,563,57842,514
28998,62921,564,57813,510
29015,62918,564,57799,514
29031,62916,557,57798,509
29048,62913,557,57776,505
29065,62920,554,57762,514
29081,62921,563,57768,517
29098,62919,562,57744,510
29115,62915,557,57751,519
29131,62914,559,57739,511
29148,62908,556,57721,502
29165,62916,553,57728,511
29181,62920,565,57737,515
29198,62927,563,57728,509
29215,62933,562,57740,515
29231,62938,563,57735,513
29248,62940,551,57739,501
29265,62950,550,57734,510
29281,62955,559,57748,511
29298,62959,558,57728,508
29315,62960,556,57728,514
29331,62970,556,57733,512
29348,62952,554,57689,506
29365,62944,555,57665,505
29381,62923,558,57635,515
29398,62907,557,57611,510
29415,62888,564,57580,514
29432,62868,560,57528,511
29447,62843,548,57508,500
29464,62832,556,57491,510
29481,62828,561,57483,513
29497,62817,555,57437,506
29514,62792,554,57442,507
29531,62768,554,57378,510
29547,62735,550,57334,502
29564,62703,549,57304,505
29581,62683,558,57259,512
29597,62668,549,57233,505
29614,62670,551,57244,509
29631,62672,553,57223,508
29647,62678,543,57232,492
29664,62690,550,57253,503
29681,62712,556,57283,510
29697,62730,551,57300,505
29714,62745,552,57318,506
29731,62750,553,57338,507
29747,62759,544,57336,501
29764,62771,549,57350,508
29781,62782,557,57364,512
29797,62783,552,57345,504
29814,62785,555,57367,513
29831,62784,553,57374,510
29847,62803,539,57374,501
29864,62816,552,57400,512
29881,62824,558,57431,507
29897,62843,554,57426,516
29914,62848,559,57448,513
29931,62853,555,57452,512
29947,62862,551,57430,504
29964,62873,550,57467,510
29981,62883,560,57469,512
29997,62883,554,57448,512
