Tiempo (ms);IR;AMB_IR;RED;AMB_RED
1149;58257;14279;65521;14306
1166;58313;14317;65521;14325
1183;58422;14388;65521;14409
1199;58407;14394;65521;14426
1216;58253;14356;65521;14414
1233;57764;14201;65521;14235
1249;57099;14057;65521;14083
1266;56677;14048;65521;14054
1283;56281;14047;65521;14065
1299;56171;14077;65521;14110
1316;56118;14053;65521;14121
1333;56189;14016;65521;14064
1349;56217;13969;65521;13994
1366;56431;14030;65521;14028
1383;56615;14091;65521;14107
1399;56841;14130;65521;14174
1416;57016;14138;65521;14201
1433;57123;14075;65521;14136
1449;57204;14100;65521;14123
1466;57290;14105;65521;14108
1483;57327;14129;65521;14150
1499;57401;14146;65521;14183
1516;57351;14101;65521;14163
1533;57318;14021;65521;14084
1549;57266;13990;65521;14015
1566;57321;14006;65521;14008
1583;57371;14043;65521;14064
1599;57505;14100;65521;14148
1616;57555;14106;65521;14173
1633;57626;14095;65521;14153
1649;57626;14089;65521;14110
1666;57686;14102;65521;14114
1683;57785;14176;65521;14191
1699;57877;14192;65521;14234
1716;57917;14198;65521;14261
1733;57917;14123;65521;14181
1749;57846;14084;65521;14112
1766;57955;14148;65521;14148
1783;58014;14193;65521;14213
1799;58115;14261;65521;14286
1816;58169;14279;65521;14356
1833;58212;14258;65521;14316
1849;58211;14268;65521;14300
1866;58229;14290;65521;14293
1883;58043;14286;65521;14300
1899;57668;14251;65521;14294
1916;57096;14165;65521;14233
1933;56588;14065;65521;14124
1949;56172;13977;65521;14002
1966;56019;13941;65521;13939
1983;56012;13961;65521;13979
2000;56143;13987;65521;14045
2015;56244;13983;65521;14008
2032;56359;13946;65521;13972
2049;56484;13920;65521;13967
2065;56734;13990;65521;14035
2082;56978;14072;65521;14094
2099;57202;14179;65521;14207
2115;57301;14196;65521;14223
2132;57319;14164;65521;14220
2149;57351;14118;65521;14168
2165;57363;14131;65521;14171
2182;57421;14173;65521;14195
2199;57459;14222;65521;14251
2215;57444;14187;65521;14213
2232;57413;14112;65521;14168
2249;57417;14077;65521;14114
2265;57514;14122;65521;14170
2282;57648;14216;65521;14222
2299;57742;14296;65521;14319
2315;57781;14259;65521;14289
2332;57768;14215;65521;14261
2349;57796;14174;65521;14218
2365;57848;14200;65521;14246
2382;57952;14275;65521;14292
2399;58069;14371;65521;14386
2415;58114;14375;65521;14396
2432;58172;14402;65521;14458
2449;58225;14394;65521;14442
2465;58324;14466;65521;14510
2482;58419;14543;65521;14570
2499;58496;14624;65521;14641
2515;58478;14597;65521;14618
2532;58397;14497;65521;14556
2549;58119;14382;65521;14415
2565;57714;14294;65521;14340
2582;57283;14279;65521;14270
2599;56879;14282;65521;14301
2615;56588;14211;65521;14238
2632;56397;14108;65521;14155
2649;56385;14034;65521;14086
2665;56505;14074;65521;14119
2682;56711;14146;65521;14156
2699;57006;14273;65521;14284
2715;57150;14252;65521;14276
2732;57347;14287;65521;14335
2749;57520;14269;65521;14313
2765;57701;14351;65521;14388
2782;57865;14435;65521;14456
2799;58003;14544;65521;14565
2815;58080;14562;65521;14581
2832;58064;14516;65521;14567
2849;58029;14446;65521;14491
2865;58045;14458;65521;14499
2882;58078;14471;65521;14488
2899;58100;14497;65521;14511
2915;58111;14449;65521;14476
2932;58051;14364;65521;14416
2949;58061;14322;65521;14356
2966;58124;14345;65521;14392
2982;58206;14406;65521;14416
2999;58294;14442;65521;14482
3016;58305;14436;65521;14459
3031;58256;14371;65521;14384
3048;58268;14327;65521;14380
3065;58324;14393;65521;14409
3081;58429;14445;65521;14493
3098;58499;14508;65521;14526
3115;58496;14433;65521;14492
3131;58468;14428;65521;14437
3148;58460;14387;65521;14424
3165;58591;14496;65521;14532
3181;58723;14585;65521;14643
3198;58739;14652;65521;14671
3215;58422;14536;65521;14584
3231;57924;14383;65521;14406
3248;57446;14281;65521;14319
3265;57156;14330;65521;14342
3281;57068;14366;65521;14421
3298;57130;14478;65521;14498
3315;57173;14429;65521;14486
3331;57316;14470;65521;14486
3348;57444;14442;65521;14487
3365;57699;14530;65521;14549
3381;57900;14568;65521;14616
3398;58114;14663;65521;14678
3415;58194;14611;65521;14665
3431;58226;14602;65521;14608
3448;58255;14561;65521;14598
3465;58334;14614;65521;14644
3481;58432;14660;65521;14711
3498;58524;14749;65521;14760
3515;58482;14686;65521;14740
3531;58490;14669;65521;14685
3548;58466;14624;65521;14676
3565;58550;14700;65521;14721
3581;58648;14738;65521;14789
3598;58695;14755;65521;14777
3615;58670;14679;65521;14727
3631;58663;14671;65521;14674
3648;58692;14636;65521;14701
3665;58830;14752;65521;14772
3681;58978;14821;65521;14882
3698;59094;14920;65521;14937
3715;59122;14874;65521;14941
3731;59090;14877;65521;14888
3748;59046;14788;65521;14837
3765;59098;14839;65521;14860
3781;59230;14890;65521;14947
3798;59287;14947;65521;14982
3815;59316;14940;65521;14990
3831;59206;14857;65521;14869
3848;59007;14757;65521;14799
3865;58636;14728;65521;14737
3881;58293;14705;65521;14761
3898;58030;14718;65521;14746
3915;57776;14677;65521;14703
3931;57656;14608;65521;14634
3948;57658;14556;65521;14611
3965;57835;14602;65521;14647
3982;58074;14703;65521;14761
3998;58326;14805;65521;14826
4015;58457;14790;65521;14821
4032;58560;14769;65521;14778
4047;58789;14883;65521;14937
4064;58914;14938;65521;14967
4081;59121;15108;65521;15125
4097;59182;15129;65521;15148
4114;59153;15092;65521;15156
4131;59111;14993;65521;15054
4147;59143;15044;65521;15082
4164;59268;15150;65521;15162
4181;59371;15256;65521;15278
4197;59454;15318;65521;15334
4214;59424;15267;65521;15315
4231;59471;15240;65521;15286
4247;59494;15248;65521;15283
4264;59603;15314;65521;15342
4281;59673;15382;65521;15418
4297;59750;15398;65521;15426
4314;59699;15338;65521;15384
4331;59713;15280;65521;15318
4347;59642;15207;65521;15254
4364;59699;15230;65521;15247
4381;59741;15274;65521;15296
4397;59819;15307;65521;15329
4414;59778;15239;65521;15279
4431;59685;15160;65521;15195
4447;59472;15072;65521;15115
4464;59150;15032;65521;15054
4481;58675;15007;65521;15026
4497;58408;14968;65521;15004
4514;58115;14852;65521;14902
4531;57965;14747;65521;14793
4547;57952;14736;65521;14788
4564;58068;14751;65521;14771
4581;58253;14817;65521;14841
4597;58443;14829;65521;14858
4614;58464;14725;65521;14778
4631;58552;14640;65521;14679
4647;58542;14557;65521;14601
4664;58640;14598;65521;14607
4681;58647;14598;65521;14613
4697;58654;14550;65521;14572
4714;58506;14400;65521;14437
4731;58348;14230;65521;14267
4747;58185;14114;65521;14160
4764;58093;13997;65521;14038
4781;57981;13983;65521;13983
4797;58037;13937;65521;13964
4814;58081;13948;65521;13980
4831;58488;14142;65521;14220
4847;58912;14540;65521;14578
4864;58947;14482;65521;14490
4881;58937;14435;65521;14484
4897;58942;14396;65521;14438
4914;58813;14242;65521;14279
4931;58796;14202;65521;14210
4947;58763;14128;65521;14173
4964;58898;14206;65521;14231
4981;58973;14234;65521;14292
4997;59002;14250;65521;14275
5014;58963;14211;65521;14249
5031;58755;14106;65521;14126
5048;58416;14046;65521;14083
5063;58003;14027;65521;14082
5080;57658;14077;65521;14109
5097;57304;14023;65521;14062
5113;56704;13620;65521;13651
5130;56316;13324;65521;13346
5147;55764;12841;65521;12828
5163;55542;12488;65521;12554
5180;55415;12272;65521;12298
5197;55534;12236;65521;12297
5213;55508;12131;65521;12143
5230;55516;12039;65521;12076
5247;55477;11972;65521;11970
5263;55486;11904;65521;11956
5280;55480;11875;65521;11889
5297;55413;11764;65521;11819
5313;55291;11686;65521;11705
5330;55214;11608;65521;11658
5347;55234;11660;65521;11677
5363;55337;11719;65521;11775
5380;55474;11836;65521;11860
5397;55566;11859;65521;11922
5413;55577;11888;65521;11898
5430;55613;11887;65521;11936
5447;55699;11954;65521;11960
5463;55847;12011;65521;12059
5480;55979;12109;65521;12132
5497;56088;12130;65521;12196
5513;56069;12138;65521;12151
5530;56086;12085;65521;12125
5547;56110;12117;65521;12130
5563;56215;12141;65521;12187
5580;56309;12203;65521;12228
5597;56372;12182;65521;12233
5613;56264;12134;65521;12148
5630;55973;12033;65521;12056
5647;55474;11950;65521;11958
5663;55090;11903;65521;11945
5680;54790;11900;65521;11929
5697;54531;11848;65521;11899
5713;54378;11778;65521;11794
5730;54291;11670;65521;11710
5747;54402;11661;65521;11703
5763;54557;11691;65521;11742
5780;54792;11791;65521;11807
5797;54936;11791;65521;11826
5813;54951;11720;65521;11726
5830;54976;11642;65521;11667
5847;55003;11593;65521;11652
5863;55083;11638;65521;11691
5880;55134;11670;65521;11702
5897;55167;11697;65521;11731
5913;55089;11636;65521;11668
5930;54999;11565;65521;11605
5947;54969;11529;65521;11573
5963;55027;11573;65521;11613
5980;55115;11615;65521;11645
5997;55158;11639;65521;11655
6014;55146;11592;65521;11611
6030;55156;11566;65521;11603
6047;55228;11572;65521;11623
6064;55323;11616;65521;11667
6079;55453;11715;65521;11755
6096;55391;11653;65521;11696
6113;55100;11369;65521;11405
6129;55056;11319;65521;11323
6146;55305;11502;65521;11523
6163;55427;11624;65521;11619
6179;55482;11581;65521;11632
6196;55450;11540;65521;11596
6213;55271;11469;65521;11509
6229;54823;11367;65521;11384
6246;54400;11328;65521;11335
6263;54007;11326;65521;11335
6279;53780;11267;65521;11330
6296;53614;11203;65521;11259
6313;53550;11098;65521;11152
6329;53597;11100;65521;11117
6346;53770;11157;65521;11164
6363;53994;11246;65521;11264
6379;54240;11306;65521;11350
6396;54338;11270;65521;11332
6413;54439;11214;65521;11268
6429;54482;11204;65521;11220
6446;54569;11238;65521;11248
6463;54655;11311;65521;11320
6479;54743;11352;65521;11402
6496;54695;11331;65521;11390
6513;54660;11267;65521;11325
6529;54611;11252;65521;11278
6546;54714;11326;65521;11342
6563;54771;11405;65521;11424
6579;54896;11448;65521;11489
6596;54906;11436;65521;11495
6613;54942;11394;65521;11441
6629;54960;11409;65521;11433
6646;55047;11445;65521;11448
6663;55139;11474;65521;11526
6679;55285;11583;65521;11645
6696;55314;11579;65521;11632
6713;55296;11527;65521;11537
6729;55238;11436;65521;11461
6746;55335;11478;65521;11489
6763;55414;11511;65521;11559
6779;55367;11539;65521;11592
6796;54958;11387;65521;11444
6813;54297;11248;65521;11267
6829;53715;11088;65521;11102
6846;53353;11064;65521;11075
6863;53061;11017;65521;11069
6879;52970;11007;65521;11069
6896;53013;11045;65521;11107
6913;53090;11069;65521;11072
6929;53204;11068;65521;11083
6946;53658;11371;65521;11422
6963;54541;12066;65521;12069
6979;55874;13222;65521;13188
6996;57019;14176;65521;14275
7013;57709;14713;65521;14707
7030;57791;14700;65521;14719
7046;57708;14561;65521;14563
7063;57439;14265;65521;14358
7080;56978;13835;65521;13926
7095;56444;13346;65521;13392
7112;56135;13061;65521;13095
7129;56044;12941;65521;12974
7145;56027;12876;65521;12927
7162;56044;12833;65521;12851
7179;56016;12778;65521;12819
7195;55952;12663;65521;12680
7212;55862;12512;65521;12568
7229;55814;12396;65521;12428
7245;55881;12416;65521;12455
7262;55965;12417;65521;12432
7279;56007;12437;65521;12463
7295;55999;12369;65521;12392
7312;55966;12293;65521;12347
7329;55987;12260;65521;12294
7345;56063;12283;65521;12331
7362;56151;12341;65521;12354
7379;55953;12328;65521;12362
7395;55335;12162;65521;12184
7412;54595;11998;65521;12044
7429;53905;11846;65521;11883
7445;53474;11754;65521;11812
7462;53240;11730;65521;11748
7479;53104;11715;65521;11742
7495;53004;11625;65521;11644
7512;52896;11492;65521;11535
7529;52883;11401;65521;11434
7545;52968;11396;65521;11463
7562;53111;11439;65521;11446
7579;53254;11426;65521;11495
7595;53338;11404;65521;11434
7612;53365;11333;65521;11383
7629;53401;11279;65521;11295
7645;53477;11291;65521;11339
7662;53537;11334;65521;11346
7679;53567;11381;65521;11434
7695;53522;11343;65521;11360
7712;53423;11249;65521;11287
7729;53406;11192;65521;11213
7745;53481;11220;65521;11269
7762;53627;11287;65521;11301
7779;53709;11311;65521;11371
7795;53752;11299;65521;11306
7812;53765;11258;65521;11303
7829;53872;11267;65521;11280
7845;54013;11323;65521;11375
7862;54177;11401;65521;11427
7879;54332;11498;65521;11543
7895;54398;11518;65521;11537
7912;54380;11457;65521;11504
7929;54371;11403;65521;11424
7945;54441;11413;65521;11459
7962;54502;11421;65521;11431
7979;54540;11426;65521;11489
7995;54444;11393;65521;11420
8012;54025;11256;65521;11304
8029;53332;11162;65521;11179
8045;52791;11115;65521;11172
8062;52302;11057;65521;11068
8079;51891;10966;65521;11022
8096;51640;10854;65521;10874
8111;51451;10700;65521;10729
8128;51375;10614;65521;10627
8145;51443;10640;65521;10672
8161;51554;10658;65521;10723
8178;51664;10668;65521;10712
8195;51707;10569;65521;10607
8211;51737;10500;65521;10522
8228;51850;10481;65521;10508
8245;52040;10574;65521;10596
8261;52166;10609;65521;10675
8278;52268;10682;65521;10735
8295;52227;10620;65521;10666
8311;52099;10537;65521;10544
8328;52065;10469;65521;10494
8345;52146;10547;65521;10574
8361;52248;10571;65521;10644
8378;52331;10625;65521;10665
8395;52388;10575;65521;10623
8411;52405;10557;65521;10563
8428;52443;10499;65521;10535
8445;52555;10519;65521;10581
8461;52707;10590;65521;10643
8478;52815;10628;65521;10665
8495;52830;10583;65521;10594
8511;52789;10468;65521;10483
8528;52805;10417;65521;10448
8545;52908;10458;65521;10506
8561;53069;10551;65521;10613
8578;53159;10618;65521;10654
8595;53180;10589;65521;10609
8611;53129;10509;65521;10521
8628;53144;10474;65521;10494
8645;53243;10517;65521;10558
8661;53396;10618;65521;10674
8678;53450;10688;65521;10729
8695;53106;10602;65521;10615
8711;52431;10407;65521;10435
8728;51784;10269;65521;10291
8745;51221;10194;65521;10249
8761;50899;10148;65521;10207
8778;50703;10104;65521;10140
8795;50533;9988;65521;10008
8811;50437;9865;65521;9889
8828;50457;9801;65521;9832
8845;50586;9822;65521;9879
8861;50762;9890;65521;9941
8878;51044;10045;65521;10086
8895;51081;9926;65521;9954
8911;51092;9817;65521;9816
8928;51199;9803;65521;9847
8945;51325;9863;65521;9920
8961;51415;9910;65521;9960
8978;51456;9947;65521;9987
8995;51393;9904;65521;9915
9011;51325;9826;65521;9829
9028;51304;9770;65521;9803
9045;51410;9821;65521;9875
9062;51566;9906;65521;9962
9078;51660;9957;65521;9995
9095;51712;9937;65521;9957
9112;51704;9871;65521;9913
9127;51766;9826;65521;9875
9144;51948;9919;65521;9938
9161;52081;9995;65521;10025
9177;52200;10041;65521;10046
9194;52213;9981;65521;10034
9211;52213;9906;65521;9948
9227;52243;9882;65521;9945
9244;52384;9970;65521;9987
9261;52487;10036;65521;10069
9277;52561;10061;65521;10072
9294;52550;10028;65521;10079
9311;52586;9994;65521;10036
9327;52589;9973;65521;10030
9344;52685;10022;65521;10043
9361;52742;10039;65521;10110
9377;52813;10088;65521;10106
9394;52794;10049;65521;10104
9411;52686;9994;65521;10007
9427;52273;9840;65521;9915
9444;51758;9790;65521;9805
9461;51171;9735;65521;9792
9477;50738;9695;65521;9715
9494;50364;9574;65521;9609
9511;50171;9485;65521;9497
9527;50113;9409;65521;9475
9544;50222;9450;65521;9478
9561;50378;9489;65521;9546
9577;50514;9522;65521;9532
9594;50531;9424;65521;9469
9611;50669;9394;65521;9415
9627;50808;9380;65521;9445
9644;51035;9482;65521;9500
9661;51164;9521;65521;9580
9677;51196;9539;65521;9541
9694;51098;9423;65521;9466
9711;51030;9360;65521;9363
9727;50992;9292;65521;9361
9744;51043;9341;65521;9354
9761;51097;9349;65521;9409
9777;51152;9390;65521;9406
9794;51109;9289;65521;9332
9811;51110;9226;65521;9228
9827;51122;9152;65521;9218
9844;51297;9243;65521;9267
9861;51412;9278;65521;9341
9877;51526;9339;65521;9342
9894;51516;9276;65521;9318
9911;51544;9245;65521;9244
9927;51580;9191;65521;9256
9944;51691;9259;65521;9272
9961;51785;9292;65521;9356
9977;51867;9346;65521;9347
9994;51826;9276;65521;9318
10011;51839;9255;65521;9264
10027;51872;9238;65521;9258
10044;51937;9270;65521;9292
10061;51983;9267;65521;9326
10077;52051;9319;65521;9355
10094;52043;9245;65521;9298
10111;51996;9222;65521;9222
10128;51980;9191;65521;9209
10143;51816;9197;65521;9254
10160;51329;9143;65521;9145
10177;50632;9003;65521;9067
10193;50034;8900;65521;8916
10210;49549;8729;65521;8771
10227;49271;8673;65521;8699
10243;49266;8659;65521;8722
10260;49354;8731;65521;8766
10277;49429;8732;65521;8743
10293;49421;8646;65521;8644
10310;49457;8547;65521;8580
10327;49572;8529;65521;8580
10343;49803;8595;65521;8641
10360;49992;8667;65521;8695
10377;50153;8711;65521;8723
10393;50109;8623;65521;8640
10410;50028;8517;65521;8560
10427;50001;8464;65521;8523
10443;50065;8516;65521;8579
10460;50125;8568;65521;8595
10477;50126;8569;65521;8570
10493;50066;8485;65521;8500
10510;50021;8393;65521;8429
10527;50071;8363;65521;8423
10543;50195;8403;65521;8461
10560;50300;8447;65521;8470
10577;50358;8444;65521;8453
10593;50363;8383;65521;8387
10610;50354;8309;65521;8345
10627;50439;8308;65521;8358
10643;50582;8368;65521;8428
10660;50726;8444;65521;8482
10677;50802;8486;65521;8502
10693;50759;8413;65521;8421
10710;50749;8341;65521;8394
10727;50762;8324;65521;8377
10743;50876;8384;65521;8447
10760;50980;8456;65521;8471
10777;50994;8442;65521;8456
10793;50915;8346;65521;8352
10810;50889;8279;65521;8302
10827;50901;8264;65521;8324
10843;51009;8344;65521;8389
10860;50994;8366;65521;8389
10877;50558;8286;65521;8307
10893;49827;8104;65521;8116
10910;49153;7908;65521;7940
10927;48555;7775;65521;7826
10943;48290;7752;65521;7766
10960;48203;7782;65521;7812
10977;48137;7749;65521;7754
10993;48082;7658;65521;7701
11010;48115;7603;65521;7626
11027;48175;7575;65521;7623
11043;48328;7621;65521;7638
11060;48494;7683;65521;7707
11077;48655;7686;65521;7694
11093;48694;7610;65521;7659
11110;48766;7548;65521;7582
11127;48818;7537;65521;7591
11144;48953;7617;65521;7633
11159;49016;7668;65521;7721
11176;48972;7627;65521;7675
11193;48939;7584;65521;7589
11209;48914;7509;65521;7532
11226;48981;7529;65521;7540
11243;49080;7564;65521;7610
11259;49207;7625;65521;7670
11276;49223;7569;65521;7624
11293;49240;7517;65521;7524
11309;49241;7452;65521;7465
11326;49398;7507;65521;7506
11343;49509;7535;65521;7588
11359;49652;7603;65521;7669
11376;49660;7572;65521;7625
11393;49699;7558;65521;7565
11409;49662;7472;65521;7483
11426;49750;7493;65521;7494
11443;49839;7533;65521;7582
11459;49965;7619;65521;7660
11476;49981;7611;65521;7660
11493;49993;7589;65521;7593
11509;49961;7517;65521;7542
11526;49994;7509;65521;7521
11543;50042;7509;65521;7565
11559;50153;7587;65521;7636
11576;50160;7588;65521;7649
11593;50111;7533;65521;7551
11609;49816;7388;65521;7410
11626;49374;7330;65521;7332
11643;48722;7251;65521;7308
11659;48295;7252;65521;7300
11676;47828;7130;65521;7172
11693;47527;7021;65521;7025
11709;47353;6923;65521;6920
11726;47401;6923;65521;6930
11743;47519;6950;65521;7003
11759;47660;7005;65521;7057
11776;47711;6946;65521;7013
11793;47805;6916;65521;6925
11809;47886;6848;65521;6884
11826;48082;6892;65521;6903
11843;48268;6947;65521;6996
11859;48409;7012;65521;7040
11876;48453;6955;65521;7009
11893;48376;6924;65521;6923
11909;48327;6841;65521;6873
11926;48318;6854;65521;6853
11943;48404;6853;65521;6900
11959;48531;6934;65521;6953
11976;48587;6902;65521;6959
11993;48552;6873;65521;6882
12009;48563;6796;65521;6836
12026;48628;6825;65521;6833
12043;48770;6846;65521;6895
12059;48876;6891;65521;6927
12076;48991;6891;65521;6946
12093;48975;6870;65521;6874
12110;48968;6800;65521;6842
12126;49063;6878;65521;6871
12143;49188;6894;65521;6939
12160;49309;6968;65521;6996
12175;49315;6949;65521;6960
12192;49281;6884;65521;6930
12209;49283;6845;65521;6857
12225;49352;6870;65521;6911
12242;49466;6946;65521;6946
12259;49513;6962;65521;7005
12275;49486;6915;65521;6935
12292;49416;6828;65521;6867
12309;49381;6757;65521;6770
12325;49440;6782;65521;6830
12342;49549;6836;65521;6857
12359;49492;6842;65521;6892
12375;49138;6743;65521;6752
12392;48521;6566;65521;6613
12409;47896;6448;65521;6463
12425;47519;6410;65521;6460
12442;47297;6411;65521;6422
12459;47184;6396;65521;6453
12475;47132;6344;65521;6360
12492;47129;6257;65521;6311
12509;47218;6227;65521;6247
12525;47399;6243;65521;6298
12542;47576;6282;65521;6299
12559;47754;6321;65521;6372
12575;47884;6322;65521;6333
12592;47927;6263;65521;6303
12609;47960;6206;65521;6220
12625;48035;6222;65521;6264
12642;48135;6283;65521;6287
12659;48162;6289;65521;6348
12675;48131;6260;65521;6271
12692;48072;6187;65521;6242
12709;48066;6155;65521;6174
12725;48150;6178;65521;6188
12742;48283;6266;65521;6286
12759;48397;6314;65521;6358
12775;48421;6279;65521;6336
12792;48422;6190;65521;6236
12809;48413;6162;65521;6173
12825;48540;6222;65521;6227
12842;48655;6295;65521;6310
12859;48779;6334;65521;6382
12875;48773;6300;65521;6352
12892;48760;6212;65521;6261
12909;48714;6167;65521;6187
12925;48804;6205;65521;6219
12942;48868;6265;65521;6277
12959;48969;6290;65521;6343
12975;48952;6266;65521;6323
12992;48933;6179;65521;6225
13009;48850;6111;65521;6131
13025;48908;6133;65521;6132
13042;48962;6189;65521;6206
13059;49041;6209;65521;6263
13075;49035;6191;65521;6236
13092;49090;6176;65521;6217
13109;49097;6201;65521;6217
13126;49082;6164;65521;6170
13142;48880;6132;65521;6151
13159;48516;6053;65521;6107
13176;47979;5945;65521;5996
13191;47482;5833;65521;5843
13208;47136;5741;65521;5755
13225;47031;5754;65521;5800
13241;47082;5795;65521;5857
13258;47190;5833;65521;5858
13275;47269;5774;65521;5799
13291;47324;5704;65521;5700
13308;47440;5661;65521;5679
13325;47643;5721;65521;5755
13341;47860;5798;65521;5863
13358;48045;5895;65521;5926
13375;48095;5866;65521;5881
13391;48071;5800;65521;5802
13408;48053;5744;65521;5770
13425;48098;5750;65521;5803
13441;48161;5796;65521;5858
13458;48225;5864;65521;5893
13475;48180;5806;65521;5818
13491;48113;5726;65521;5727
13508;48115;5678;65521;5700
13525;48213;5715;65521;5760
13541;48337;5771;65521;5844
13558;48433;5840;65521;5855
13575;48418;5783;65521;5790
13591;48395;5723;65521;5722
13608;48399;5674;65521;5706
13625;48465;5696;65521;5733
13641;48582;5749;65521;5760
13658;48641;5780;65521;5813
13675;48635;5756;65521;5767
13691;48618;5714;65521;5758
13708;48624;5676;65521;5701
13725;48677;5702;65521;5749
13741;48806;5777;65521;5803
13758;48885;5857;65521;5889
13775;48882;5827;65521;5833
13791;48814;5735;65521;5780
13808;48769;5653;65521;5688
13825;48824;5694;65521;5730
13841;48935;5764;65521;5779
13858;49029;5846;65521;5883
13875;49010;5811;65521;5821
13891;48796;5678;65521;5723
13908;48382;5541;65521;5565
13925;47899;5438;65521;5493
13941;47492;5443;65521;5451
13958;47151;5461;65521;5493
13975;46916;5369;65521;5389
13991;46733;5247;65521;5291
14008;46739;5179;65521;5217
14025;46864;5193;65521;5245
14041;47046;5237;65521;5252
14058;47193;5256;65521;5285
14075;47300;5233;65521;5238
14091;47375;5186;65521;5236
14108;47507;5182;65521;5202
14125;47658;5236;65521;5281
14141;47790;5299;65521;5309
14158;47843;5342;65521;5371
14175;47829;5286;65521;5301
14192;47748;5201;65521;5251
14207;47704;5151;65521;5185
14224;47772;5198;65521;5207
14241;47849;5234;65521;5293
14257;47912;5277;65521;5292
14274;47883;5215;65521;5255
14291;47872;5169;65521;5166
14307;47870;5104;65521;5151
14324;48005;5178;65521;5188
14341;48091;5213;65521;5261
14357;48184;5271;65521;5292
14374;48143;5198;65521;5243
14391;48136;5154;65521;5146
14407;48131;5095;65521;5135
14424;48246;5171;65521;5191
14441;48330;5213;65521;5282
14457;48380;5254;65521;5269
14474;48336;5186;65521;5232
14491;48317;5144;65521;5155
14507;48309;5086;65521;5130
14524;48410;5162;65521;5178
14541;48446;5176;65521;5227
14557;48459;5184;65521;5221
14574;48446;5111;65521;5155
14591;48396;5087;65521;5085
14607;48347;5019;65521;5037
14624;48265;5038;65521;5043
14641;48010;4975;65521;5044
14657;47509;4919;65521;4946
14674;46912;4780;65521;4820
14691;46485;4681;65521;4688
14707;46180;4560;65521;4582
14724;46096;4583;65521;4593
14741;46211;4621;65521;4673
14757;46348;4674;65521;4703
14774;46430;4592;65521;4632
14791;46445;4510;65521;4519
14807;46528;4458;65521;4483
14824;46730;4539;65521;4549
14841;46967;4618;65521;4684
14857;47134;4700;65521;4743
14874;47146;4615;65521;4664
14891;47081;4554;65521;4552
14907;47073;4505;65521;4528
14924;47122;4564;65521;4580
14941;47196;4587;65521;4649
14957;47235;4635;65521;4661
14974;47216;4568;65521;4604
14991;47186;4523;65521;4536
15007;47168;4472;65521;4504
15024;47262;4543;65521;4551
15041;47357;4534;65521;4604
15057;47433;4585;65521;4621
15074;47469;4547;65521;4578
15091;47450;4522;65521;4514
15107;47438;4449;65521;4484
15124;47541;4534;65521;4550
15141;47658;4575;65521;4630
15157;47728;4614;65521;4642
15174;47710;4534;65521;4577
15191;47618;4471;65521;4473
15208;47603;4417;65521;4447
15223;47701;4477;65521;4536
15240;47813;4568;65521;4596
15257;47878;4604;65521;4621
15273;47835;4559;65521;4577
15290;47846;4549;65521;4584
15307;47980;4659;65521;4691
15323;48147;4784;65521;4835
15340;48188;4857;65521;4879
15357;47974;4818;65521;4834
15373;47434;4668;65521;4683
15390;46851;4524;65521;4545
15407;46416;4456;65521;4502
15423;46268;4512;65521;4534
15440;46206;4563;65521;4587
15457;46214;4570;65521;4583
15473;46199;4482;65521;4521
15490;46242;4382;65521;4417
15507;46313;4362;65521;4403
15523;46543;4448;65521;4462
