Tiempo (ms),IR,AMB_IR,RED,AMB_RED
15573,6756,26749,65521,26737
15590,6728,26692,65521,26692
15607,6695,26650,65521,26639
15623,6693,26612,65521,26598
15640,6701,26617,65521,26602
15657,6719,26609,65521,26603
15673,6727,26613,65521,26604
15690,6688,26589,65521,26579
15707,6565,26541,65521,26533
15723,6356,26493,65521,26478
15740,5910,26447,65521,26430
15757,5431,26375,65521,26362
15773,5058,26303,65521,26290
15790,4814,26232,65521,26220
15807,4719,26179,65521,26173
15823,4728,26152,65521,26139
15840,4789,26147,65521,26135
15857,4880,26147,65521,26137
15873,4972,26157,65521,26146
15890,5059,26142,65521,26144
15907,5124,26135,65521,26127
15923,5189,26126,65521,26111
15940,5252,26137,65521,26126
15957,5324,26162,65521,26150
15973,5363,26177,65521,26165
15990,5373,26155,65521,26151
16007,5352,26140,65521,26131
16023,5349,26126,65521,26110
16040,5383,26137,65521,26122
16057,5438,26155,65521,26148
16073,5505,26173,65521,26164
16090,5572,26176,65521,26171
16107,5620,26189,65521,26177
16123,5688,26206,65521,26196
16140,5751,26227,65521,26211
16157,5811,26247,65521,26239
16174,5856,26260,65521,26247
16190,5885,26249,65521,26238
16207,5905,26239,65521,26226
16224,5937,26248,65521,26237
16239,5987,26276,65521,26265
16256,6026,26293,65521,26278
16273,6064,26303,65521,26285
16289,6067,26283,65521,26271
16306,6090,26284,65521,26279
16323,6132,26305,65521,26303
16339,6180,26322,65521,26315
16356,6220,26344,65521,26333
16373,6264,26360,65521,26343
16389,6270,26346,65521,26336
16406,6288,26341,65521,26331
16423,6297,26360,65521,26356
16439,6257,26382,65521,26364
16456,6076,26382,65521,26369
16473,5705,26364,65521,26346
16489,5202,26314,65521,26308
16506,4760,26280,65521,26270
16523,4546,26260,65521,26256
16539,4487,26265,65521,26250
16556,4511,26274,65521,26265
16573,4589,26280,65521,26263
16589,4663,26269,65521,26261
16606,4764,26264,65521,26251
16623,4864,26278,65521,26272
16639,4986,26309,65521,26299
16656,5103,26338,65521,26329
16673,5171,26355,65521,26335
16689,5213,26345,65521,26339
16706,5241,26334,65521,26324
16723,5263,26336,65521,26332
16739,5286,26343,65521,26322
16756,5299,26360,65521,26349
16773,5325,26361,65521,26344
16789,5363,26367,65521,26359
16806,5422,26365,65521,26356
16823,5484,26368,65521,26367
16839,5546,26377,65521,26365
16856,5607,26389,65521,26374
16873,5656,26398,65521,26376
16889,5695,26394,65521,26382
16906,5752,26397,65521,26385
16923,5789,26408,65521,26397
16939,5842,26418,65521,26399
16956,5881,26427,65521,26410
16973,5908,26424,65521,26406
16989,5916,26411,65521,26403
17006,5956,26410,65521,26407
17023,6001,26431,65521,26433
17039,6044,26455,65521,26440
17056,6070,26462,65521,26450
17073,6091,26459,65521,26439
17089,6090,26430,65521,26425
17106,6112,26425,65521,26422
17123,6145,26435,65521,26437
17139,6202,26471,65521,26462
17156,6244,26491,65521,26479
17173,6262,26484,65521,26470
17190,6247,26460,65521,26456
17206,6183,26447,65521,26442
17223,6069,26458,65521,26450
17240,5769,26467,65521,26452
17255,5241,26440,65521,26431
17272,4740,26398,65521,26391
17289,4403,26384,65165,26371
17305,4291,26418,65067,26414
17322,4382,26504,65121,26502
17339,4515,26598,65160,26586
17355,4629,26624,65464,26616
17372,4723,26623,65521,26616
17389,4803,26636,65521,26622
17405,4910,26656,65521,26647
17422,5047,26694,65521,26691
17439,5150,26720,65521,26713
17455,5225,26743,65521,26726
17472,5259,26722,65521,26714
17489,5253,26693,65521,26679
17505,5248,26667,65521,26662
17522,5243,26668,65521,26656
17539,5258,26667,65521,26664
17555,5290,26675,65521,26658
17572,5327,26660,65521,26647
17589,5360,26651,65521,26636
17605,5401,26632,65521,26620
17622,5488,26646,65521,26637
17639,5557,26656,65521,26651
17655,5631,26676,65521,26665
17672,5691,26675,65521,26671
17689,5720,26679,65521,26662
17705,5758,26673,65521,26664
17722,5824,26696,65521,26687
17739,5891,26719,65521,26709
17755,5942,26736,65521,26720
17772,5981,26733,65521,26727
17789,5991,26721,65521,26713
17805,6006,26704,65521,26703
17822,6043,26723,65521,26712
17839,6093,26736,65521,26735
17855,6145,26761,65521,26750
17872,6174,26761,65521,26754
17889,6190,26753,65521,26746
17905,6219,26759,65521,26750
17922,6271,26785,65521,26772
17939,6314,26800,65521,26795
17955,6353,26817,65521,26801
17972,6361,26799,65521,26797
17989,6313,26769,65521,26752
18005,6213,26723,65521,26714
18022,5992,26706,65521,26690
18039,5557,26655,65521,26656
18055,5010,26621,65521,26607
18072,4500,26570,64962,26560
18089,4236,26524,64623,26515
18105,4142,26501,64574,26495
18122,4174,26514,64613,26502
18139,4277,26524,64802,26521
18155,4388,26549,65063,26533
18172,4513,26565,65216,26556
18189,4608,26577,65486,26565
18205,4709,26582,65521,26574
18222,4834,26622,65521,26610
18239,4950,26662,65521,26653
18256,5056,26703,65521,26697
18271,5102,26726,65521,26730
18288,5141,26737,65521,26737
18305,5159,26771,65521,26765
18321,5205,26828,65521,26811
18338,5252,26872,65521,26860
18355,5316,26898,65521,26891
18371,5348,26894,65521,26891
18388,5399,26858,65521,26855
18405,5440,26847,65521,26836
18421,5516,26852,65521,26840
18438,5593,26870,65521,26857
18455,5678,26895,65521,26889
18471,5750,26915,65521,26918
18488,5810,26918,65521,26913
18505,5870,26943,65521,26936
18521,5956,26984,65521,26983
18538,6068,27059,65521,27050
18555,6170,27127,65521,27116
18571,6209,27136,65521,27132
18588,6170,27066,65521,27053
18605,6118,26979,65521,26970
18621,6134,26962,65521,26947
18638,6165,26976,65521,26963
18655,6229,27001,65521,26993
18671,6260,27008,65521,27004
18688,6292,26998,65521,26997
18705,6324,27010,65521,27005
18721,6395,27054,65521,27048
18738,6470,27109,65521,27095
18755,6514,27107,65521,27105
18771,6482,27062,65521,27053
18788,6487,27028,65521,27028
18805,6478,27039,65521,27030
18821,6441,27055,65521,27048
18838,6254,27072,65521,27054
18855,5864,27069,65521,27065
18871,5332,27056,65521,27046
18888,4859,27017,65303,27017
18905,4609,26965,64888,26964
18921,4529,26925,64787,26910
18938,4558,26914,64887,26902
18955,4666,26913,65069,26907
18971,4783,26931,65301,26935
18988,4936,26960,65521,26959
19005,5082,27018,65521,27002
19021,5216,27052,65521,27040
19038,5320,27070,65521,27048
19055,5399,27077,65521,27067
19071,5452,27086,65521,27083
19088,5500,27094,65521,27086
19105,5533,27111,65521,27101
19121,5585,27156,65521,27145
19138,5621,27195,65521,27186
19155,5675,27229,65521,27224
19171,5713,27232,65521,27234
19188,5760,27238,65521,27230
19205,5847,27261,65521,27255
19222,5958,27307,65521,27301
19238,6071,27352,65521,27347
19255,6180,27398,65521,27393
19272,6260,27435,65521,27435
19287,6327,27462,65521,27459
19304,6399,27492,65521,27478
19321,6470,27512,65521,27503
19337,6531,27534,65521,27518
19354,6572,27532,65521,27526
19371,6575,27512,65521,27502
19387,6586,27493,65521,27494
19404,6628,27504,65521,27494
19421,6673,27521,65521,27509
19437,6726,27544,65521,27530
19454,6770,27557,65521,27548
19471,6780,27540,65521,27528
19487,6783,27522,65521,27521
19504,6800,27509,65521,27498
19521,6819,27497,65521,27495
19537,6850,27507,65521,27482
19554,6887,27508,65521,27500
19571,6891,27490,65521,27476
19587,6889,27455,65521,27453
19604,6903,27443,65521,27432
19621,6918,27441,65521,27442
19637,6892,27447,65521,27431
19654,6736,27418,65521,27416
19671,6392,27350,65521,27346
19687,5842,27273,65521,27266
19704,5276,27213,65521,27198
19721,4974,27158,65230,27151
19737,4871,27129,64899,27121
19754,4900,27123,65197,27120
19771,4970,27112,65516,27097
19787,5055,27089,65521,27087
19804,5165,27089,65521,27076
19821,5289,27107,65521,27099
19837,5408,27141,65521,27125
19854,5525,27154,65521,27148
19871,5593,27179,65521,27158
19887,5664,27197,65521,27189
19904,5737,27228,65521,27213
19921,5770,27233,65521,27230
19937,5766,27214,65521,27204
19954,5739,27191,65521,27186
19971,5648,27083,65521,27080
19987,5628,27057,65521,27052
20004,5707,27079,65521,27069
20021,5808,27127,65521,27119
20037,5915,27169,65521,27159
20054,5985,27186,65521,27174
20071,6033,27181,65521,27163
20087,6082,27178,65521,27175
20104,6148,27194,65521,27187
20121,6204,27207,65521,27199
20137,6237,27203,65521,27185
20154,6260,27185,65521,27175
20171,6254,27160,65521,27146
20187,6274,27144,65521,27135
20204,6297,27138,65521,27130
20221,6347,27155,65521,27153
20237,6391,27172,65521,27156
20254,6435,27177,65521,27163
20271,6445,27165,65521,27154
20288,6451,27148,65521,27140
20303,6491,27150,65521,27142
20320,6541,27184,65521,27175
20337,6592,27201,65521,27192
20353,6617,27199,65521,27196
20370,6620,27171,65521,27166
20387,6602,27132,65521,27121
20403,6602,27098,65521,27083
20420,6589,27076,65521,27063
20437,6557,27060,65521,27057
20453,6469,27048,65521,27037
20470,6206,27000,65521,26994
20487,5752,26950,65521,26945
20503,5262,26907,65521,26895
20520,4873,26875,65099,26861
20537,4744,26847,64839,26839
20553,4721,26827,64847,26821
20570,4776,26793,64809,26787
20587,4865,26775,65177,26763
20603,5007,26798,65316,26780
20620,5157,26834,65521,26828
20637,5277,26857,65521,26857
20653,5345,26853,65521,26840
20670,5387,26807,65521,26801
20687,5401,26785,65521,26771
20703,5445,26773,65521,26756
20720,5484,26794,65521,26780
20737,5521,26802,65521,26798
20753,5495,26773,65521,26765
20770,5442,26704,65521,26700
20787,5442,26686,65521,26676
20803,5511,26709,65521,26695
20820,5590,26741,65521,26728
20837,5672,26772,65521,26766
20853,5752,26802,65521,26801
20870,5805,26796,65521,26790
20887,5830,26784,65521,26774
20903,5874,26787,65521,26772
20920,5947,26816,65521,26808
20937,6014,26836,65521,26832
20953,6069,26860,65521,26857
20970,6121,26881,65521,26858
20987,6178,26905,65521,26885
21003,6264,26960,65521,26947
21020,6363,27027,65521,27019
21037,6419,27061,65521,27050
21053,6453,27068,65521,27065
21070,6491,27084,65521,27070
21087,6517,27086,65521,27078
21103,6562,27107,65521,27094
21120,6607,27125,65521,27120
21137,6647,27149,65521,27133
21153,6671,27153,65521,27143
21170,6690,27141,65521,27126
21187,6686,27111,65521,27101
21203,6686,27093,65521,27077
21220,6652,27078,65521,27066
21237,6576,27072,65521,27063
21253,6375,27059,65521,27052
21270,5911,27020,65521,27016
21287,5408,26976,65521,26967
21304,5080,26969,65226,26956
21319,4945,26987,64911,26974
21336,4939,27006,65011,26998
21353,5007,27022,65235,27009
21369,5082,26998,65514,26989
21386,5189,26974,65500,26964
21403,5290,26973,65521,26968
21419,5394,26986,65521,26971
21436,5499,27011,65521,27001
21453,5591,27020,65521,27015
21469,5650,27033,65521,27031
21486,5727,27053,65521,27050
21503,5810,27107,65521,27101
21519,5885,27154,65521,27138
21536,5902,27159,65521,27152
21553,5864,27104,65521,27088
21569,5834,27052,65521,27050
21586,5848,27024,65521,27012
21603,5903,27026,65521,27022
21619,5972,27051,65521,27037
21636,6053,27081,65521,27067
21653,6116,27110,65521,27091
21669,6184,27129,65521,27131
21686,6270,27167,65521,27154
21703,6324,27171,65521,27173
21719,6343,27158,65521,27145
21736,6378,27152,65521,27142
21753,6395,27144,65521,27129
21769,6408,27131,65521,27133
21786,6451,27131,65521,27120
21803,6491,27146,65521,27143
21819,6552,27181,65521,27166
21836,6592,27201,65521,27197
21853,6622,27211,65521,27197
21869,6624,27186,65521,27178
21886,6623,27157,65521,27148
21903,6637,27139,65521,27137
21919,6662,27143,65521,27137
21936,6684,27139,65521,27135
21953,6679,27121,65521,27105
21969,6657,27078,65521,27073
21986,6663,27054,65521,27042
22003,6637,27037,65521,27039
22019,6576,27038,65521,27024
22036,6394,27028,65521,27019
22053,6052,27003,65521,26990
22069,5585,26946,65521,26933
22086,5161,26878,65287,26876
22103,4981,26862,64881,26860
22119,4972,26894,65004,26880
22136,5048,26920,65103,26914
22153,5143,26927,65521,26914
22169,5202,26884,65288,26880
22186,5274,26842,65521,26826
22203,5346,26823,65521,26824
22219,5426,26834,65521,26820
22236,5498,26830,65521,26823
22253,5543,26831,65521,26818
22269,5568,26811,65521,26804
22286,5593,26805,65521,26797
22303,5637,26819,65521,26814
22320,5671,26847,65521,26839
22335,5709,26879,65521,26869
22352,5765,26896,65521,26900
22369,5805,26917,65521,26905
22385,5834,26899,65521,26884
22402,5845,26860,65521,26848
22419,5881,26846,65521,26837
22435,5931,26857,65521,26844
22452,5982,26847,65521,26845
22469,6016,26842,65521,26830
22485,6058,26849,65521,26843
22502,6141,26895,65521,26880
22519,6219,26937,65521,26935
22535,6300,26990,65521,26980
22552,6349,26999,65521,26990
22569,6338,26968,65521,26958
22585,6335,26933,65521,26924
22602,6370,26944,65521,26932
22619,6420,26969,65521,26964
22635,6481,27005,65521,26996
22652,6520,27015,65521,27011
22669,6533,27013,65521,26999
22685,6547,26992,65521,26986
22702,6575,26999,65521,27002
22719,6621,27029,65521,27018
22735,6647,27033,65521,27018
22752,6650,27029,65521,27018
22769,6584,27006,65521,26987
22785,6444,26972,65521,26960
22802,6110,26949,65521,26950
22819,5647,26925,65521,26922
22835,5244,26908,65370,26893
22852,4944,26881,64809,26875
22869,4840,26860,64585,26849
22885,4833,26840,64725,26835
22902,4924,26850,64794,26845
22919,5050,26878,65113,26868
22935,5169,26900,65286,26890
22952,5277,26907,65283,26888
22969,5353,26890,65521,26882
22985,5441,26897,65521,26888
23002,5534,26918,65521,26915
23019,5613,26948,65521,26948
23035,5676,26977,65521,26961
23052,5701,26975,65521,26966
23069,5705,26968,65521,26956
23085,5714,26971,65521,26962
23102,5744,26981,65521,26982
23119,5792,26998,65521,26989
23135,5857,27016,65521,27003
23152,5919,27034,65521,27010
23169,5965,27015,65521,27003
23185,6010,27015,65521,27007
23202,6096,27046,65521,27037
23219,6174,27077,65521,27069
23235,6238,27104,65521,27092
23252,6301,27127,65521,27111
23269,6345,27138,65521,27118
23285,6391,27148,65521,27138
23302,6431,27147,65521,27155
23319,6475,27174,65521,27170
23336,6527,27192,65521,27185
23351,6542,27194,65521,27193
23368,6572,27180,65521,27184
23385,6598,27194,65521,27187
23401,6660,27224,65521,27210
23418,6711,27250,65521,27233
23435,6754,27262,65521,27250
23451,6774,27263,65521,27261
23468,6796,27256,65521,27252
23485,6809,27249,65521,27238
23501,6801,27262,65521,27246
23518,6719,27263,65521,27246
23535,6513,27237,65521,27229
23551,6062,27190,65521,27184
23568,5478,27120,65521,27114
23585,5056,27061,64716,27058
23601,4840,27033,64513,27022
23618,4760,27019,64461,27010
23635,4806,27039,64492,27029
23651,4865,27020,64617,27018
23668,4948,26999,64748,26989
23685,5019,26982,65028,26982
23701,5130,27001,64990,26996
23718,5233,27020,65288,27011
23735,5320,27032,65356,27018
23751,5376,27015,65521,27020
23768,5421,27006,65521,26994
23785,5442,26998,65521,26992
23801,5471,27017,65521,26999
23818,5481,27014,65521,27010
23835,5480,27026,65521,27015
23851,5477,27009,65521,27007
23868,5515,27007,65521,26990
23885,5568,27007,65521,27001
23901,5650,27027,65521,27019
23918,5732,27038,65521,27033
23935,5813,27061,65521,27050
23951,5858,27053,65521,27044
23968,5907,27048,65521,27029
23985,5939,27037,65521,27026
24001,6007,27057,65521,27050
24018,6063,27067,65521,27062
24035,6103,27080,65521,27071
24051,6123,27076,65521,27065
24068,6152,27067,65521,27052
24085,6171,27049,65521,27043
24101,6202,27066,65521,27055
24118,6244,27074,65521,27068
24135,6287,27088,65521,27080
24151,6306,27082,65521,27073
24168,6327,27078,65521,27064
24185,6352,27079,65521,27069
24201,6410,27096,65521,27088
24218,6438,27100,65521,27093
24235,6459,27100,65521,27096
24251,6433,27084,65521,27085
24268,6324,27071,65521,27060
24285,6072,27038,65521,27031
24301,5614,27016,65521,27000
24318,5045,26965,64764,26965
24335,4676,26941,64284,26926
24352,4454,26897,64023,26896
24367,4386,26871,63971,26868
24384,4423,26868,63906,26859
24401,4515,26887,64151,26880
24417,4624,26902,64280,26894
24434,4719,26907,64453,26897
24451,4794,26899,64571,26884
24467,4863,26891,64767,26889
24484,4952,26887,64848,26878
24501,5031,26902,64853,26898
24517,5091,26921,64953,26906
24534,5116,26913,65151,26903
24551,5109,26901,64932,26886
24567,5095,26881,65076,26880
24584,5081,26878,64927,26868
24601,5109,26894,65044,26885
24617,5174,26916,65113,26900
24634,5245,26926,65419,26919
24651,5291,26915,65351,26901
24667,5347,26905,65371,26906
24684,5443,26922,65521,26908
24701,5516,26936,65521,26928
24717,5608,26963,65521,26952
24734,5675,26990,65521,26983
24751,5710,26981,65521,26967
24767,5736,26963,65521,26957
24784,5793,26969,65521,26954
24801,5849,26987,65521,26983
24817,5898,27006,65521,26992
24834,5931,27016,65521,27006
24851,5956,27007,65521,26987
24867,5969,26996,65521,26986
24884,6012,27004,65521,26988
24901,6062,27017,65521,27013
24917,6110,27036,65521,27025
24934,6150,27051,65521,27040
24951,6175,27047,65521,27033
24967,6198,27037,65521,27029
24984,6212,27016,65521,27007
25001,6242,27018,65521,27014
25017,6201,26996,65521,26969
25034,6010,26888,65521,26887
25051,5686,26791,65521,26781
25067,5164,26697,64873,26688
25084,4580,26616,64221,26613
25101,4203,26581,63645,26581
25117,4007,26558,63426,26548
25134,3974,26557,63405,26550
25151,4017,26561,63514,26556
25167,4096,26553,63632,26551
25184,4208,26563,63818,26553
25201,4321,26589,64031,26580
25217,4443,26626,64072,26611
25234,4566,26649,64288,26641
25251,4639,26645,64385,26640
25267,4706,26633,64480,26629
25284,4751,26632,64564,26626
25301,4788,26647,64608,26638
25317,4811,26662,64577,26651
25334,4820,26666,64538,26656
25351,4801,26648,64565,26647
25368,4807,26629,64637,26625
25383,4836,26626,64578,26616
25400,4897,26626,64701,26622
25417,4980,26656,64741,26654
25433,5058,26673,64925,26662
25450,5115,26658,65055,26645
25467,5172,26655,65104,26651
25483,5255,26678,65304,26664
25500,5317,26695,65505,26688
25517,5389,26719,65492,26715
25533,5433,26731,65521,26720
25550,5471,26725,65521,26707
25567,5499,26720,65521,26702
25583,5544,26733,65521,26722
25600,5594,26753,65521,26745
25617,5642,26767,65521,26762
25633,5672,26769,65521,26770
25650,5691,26761,65521,26750
25667,5709,26750,65521,26732
25683,5732,26749,65521,26735
25700,5769,26750,65521,26749
25717,5817,26775,65521,26764
25733,5845,26779,65521,26772
25750,5867,26767,65521,26751
25767,5872,26745,65521,26735
25783,5899,26744,65521,26727
25800,5854,26735,65521,26729
25817,5776,26730,65521,26727
25833,5544,26703,65521,26701
25850,5054,26646,64780,26641
25867,4581,26583,64102,26573
25883,4239,26534,63698,26518
25900,4048,26516,63452,26514
25917,4036,26524,63458,26516
25933,4076,26519,63543,26515
25950,4160,26505,63654,26489
25967,4255,26497,63810,26487
25983,4378,26519,64021,26505
26000,4501,26544,64182,26534
26017,4622,26565,64339,26560
26033,4713,26589,64466,26581
26050,4782,26593,64485,26584
26067,4825,26589,64581,26587
26083,4864,26604,64626,26594
26100,4892,26628,64608,26619
26117,4934,26655,64669,26640
26133,4945,26672,64685,26670
26150,4977,26680,64759,26661
26167,5021,26671,64734,26668
26183,5098,26693,64866,26683
26200,5199,26734,64880,26724
26217,5296,26771,65378,26753
26233,5384,26792,65491,26785
26250,5439,26805,65284,26793
26267,5485,26797,65521,26794
26283,5539,26813,65521,26796
26300,5598,26830,65521,26814
26317,5668,26858,65521,26842
26334,5726,26876,65521,26867
26350,5736,26863,65521,26856
26367,5750,26849,65521,26843
26384,5790,26861,65521,26844
26399,5837,26879,65521,26863
26416,5881,26896,65521,26887
26433,5904,26900,65521,26884
26449,5926,26887,65521,26884
26466,5971,26903,65521,26881
26483,6029,26922,65521,26918
26499,6086,26954,65521,26939
26516,6133,26968,65521,26960
26533,6144,26964,65521,26948
26549,6122,26942,65521,26932
26566,6035,26918,65521,26915
26583,5842,26895,65521,26895
26599,5448,26872,65334,26860
26616,4914,26824,64435,26820
26633,4524,26785,63870,26771
26649,4276,26733,63594,26728
26666,4170,26709,63498,26690
26683,4189,26692,63559,26693
26699,4275,26709,63669,26697
26716,4387,26725,63917,26716
26733,4483,26732,64022,26716
26749,4559,26711,64151,26709
26766,4670,26715,64277,26705
26783,4757,26718,64340,26715
26799,4843,26735,64546,26725
26816,4916,26756,64597,26745
26833,4947,26755,64672,26745
26849,4944,26734,64570,26729
26866,4943,26723,64627,26707
26883,4953,26717,64567,26715
26899,4994,26741,64690,26730
26916,5047,26752,64851,26742
26933,5110,26766,64956,26750
26949,5163,26754,64975,26752
26966,5231,26756,64986,26745
26983,5310,26763,65169,26753
26999,5384,26787,65490,26774
27016,5456,26802,65432,26797
27033,5498,26808,65516,26801
27049,5536,26788,65521,26792
27066,5559,26788,65521,26774
27083,5616,26794,65521,26787
27099,5664,26818,65521,26808
27116,5712,26834,65521,26828
27133,5746,26845,65521,26843
27149,5784,26833,65521,26833
27166,5799,26838,65521,26817
27183,5829,26845,65521,26828
27199,5890,26873,65521,26860
27216,5934,26897,65521,26884
27233,5993,26913,65521,26910
27249,6028,26907,65521,26912
27266,6048,26909,65521,26897
27283,6090,26922,65521,26905
27299,6120,26943,65521,26931
27316,6100,26941,65521,26940
27333,5985,26936,65521,26922
27350,5673,26895,65521,26886
27366,5187,26857,64854,26852
27383,4750,26824,64117,26808
27400,4390,26799,63693,26789
27415,4258,26795,63501,26779
27432,4207,26781,63461,26770
27449,4226,26763,63539,26742
27465,4295,26747,63632,26744
27482,4399,26751,63794,26749
27499,4491,26747,63941,26747
27515,4615,26779,64125,26768
27532,4732,26795,64323,26781
27549,4798,26780,64390,26769
27565,4863,26781,64567,26786
27582,4906,26770,64494,26772
27599,4937,26780,64559,26770
27615,4980,26801,64467,26795
27632,4983,26792,64567,26782
27649,5001,26791,64603,26783
27665,5005,26766,64596,26762
27682,5060,26779,64795,26776
27699,5150,26817,64857,26808
27715,5228,26836,64977,26823
27732,5300,26843,65065,26828
27749,5342,26825,65191,26807
27765,5388,26822,65140,26818
27782,5459,26831,65446,26832
27799,5535,26859,65324,26855
27815,5584,26875,65521,26865
27832,5627,26885,65521,26866
27849,5646,26871,65521,26864
27865,5669,26863,65521,26853
27882,5714,26875,65521,26868
27899,5768,26896,65521,26884
27915,5813,26909,65521,26899
27932,5840,26905,65521,26895
27949,5848,26901,65521,26898
27965,5877,26891,65521,26885
27982,5913,26904,65521,26906
27999,5975,26939,65521,26918
28015,6015,26957,65521,26944
28032,6051,26958,65521,26942
28049,6063,26946,65521,26940
28065,6073,26932,65521,26927
28082,6054,26931,65521,26931
28099,5992,26940,65521,26926
28115,5770,26940,65521,26923
28132,5361,26902,65024,26884
28149,4895,26836,64165,26825
28165,4525,26791,63780,26785
28182,4353,26775,63575,26772
28199,4325,26775,63568,26762
28215,4385,26789,63672,26777
28232,4480,26799,63864,26781
28249,4559,26780,63915,26775
28265,4668,26774,64082,26776
28282,4785,26800,64265,26795
28299,4907,26827,64448,26816
28315,5010,26845,64539,26838
28332,5076,26854,64718,26834
28349,5107,26846,64759,26847
28366,5156,26843,64783,26840
28382,5182,26856,64808,26854
28399,5215,26869,64857,26857
28416,5253,26894,64911,26883
28431,5279,26893,64955,26886
28448,5315,26879,64909,26874
28465,5367,26881,64915,26875
28481,5446,26905,65307,26899
28498,5549,26936,65456,26931
28515,5613,26967,65280,26955
28531,5659,26964,65521,26965
28548,5710,26972,65521,26956
28565,5765,26985,65521,26974
28581,5826,27011,65521,26999
28598,5880,27027,65521,27019
28615,5935,27047,65521,27038
28631,5965,27050,65521,27040
28648,5992,27050,65521,27037
28665,6021,27044,65521,27040
28681,6063,27070,65521,27064
28698,6116,27090,65521,27081
28715,6158,27113,65521,27100
28731,6184,27116,65521,27113
28748,6209,27113,65521,27102
28765,6246,27117,65521,27111
28781,6291,27153,65521,27126
28798,6336,27157,65521,27151
28815,6374,27171,65521,27159
28831,6385,27152,65521,27148
28848,6337,27140,65521,27124
28865,6249,27117,65521,27110
28881,6062,27112,65521,27095
28898,5743,27095,65492,27087
28915,5354,27058,64746,27046
28931,5045,27028,64386,27027
28948,4882,27008,64193,26994
28965,4853,26986,64183,26981
28981,4928,26996,64236,26991
28998,5052,27019,64475,27014
29015,5172,27042,64707,27034
29031,5296,27045,64810,27040
29048,5367,27051,64775,27042
29065,5449,27054,65184,27046
29081,5536,27070,65122,27055
29098,5588,27072,65320,27067
29115,5628,27065,65510,27050
29131,5624,27029,65519,27025
29148,5601,27000,65397,26987
29165,5585,26976,65521,26968
29181,5607,26991,65504,26979
29198,5662,26990,65397,26987
29215,5719,27015,65521,27007
29231,5795,27026,65521,27020
29248,5834,27041,65521,27025
29265,5886,27036,65521,27033
29281,5953,27068,65521,27058
29298,6025,27093,65521,27085
29315,6090,27117,65521,27106
29331,6134,27121,65521,27113
29348,6142,27109,65521,27097
29365,6167,27107,65521,27096
29381,6210,27120,65521,27100
29398,6258,27127,65521,27120
29415,6265,27122,65521,27111
29432,6272,27090,65521,27086
29447,6244,27057,65521,27050
29464,6264,27046,65521,27032
29481,6287,27041,65521,27035
29497,6311,27038,65521,27025
29514,6322,27031,65521,27025
29531,6332,27016,65521,27007
29547,6338,27000,65521,26995
29564,6357,26990,65521,26979
29581,6380,26984,65521,26984
29597,6407,26996,65521,26978
29614,6381,26985,65521,26984
29631,6293,26971,65521,26970
29647,6120,26947,65521,26940
29664,5778,26914,65521,26908
29681,5421,26909,64844,26895
29697,5171,26905,64522,26893
29714,5024,26910,64431,26903
29731,5015,26912,64373,26905
29747,5094,26896,64604,26891
29764,5192,26911,64674,26902
29781,5313,26935,64841,26922
29797,5447,26966,65055,26952
29814,5550,26984,65239,26972
29831,5623,26984,65500,26982
29847,5699,26983,65280,26977
29864,5735,26992,65521,26974
29881,5796,27010,65521,26989
29897,5825,27017,65521,27003
29914,5860,27031,65521,27022
29931,5871,27037,65521,27032
29947,5883,27017,65521,27013
29964,5900,27015,65521,27005
29981,5959,27035,65521,27019
29997,6008,27058,65521,27041
