Tiempo (ms);IR;AMB_IR;RED;AMB_RED
15540;45995;11702;28406;11682
15557;46061;11715;28488;11710
15573;46088;11694;28529;11682
15590;46109;11643;28587;11631
15607;46137;11604;28636;11585
15623;46186;11591;28713;11580
15640;46273;11613;28810;11595
15657;46383;11670;28935;11650
15673;46487;11716;29065;11711
15690;46545;11720;29140;11703
15707;46545;11671;29159;11663
15723;46532;11619;29172;11601
15740;46564;11607;29226;11594
15757;46644;11642;29313;11632
15773;46700;11664;29405;11651
15790;46752;11664;29456;11650
15807;46794;11667;29533;11651
15823;46845;11669;29614;11659
15840;46921;11687;29694;11673
15857;47001;11720;29800;11707
15873;47083;11747;29903;11736
15890;47105;11744;29930;11731
15907;46951;11716;29722;11697
15923;46584;11658;29122;11650
15940;46221;11637;28676;11619
15957;46041;11644;28394;11629
15973;45928;11661;28194;11654
15990;45852;11669;28105;11658
16007;45823;11674;28058;11659
16023;45814;11662;28050;11648
16040;45850;11670;28090;11650
16057;45916;11688;28190;11678
16073;45975;11696;28267;11682
16090;46039;11705;28340;11693
16107;46097;11711;28433;11693
16123;46155;11699;28520;11682
16140;46202;11688;28595;11669
16157;46238;11669;28638;11657
16174;46224;11633;28635;11617
16190;46186;11605;28604;11590
16207;46181;11622;28571;11604
16224;46182;11648;28557;11643
16239;46200;11695;28561;11677
16256;46200;11700;28562;11687
16273;46163;11658;28530;11645
16289;46137;11618;28511;11610
16306;46174;11616;28559;11606
16323;46235;11651;28644;11636
16339;46331;11704;28752;11689
16356;46431;11746;28875;11737
16373;46456;11714;28925;11703
16389;46442;11647;28943;11630
16406;46458;11604;28981;11591
16423;46483;11575;29022;11556
16439;46515;11546;29089;11522
16456;46562;11539;29172;11530
16473;46612;11550;29233;11533
16489;46651;11546;29310;11532
16506;46696;11534;29373;11527
16523;46716;11524;29420;11508
16539;46755;11523;29482;11503
16556;46800;11529;29542;11511
16573;46836;11531;29594;11513
16589;46881;11529;29657;11522
16606;46930;11539;29716;11527
16623;46972;11540;29789;11526
16639;47031;11555;29880;11540
16656;47061;11579;29904;11567
16673;46892;11600;29639;11582
16689;46570;11605;29092;11594
16706;46271;11606;28709;11593
16723;46041;11583;28398;11572
16739;45868;11558;28142;11541
16756;45751;11537;27998;11522
16773;45681;11517;27912;11505
16789;45667;11510;27896;11500
16806;45699;11529;27913;11515
16823;45727;11533;27964;11519
16839;45775;11547;28032;11537
16856;45811;11566;28074;11552
16873;45821;11554;28082;11542
16889;45844;11550;28134;11539
16906;45888;11563;28183;11553
16923;45927;11585;28235;11567
16939;45983;11612;28305;11599
16956;46020;11644;28353;11625
16973;46018;11640;28340;11625
16989;45974;11598;28326;11587
17006;45924;11547;28298;11530
17023;45849;11433;28341;11414
17039;45850;11428;28339;11411
17056;45902;11459;28394;11442
17073;45979;11527;28498;11508
17089;46034;11547;28553;11536
17106;46050;11537;28553;11529
17123;46072;11535;28558;11521
17139;46116;11542;28605;11521
17156;46176;11561;28652;11548
17173;46225;11573;28693;11560
17190;46255;11554;28732;11543
17206;46280;11537;28767;11526
17223;46279;11509;28772;11494
17240;46297;11513;28753;11501
17255;46342;11527;28792;11510
17272;46373;11524;28840;11513
17289;46414;11537;28884;11525
17305;46432;11539;28924;11527
17322;46461;11534;28954;11516
17339;46498;11527;29024;11518
17355;46555;11546;29094;11534
17372;46624;11563;29181;11542
17389;46687;11571;29265;11554
17405;46754;11598;29362;11587
17422;46751;11619;29357;11602
17439;46553;11598;29059;11595
17455;46247;11545;28567;11526
17472;45943;11493;28197;11486
17489;45735;11462;27905;11445
17505;45580;11427;27681;11413
17522;45487;11404;27575;11391
17539;45469;11398;27565;11397
17555;45492;11414;27592;11393
17572;45536;11419;27642;11408
17589;45585;11435;27718;11423
17605;45623;11452;27781;11441
17622;45683;11472;27833;11461
17639;45749;11509;27913;11509
17655;45806;11547;27996;11539
17672;45858;11561;28047;11547
17689;45880;11566;28086;11548
17705;45896;11557;28109;11550
17722;45926;11573;28136;11560
17739;45948;11588;28146;11579
17755;45942;11590;28124;11572
17772;45889;11549;28083;11533
17789;45856;11511;28037;11497
17805;45852;11501;28033;11495
17822;45884;11513;28062;11505
17839;45935;11537;28131;11531
17855;45981;11558;28195;11544
17872;46036;11570;28254;11554
17889;46068;11554;28310;11545
17905;46062;11505;28332;11490
17922;46014;11416;28294;11387
17939;45982;11316;28281;11314
17955;45996;11286;28340;11273
17972;46055;11291;28393;11285
17989;46115;11322;28476;11306
18005;46190;11358;28579;11345
18022;46273;11395;28653;11385
18039;46325;11418;28724;11404
18055;46365;11423;28769;11409
18072;46370;11401;28786;11389
18089;46379;11376;28824;11359
18105;46391;11361;28844;11348
18122;46430;11358;28889;11340
18139;46494;11364;28974;11360
18155;46547;11374;29057;11359
18172;46584;11377;29094;11365
18189;46507;11369;28955;11354
18206;46296;11354;28628;11346
18222;46052;11351;28310;11335
18239;45890;11350;28031;11343
18256;45780;11359;27871;11348
18271;45713;11364;27789;11348
18288;45710;11372;27780;11358
18305;45742;11387;27824;11373
18321;45827;11434;27939;11423
18338;45974;11521;28100;11509
18355;46135;11632;28279;11608
18371;46264;11726;28429;11714
18388;46320;11741;28496;11725
18405;46291;11674;28473;11668
18421;46246;11607;28418;11595
18438;46233;11554;28436;11536
18455;46190;11477;28401;11467
18471;46114;11390;28332;11372
18488;46074;11341;28290;11326
18505;46030;11292;28245;11278
18521;46010;11267;28214;11254
18538;46014;11289;28225;11267
18555;46042;11288;28240;11274
18571;46059;11296;28278;11281
18588;46096;11293;28330;11282
18605;46132;11293;28379;11274
18621;46169;11293;28433;11279
18638;46230;11302;28509;11287
18655;46284;11309;28580;11292
18671;46342;11318;28668;11306
18688;46411;11329;28742;11316
18705;46482;11359;28822;11340
18721;46567;11400;28949;11390
18738;46694;11478;29079;11467
18755;46803;11558;29207;11541
18771;46879;11605;29312;11587
18788;46970;11644;29403;11633
18805;47028;11680;29477;11662
18821;47063;11674;29517;11656
18838;47094;11665;29577;11651
18855;47131;11651;29630;11643
18871;47157;11636;29678;11621
18888;47190;11606;29731;11594
18905;47179;11571;29735;11559
18921;47054;11539;29552;11529
18938;46852;11553;29275;11538
18955;46679;11546;28980;11532
18971;46436;11437;28667;11413
18988;46214;11315;28426;11307
19005;46126;11259;28317;11250
19021;46129;11247;28333;11238
19038;46194;11278;28421;11266
19055;46278;11306;28524;11284
19071;46363;11323;28646;11312
19088;46466;11360;28761;11347
19105;46554;11400;28875;11380
19121;46647;11448;29002;11442
19138;46795;11529;29160;11520
19155;46933;11633;29326;11612
19171;47067;11738;29476;11734
19188;47192;11837;29601;11824
19205;47147;11780;29552;11775
19222;46879;11516;29268;11492
19238;46812;11461;29200;11453
19255;46816;11481;29197;11460
19272;46790;11453;29156;11438
19287;46768;11412;29154;11392
19304;46778;11393;29165;11382
19321;46832;11413;29231;11400
19337;46903;11444;29314;11429
19354;46970;11462;29400;11449
19371;47029;11474;29469;11457
19387;47094;11499;29565;11484
19404;47175;11528;29651;11514
19421;47256;11558;29749;11547
19437;47324;11593;29844;11574
19454;47387;11606;29922;11587
19471;47429;11607;29979;11592
19487;47484;11634;30053;11627
19504;47549;11655;30122;11640
19521;47602;11673;30203;11665
19537;47632;11663;30239;11649
19554;47603;11611;30234;11592
19571;47643;11607;30282;11584
19587;47744;11664;30419;11657
19604;47856;11721;30529;11706
19621;47854;11709;30547;11702
19637;47692;11650;30300;11628
19654;47450;11620;29972;11609
19671;47336;11673;29753;11654
19687;47286;11758;29661;11755
19704;47252;11798;29597;11785
19721;47169;11730;29493;11728
19737;47102;11653;29445;11627
19754;47141;11634;29501;11620
19771;47253;11692;29652;11675
19787;47373;11753;29801;11743
19804;47446;11752;29886;11739
19821;47468;11716;29926;11709
19837;47514;11720;30001;11701
19854;47590;11733;30093;11723
19871;47618;11717;30142;11704
19887;47582;11657;30129;11648
19904;47583;11649;30116;11634
19921;47639;11712;30178;11694
19937;47679;11757;30204;11747
19954;47549;11644;30072;11633
19971;47413;11520;29910;11506
19987;47392;11499;29900;11488
20004;47536;11627;30041;11598
20021;47754;11815;30306;11794
20037;47848;11864;30378;11844
20054;47675;11650;30234;11646
20071;47639;11567;30213;11555
20087;47650;11545;30247;11533
20104;47697;11543;30295;11532
20121;47779;11577;30404;11562
20137;47888;11649;30533;11636
20154;48014;11723;30669;11705
20171;48138;11811;30822;11785
20187;48205;11845;30898;11832
20204;48165;11756;30878;11746
20221;48127;11673;30846;11665
20238;48159;11682;30899;11668
20254;48244;11741;30993;11715
20271;48294;11753;31069;11732
20288;48287;11714;31081;11702
20303;48300;11683;31108;11673
20320;48345;11686;31158;11666
20337;48366;11669;31201;11655
20353;48309;11655;31111;11649
20370;48102;11655;30823;11644
20387;47912;11662;30524;11640
20403;47759;11660;30287;11643
20420;47664;11680;30163;11654
20437;47649;11694;30130;11685
20453;47647;11690;30127;11675
20470;47660;11664;30157;11656
20487;47706;11654;30217;11641
20503;47746;11630;30298;11614
20520;47799;11621;30376;11595
20537;47836;11583;30455;11572
20553;47855;11557;30501;11545
20570;47905;11543;30573;11526
20587;47956;11544;30662;11521
20603;47996;11555;30711;11543
20620;48056;11593;30769;11575
20637;48107;11639;30821;11626
20653;48134;11689;30848;11677
20670;48169;11745;30865;11731
20687;48213;11809;30891;11787
20703;48223;11822;30909;11804
20720;48221;11815;30905;11787
20737;48210;11770;30914;11760
20753;48222;11748;30932;11729
20770;48244;11728;30964;11718
20787;48274;11723;31026;11700
20803;48321;11720;31076;11705
20820;48390;11739;31167;11725
20837;48439;11741;31231;11730
20853;48429;11696;31250;11671
20870;48405;11621;31238;11609
20887;48405;11589;31265;11576
20903;48450;11597;31312;11583
20920;48524;11636;31400;11615
20937;48604;11686;31498;11665
20953;48672;11728;31577;11716
20970;48745;11776;31648;11754
20987;48798;11803;31721;11782
21003;48820;11791;31753;11777
21020;48811;11742;31756;11731
21037;48802;11698;31761;11684
21053;48824;11673;31803;11663
21070;48862;11698;31841;11683
21087;48774;11722;31659;11704
21103;48545;11694;31326;11677
21120;48305;11657;31052;11643
21137;48165;11638;30817;11630
21153;48067;11613;30688;11602
21170;48024;11605;30644;11589
21187;48032;11591;30665;11577
21203;48039;11555;30696;11538
21220;48064;11514;30735;11504
21237;48110;11499;30808;11479
21254;48137;11464;30870;11455
21270;48185;11452;30929;11432
21287;48232;11440;30996;11423
21304;48277;11437;31063;11425
21319;48335;11455;31135;11434
21336;48366;11459;31167;11447
21353;48362;11456;31163;11434
21369;48353;11456;31145;11443
21386;48346;11471;31121;11463
21403;48365;11520;31120;11499
21419;48450;11623;31200;11612
21436;48579;11740;31318;11732
21453;48744;11902;31507;11872
21469;48823;11966;31591;11941
21486;48786;11883;31546;11864
21503;48697;11751;31452;11745
21519;48626;11640;31410;11620
21536;48642;11612;31438;11600
21553;48671;11605;31490;11585
21569;48711;11609;31551;11595
21586;48765;11607;31595;11590
21603;48808;11618;31668;11601
21619;48878;11652;31758;11635
21636;48951;11684;31843;11673
21653;48979;11680;31887;11670
21669;48978;11653;31890;11633
21686;48973;11614;31892;11602
21703;48976;11602;31892;11579
21719;48978;11571;31922;11546
21736;49011;11551;31956;11558
21753;49077;11602;32026;11580
21769;49142;11630;32124;11609
21786;49188;11638;32181;11616
21803;49196;11657;32176;11644
21819;49071;11685;31941;11668
21836;48823;11700;31614;11688
21853;48668;11724;31350;11703
21869;48551;11739;31185;11721
21886;48441;11707;31052;11694
21903;48370;11653;30969;11640
21919;48368;11627;30980;11607
21936;48405;11611;31030;11600
21953;48454;11612;31110;11598
21969;48523;11619;31196;11601
21986;48697;11642;31364;11708
22003;48721;11707;31378;11677
22019;48758;11693;31516;11660
22036;48861;11656;31581;11726
22053;48833;11688;31613;11665
22069;48919;11748;31701;11738
22086;48961;11793;31733;11771
22103;48920;11763;31676;11745
22119;48856;11720;31599;11699
22136;48808;11692;31543;11681
22153;48806;11713;31514;11686
22169;48819;11729;31507;11715
22186;48822;11722;31520;11702
22203;48787;11664;31501;11649
22219;48753;11586;31469;11565
22236;48743;11540;31467;11526
22253;49188;11936;32030;13210
22270;51043;12070;32005;12021
22286;49397;12128;32641;12015
22303;49550;12184;32441;12138
22320;49419;12028;32241;12017
22335;49558;12125;32373;12105
22352;49317;11860;32157;11835
22369;49181;11678;32031;11661
22385;49165;11638;32018;11619
22402;49177;11624;32044;11606
22419;49174;11582;32052;11570
22435;49150;11542;32041;11527
22452;49146;11513;32032;11495
22469;49153;11494;32070;11476
22485;49159;11481;32079;11464
22502;49201;11477;32122;11461
22519;49253;12618;34054;11473
22535;49265;11498;32470;13347
22552;50779;11504;31961;11492
22569;48885;12688;33445;11493
22585;48705;11500;31351;11483
22602;48551;11507;31165;11487
22619;48485;11521;31056;11509
22635;48473;11528;31039;11517
22652;48491;11533;31055;11518
22669;48532;11537;31117;11520
22685;48590;11545;31191;11525
22702;48671;11564;31289;11552
22719;48772;11604;31409;11593
22735;48836;11639;31496;11614
22752;48881;11642;31560;11632
22769;48917;11639;31607;11623
22785;48937;11631;31643;11613
22802;48963;11635;31669;11619
22819;49000;11664;31718;11647
22835;49030;11699;31736;11680
22852;49043;11733;31744;11709
22869;49060;11766;31750;11743
22885;49086;11799;31772;11787
22902;49150;11857;31824;11840
22919;49233;11933;31917;11914
22935;49330;12012;32029;11999
22952;49420;12070;32124;12055
22969;49274;11890;31968;11891
22985;49160;11746;31872;11724
23002;49158;11704;31892;11689
23019;49211;11716;31952;11702
23035;49236;11711;31999;11693
23052;49276;11714;32032;11693
23069;49321;11723;32112;11701
23085;49382;11754;32182;11737
23102;49480;11820;32280;11801
23119;49578;11886;32393;11869
23135;49625;11910;32458;11889
23152;49634;11889;32471;11870
23169;49652;11897;32501;11871
23185;49813;12029;32578;11924
23202;49810;11999;32760;12004
23219;49936;12041;32759;12032
23235;49979;12104;32775;11993
23252;49850;11922;32735;11910
23269;49800;11871;32705;11851
23286;49672;11822;32504;11805
23302;49402;11784;32167;11772
23319;49224;11793;31859;11777
23336;49063;11798;31661;11782
23351;48968;11800;31523;11781
23368;48924;11804;31465;11791
23385;48915;11799;31461;11786
23401;48922;11786;31484;11771
23418;48958;11766;31528;11751
23435;48972;11743;31574;11727
23451;48997;11715;31613;11708
23468;49040;11709;31655;11694
23485;49074;11716;31720;11704
23501;49140;11738;31796;11728
23518;49214;11785;31876;11764
23535;49267;11816;31954;11797
23551;49317;11857;31996;11838
23568;51211;13732;32033;12880
23585;49426;13741;33831;11869
23601;49220;11788;33461;13575
23618;50905;13465;31726;12707
23635;49013;11608;31662;11594
23651;49011;11594;31657;11589
23668;49057;11627;31709;11603
23685;49118;11667;31788;11647
23701;49202;11722;31878;11704
23718;49320;11797;32000;11780
23735;49429;11871;32141;11856
23751;49539;11945;32265;11934
23768;49639;12010;32372;11990
23785;49660;11983;32402;11973
23801;49541;11820;32280;11789
23818;49388;11654;32162;11650
23835;49380;11615;32170;11597
23851;49400;11606;32208;11590
23868;49444;11617;32245;11599
23885;49470;11621;32293;11607
23901;49518;11643;32339;11622
23918;49561;11659;32393;11646
23935;49598;11680;32438;11664
23951;49624;11689;32472;11668
23968;49671;11690;32524;11672
23985;49694;11679;32563;11663
24001;49705;11666;32581;11648
24018;49619;11638;32485;11630
24035;49371;11592;32095;11579
24051;49116;11545;31767;11526
24068;48916;11522;31524;11504
24085;48800;11510;31345;11503
24101;48758;11528;31283;11515
24118;48777;11574;31308;11556
24135;48821;11607;31374;11587
24151;48900;11636;31465;11629
24168;48980;11673;31554;11655
24185;49048;11681;31657;11670
24201;49124;11719;31743;11701
24218;49207;11757;31845;11744
24235;49274;11792;31930;11780
24251;49358;11821;32020;11813
24268;49410;11857;32079;11837
24285;49418;11861;32096;11846
24301;49383;11836;32068;11818
24318;49272;11736;31947;11733
24335;49031;11529;31668;11498
24352;49031;11806;31969;11880
24367;51040;12623;31878;11782
24384;49254;11867;33578;11781
24401;49558;11803;31976;13579
24417;48926;11434;31567;11412
24434;48975;11453;31612;11438
24451;49017;11469;31678;11451
24467;49059;11471;31732;11467
24484;49111;11488;31785;11468
24501;49163;11509;31841;11493
24517;49201;11518;31902;11504
24534;49249;11525;31954;11509
24551;49280;11527;32003;11509
24567;49302;11540;32040;11520
24584;49350;11552;32085;11541
24601;49409;11584;32153;11574
24617;49465;11634;32224;11618
24634;49523;11669;32276;11650
24651;49578;11709;32344;11690
24667;49641;11752;32414;11740
24684;49723;11796;32498;11775
24701;49793;11823;32563;11818
24717;49805;11828;32594;11799
24734;49714;11725;32521;11715
24751;49475;11597;32167;11596
24767;49147;11475;31750;11451
24784;48887;11421;31444;11408
24801;48761;11430;31220;11425
24817;48681;11461;31123;11448
24834;48643;11475;31074;11459
24851;48652;11494;31081;11473
24867;48680;11504;31116;11490
24884;48745;11530;31203;11515
24901;48824;11564;31296;11548
24917;48903;11601;31407;11593
24934;48983;11646;31492;11625
24951;49070;11692;31598;11677
24967;49141;11736;31687;11722
24984;49157;11702;31712;11697
25001;49037;11566;31575;11569
25017;48918;11460;31458;11441
25034;48850;11420;31384;11405
25051;48799;11399;31306;11376
25067;48748;11375;31243;11364
25084;48723;11373;31200;11358
25101;48745;11406;31212;11388
25117;48796;11447;31275;11434
25134;48885;11525;31455;11536
25151;49051;11601;31471;11593
25167;49116;11786;31600;11687
25184;49263;11821;31848;11834
25201;49370;11894;31872;11874
25217;49363;11872;31891;11850
25234;49188;11644;31737;11652
25251;48961;11398;31498;11378
25267;48933;11344;31482;11335
25284;48951;11348;31498;11329
25301;49002;11376;31563;11357
25318;49051;11395;31617;11387
25334;49089;11428;31655;11401
25351;49131;11444;31712;11431
25368;49183;11463;31743;11461
25383;49211;11496;31787;11477
25400;49271;11536;31857;11514
25417;49331;11559;31931;11541
25433;49391;11594;31994;11581
25450;49445;11631;32052;11611
25467;49392;11649;31930;11628
25483;49175;11622;31607;11603
25500;48820;11501;31209;11498
25517;48505;11367;30794;11355
25533;48318;11316;30562;11300
25550;48227;11327;30444;11314
25567;48211;11341;30407;11321
25583;48225;11371;30441;11356
25600;48295;11417;30518;11398
25617;48385;11477;30620;11458
25633;48462;11533;30724;11527
25650;48580;11611;30824;11590
25667;48674;13458;32773;11671
25683;48764;11756;32381;13563
25700;50652;13590;31101;12419
25717;48762;13490;32858;11704
25733;48574;11525;30854;11503
25750;48421;11386;30695;11379
25767;48333;11324;30576;11309
25783;48280;11302;30511;11285
25800;48263;11319;30481;11306
25817;48260;11340;30465;11320
25833;48277;11357;30480;11349
25850;48324;11404;30526;11386
25867;48392;11455;30604;11437
25883;48484;11536;30701;11515
25900;48621;11643;30834;11621
25917;48762;11760;30994;11737
25933;48856;11820;31088;11811
25950;48856;11789;31100;11786
25967;48706;11612;30949;11574
25983;48565;11451;30820;11430
26000;48538;11402;30807;11387
26017;48538;11381;30814;11370
26033;48551;11366;30823;11358
26050;48566;11370;30850;11353
26067;48579;11371;30872;11359
26083;48612;11393;30900;11370
26100;48653;11421;30953;11402
26117;48706;11454;31012;11442
26133;48758;11482;31056;11470
26150;48820;11516;31126;11503
26167;48870;11549;31201;11538
26183;48935;11591;31266;11566
26200;48956;11651;31279;11628
26217;48853;11702;31062;11688
26233;48648;11714;30803;11705
26250;48404;11644;30484;11644
26267;48095;11499;30064;11466
26283;47819;11361;29781;11339
26300;47722;11322;29668;11312
26317;47698;11323;29634;11305
26334;47708;11330;29652;11312
26350;47737;11343;29678;11326
26367;47765;11357;29732;11345
26384;47812;11378;29780;11364
26399;47866;11427;29835;11413
26416;47928;11484;29900;11465
26433;47998;11531;29987;11515
26449;48051;11576;30044;11565
26466;48113;11626;30092;11609
26483;48165;11690;30144;11678
26499;48216;11764;30180;11747
26516;48187;11760;30131;11748
26533;48075;11669;30000;11662
26549;47920;11540;29832;11521
26566;47745;11395;29675;11378
26583;47687;11333;29592;11319
26599;47693;11323;29605;11310
26616;47743;11364;29661;11344
26633;47809;11406;29739;11389
26649;47891;11466;29832;11460
26666;47995;11544;29932;11520
26683;48084;11612;30039;11589
26699;48160;11661;30130;11651
26716;48199;11667;30166;11652
26733;48164;11613;30148;11598
26749;50302;12643;30498;11935
26766;48455;11932;31963;11842
26783;48645;11837;30513;13593
26799;50269;12510;30494;11870
26816;48135;11496;30154;11477
26833;48207;11543;30222;11531
26849;48274;11596;30295;11586
26866;48350;11659;30365;11636
26883;48420;11699;30446;11683
26899;48462;11718;30506;11710
26916;48429;11651;30481;11640
26933;48338;11527;30401;11508
26949;48244;11421;30320;11405
26966;48144;11370;30200;11352
26983;47984;11377;29922;11356
26999;47804;11414;29680;11402
27016;47652;11433;29459;11423
27033;47505;11443;29237;11428
27049;47391;11436;29093;11427
27066;47334;11442;29020;11425
27083;47334;11465;29033;11447
27099;47395;11507;29093;11500
27116;47444;11540;29151;11521
27133;47457;11532;29193;11514
27149;47424;11479;29164;11462
27166;47346;11378;29091;11375
27183;47289;11300;29047;11276
27199;47286;11276;29060;11262
27216;47300;11280;29070;11263
27233;47334;11308;29113;11298
27249;47397;11366;29156;11361
27266;47458;11468;29221;11448
27283;47514;11534;29244;11520
27299;47486;11557;29225;11535
27316;47389;11461;29126;11451
27333;47289;11362;29003;11340
27350;47238;11310;28961;11293
27366;47244;11299;28981;11285
27383;47291;11327;29037;11309
27400;47367;11374;29118;11364
27415;47430;11413;29214;11403
27432;47480;11430;29264;11415
27449;47496;11415;29295;11402
27465;47516;11402;29321;11386
27482;47548;11407;29377;11389
27499;47610;11431;29435;11418
27515;47640;11444;29483;11429
27532;47673;11448;29524;11433
27549;47671;11422;29528;11410
27565;47637;11372;29492;11358
27582;47621;11343;29507;11334
27599;47645;11342;29530;11331
27615;47680;11362;29563;11352
27632;47747;11416;29629;11396
27649;47842;11485;29753;11457
27665;47910;11529;29826;11511
27682;47936;11506;29863;11508
27699;47917;11454;29853;11443
27715;47897;11398;29861;11386
27732;47885;11394;29836;11376
27749;47772;11405;29627;11391
27765;47608;11428;29379;11415
27782;47452;11470;29167;11457
27799;47303;11474;28933;11459
27815;47089;11388;28704;11367
27832;47000;11325;28640;11402
27849;47042;11360;28524;11302
27865;46981;11416;28651;11317
27882;47075;11392;28747;11464
27899;47136;11432;28763;11422
27915;47222;11470;28839;11463
27932;47258;11481;28901;11472
27949;47274;11465;28931;11455
27965;47272;11439;28939;11426
27982;47267;11402;28950;11394
27999;47249;11374;28920;11354
28015;47206;11341;28877;11331
28032;47188;11333;28825;11328
28049;47158;11347;28798;11336
28065;47165;11368;28779;11355
28082;47187;11417;28802;11404
28099;47231;11466;28843;11456
28115;47274;11494;28873;11486
28132;47321;11526;28916;11506
28149;47330;11520;28940;11506
28165;47303;11463;28922;11446
28182;47232;11343;28866;11342
28199;47175;11253;28818;11236
28215;47168;11218;28818;11205
28232;47186;11200;28853;11184
28249;47213;11206;28907;11193
28265;47277;11233;28958;11218
28282;47366;11289;29075;11278
28299;47462;11366;29178;11353
28315;47555;11416;29264;11401
28332;47589;11437;29321;11422
28349;47596;11421;29339;11410
28366;49396;11407;31155;13196
28382;49433;13194;29393;12830
28399;48492;13246;31232;13187
28416;49491;11451;31308;13218
28431;47765;11472;29545;11455
28448;47802;11478;29594;11451
28465;47835;11465;29637;11451
28481;47871;11464;29682;11446
28498;47840;11433;29667;11418
28515;47697;11408;29430;11391
28531;47472;11382;29120;11363
28548;47246;11356;28825;11343
28565;47073;11340;28569;11332
28581;46967;11346;28428;11331
28598;46898;11354;28345;11346
28615;46878;11366;28320;11346
28631;46891;11374;28349;11357
28648;46920;11381;28381;11363
28665;46968;11393;28471;11377
28681;47035;11424;28546;11405
28698;47084;11450;28612;11426
28715;47115;11452;28671;11434
28731;47144;11438;28719;11421
28748;47141;11412;28730;11395
28765;47113;11361;28714;11350
28781;47068;11326;28678;11310
28798;47035;11288;28624;11275
28815;46994;11273;28554;11253
28831;46963;11266;28518;11251
28848;46948;11266;28493;11245
28865;46953;11272;28498;11258
28881;46979;11294;28534;11278
28898;47020;11313;28581;11293
28915;47060;11331;28642;11310
28931;47111;11341;28697;11329
28948;47158;11365;28739;11345
28965;47209;11391;28804;11378
28981;47285;11441;28871;11427
28998;47371;11488;28944;11469
29015;47450;11536;29053;11532
29031;47539;11589;29148;11572
29048;47615;11641;29239;11621
29065;47682;11671;29327;11662
29081;47733;11698;29396;11680
29098;47709;11639;29378;11637
29115;47561;11469;29235;11445
29131;47427;11325;29115;11310
29148;47396;11272;29082;11260
29165;47408;11256;29124;11242
29181;47454;11282;29165;11262
29198;47505;11299;29223;11278
29215;47547;11312;29289;11300
29231;47614;11332;29359;11317
29248;47667;11344;29431;11330
29265;47721;11371;29498;11361
29281;47695;11404;29445;11386
29298;47536;11420;29196;11404
29315;47351;11430;28912;11417
29331;47181;11439;28683;11426
29348;47055;11463;28493;11442
29365;47001;11489;28405;11479
29382;47002;11537;28402;11520
29398;46994;11533;28414;11517
29415;46958;11482;28395;11471
29432;46938;11429;28393;11421
29447;46931;11397;28393;11383
29464;46944;11386;28415;11373
29481;47005;11429;28475;11409
29497;47092;11495;28571;11475
29514;47164;11545;28651;11527
29531;47163;11518;28661;11501
29547;47085;11426;28588;11412
29564;47017;11352;28529;11338
29581;46988;11325;28509;11306
29597;46983;11333;28509;11327
29614;47038;11409;28557;11386
29631;47139;11521;28658;11507
29647;47157;11531;28691;11518
29664;47037;11400;28572;11395
29681;46951;11292;28470;11273
29697;46970;11288;28511;11275
29714;47044;11335;28573;11321
29731;47142;11412;28713;11398
29747;47250;11462;28806;11452
29764;47272;11450;28856;11447
29781;47277;11420;28879;11401
29797;47289;11397;28913;11381
29814;47326;11404;28962;11389
29831;47379;11424;29037;11412
29847;47844;13616;30598;11832
29864;47926;11834;31279;13586
29881;49661;12228;29639;11849
29897;47908;13569;30655;11791
29914;47515;11393;29290;11368
29931;47553;11390;29349;11383
29947;47603;11412;29418;11400
29964;47662;11448;29499;11430
29981;47711;11449;29574;11438
29997;47713;11417;29589;11395
