Tiempo (ms);IR;AMB_IR;RED;AMB_RED
7546;54743;1393;43620;1358
7546;54743;1393;43620;1358
7547;54758;1393;43620;1358
7557;54747;1384;43619;1354
7558;54747;1384;43619;1352
7558;54747;1384;43619;1352
7559;54752;1387;43619;1352
7559;54752;1387;43619;1352
7560;54752;1387;43616;1347
7570;54764;1399;43649;1361
7571;54765;1391;43649;1361
7571;54765;1391;43649;1361
7572;54765;1391;43643;1359
7572;54765;1391;43643;1359
7583;54761;1390;43645;1354
7583;54761;1390;43645;1354
7584;54761;1390;43637;1360
7584;54761;1390;43637;1360
7585;54770;1390;43637;1360
7595;54770;1384;43647;1352
7596;54770;1384;43645;1352
7596;54770;1384;43645;1352
7597;54781;1384;43645;1352
7597;54781;1382;43645;1352
7608;54785;1394;43673;1361
7608;54785;1394;43673;1361
7609;54792;1403;43673;1361
7609;54792;1403;43673;1361
7610;54792;1403;43662;1364
7620;54780;1387;43665;1351
7621;54779;1382;43665;1351
7621;54779;1382;43665;1351
7622;54779;1382;43667;1353
7622;54779;1382;43667;1353
7633;54794;1388;43674;1358
7633;54794;1388;43674;1358
7634;54794;1388;43671;1351
7634;54794;1388;43671;1351
7635;54786;1388;43671;1351
7635;54786;1385;43671;1351
7646;54799;1394;43687;1363
7646;54799;1394;43687;1363
7647;54801;1394;43687;1363
7647;54801;1399;43687;1363
7647;54801;1399;43691;1363
7658;54792;1391;43674;1354
7659;54791;1391;43674;1354
7659;54791;1392;43674;1354
7660;54791;1392;43695;1354
7660;54791;1392;43695;1347
7671;54804;1397;43692;1366
7671;54804;1397;43692;1366
7672;54804;1397;43687;1357
7672;54804;1397;43687;1357
7673;54801;1397;43687;1357
7683;54795;1393;43675;1355
7684;54795;1393;43675;1362
7684;54795;1393;43675;1362
7685;54795;1393;43675;1362
7685;54795;1393;43675;1362
7696;54775;1390;43645;1349
7696;54772;1390;43645;1349
7697;54772;1384;43645;1349
7697;54772;1384;43650;1349
7698;54772;1384;43650;1349
7698;54772;1384;43650;1349
7709;54752;1399;43621;1360
7709;54752;1399;43637;1360
7710;54752;1399;43637;1358
7710;54752;1399;43637;1358
7711;54749;1399;43637;1358
7721;54710;1387;43549;1351
7722;54710;1387;43549;1355
7722;54710;1387;43549;1355
7723;54691;1390;43549;1355
7723;54691;1390;43549;1355
7734;54668;1389;43499;1349
7734;54662;1389;43499;1349
7735;54662;1381;43499;1349
7735;54662;1381;43491;1349
7736;54662;1381;43491;1350
7746;54649;1390;43479;1359
7747;54649;1390;43479;1359
7747;54649;1390;43473;1359
7748;54649;1390;43473;1354
7748;54649;1390;43473;1354
7759;54625;1382;43453;1345
7759;54625;1382;43456;1345
7760;54625;1382;43456;1346
7760;54625;1382;43456;1346
7761;54635;1384;43456;1346
7771;54642;1390;43469;1359
7772;54642;1390;43469;1351
7772;54642;1390;43469;1351
7773;54642;1385;43469;1351
7773;54642;1385;43469;1351
7774;54642;1385;43459;1354
7784;54658;1390;43484;1356
7785;54658;1390;43484;1356
7785;54658;1390;43478;1356
7786;54658;1390;43478;1360
7786;54658;1390;43478;1360
7797;54672;1385;43505;1352
7797;54672;1385;43505;1352
7798;54672;1385;43505;1345
7798;54672;1385;43505;1345
7799;54666;1385;43505;1345
7809;54707;1397;43555;1358
7810;54707;1397;43555;1356
7810;54707;1397;43555;1356
7811;54710;1394;43555;1356
7811;54710;1394;43555;1356
7822;54714;1383;43571;1354
7822;54724;1383;43571;1354
7823;54724;1394;43571;1354
7823;54724;1394;43574;1354
7824;54724;1394;43574;1359
7834;54744;1386;43602;1347
7835;54744;1384;43602;1347
7835;54744;1384;43597;1347
7836;54744;1384;43597;1348
7836;54744;1384;43597;1348
7837;54740;1383;43597;1348
7847;54772;1395;43644;1361
7848;54772;1395;43644;1363
7848;54772;1395;43644;1363
7849;54772;1397;43644;1363
7849;54772;1397;43644;1363
7860;54773;1382;43647;1350
7860;54773;1382;43647;1350
7861;54773;1381;43647;1350
7861;54773;1381;43654;1350
7862;54773;1381;43654;1354
7872;54790;1395;43673;1360
7873;54790;1390;43673;1360
7873;54790;1390;43666;1360
7874;54790;1390;43666;1347
7874;54790;1390;43666;1347
7885;54804;1394;43673;1358
7885;54804;1394;43681;1358
7886;54804;1394;43681;1361
7886;54811;1394;43681;1361
7887;54811;1397;43681;1361
7897;54798;1387;43675;1350
7898;54798;1387;43675;1349
7898;54806;1387;43675;1349
7899;54806;1390;43675;1349
7899;54806;1390;43681;1349
7910;54822;1405;43701;1363
7910;54822;1405;43701;1363
7911;54822;1398;43701;1363
7911;54822;1398;43703;1363
7912;54822;1398;43703;1365
7912;54822;1398;43703;1365
7923;54827;1396;43691;1360
7923;54827;1396;43705;1360
7924;54827;1396;43705;1364
7924;54829;1396;43705;1364
7925;54829;1403;43705;1364
7935;54826;1391;43700;1356
7936;54826;1391;43700;1353
7936;54828;1391;43700;1353
7937;54828;1391;43700;1353
7937;54828;1391;43706;1353
7948;54839;1408;43721;1372
7948;54846;1408;43721;1372
7949;54846;1406;43721;1372
7949;54846;1406;43733;1372
7950;54846;1406;43733;1367
7960;54834;1389;43720;1360
7961;54834;1393;43720;1360
7961;54834;1393;43729;1360
7962;54834;1393;43729;1360
7962;54840;1393;43729;1360
7973;54849;1398;43737;1366
7973;54849;1398;43734;1366
7974;54849;1398;43734;1359
7974;54847;1398;43734;1359
7975;54847;1399;43734;1359
7975;54847;1399;43729;1359
7986;54860;1403;43754;1361
7986;54864;1403;43754;1361
7987;54864;1410;43754;1361
7987;54864;1410;43759;1361
7988;54864;1410;43759;1372
7998;54855;1397;43751;1352
7999;54855;1392;43751;1352
7999;54855;1392;43751;1352
8000;54855;1392;43751;1359
8000;54855;1392;43751;1359
8011;54881;1402;43780;1370
8011;54881;1402;43775;1370
8012;54881;1402;43775;1369
8012;54878;1402;43775;1369
8013;54878;1401;43775;1369
8023;54879;1401;43775;1364
8024;54879;1401;43775;1370
8024;54882;1401;43775;1370
8025;54882;1407;43775;1370
8025;54882;1407;43787;1370
8036;54878;1396;43780;1361
8036;54879;1396;43780;1361
8037;54879;1395;43780;1361
8037;54879;1395;43780;1361
8038;54879;1395;43780;1361
8041;54878;1400;43781;1358
8049;54897;1410;43801;1373
8049;54897;1410;43801;1373
8050;54897;1410;43805;1378
8050;54897;1410;43805;1378
8050;54908;1410;43805;1378
8061;54885;1394;43788;1357
8062;54885;1394;43788;1359
8062;54885;1394;43788;1359
8063;54887;1394;43788;1359
8063;54887;1397;43788;1359
8074;54898;1398;43796;1354
8074;54898;1398;43796;1354
8075;54892;1395;43796;1354
8075;54892;1395;43796;1354
8076;54892;1395;43811;1354
8086;54908;1408;43811;1368
8087;54906;1404;43811;1368
8087;54906;1404;43811;1368
8088;54906;1404;43816;1368
8088;54906;1404;43816;1368
8099;54899;1391;43798;1355
8099;54899;1391;43798;1355
8100;54899;1391;43821;1361
8100;54899;1391;43821;1361
8101;54902;1391;43821;1361
8111;54916;1404;43815;1370
8112;54916;1404;43815;1366
8112;54916;1404;43815;1366
8113;54912;1404;43815;1366
8113;54912;1402;43815;1366
8124;54903;1397;43806;1364
8124;54903;1397;43806;1364
8125;54912;1397;43806;1364
8125;54912;1397;43806;1364
8125;54912;1397;43798;1364
8126;54912;1397;43798;1369
8137;54885;1387;43779;1357
8137;54885;1387;43779;1357
8138;54885;1387;43788;1354
8138;54885;1387;43788;1354
8138;54889;1387;43788;1354
8149;54883;1399;43767;1361
8150;54883;1399;43766;1362
8150;54883;1399;43766;1362
8150;54876;1399;43766;1362
8151;54876;1401;43766;1362
8162;54837;1386;43709;1350
8162;54837;1386;43709;1350
8163;54857;1386;43709;1350
8163;54857;1390;43709;1350
8163;54857;1390;43697;1350
8174;54818;1391;43674;1355
8175;54810;1386;43674;1355
8175;54810;1386;43674;1355
8176;54810;1386;43666;1350
8176;54810;1386;43666;1350
8187;54794;1394;43649;1358
8187;54794;1394;43646;1358
8188;54794;1394;43646;1356
8188;54794;1394;43646;1356
8189;54785;1391;43646;1356
8189;54785;1391;43646;1356
8200;54768;1385;43618;1349
8200;54768;1385;43618;1349
8201;54768;1389;43618;1349
8201;54768;1389;43618;1349
8202;54768;1389;43640;1355
8212;54781;1395;43633;1359
8213;54781;1386;43633;1359
8213;54781;1386;43633;1359
8214;54781;1386;43623;1352
8214;54781;1386;43623;1352
8225;54793;1393;43643;1354
8225;54793;1393;43656;1354
8226;54793;1393;43656;1360
8226;54793;1393;43656;1360
8227;54798;1395;43656;1360
8237;54797;1382;43664;1342
8238;54797;1382;43664;1346
8238;54806;1382;43664;1346
8239;54806;1386;43664;1346
8239;54806;1386;43681;1346
8250;54833;1398;43710;1361
8250;54832;1398;43710;1361
8251;54832;1392;43710;1361
8251;54832;1392;43705;1361
8252;54832;1392;43705;1347
8262;54844;1383;43721;1354
8263;54844;1388;43721;1354
8263;54844;1388;43734;1354
8264;54844;1388;43734;1356
8264;54844;1388;43734;1356
8265;54854;1388;43734;1356
8275;54865;1389;43737;1354
8276;54865;1389;43737;1353
8276;54865;1389;43737;1353
8277;54861;1383;43737;1353
8277;54861;1383;43737;1353
8288;54893;1405;43779;1368
8288;54893;1405;43779;1368
8289;54884;1400;43779;1368
8289;54884;1400;43779;1368
8290;54884;1400;43769;1363
8300;54886;1387;43774;1354
8301;54891;1392;43774;1354
8301;54891;1392;43774;1354
8302;54891;1392;43783;1356
8302;54891;1392;43783;1356
8313;54905;1396;43801;1360
8313;54905;1396;43832;1360
8314;54905;1396;43832;1360
8314;54905;1396;43832;1360
8315;54903;1394;43832;1360
8325;54917;1401;43809;1358
8326;54917;1401;43809;1369
8326;54922;1401;43809;1369
8327;54922;1406;43809;1369
8327;54922;1406;43809;1369
8328;54922;1406;43808;1365
8338;54911;1392;43810;1354
8339;54911;1389;43810;1354
8339;54911;1389;43826;1354
8340;54911;1389;43826;1353
8340;54911;1389;43826;1353
8351;54933;1403;43829;1367
8351;54933;1403;43821;1367
8352;54933;1403;43821;1366
8352;54933;1403;43821;1366
8353;54931;1400;43821;1366
8363;54925;1396;43827;1358
8364;54925;1396;43827;1365
8364;54932;1396;43827;1365
8365;54932;1404;43827;1365
8365;54932;1404;43827;1365
8376;54932;1400;43825;1358
8376;54927;1400;43825;1358
8377;54927;1395;43825;1358
8377;54927;1395;43816;1358
8378;54927;1395;43816;1359
8388;54944;1409;43835;1371
8389;54944;1410;43835;1371
8389;54944;1410;43831;1371
8390;54944;1410;43831;1371
8390;54944;1410;43831;1371
8401;54940;1395;43822;1366
8401;54940;1395;43822;1366
8402;54940;1395;43822;1364
8402;54940;1395;43822;1364
8403;54943;1395;43822;1364
8403;54943;1400;43822;1364
8414;54948;1402;43827;1369
8414;54948;1402;43827;1369
8415;54939;1398;43827;1369
8415;54939;1398;43827;1369
8416;54939;1398;43825;1362
8426;54946;1409;43840;1373
8427;54951;1405;43840;1373
8427;54951;1405;43840;1373
8428;54951;1405;43838;1373
8428;54951;1405;43838;1373
8439;54947;1392;43823;1357
8439;54947;1392;43823;1357
8440;54947;1392;43823;1360
8440;54947;1392;43823;1360
8441;54940;1398;43823;1360
8451;54960;1408;43839;1369
8452;54960;1408;43839;1370
8452;54960;1408;43839;1370
8453;54950;1398;43839;1370
8453;54950;1398;43839;1370
8464;54952;1397;43830;1364
8464;54952;1397;43830;1364
8465;54959;1401;43830;1364
8465;54959;1401;43830;1364
8466;54959;1401;43832;1371
8476;54952;1396;43832;1356
8477;54944;1391;43832;1356
8477;54944;1391;43832;1356
8478;54944;1391;43816;1359
8478;54944;1391;43816;1359
8478;54951;1391;43816;1359
8489;54964;1406;43839;1375
8490;54964;1406;43838;1368
8490;54964;1406;43838;1368
8490;54957;1406;43838;1368
8491;54957;1401;43838;1368
8502;54957;1393;43824;1359
8502;54957;1393;43824;1359
8503;54965;1393;43824;1359
8503;54965;1394;43824;1359
8503;54965;1394;43817;1359
8514;54961;1401;43839;1361
8515;54961;1401;43839;1361
8515;54961;1396;43839;1361
8515;54961;1396;43828;1361
8516;54961;1396;43828;1359
8527;54974;1408;43844;1373
8527;54974;1408;43844;1373
8528;54974;1408;43840;1370
8528;54974;1408;43840;1370
8528;54973;1408;43840;1370
8539;54961;1390;43828;1356
8540;54961;1390;43828;1356
8540;54961;1390;43828;1356
8541;54962;1390;43828;1356
8541;54962;1395;43828;1356
8541;54962;1395;43836;1356
8552;54982;1405;43857;1364
8553;54977;1401;43857;1364
8553;54977;1401;43857;1364
8554;54977;1401;43851;1361
8554;54977;1401;43851;1361
8565;54980;1401;43862;1364
8565;54980;1401;43862;1364
8566;54980;1401;43864;1366
8566;54980;1401;43864;1366
8566;54982;1401;43864;1366
8577;54969;1390;43857;1357
8578;54969;1390;43857;1355
8578;54969;1390;43857;1355
8579;54974;1387;43857;1355
8579;54974;1387;43857;1355
8590;54976;1402;43860;1367
8590;54967;1402;43860;1367
8591;54967;1400;43860;1367
8591;54967;1400;43860;1367
8592;54967;1400;43845;1361
8602;54948;1385;43820;1354
8603;54948;1391;43820;1354
8603;54948;1391;43825;1354
8604;54948;1391;43825;1354
8604;54948;1391;43825;1354
8615;54926;1387;43792;1352
8615;54926;1387;43792;1352
8616;54926;1387;43792;1351
8616;54926;1387;43792;1351
8617;54914;1384;43792;1351
8617;54914;1384;43792;1351
8628;54909;1396;43777;1362
8628;54907;1396;43777;1362
8629;54907;1394;43777;1362
8629;54907;1394;43764;1362
8630;54907;1394;43764;1361
8640;54893;1381;43754;1348
8641;54893;1384;43754;1348
8641;54893;1384;43751;1348
8642;54893;1384;43751;1354
8642;54893;1384;43751;1354
8653;54897;1385;43777;1351
8653;54897;1385;43767;1351
8654;54897;1385;43767;1353
8654;54904;1385;43767;1353
8655;54904;1391;43767;1353
8665;54916;1390;43802;1356
8666;54916;1390;43802;1358
8666;54923;1390;43802;1358
8667;54923;1394;43802;1358
8667;54923;1394;43806;1358
8678;54928;1380;43818;1344
8678;54935;1380;43818;1344
8679;54935;1378;43818;1344
8679;54935;1378;43824;1344
8680;54935;1378;43824;1345
8680;54935;1378;43824;1345
8691;54966;1393;43867;1365
8691;54966;1393;43867;1365
8692;54966;1393;43867;1346
8692;54966;1393;43867;1346
8693;54962;1385;43867;1346
8703;54976;1388;43885;1350
8704;54976;1388;43885;1352
8704;54976;1388;43885;1352
8705;54983;1388;43885;1352
8705;54983;1388;43885;1352
8716;54991;1382;43917;1347
8716;54994;1382;43917;1347
8717;54994;1379;43917;1347
8717;54994;1379;43912;1347
8718;54994;1379;43912;1342
8728;55018;1391;43942;1355
8729;55018;1391;43942;1355
8729;55018;1391;43943;1355
8730;55018;1391;43943;1357
8730;55017;1391;43943;1357
8741;55010;1377;43934;1341
8741;55010;1377;43943;1341
8742;55010;1377;43943;1347
8742;55021;1377;43943;1347
8743;55021;1381;43943;1347
8743;55021;1381;43951;1347
8754;55036;1386;43966;1351
8754;55035;1386;43966;1351
8755;55035;1384;43966;1351
8755;55035;1384;43974;1351
8756;55035;1384;43974;1351
8766;55056;1391;43998;1355
8767;55056;1393;43998;1355
8767;55056;1393;44004;1355
8768;55056;1393;44004;1360
8768;55057;1393;44004;1360
8779;55045;1375;43994;1340
8779;55045;1375;43994;1340
8780;55045;1375;43994;1343
8780;55051;1375;43994;1343
8781;55051;1384;43994;1343
8791;55066;1390;44026;1355
8792;55066;1390;44026;1352
8792;55061;1390;44026;1352
8793;55061;1383;44026;1352
8793;55061;1383;44019;1352
8804;55069;1385;44021;1354
8804;55077;1385;44021;1354
8805;55077;1386;44021;1354
8805;55077;1386;44028;1354
8806;55077;1386;44028;1356
8816;55067;1386;44023;1346
8817;55067;1381;44023;1346
8817;55067;1381;44018;1346
8818;55067;1381;44018;1346
8818;55070;1381;44018;1346
8819;55070;1382;44018;1346
8829;55090;1391;44041;1359
8830;55090;1391;44041;1352
8830;55087;1391;44041;1352
8831;55087;1391;44041;1352
8831;55087;1391;44041;1352
8842;55069;1380;44040;1340
8842;55080;1380;44040;1340
8843;55080;1382;44040;1340
8843;55080;1382;44047;1340
8844;55080;1382;44047;1353
8854;55091;1384;44047;1348
8855;55091;1379;44047;1348
8855;55091;1379;44049;1348
8856;55091;1379;44049;1344
8856;55085;1379;44049;1344
8867;55100;1392;44059;1350
8867;55100;1392;44065;1350
8868;55100;1392;44065;1349
8868;55106;1392;44065;1349
8869;55106;1390;44065;1349
8879;55095;1375;44064;1342
8880;55095;1375;44064;1341
8880;55099;1375;44064;1341
8881;55099;1383;44064;1341
8881;55099;1383;44070;1341
8882;55099;1383;44070;1342
8892;55114;1386;44079;1351
8893;55114;1385;44079;1351
8893;55114;1385;44076;1351
8894;55114;1385;44076;1349
8894;55111;1385;44076;1349
8905;55125;1381;44092;1348
8905;55125;1381;44090;1348
8906;55125;1381;44090;1352
8906;55125;1381;44090;1352
8907;55125;1387;44090;1352
8917;55116;1376;44084;1338
8918;55116;1376;44084;1337
8918;55114;1376;44084;1337
8919;55114;1372;44084;1337
8919;55114;1372;44081;1337
8930;55131;1388;44114;1351
8930;55130;1388;44114;1351
8931;55130;1385;44114;1351
8931;55130;1385;44122;1351
8932;55130;1385;44122;1343
8943;55136;1378;44096;1345
8943;55136;1378;44096;1345
8943;55136;1378;44092;1349
8944;55136;1378;44092;1349
8944;55141;1378;44092;1349
8955;55142;1380;44115;1346
8956;55142;1380;44107;1342
8956;55142;1380;44107;1342
8956;55134;1380;44107;1342
8957;55134;1372;44107;1342
8957;55134;1372;44105;1342
8968;55148;1389;44133;1358
8968;55151;1389;44133;1358
8969;55151;1389;44133;1358
8969;55151;1389;44131;1358
8970;55151;1389;44131;1355
8981;55145;1374;44110;1338
8981;55145;1374;44110;1338
8981;55145;1374;44103;1346
8982;55145;1374;44103;1346
8982;55143;1374;44103;1346
8993;55147;1378;44121;1345
8994;55147;1378;44121;1346
8994;55147;1378;44121;1346
8994;55145;1378;44121;1346
8995;55145;1376;44121;1346
9006;55154;1386;44121;1352
9006;55154;1386;44121;1352
9007;55155;1386;44121;1352
9007;55155;1390;44121;1352
9007;55155;1390;44122;1352
9018;55135;1375;44085;1338
9019;55129;1374;44085;1338
9019;55129;1374;44085;1338
9019;55129;1374;44082;1338
9020;55129;1374;44082;1340
9020;55121;1374;44082;1340
9031;55110;1382;44066;1349
9031;55110;1382;44053;1347
9032;55110;1382;44053;1347
9032;55100;1382;44053;1347
9033;55100;1377;44053;1347
9044;55077;1378;44000;1342
9044;55077;1378;44000;1342
9044;55070;1378;44000;1342
9045;55070;1383;44000;1342
9056;55036;1376;43952;1336
9057;55036;1374;43952;1336
9057;55036;1374;43938;1336
9058;55036;1374;43938;1334
9068;55016;1381;43932;1350
9069;55016;1388;43932;1350
9069;55016;1388;43923;1350
9070;55016;1388;43923;1345
9070;55016;1388;43923;1345
9081;54989;1374;43890;1335
9081;54989;1374;43886;1335
9082;54989;1374;43886;1341
9082;54990;1374;43886;1341
9083;54990;1378;43886;1341
9093;54990;1376;43894;1338
9094;54990;1376;43894;1339
9094;54987;1376;43894;1339
9095;54987;1373;43894;1339
9095;54987;1373;43885;1339
9096;54987;1373;43885;1338
9106;55001;1376;43894;1344
9107;55001;1377;43894;1344
9107;55001;1377;43898;1344
9108;55001;1377;43898;1344
9108;55003;1377;43898;1344
9119;55001;1360;43898;1329
9119;55001;1360;43897;1329
9120;55001;1360;43897;1329
9120;55002;1360;43897;1329
9121;55002;1366;43897;1329
9131;55031;1374;43944;1342
9132;55031;1374;43944;1339
9132;55031;1374;43944;1339
9133;55031;1371;43944;1339
9133;55031;1371;43939;1339
9144;55038;1369;43951;1337
9144;55046;1369;43951;1337
9145;55046;1369;43951;1337
9145;55046;1369;43966;1337
9146;55046;1369;43966;1339
9157;55058;1363;43980;1333
9157;55058;1363;43980;1333
9157;55058;1363;43977;1333
9158;55058;1363;43977;1331
9158;55068;1363;43977;1331
9169;55080;1383;44008;1344
9169;55080;1383;44000;1344
9170;55080;1383;44000;1344
9170;55079;1383;44000;1344
9171;55079;1378;44000;1344
9171;55079;1378;43990;1344
9182;55069;1365;43981;1332
9182;55069;1365;43981;1332
9183;55069;1371;43981;1332
9183;55069;1371;43974;1332
9184;55069;1371;43974;1342
9195;55062;1368;43973;1333
9195;55062;1368;43973;1333
9195;55062;1368;43956;1333
9196;55062;1368;43956;1329
9196;55051;1368;43956;1329
9207;55073;1381;43964;1344
9208;55073;1381;43964;1345
9208;55073;1381;43964;1345
9208;55064;1381;43964;1345
9209;55064;1375;43964;1345
9220;55056;1364;43937;1332
9220;55056;1364;43937;1332
9220;55059;1364;43937;1332
9221;55059;1369;43937;1332
9221;55059;1369;43930;1332
9232;55062;1375;43934;1342
9233;55053;1375;43934;1342
9233;55053;1374;43934;1342
9233;55053;1374;43928;1342
9234;55053;1374;43928;1334
9234;55054;1374;43928;1334
9245;55061;1374;43929;1340
9245;55061;1374;43934;1344
9246;55061;1374;43934;1344
9246;55068;1374;43934;1344
9247;55068;1379;43934;1344
9258;55054;1367;43916;1327
9258;55054;1367;43916;1327
9258;55051;1367;43916;1327
9259;55051;1367;43916;1327
9259;55051;1367;43920;1327
9270;55062;1379;43926;1339
9270;55064;1379;43926;1339
9271;55064;1378;43926;1339
9271;55064;1378;43933;1339
9272;55064;1378;43933;1342
9283;55048;1370;43900;1329
9283;55048;1367;43900;1329
9283;55048;1367;43900;1329
9284;55048;1367;43900;1341
9284;55048;1367;43900;1341
9295;55043;1369;43894;1334
9295;55043;1369;43880;1334
9296;55043;1369;43880;1329
9296;55037;1369;43880;1329
9297;55037;1367;43880;1329
9307;55052;1374;43891;1343
9308;55052;1374;43891;1343
9308;55046;1374;43891;1343
9309;55046;1375;43891;1343
9309;55046;1375;43890;1343
9310;55046;1375;43890;1340
9320;55040;1362;43876;1328
9321;55040;1362;43876;1328
9321;55040;1362;43880;1328
9322;55040;1362;43880;1334
9322;55045;1362;43880;1334
9333;55052;1366;43889;1334
9333;55052;1366;43888;1334
9334;55052;1366;43888;1334
9334;55040;1366;43888;1334
9335;55040;1370;43888;1334
9345;55041;1372;43884;1333
9346;55041;1372;43884;1340
9346;55047;1372;43884;1340
9347;55047;1373;43884;1340
9347;55047;1373;43886;1340
9358;55029;1364;43860;1323
9358;55027;1364;43860;1323
9359;55027;1361;43860;1323
9359;55027;1361;43856;1323
9360;55027;1361;43856;1328
9370;55045;1370;43882;1341
9371;55045;1372;43882;1341
9371;55045;1372;43874;1341
9372;55045;1372;43874;1339
9372;55040;1372;43874;1339
9383;55039;1363;43857;1327
9383;55039;1363;43859;1327
9384;55039;1363;43859;1334
9384;55046;1363;43859;1334
9385;55046;1368;43859;1334
9385;55046;1368;43860;1334
9396;55035;1361;43842;1319
9396;55030;1361;43842;1319
9397;55030;1360;43842;1319
9397;55030;1360;43836;1319
9398;55030;1360;43836;1318
9408;55032;1361;43841;1331
9409;55032;1363;43841;1331
9409;55032;1363;43833;1331
9410;55032;1363;43833;1328
9410;55030;1363;43833;1328
9421;55016;1353;43812;1312
9421;55016;1353;43813;1312
9422;55016;1353;43813;1319
9422;55020;1353;43813;1319
9423;55020;1356;43813;1319
9433;55020;1360;43809;1321
9434;55020;1360;43809;1322
9434;55015;1360;43809;1322
9435;55015;1351;43809;1322
9435;55015;1351;43800;1322
9446;55011;1360;43794;1318
9446;55014;1360;43794;1318
9447;55014;1362;43794;1318
9447;55014;1362;43795;1318
9448;55014;1362;43795;1327
9448;55012;1362;43795;1327
9459;54980;1347;43749;1311
9459;54980;1347;43731;1311
9460;54980;1347;43731;1313
9460;54971;1347;43731;1313
9461;54971;1344;43731;1313
9471;54973;1352;43712;1322
9472;54973;1352;43712;1319
9472;54959;1352;43712;1319
9473;54959;1350;43712;1319
9473;54959;1350;43710;1319
9484;54925;1342;43653;1310
9484;54918;1342;43653;1310
9485;54918;1349;43653;1310
9485;54918;1349;43641;1310
9486;54918;1349;43641;1314
9496;54869;1342;43589;1306
9497;54869;1339;43589;1306
9497;54869;1339;43580;1306
9498;54869;1339;43580;1295
9498;54859;1339;43580;1295
9509;54858;1351;43551;1321
9510;54858;1351;43548;1316
9510;54858;1351;43548;1316
9510;54842;1351;43548;1316
9511;54842;1352;43548;1316
9511;54842;1352;43532;1316
9522;54820;1335;43504;1305
9522;54823;1335;43504;1305
9523;54823;1341;43504;1305
9523;54823;1341;43509;1305
9524;54823;1341;43509;1306
9535;54814;1342;43503;1304
9535;54814;1339;43503;1304
9535;54814;1339;43488;1304
9536;54814;1339;43488;1300
9536;54812;1339;43488;1300
9547;54825;1346;43510;1308
9547;54825;1346;43516;1308
9548;54825;1346;43516;1311
9548;54825;1346;43516;1311
9549;54825;1346;43516;1311
9560;54826;1329;43516;1297
9560;54826;1329;43516;1297
9560;54835;1329;43516;1297
9561;54835;1329;43516;1297
9561;54835;1329;43512;1297
9572;54850;1342;43548;1299
9572;54847;1342;43548;1299
9573;54847;1333;43548;1299
9573;54847;1333;43533;1299
9574;54847;1333;43533;1293
9584;54874;1335;43568;1304
9585;54874;1339;43568;1304
9585;54874;1339;43569;1304
9586;54874;1339;43569;1306
9586;54882;1339;43569;1306
9587;54882;1350;43569;1306
9597;54881;1333;43591;1298
9598;54881;1333;43591;1298
9598;54889;1333;43591;1298
9599;54889;1333;43591;1298
9599;54889;1333;43594;1298
9610;54910;1344;43621;1312
9610;54916;1344;43621;1312
9611;54916;1343;43621;1312
9611;54916;1343;43625;1312
9612;54916;1343;43625;1310
9622;54917;1339;43630;1298
9623;54917;1341;43630;1298
9623;54917;1341;43642;1298
9624;54917;1341;43642;1303
9624;54925;1341;43642;1303
9635;54933;1343;43659;1304
9636;54933;1343;43658;1303
9636;54933;1343;43658;1303
9636;54926;1343;43658;1303
9637;54926;1333;43658;1303
9648;54947;1350;43680;1315
9648;54947;1350;43680;1315
9649;54955;1350;43680;1315
9649;54955;1346;43680;1315
9649;54955;1346;43667;1315
9650;54955;1346;43667;1312
9661;54948;1340;43680;1302
9661;54948;1340;43680;1302
9661;54948;1340;43678;1307
9662;54948;1340;43678;1307
9662;54955;1340;43678;1307
9673;54964;1346;43698;1316
9674;54964;1346;43697;1315
9674;54964;1346;43697;1315
9674;54967;1346;43697;1315
9675;54967;1339;43697;1315
9686;54979;1347;43724;1313
9686;54979;1347;43724;1313
9687;54973;1352;43724;1313
9687;54973;1352;43724;1313
9687;54973;1352;43728;1313
9698;54976;1339;43724;1304
9699;54976;1340;43724;1304
9699;54976;1340;43724;1304
9700;54976;1340;43723;1306
9700;54976;1340;43723;1306
9711;55003;1354;43760;1315
9711;55003;1354;43754;1315
9712;55003;1354;43754;1317
9712;55003;1354;43754;1317
9713;54998;1347;43754;1317
9723;54995;1351;43745;1312
9724;54995;1351;43745;1313
9724;54995;1351;43745;1313
9725;55011;1349;43745;1313
9725;55011;1349;43745;1313
9725;55011;1349;43761;1318
9736;54997;1346;43751;1308
9737;54997;1340;43751;1308
9737;54997;1340;43771;1308
9738;54997;1340;43771;1306
9738;54997;1340;43771;1306
9749;55023;1354;43784;1318
9749;55023;1354;43776;1318
9750;55023;1354;43776;1313
9750;55023;1354;43776;1313
9751;55015;1353;43776;1313
9761;55017;1341;43776;1304
9762;55017;1341;43776;1311
9762;55015;1341;43776;1311
9763;55015;1344;43776;1311
9763;55015;1344;43779;1311
9774;55037;1349;43804;1314
9774;55032;1349;43804;1314
9775;55032;1345;43804;1314
9775;55032;1345;43793;1314
9776;55032;1345;43793;1308
9786;55054;1354;43817;1320
9787;55054;1360;43817;1320
9787;55054;1360;43833;1320
9788;55054;1360;43833;1322
9788;55054;1360;43833;1322
9789;55053;1358;43833;1322
9799;55044;1342;43826;1309
9800;55044;1342;43826;1310
9800;55044;1342;43826;1310
9801;55053;1343;43826;1310
9801;55053;1343;43826;1310
9812;55071;1360;43855;1319
9812;55071;1360;43855;1319
