Tiempo (ms),IR,AMB_IR,RED,AMB_RED
569,19863,300,56101,292
570,19863,300,56103,292
570,19863,300,56103,287
570,19863,300,56103,287
571,19862,300,56103,287
571,19862,298,56103,287
582,19874,296,56124,284
583,19874,296,56124,284
583,19872,296,56124,284
583,19872,294,56124,284
584,19872,294,56131,284
584,19872,294,56131,288
595,19907,302,56165,296
595,19907,302,56165,296
596,19907,302,56167,296
596,19907,302,56167,296
597,19912,302,56167,296
597,19912,305,56167,296
608,19920,304,56209,291
608,19920,304,56209,291
609,19924,304,56209,291
609,19924,303,56209,291
610,19924,303,56223,291
610,19924,303,56223,292
621,19943,299,56254,288
621,19943,296,56254,288
622,19943,296,56251,288
622,19943,296,56251,284
623,19945,296,56251,284
623,19945,297,56251,284
634,19967,302,56293,291
634,19967,302,56293,293
635,19973,302,56293,293
635,19973,306,56293,293
636,19973,306,56294,293
636,19973,306,56294,293
647,19982,298,56296,293
647,19982,302,56296,293
648,19982,302,56293,293
648,19982,302,56293,291
649,19982,302,56293,291
649,19982,297,56293,291
660,19996,302,56309,292
660,19996,302,56309,287
661,19996,302,56309,287
1701,18770,283,54645,286
1712,18746,292,54608,287
1713,18746,292,54608,287
1713,18741,289,54608,287
1713,18741,289,54608,287
1714,18741,289,54601,287
1725,18712,288,54551,280
1725,18714,291,54551,280
1725,18714,291,54551,280
1726,18714,291,54550,280
1726,18714,291,54550,280
1727,18716,291,54550,280
1737,18700,300,54533,292
1738,18700,300,54530,291
1738,18700,300,54530,291
1739,18699,300,54530,291
1739,18699,291,54530,291
1740,18699,291,54525,291
1750,18690,296,54527,291
1751,18692,296,54527,291
1751,18692,293,54527,291
1752,18692,293,54527,291
1752,18692,293,54527,281
1763,18680,276,54536,276
1763,18680,286,54536,276
1764,18680,286,54541,276
1764,18680,286,54541,283
1765,18687,286,54541,283
1765,18687,289,54541,283
1776,18703,293,54575,286
1776,18703,293,54575,291
1777,18707,293,54575,291
1777,18707,295,54575,291
1778,18707,295,54578,291
1778,18707,295,54578,288
1789,18723,291,54616,282
1789,18723,296,54616,282
1790,18723,296,54621,282
1790,18723,296,54621,288
1791,18726,296,54621,288
1801,18746,286,54668,278
1802,18746,286,54670,278
1802,18746,286,54670,276
1803,18748,286,54670,276
1803,18748,289,54670,276
1804,18748,289,54679,276
1814,18784,292,54750,287
1815,18798,292,54750,287
1815,18798,296,54750,287
1816,18798,296,54762,287
1816,18798,296,54762,292
1816,18798,296,54762,292
1827,18828,292,54811,282
1828,18828,292,54829,282
1828,18828,292,54829,287
1829,18828,292,54829,287
1829,18834,292,54829,287
1840,18871,288,54894,285
1840,18871,288,54894,278
1841,18871,288,54894,278
1841,18872,289,54894,278
1841,18872,289,54894,278
1842,18872,289,54898,278
1853,18907,290,54975,282
1853,18910,295,54975,282
1853,18910,295,54975,282
1854,18910,295,54983,290
1854,18910,295,54983,290
1855,18923,295,54983,290
1866,18942,287,55037,281
1866,18942,287,55037,280
1866,18942,287,55037,280
1867,18949,287,55037,280
1867,18949,288,55037,280
1878,18975,292,55098,291
1878,18975,292,55098,291
1879,18974,292,55098,291
1879,18974,291,55098,291
1880,18974,291,55092,291
1880,18974,291,55092,285
1891,19002,294,55140,286
1891,19002,294,55140,286
1892,19002,294,55136,286
1892,19002,294,55136,284
1893,19000,294,55136,284
1893,19000,292,55136,284
1904,19003,288,55171,281
1904,19003,288,55171,281
1905,19016,288,55171,281
1905,19016,295,55171,281
1906,19016,295,55177,281
1916,19035,296,55207,291
1917,19036,296,55207,291
1917,19036,291,55207,291
1918,19036,291,55204,291
1918,19036,291,55204,285
1919,19034,291,55204,285
1929,19046,295,55232,283
1930,19046,295,55231,283
1930,19046,295,55231,289
1931,19049,295,55231,289
1931,19049,293,55231,289
1932,19049,293,55233,289
1942,19055,289,55250,276
1943,19052,289,55250,276
1943,19052,287,55250,276
1944,19052,287,55255,276
1944,19052,287,55255,278
1955,19089,296,55309,288
1955,19089,302,55309,288
1956,19089,302,55321,288
1956,19089,302,55321,289
1957,19097,302,55321,289
1957,19097,296,55321,289
1968,19109,296,55366,282
1968,19109,296,55366,283
1969,19117,296,55366,283
1969,19117,291,55366,283
1969,19117,291,55366,283
1970,19117,291,55392,288
1981,19137,295,55416,284
1981,19137,288,55416,284
1982,19137,288,55407,284
1982,19137,288,55407,276
1982,19137,288,55407,276
1993,19165,292,55468,283
1994,19165,292,55472,283
1994,19165,292,55472,287
1994,19165,292,55472,287
1995,19170,297,55472,287
1995,19170,297,55472,287
2006,19187,297,55515,284
2007,19187,297,55515,284
2007,19192,295,55515,284
2007,19192,295,55515,284
20082008,19192,295,55523,287
,0,0,0,0
2019,19223,292,55565,287
2019,19223,292,55565,287
2020,19223,292,55579,285
2020,19223,292,55579,285
2021,19226,292,55579,285
2021,19226,288,55579,285
2032,19245,290,55623,276
2032,19245,290,55623,276
2033,19250,290,55623,276
2033,19250,293,55623,276
2034,19250,293,55630,276
2034,19250,293,55630,289
2045,19278,286,55666,279
2045,19278,293,55666,279
2046,19278,293,55681,279
2046,19278,293,55681,286
2047,19282,293,55681,286
2057,19311,300,55741,288
2058,19311,300,55749,288
2058,19311,300,55749,288
2085,19372,285,55877,281
2085,19388,293,55877,281
2096,19413,303,55948,288
2096,19413,303,55948,289
2097,19423,303,55948,289
2097,19423,294,55948,289
2097,19423,294,55953,289
2098,19423,294,55953,288
2109,19448,294,55992,284
2109,19448,298,55992,284
2110,19448,298,56005,284
2110,19448,298,56005,288
2110,19448,298,56005,288
2111,19449,298,56005,288
2122,19469,287,56035,281
2122,19469,287,56035,279
2122,19469,287,56035,279
2123,19463,285,56035,279
2123,19463,285,56035,279
2134,19491,295,56080,286
2135,19491,295,56080,286
2135,19499,297,56080,286
2135,19499,297,56080,286
2136,19499,297,56093,292
2136,19499,297,56093,292
2147,19522,298,56123,283
2147,19522,298,56123,283
2148,19522,298,56134,284
2148,19522,298,56134,284
2149,19525,298,56134,284
2159,19545,293,56176,289
2160,19545,293,56172,282
2160,19545,293,56172,282
2161,19548,293,56172,282
2161,19548,288,56172,282
2162,19548,288,56172,282
2172,19570,292,56219,285
2173,19572,292,56219,285
2173,19572,290,56219,285
2174,19572,290,56227,285
2174,19572,290,56227,287
2175,19579,290,56227,287
2185,19593,287,56259,283
2186,19593,287,56267,283
2186,19593,287,56267,282
2187,19602,287,56267,282
2187,19602,297,56267,282
2198,19627,296,56324,289
2198,19627,296,56324,285
2199,19626,296,56324,285
2199,19626,296,56324,285
2200,19626,296,56322,285
2200,19626,296,56322,282
2211,19647,296,56361,286
2211,19647,293,56361,286
2212,19647,293,56370,286
2212,19647,293,56370,284
2213,19649,293,56370,284
2213,19649,293,56370,284
2224,19663,290,56397,278
2224,19663,290,56397,280
2225,19670,290,56397,280
2225,19670,292,56397,280
2226,19670,292,56403,280
2226,19670,292,56403,283
