Tiempo (ms);IR;AMB_IR;RED;AMB_RED
203;65521;5671;65521;20729
204;65521;5671;65521;20729
214;65521;5663;65521;20723
215;65521;5663;65521;20723
215;65521;5650;65521;20723
216;65521;5650;65521;20723
216;65521;5650;65521;20709
217;65521;5650;65521;20709
227;65521;5695;65521;20735
228;65521;5695;65521;20735
228;65521;5695;65521;20751
229;65521;5695;65521;20751
229;65521;5713;65521;20751
240;65521;5903;65521;20947
240;65521;5903;65521;20989
241;65521;5903;65521;20989
241;65521;5942;65521;20989
242;65521;5942;65521;20989
252;65521;6106;65521;21208
253;65521;6106;65521;21208
253;65521;6126;65521;21208
254;65521;6126;65521;21208
254;65521;6126;65521;21230
265;65521;6200;65521;21300
265;65521;6206;65521;21300
266;65521;6206;65521;21300
266;65521;6206;65521;21319
267;65521;6206;65521;21319
277;65521;6261;65521;21369
278;65521;6261;65521;21369
278;65521;6261;65521;21376
279;65521;6261;65521;21376
279;65521;6261;65521;21376
290;65521;6314;65521;21431
290;65521;6314;65521;21445
291;65521;6314;65521;21445
291;65521;6329;65521;21445
291;65521;6329;65521;21445
292;65521;6329;65521;21473
303;65521;6394;65521;21533
303;65521;6416;65521;21533
304;65521;6416;65521;21533
304;65521;6416;65521;21554
304;65521;6416;65521;21554
315;65521;6487;65521;21616
316;65521;6487;65521;21616
316;65521;6487;65521;21627
316;65521;6487;65521;21627
317;65521;6487;65521;21627
328;65521;6573;65521;21720
328;65521;6573;65521;21735
329;65521;6573;65521;21735
329;65521;6573;65521;21735
329;65521;6609;65521;21735
340;65521;6612;65521;21775
341;65521;6612;65521;21775
341;65521;6612;65521;21775
341;65521;6646;65521;21775
342;65521;6646;65521;21775
353;65521;6822;65521;22047
353;65521;6822;65521;22047
353;65521;6875;65521;22047
354;65521;6875;65521;22047
354;65521;6875;65521;22098
365;65521;7141;65521;22334
365;65521;7141;65521;22334
366;65521;7141;65521;22334
366;65521;7141;65521;22379
367;65521;7141;65521;22379
367;65521;7185;65521;22379
378;65521;7427;65521;22673
378;65521;7427;65521;22673
379;65521;7427;65521;22673
379;65521;7459;65521;22673
380;65521;7459;65521;22673
390;65521;7683;65521;22934
391;65521;7683;65521;22934
391;65521;7733;65521;22934
392;65521;7733;65521;22934
392;65521;7733;65521;22992
403;65521;7952;65521;23197
403;65521;8004;65521;23197
404;65521;8004;65521;23197
404;65521;8004;65521;23245
405;65521;8004;65521;23245
415;65521;8297;65521;23495
416;65521;8297;65521;23495
416;65521;8297;65521;23542
417;65521;8297;65521;23542
417;65521;8351;65521;23542
428;65521;8625;65521;23830
428;65521;8625;65521;23885
429;65521;8625;65521;23885
429;65521;8680;65521;23885
430;65521;8680;65521;23885
440;65521;9122;65521;24429
441;65521;9122;65521;24429
441;65521;9185;65521;24429
442;65521;9185;65521;24429
442;65521;9185;65521;24473
443;65521;9185;65521;24473
453;65521;9488;65521;24745
454;65521;9488;65521;24745
454;65521;9488;65521;24803
455;65521;9488;65521;24803
455;65521;9541;65521;24803
466;65521;9749;65521;25016
466;65521;9749;65521;25046
467;65521;9749;65521;25046
467;65521;9765;65521;25046
468;65521;9765;65521;25046
478;65521;9834;65521;25130
479;65521;9834;65521;25130
479;65521;9844;65521;25130
480;65521;9844;65521;25130
480;65521;9844;65521;25137
491;65521;9892;65521;25165
491;65521;9896;65521;25165
492;65521;9896;65521;25165
492;65521;9896;65521;25171
493;65521;9896;65521;25171
503;65521;9881;65521;25138
504;65521;9881;65521;25138
504;65521;9881;65521;25135
505;65521;9881;65521;25135
505;65521;9881;65521;25135
516;65521;9834;65521;25093
516;65521;9834;65521;25076
517;65521;9834;65521;25076
517;65521;9817;65521;25076
518;65521;9817;65521;25076
518;65521;9817;65521;25064
529;65521;9762;65521;25058
529;65521;9765;65521;25058
530;65521;9765;65521;25058
530;65521;9765;65521;25075
530;65521;9765;65521;25075
541;65521;9759;65521;25111
542;65521;9759;65521;25111
542;65521;9759;65521;25123
543;65521;9759;65521;25123
543;65521;9759;65521;25123
554;65521;9818;65521;25193
554;65521;9818;65521;25204
555;65521;9818;65521;25204
555;65521;9818;65521;25204
555;65521;9809;65521;25204
566;65521;9815;65521;25200
567;65521;9815;65521;25200
567;65521;9808;65521;25200
567;65521;9808;65521;25200
568;65521;9808;65521;25200
579;65521;9679;65521;25076
579;65521;9680;65521;25076
579;65521;9680;65521;25076
580;65521;9680;65521;25076
580;65521;9680;65521;25086
591;65521;9790;65521;25204
592;65521;9790;65521;25204
592;65521;9790;65521;25234
592;65521;9790;65521;25234
593;65521;9790;65521;25234
593;65521;9800;65521;25234
604;65521;9833;65521;25254
604;65521;9833;65521;25254
605;65521;9833;65521;25254
605;65521;9811;65521;25254
606;65521;9811;65521;25254
616;65521;9661;65521;25043
617;65521;9661;65521;25043
617;65521;9627;65521;25043
618;65521;9627;65521;25043
618;65521;9627;65521;24989
629;65521;9450;65521;24754
629;65521;9354;65521;24754
630;65521;9354;65521;24754
630;65521;9354;65521;24631
631;65521;9354;65521;24631
641;65521;8904;65521;24183
642;65521;8904;65521;24183
642;65521;8904;65521;24152
643;65521;8904;65521;24152
643;65521;8878;65521;24152
654;65521;8729;65521;23970
654;65521;8729;65521;23937
655;65521;8729;65521;23937
655;65521;8704;65521;23937
656;65521;8704;65521;23937
666;65521;8693;65521;23888
1710;25474;466;62361;460
1710;25474;466;62361;460
1711;25582;466;62361;460
1722;26031;459;63738;445
1722;26031;459;63738;453
1723;26031;459;63738;453
1723;26117;463;63738;453
1723;26117;463;63738;453
1724;26117;463;63951;454
1735;26510;472;64853;452
1735;26578;469;64853;452
1735;26578;469;64853;452
1736;26578;469;65015;445
1736;26578;469;65015;445
1737;26636;469;65015;445
1747;26927;474;156;454
1748;26927;474;273;453
1748;26927;474;273;453
1749;26976;474;273;453
1749;26976;466;273;453
1750;26976;466;380;453
1760;27184;457;893;450
1761;27237;457;893;450
1761;27237;472;893;450
1762;27237;472;1018;450
1762;27237;472;1018;455
1763;27283;472;1018;455
1773;27480;478;1460;460
1774;27480;478;1538;460
1774;27480;478;1538;460
1775;27510;478;1538;460
1775;27510;477;1538;460
1776;27510;477;1615;460
1786;27709;474;2062;458
1787;27746;474;2062;458
1787;27746;478;2062;458
1788;27746;478;2147;458
1788;27746;478;2147;460
1789;27746;478;2147;460
1799;27977;461;2578;450
1800;27977;461;2663;450
1800;27977;461;2663;450
1801;28024;461;2663;450
1801;28024;474;2663;450
1801;28024;474;2663;450
1812;28229;477;3183;461
1813;28272;477;3183;461
1813;28272;476;3183;461
1814;28272;476;3264;461
1814;28272;476;3264;453
1814;28272;476;3264;453
1825;28475;465;3647;448
1826;28475;465;3721;448
1826;28475;465;3721;447
1826;28475;465;3721;447
1827;28508;465;3721;447
1827;28508;460;3721;447
1838;28678;453;4174;434
1838;28678;453;4174;434
1839;28711;453;4174;434
1839;28711;446;4174;434
1840;28711;446;4261;434
1840;28711;446;4261;435
1851;28908;458;4603;437
1851;28908;458;4603;437
1852;28908;458;4692;437
1852;28908;458;4692;437
1853;28941;458;4692;437
1853;28941;453;4692;437
1864;29089;452;5056;426
1864;29089;452;5056;426
1865;29117;452;5056;426
1865;29117;442;5056;426
1866;29117;442;5116;426
1866;29117;442;5116;430
1877;29276;437;5404;413
1877;29276;435;5404;413
1878;29276;435;5460;413
1878;29276;435;5460;414
1879;29300;435;5460;414
1879;29300;429;5460;414
1890;29426;438;5764;423
1890;29426;438;5764;425
1891;29451;438;5764;425
1891;29451;442;5764;425
1892;29451;442;5807;425
1902;29536;433;5986;421
1903;29558;433;5986;421
1903;29558;435;5986;421
1904;29558;435;6009;421
1904;29558;435;6009;417
1905;29569;435;6009;417
1915;29641;436;6157;417
1916;29641;436;6178;417
1916;29641;436;6178;413
1917;29648;436;6178;413
1917;29648;428;6178;413
1918;29648;428;6207;413
1928;29719;434;6329;416
1929;29730;434;6329;416
1929;29730;431;6329;416
1930;29730;431;6356;416
1930;29730;431;6356;423
1930;29730;431;6356;423
1941;29807;434;6487;418
1942;29807;434;6518;418
1942;29807;434;6518;416
1942;29807;434;6518;416
1943;29823;437;6518;416
1943;29823;437;6518;416
1954;29906;442;6714;421
1955;29906;442;6714;421
1955;29917;437;6714;421
1955;29917;437;6714;421
1956;29917;437;6734;417
1956;29917;437;6734;417
1967;30011;441;6918;425
1967;30011;441;6918;425
1968;30011;441;6944;420
1968;30011;441;6944;420
1969;30020;441;6944;420
1969;30020;441;6944;420
1980;30068;443;7111;434
1980;30068;443;7111;434
1981;30080;443;7111;434
1981;30080;450;7111;434
1982;30080;450;7136;434
1982;30080;450;7136;436
1993;30081;461;7198;446
1993;30081;463;7198;446
1994;30081;463;7192;446
1994;30081;463;7192;444
1995;30071;463;7192;444
1995;30071;464;7192;444
2007;29971;471;7150;457
2007;29971;469;7150;457
2008;29971;469;7136;457
2008;29971;469;7136;455
2019;29799;474;6995;455
2019;29799;471;6995;455
2020;29799;471;6968;455
2020;29799;471;6968;466
2021;29780;471;6968;466
2021;29780;486;6968;466
2032;29659;506;6844;483
2032;29659;506;6844;493
2033;29640;506;6844;493
2033;29640;507;6844;493
2034;29640;507;6826;493
2034;29640;507;6826;489
2045;29557;518;6772;503
2045;29557;519;6772;503
2046;29557;519;6776;503
2046;29557;519;6776;501
2047;29557;519;6776;501
2047;29549;515;6776;501
2058;29559;519;6839;511
2058;29559;519;6839;499
2059;29559;519;6839;499
2059;29557;517;6839;499
2059;29557;517;6839;499
2137;31061;514;9617;490
2137;31061;504;9617;490
2138;31061;504;9752;490
2148;31395;507;10355;489
2149;31417;507;10355;489
2149;31417;507;10355;489
2150;31417;507;10413;489
2150;31417;507;10413;495
2151;31417;507;10413;495
2161;31622;506;10711;482
2162;31622;506;10780;482
2162;31622;506;10780;493
2163;31655;506;10780;493
2163;31655;512;10780;493
2174;31789;517;11040;497
2174;31789;517;11040;497
2175;31801;517;11040;497
2175;31801;506;11040;497
2175;31801;506;11078;497
2176;31801;506;11078;486
2187;31957;514;11318;498
2187;31957;510;11318;498
2188;31957;510;11375;498
2188;31957;510;11375;492
2188;31957;510;11375;492
2189;31980;510;11375;492
2200;32123;504;11735;483
2200;32123;504;11735;492
2200;32123;504;11735;492
2201;32169;519;11735;492
2201;32169;519;11735;492
2212;32337;538;12141;514
2213;32337;538;12141;514
2213;32376;527;12141;514
2213;32376;527;12141;514
2214;32376;527;12217;504
2214;32376;527;12217;504
2225;32571;536;12534;514
2225;32571;536;12534;514
2226;32571;536;12623;514
2226;32571;536;12623;514
2227;32604;536;12623;514
2227;32604;538;12623;514
2238;32784;536;13059;517
2238;32784;536;13059;517
2239;32815;536;13059;517
2239;32815;539;13059;517
2240;32815;539;13135;517
2250;33001;555;13503;553
2251;33043;555;13503;553
2251;33043;572;13503;553
2252;33043;572;13557;553
2252;33043;572;13557;550
2253;33066;572;13557;550
2263;33173;571;13785;553
2264;33173;571;13820;553
2264;33173;571;13820;553
2265;33189;571;13820;553
2265;33189;572;13820;553
2266;33189;572;13861;553
2276;33270;575;14043;546
2277;33279;575;14043;546
2277;33279;564;14043;546
2278;33279;564;14071;546
2278;33279;564;14071;545
2289;33376;582;14252;563
2289;33376;589;14252;563
2290;33376;589;14282;563
2290;33376;589;14282;575
2291;33399;589;14282;575
2291;33399;594;14282;575
2302;33449;595;14440;563
2302;33449;595;14440;573
2303;33469;595;14440;573
2303;33469;601;14440;573
2304;33469;601;14478;573
2304;33469;601;14478;580
2315;33559;606;14643;585
2315;33559;600;14643;585
2316;33559;600;14672;585
2316;33559;600;14672;573
2316;33559;600;14672;573
2327;33666;600;14883;581
2328;33666;600;14928;581
2328;33666;600;14928;579
2329;33666;600;14928;579
2329;33680;597;14928;579
2329;33680;597;14928;579
2340;33763;580;15218;565
2341;33763;580;15218;565
2341;33813;589;15218;565
2341;33813;589;15218;565
2342;33813;589;15276;564
2342;33813;589;15276;564
2353;33953;581;15586;565
2353;33953;581;15642;565
2354;33953;581;15642;559
2355;33972;581;15642;559
2355;33972;573;15642;559
2356;33972;573;15711;559
2366;34113;565;16066;543
2367;34138;565;16066;543
2367;34138;562;16066;543
2368;34138;562;16128;543
2368;34138;562;16128;540
2379;34281;551;16443;518
2379;34281;540;16443;518
2380;34281;540;16511;518
2380;34281;540;16511;525
2381;34323;540;16511;525
2381;34323;554;16511;525
2392;34486;564;16961;540
2392;34486;564;16961;539
2393;34521;564;16961;539
2393;34521;560;16961;539
2394;34521;560;17028;539
2394;34521;560;17028;534
2405;34727;554;17429;529
2405;34727;557;17429;529
2406;34727;557;17495;529
2406;34727;557;17495;531
2407;34727;557;17495;531
2417;34919;542;17863;534
2418;34919;542;17915;534
2418;34919;542;17915;522
2419;34939;542;17915;522
2419;34939;546;17915;522
2420;34939;546;17978;522
2430;35102;562;18334;543
2431;35151;562;18334;543
2431;35151;572;18334;543
2432;35151;572;18398;543
2432;35151;572;18398;544
2432;35151;572;18398;544
2443;35334;565;18729;535
2444;35334;565;18805;535
2444;35334;565;18805;540
2445;35334;565;18805;540
2445;35362;561;18805;540
2456;35521;555;19211;537
2456;35521;555;19211;525
2457;35542;555;19211;525
2457;35542;548;19211;525
2457;35542;548;19211;525
2458;35542;548;19276;518
2469;35753;553;19669;529
2469;35753;556;19669;529
2470;35753;556;19777;529
2470;35753;556;19777;538
2470;35753;556;19777;538
2471;35804;561;19777;538
2482;36005;541;20323;518
2482;36005;541;20323;523
2483;36005;541;20323;523
2483;36058;542;20323;523
2483;36058;542;20323;523
2548;37372;503;23318;486
2558;37564;494;23736;465
2559;37599;494;23736;465
2559;37599;491;23736;465
2560;37599;491;23819;465
2560;37599;491;23819;474
2571;37831;503;24207;480
2571;37831;508;24207;480
2572;37831;508;24286;480
2572;37831;508;24286;489
2573;37868;508;24286;489
2573;37868;513;24286;489
2584;38035;504;24716;476
2584;38035;504;24716;476
2585;38074;504;24716;476
2585;38074;503;24716;476
2586;38074;503;24774;476
2586;38074;503;24774;483
2597;38232;515;25040;488
2597;38232;507;25040;488
2598;38232;507;25079;488
2598;38232;507;25079;482
2599;38251;507;25079;482
2609;38380;519;25307;492
2610;38380;519;25362;492
2610;38380;519;25362;500
2611;38414;519;25362;500
2611;38414;533;25362;500
2612;38414;533;25408;500
2622;38521;532;25609;503
2623;38545;532;25609;503
2623;38545;527;25609;503
2624;38545;527;25654;503
2624;38545;527;25654;506
2625;38570;527;25654;506
2635;38692;537;25909;515
2636;38692;537;25956;515
2636;38692;537;25956;504
2637;38704;537;25956;504
2637;38704;523;25956;504
2648;38838;526;26301;503
2648;38838;526;26301;504
2649;38862;526;26301;504
2649;38862;532;26301;504
2650;38862;532;26373;504
2650;38862;532;26373;510
2661;39044;526;26703;508
2661;39044;531;26703;508
2662;39044;531;26771;508
2662;39044;531;26771;502
2663;39079;531;26771;502
2663;39079;534;26771;502
2674;39246;541;27190;516
2674;39246;541;27190;515
2675;39272;541;27190;515
2675;39272;529;27190;515
2676;39272;529;27239;515
2686;39401;529;27496;503
2687;39415;529;27496;503
2687;39415;526;27496;503
2688;39415;526;27533;503
2688;39415;526;27533;498
2689;39434;526;27533;498
2699;39468;532;27617;498
2700;39468;532;27631;498
2700;39468;532;27631;506
2701;39483;532;27631;506
2701;39483;538;27631;506
2702;39483;538;27630;506
2712;39463;559;27539;531
2713;39460;559;27539;531
2713;39460;563;27539;531
2714;39460;563;27502;531
2714;39460;563;27502;537
2715;39460;563;27502;537
2725;39333;577;27221;554
2726;39333;577;27152;554
2726;39333;577;27152;553
2727;39301;577;27152;553
2727;39301;581;27152;553
2738;39166;610;26711;584
2738;39166;610;26711;580
2739;39127;610;26711;580
2739;39127;614;26711;580
2740;39127;614;26654;580
2740;39127;614;26654;595
2751;39008;642;26381;623
2751;39008;659;26381;623
2752;39008;659;26337;623
2752;39008;659;26337;635
2752;39008;659;26337;635
2753;38993;658;26337;635
2764;38876;678;26009;652
2764;38876;678;26009;659
2765;38851;678;26009;659
2765;38851;681;26009;659
2765;38851;681;26009;659
2776;38737;709;25668;683
2777;38710;709;25668;683
2777;38710;699;25668;683
2778;38710;699;25619;683
2778;38710;699;25619;676
2778;38710;699;25619;676
2789;38602;721;25440;690
2790;38602;721;25388;690
2790;38602;721;25388;704
2790;38602;721;25388;704
2791;38585;734;25388;704
2791;38585;734;25388;704
2802;38408;744;24916;719
2803;38375;744;24916;719
2803;38375;744;24916;719
2803;38375;744;24916;719
2804;38375;744;24837;723
2815;38146;772;24418;744
2815;38146;762;24418;744
2815;38146;762;24329;744
2816;38146;762;24329;735
2816;38146;762;24329;735
2817;38102;762;24329;735
2828;37931;773;23830;753
2828;37931;773;23830;746
2828;37931;773;23830;746
2829;37894;777;23830;746
2829;37894;777;23830;746
2830;37894;777;23775;769
2841;37765;796;23437;782
2841;37765;808;23437;782
2841;37765;808;23437;782
2842;37765;808;23397;788
2842;37765;808;23397;788
2853;37684;838;23170;815
2853;37684;838;23129;815
2854;37684;838;23129;811
2854;37684;838;23129;811
2855;37667;838;23129;811
2855;37667;835;23129;811
2866;37622;842;22945;813
2866;37622;842;22945;813
2867;37617;834;22945;813
2867;37617;834;22945;813
2868;37617;834;22917;813
2868;37617;834;22917;803
2879;37603;852;22862;816
2879;37603;852;22862;816
2880;37603;852;22851;829
2880;37603;852;22851;829
2881;37625;852;22851;829
2891;37625;872;22804;840
2892;37625;872;22804;854
2892;37625;872;22804;854
2893;37629;872;22804;854
2893;37629;874;22804;854
2894;37629;874;22781;854
2904;37602;883;22646;853
2905;37583;874;22646;853
2983;37340;1053;21617;1036
2983;37340;1057;21617;1036
2994;37300;1094;21420;1063
2994;37300;1094;21420;1068
2995;37281;1094;21420;1068
2995;37281;1085;21420;1068
3007;37183;1108;21168;1084
3007;37183;1099;21168;1084
3008;37183;1099;21119;1084
3008;37183;1099;21119;1073
3019;37106;1132;20932;1101
3019;37106;1140;20932;1101
3020;37106;1140;20914;1101
3020;37106;1140;20914;1131
3021;37121;1140;20914;1131
3021;37121;1161;20914;1131
3032;37051;1188;20692;1160
3032;37051;1188;20692;1171
3033;37045;1188;20692;1171
3033;37045;1194;20692;1171
3034;37045;1194;20666;1171
3044;36997;1197;20582;1167
3045;36988;1197;20582;1167
3045;36988;1186;20582;1167
3046;36988;1186;20557;1167
3046;36988;1186;20557;1157
3057;36956;1194;20558;1157
3057;36956;1172;20558;1157
3058;36956;1172;20530;1157
3058;36956;1172;20530;1140
3059;36939;1172;20530;1140
3069;36915;1174;20532;1137
3070;36915;1174;20553;1137
3070;36915;1174;20553;1166
3071;36935;1174;20553;1166
3071;36935;1195;20553;1166
3082;36909;1183;20552;1154
3082;36909;1183;20552;1156
3083;36906;1183;20552;1156
3083;36906;1178;20552;1156
3084;36906;1178;20541;1156
3084;36906;1178;20541;1152
3095;36890;1181;20562;1154
3095;36890;1171;20562;1154
3096;36890;1171;20550;1154
3096;36890;1171;20550;1138
3097;36873;1171;20550;1138
3107;36891;1152;20591;1131
3108;36891;1152;20602;1131
3108;36891;1152;20602;1117
3109;36902;1152;20602;1117
3109;36902;1161;20602;1117
3120;36935;1146;20740;1105
3120;36935;1146;20740;1133
3121;36969;1146;20740;1133
3121;36969;1158;20740;1133
3122;36969;1158;20772;1133
3132;37007;1151;20845;1133
3133;37013;1151;20845;1133
3133;37013;1150;20845;1133
3134;37013;1150;20851;1133
3134;37013;1150;20851;1121
3145;36988;1117;20817;1088
3145;36988;1100;20817;1088
3146;36988;1100;20804;1088
3146;36988;1100;20804;1071
3147;36967;1100;20804;1071
3157;36937;1046;20758;1031
3158;36937;1046;20734;1031
3158;36937;1046;20734;1005
3159;36929;1046;20734;1005
3159;36929;1050;20734;1005
3160;36929;1050;20740;1005
3170;36913;1031;20701;1019
3171;36933;1031;20701;1019
3171;36933;1050;20701;1019
3172;36933;1050;20698;1019
3172;36933;1050;20698;1027
3183;36936;1062;20661;1046
3183;36936;1069;20661;1046
3184;36936;1069;20648;1046
3184;36936;1069;20648;1044
3185;36929;1069;20648;1044
3195;36969;1122;20641;1098
3196;36969;1122;20624;1098
3196;36969;1122;20624;1101
3197;36962;1122;20624;1101
3197;36962;1110;20624;1101
3208;36966;1152;20541;1137
3208;36966;1152;20541;1123
3209;36960;1152;20541;1123
3209;36960;1174;20541;1123
3210;36960;1174;20539;1123
3220;36906;1184;20377;1171
3221;36916;1184;20377;1171
3221;36916;1197;20377;1171
3222;36916;1197;20341;1171
3222;36916;1197;20341;1175
3223;36899;1197;20341;1175
3233;36786;1171;20149;1153
3234;36786;1171;20100;1153
3234;36786;1171;20100;1129
3235;36746;1171;20100;1129
3235;36746;1144;20100;1129
3246;36528;1061;19681;1056
3246;36528;1061;19681;1027
3247;36455;1061;19681;1027
3247;36455;1033;19681;1027
3248;36455;1033;19548;1027
3258;36014;946;18719;911
3259;35929;946;18719;911
3259;35929;943;18719;911
3260;35929;943;18592;911
3260;35929;943;18592;920
3261;35879;943;18592;920
3271;35625;934;18095;903
3272;35625;934;18027;903
3272;35625;934;18027;913
3273;35580;934;18027;913
3273;35580;930;18027;913
3284;35357;914;17545;901
3284;35357;914;17545;890
3285;35307;914;17545;890
3285;35307;907;17545;890
3286;35307;907;17459;890
3286;35307;907;17459;881
3297;35041;895;17075;868
3297;35041;881;17075;868
3298;35041;881;16988;868
3298;35041;881;16988;855
3299;35005;881;16988;855
3299;35005;889;16988;855
3310;34824;882;16619;845
3310;34824;882;16619;867
3311;34809;882;16619;867
3311;34809;894;16619;867
3312;34809;894;16575;867
3322;34656;880;16320;853
3323;34628;880;16320;853
3323;34628;874;16320;853
3324;34628;874;16256;853
3324;34628;874;16256;848
3325;34593;874;16256;848
3335;34463;857;16040;845
3336;34463;857;15989;845
3401;33760;782;14883;759
3412;33710;782;14782;755
3413;33699;782;14782;755
3413;33699;776;14782;755
3413;33699;776;14793;755
3414;33699;776;14793;749
3414;33699;776;14793;749
3425;33640;758;14682;741
3426;33640;758;14668;741
3426;33640;758;14668;732
3426;33640;758;14668;732
3427;33625;753;14668;732
3438;33589;742;14592;725
3438;33589;742;14592;715
3438;33589;742;14592;715
3439;33581;748;14592;715
3439;33581;748;14592;715
3440;33581;748;14595;733
3451;33578;748;14557;732
3451;33578;758;14557;732
3451;33578;758;14545;732
3452;33578;758;14545;732
3452;33578;758;14545;732
3453;33569;758;14545;732
3464;33560;745;14514;726
3464;33560;745;14514;724
3464;33560;745;14514;724
3465;33551;739;14514;724
3465;33551;739;14514;724
3476;33550;741;14481;709
3476;33550;741;14481;709
3477;33542;723;14481;709
3477;33542;723;14481;709
3478;33542;723;14456;700
3478;33542;723;14456;700
3489;33514;733;14442;699
3489;33514;733;14439;699
3490;33514;733;14439;715
3490;33514;733;14439;715
3491;33515;733;14439;715
3491;33515;741;14439;715
3502;33443;733;14304;714
3502;33443;733;14304;714
3503;33423;731;14304;714
3503;33423;731;14304;714
3504;33423;731;14264;712
3514;33251;735;14022;707
3515;33206;722;14022;707
3515;33206;722;14022;707
3516;33206;722;13951;698
3516;33206;722;13951;698
3517;33147;722;13951;698
3527;32897;710;13523;697
3528;32897;710;13523;693
3528;32897;710;13523;693
3529;32839;710;13523;693
3529;32839;719;13523;693
3530;32839;719;13455;693
3540;32570;712;13077;693
3541;32526;712;13077;693
3541;32526;716;13077;693
3542;32526;716;13010;693
3542;32526;716;13010;692
3543;32482;716;13010;692
3553;32239;712;12674;692
3554;32239;712;12610;692
3554;32239;712;12610;688
3555;32189;712;12610;688
3555;32189;701;12610;688
3566;31991;698;12260;674
3566;31991;698;12260;674
3567;31953;698;12260;674
3567;31953;691;12260;674
3568;31953;691;12210;674
3568;31953;691;12210;670
3579;31773;684;12003;659
3579;31773;691;12003;659
3580;31773;691;11978;659
3580;31773;691;11978;671
3581;31760;691;11978;671
3581;31760;695;11978;671
3592;31653;695;11819;669
3592;31653;695;11819;673
3593;31641;695;11819;673
3593;31641;691;11819;673
3594;31641;691;11787;673
3604;31561;681;11684;658
3605;31545;681;11684;658
3605;31545;673;11684;658
3606;31545;673;11658;658
3606;31545;673;11658;651
3607;31526;673;11658;651
3617;31482;657;11598;645
3618;31482;657;11583;645
3618;31482;657;11583;633
3619;31482;657;11583;633
3619;31482;666;11583;633
3620;31482;666;11586;633
3630;31457;665;11562;648
3631;31467;665;11562;648
3631;31467;669;11562;648
3632;31467;669;11558;648
3632;31467;669;11558;647
3643;31446;658;11539;639
3643;31446;655;11539;639
3644;31446;655;11538;639
3644;31446;655;11538;639
3645;31446;655;11538;639
3645;31446;654;11538;639
3656;31450;639;11537;630
3656;31450;639;11537;618
3657;31440;639;11537;618
3657;31440;633;11537;618
3658;31440;633;11527;618
3658;31440;633;11527;612
3669;31451;640;11543;612
3669;31451;641;11543;612
3670;31451;641;11549;612
3670;31451;641;11549;627
3670;31451;641;11549;627
3681;31458;637;11553;620
3682;31458;637;11555;620
3682;31458;637;11555;618
3683;31460;637;11555;618
3683;31460;632;11555;618
3683;31460;632;11556;618
3694;31466;631;11558;611
3695;31456;631;11558;611
3695;31456;626;11558;611
3696;31456;626;11552;611
3696;31456;626;11552;598
3696;31456;626;11552;598
3707;31467;616;11563;602
3708;31467;616;11560;602
3708;31467;616;11560;595
3708;31467;616;11560;595
3709;31471;625;11560;595
3720;31477;619;11585;590
3720;31477;619;11585;601
3721;31489;619;11585;601
