Tiempo (ms),IR,AMB_IR,RED,AMB_RED
15507,10892,22144,65521,22124
15523,10937,22187,65521,22176
15540,10955,22217,65521,22194
15557,10945,22198,65521,22178
15573,10854,22101,65521,22075
15590,10790,22021,65521,22003
15607,10794,22017,65521,21997
15623,10840,22038,65521,22018
15640,10851,22063,65521,22039
15657,10863,22056,65521,22041
15673,10841,22048,65521,22031
15690,10843,22041,65521,22024
15707,10843,22039,65521,22027
15723,10861,22049,65521,22027
15740,10887,22057,65521,22032
15757,10908,22064,65521,22049
15773,10924,22085,65521,22070
15790,10844,21998,65521,21980
15807,10842,21965,65521,21950
15823,10861,21986,65521,21961
15840,10880,21985,65521,21966
15857,10904,22000,65521,21982
15873,10920,22024,65521,22003
15890,10945,22035,65521,22013
15907,10959,22043,65521,22019
15923,10977,22049,65521,22029
15940,11012,22086,65521,22065
15957,11078,22142,65521,22121
15973,11136,22193,65521,22177
15990,11201,22233,65521,22213
16007,11207,22238,65521,22214
16023,11159,22198,65521,22168
16040,11121,22160,65521,22139
16057,11064,22080,65521,22069
16073,10965,21973,65521,21950
16090,10900,21888,65521,21872
16107,10886,21874,65521,21850
16123,10922,21909,65521,21883
16140,10987,21955,65521,21935
16157,11024,21988,65521,21970
16174,11042,22005,65521,21983
16190,11031,21981,65521,21963
16207,11021,21964,65521,21945
16224,11033,21972,65521,21947
16239,11072,22018,65521,21995
16256,11157,22103,65521,22088
16273,11214,22189,65521,22158
16289,11180,22185,65521,22169
16306,11148,22183,65521,22157
16323,11150,22198,65521,22179
16339,11163,22219,65521,22195
16356,11141,22204,65521,22180
16373,11074,22137,65521,22110
16389,11032,22082,65521,22062
16406,11056,22104,65521,22084
16423,11110,22163,65521,22138
16439,11187,22225,65521,22208
16456,11218,22258,65521,22244
16473,11225,22242,65521,22221
16489,11204,22200,65521,22186
16506,11182,22188,65521,22162
16523,11168,22174,65521,22151
16539,11173,22176,65521,22150
16556,11152,22163,65521,22145
16573,11155,22146,65521,22122
16589,11154,22129,65521,22118
16606,11179,22141,65521,22124
16623,11202,22164,65521,22146
16639,11238,22193,65521,22171
16656,11247,22214,65521,22193
16673,11254,22203,65521,22184
16689,11240,22183,65521,22166
16706,11244,22179,65521,22153
16723,11257,22178,65521,22166
16739,11296,22215,65521,22197
16756,11340,22261,65521,22232
16773,11373,22287,65521,22260
16789,11386,22289,65521,22272
16806,11405,22293,65521,22278
16823,11402,22291,65521,22278
16839,11425,22299,65521,22281
16856,11447,22316,65521,22293
16873,11475,22332,65521,22306
16889,11489,22338,65521,22329
16906,11507,22360,65521,22336
16923,11518,22366,65521,22346
16939,11541,22372,65521,22346
16956,11539,22367,65521,22345
16973,11542,22359,65521,22334
16989,11540,22343,65521,22324
17006,11582,22362,65521,22346
17023,11639,22412,65521,22395
17039,11705,22484,65521,22459
17056,11718,22502,65521,22473
17073,11623,22398,65521,22379
17089,11543,22315,65521,22302
17106,11513,22290,65521,22273
17123,11490,22298,65521,22272
17139,11461,22298,65521,22279
17156,11449,22328,65521,22307
17173,11441,22334,65521,22316
17190,11405,22318,65521,22294
17206,11377,22272,65521,22252
17223,11332,22231,65521,22217
17240,11305,22202,65521,22175
17255,11298,22204,65521,22182
17272,11321,22228,65521,22207
17289,11345,22242,65521,22217
17305,11381,22258,65521,22246
17322,11438,22307,65521,22282
17339,11466,22330,65521,22315
17355,11490,22345,65521,22324
17372,11485,22332,65521,22319
17389,11485,22333,65521,22302
17405,11496,22335,65521,22311
17422,11524,22349,65521,22326
17439,11530,22360,65521,22336
17455,11506,22336,65521,22313
17472,11488,22307,65521,22288
17489,11461,22281,65521,22261
17505,11443,22249,65521,22227
17522,11452,22241,65521,22217
17539,11477,22248,65521,22235
17555,11514,22276,65521,22254
17572,11508,22275,65521,22264
17589,11482,22254,65521,22229
17605,11463,22213,65521,22194
17622,11429,22172,65521,22150
17639,11396,22128,65521,22112
17655,11392,22115,65521,22092
17672,11404,22113,65521,22096
17689,11429,22153,65521,22122
17705,11475,22182,65521,22168
17722,11490,22196,65521,22171
17739,11481,22170,65521,22155
17755,11481,22160,65521,22134
17772,11490,22157,65521,22143
17789,11527,22192,65521,22165
17805,11565,22236,65521,22218
17822,11618,22285,65521,22256
17839,11618,22257,65521,22248
17855,11588,22203,65521,22179
17872,11574,22181,65521,22168
17889,11599,22206,65521,22182
17905,11640,22260,65521,22243
17922,11655,22274,65521,22255
17939,11622,22226,65521,22217
17955,11523,22139,65521,22108
17972,11347,22006,65521,21982
17989,11143,21810,65521,21802
18005,10902,21590,65521,21553
18022,10728,21465,65521,21436
18039,10550,21280,65521,21272
18055,10536,21272,65521,21257
18072,10651,21389,65521,21378
18089,10744,21496,65521,21474
18105,10783,21528,65521,21513
18122,10877,21617,65521,21590
18139,10998,21727,65521,21707
18155,11130,21863,65521,21843
18172,11210,21932,65521,21906
18189,11211,21924,65521,21903
18206,11186,21891,65521,21865
18222,11159,21845,65521,21822
18239,11116,21800,65521,21790
18256,11088,21760,65521,21736
18271,11040,21724,65521,21695
18288,10991,21673,65521,21655
18305,10949,21628,65521,21608
18321,10915,21575,65521,21553
18338,10861,21533,65521,21505
18355,10827,21464,65521,21455
18371,10745,21370,65521,21350
18388,10630,21269,65521,21234
18405,10489,21118,65521,21103
18421,10330,20954,65521,20919
18438,10115,20761,65521,20726
18455,9916,20527,65521,20523
18471,9737,20341,65521,20313
18488,9582,20180,65521,20154
18505,9458,20046,65521,20029
18521,9381,19964,65521,19932
18538,9279,19882,65521,19849
18555,9192,19765,65521,19758
18571,9087,19651,65521,19623
18588,8959,19520,65475,19494
18605,8831,19363,65188,19351
18621,8714,19241,65008,19208
18638,8611,19150,65017,19126
18655,8552,19082,64949,19065
18671,8522,19032,64850,19013
18688,8485,18984,64839,18962
18705,8445,18926,64905,18907
18721,8394,18867,64810,18838
18738,8320,18809,64542,18771
18755,8274,18736,64668,18719
18771,8229,18679,64557,18659
18788,8182,18625,64479,18606
18805,8115,18583,64505,18557
18821,8057,18539,64495,18517
18838,7998,18518,64327,18491
18855,7968,18501,64307,18474
18871,7955,18500,64259,18480
18888,7969,18523,64368,18514
18905,7936,18504,64326,18487
18921,7774,18342,64045,18302
18938,7580,18168,63909,18136
18955,7535,18114,63818,18093
18971,7518,18090,63846,18068
18988,7505,18070,63825,18043
19005,7483,18048,63829,18025
19021,7478,18040,63881,18018
19038,7475,18022,63844,18002
19055,7467,17998,63795,17979
19071,7437,17957,63763,17934
19088,7404,17921,63770,17896
19105,7395,17916,63762,17890
19121,7417,17940,63781,17915
19138,7431,17950,63802,17922
19155,7431,17939,63725,17921
19171,7414,17918,63781,17891
19188,7366,17856,63697,17843
19205,7320,17805,63675,17780
19222,7305,17786,63646,17762
19238,7342,17821,63705,17791
19255,7405,17882,63757,17858
19272,7452,17918,63755,17897
19287,7453,17914,63824,17889
19304,7452,17902,63848,17874
19321,7449,17893,63790,17871
19337,7459,17904,63783,17867
19354,7415,17872,63751,17845
19371,7453,17870,63750,17848
19387,7455,17873,63831,17859
19404,7487,17896,63798,17871
19421,7582,17987,63887,17953
19437,7701,18118,64093,18100
19454,7816,18217,64078,18197
19471,7832,18216,64174,18195
19487,7812,18181,64101,18165
19504,7842,18199,64129,18179
19521,7896,18247,64260,18219
19537,7964,18320,64328,18295
19554,8057,18398,64430,18385
19571,8131,18470,64452,18437
19587,8186,18515,64538,18497
19604,8246,18555,64534,18537
19621,8309,18613,64578,18580
19637,8346,18647,64731,18617
19654,8378,18693,64741,18670
19671,8416,18742,64734,18713
19687,8440,18794,64815,18783
19704,8506,18871,64875,18856
19721,8584,18987,64849,18954
19737,8696,19115,64985,19093
19754,8817,19233,65100,19213
19771,8892,19310,65288,19285
19787,8948,19365,65386,19348
19804,8994,19411,65519,19391
19821,9062,19477,65169,19451
19837,9167,19583,65521,19570
19854,9346,19747,65521,19732
19871,9516,19926,65521,19887
19887,9663,20055,65521,20055
19904,9840,20220,65521,20187
19921,9984,20360,65521,20322
19937,10136,20506,65521,20494
19954,10313,20681,65521,20649
19971,10458,20828,65521,20788
19987,10580,20938,65521,20930
20004,10711,21058,65521,21036
20021,10823,21166,65521,21139
20037,10926,21257,65521,21238
20054,11018,21353,65521,21326
20071,11106,21436,65521,21404
20087,11179,21515,65521,21491
20104,11281,21590,65521,21568
20121,11361,21666,65521,21641
20137,11447,21741,65521,21729
20154,11525,21813,65521,21793
20171,11554,21834,65521,21813
20187,11517,21795,65521,21774
20204,11466,21737,65521,21715
20221,11432,21699,65521,21682
20238,11459,21713,65521,21693
20254,11491,21737,65521,21714
20271,11517,21764,65521,21740
20288,11526,21765,65521,21749
20303,11513,21751,65521,21731
20320,11495,21736,65521,21715
20337,11526,21747,65521,21728
20353,11566,21784,65521,21757
20370,11596,21792,65521,21775
20387,11539,21734,65521,21715
20403,11448,21629,65521,21610
20420,11396,21591,65521,21569
20437,11356,21535,65521,21523
20453,11302,21475,65521,21445
20470,11246,21406,65521,21383
20487,11203,21367,65521,21348
20503,11166,21337,65521,21319
20520,11122,21323,65521,21301
20537,11111,21338,65521,21318
20553,11094,21347,65521,21325
20570,11060,21332,65521,21307
20587,11009,21296,65521,21276
20603,10978,21264,65521,21239
20620,10967,21251,65521,21237
20637,10969,21257,65521,21232
20653,10976,21262,65521,21243
20670,10965,21250,65521,21234
20687,10909,21192,65521,21175
20703,10849,21122,65521,21100
20720,10815,21086,65521,21064
20737,10810,21050,65521,21037
20753,10768,21008,65521,20983
20770,10755,20991,65521,20969
20787,10761,20997,65521,20969
20803,10819,21052,65521,21039
20820,10915,21150,65521,21124
20837,10999,21230,65521,21205
20853,11012,21239,65521,21205
20870,10930,21151,65521,21134
20887,10837,21049,65521,21025
20903,10821,21023,65521,21003
20920,10862,21048,65521,21029
20937,10923,21102,65521,21077
20953,10992,21173,65521,21152
20970,11089,21272,65521,21244
20987,11148,21321,65521,21292
21003,11218,21376,65521,21362
21020,11275,21416,65521,21399
21037,11171,21315,65521,21303
21053,11099,21242,65521,21219
21070,11069,21214,65521,21195
21087,11051,21193,65521,21173
21103,11032,21158,65521,21133
21120,11036,21144,65521,21123
21137,11063,21160,65521,21138
21153,11114,21203,65521,21187
21170,11148,21246,65521,21223
21187,11172,21263,65521,21233
21203,11198,21274,65521,21250
21220,11234,21293,65521,21270
21237,11282,21330,65521,21315
21254,11356,21389,65521,21370
21270,11435,21480,65521,21446
21287,11490,21528,65521,21500
21304,11525,21564,65521,21544
21319,11585,21622,65521,21600
21336,11628,21669,65521,21652
21353,11644,21715,65521,21701
21369,11640,21754,65521,21728
21386,11680,21799,65521,21784
21403,11708,21857,65521,21836
21419,11720,21886,65521,21868
21436,11701,21877,65521,21853
21453,11687,21848,65521,21835
21469,11678,21831,65521,21818
21486,11692,21832,65521,21824
21503,11716,21861,65521,21848
21519,11764,21921,65521,21900
21536,11833,21989,65521,21967
21553,11886,22037,65521,22019
21569,11934,22071,65521,22052
21586,11999,22103,65521,22084
21603,12081,22193,65521,22163
21619,12186,22298,65521,22277
21636,12323,22432,65521,22411
21653,12460,22570,65521,22553
21669,12471,22579,65521,22554
21686,12348,22456,65521,22438
21703,12206,22299,65521,22278
21719,12090,22150,65521,22121
21736,11968,22013,65521,21997
21753,11846,21887,65521,21882
21769,11698,21764,65521,21731
21786,11555,21630,65521,21606
21803,11435,21513,65521,21500
21819,11357,21412,65521,21389
21836,11270,21301,65521,21287
21853,11280,21306,65521,21275
21869,11405,21424,65521,21412
21886,11421,21438,65521,21415
21903,11417,21444,65521,21419
21919,11460,21475,65521,21460
21936,11480,21474,65521,21459
21953,11372,21349,65521,21334
21969,11204,21178,65521,21145
21986,11033,21004,65521,20985
22003,10936,20912,65521,20891
22019,10930,20904,65521,20883
22036,11015,20981,65521,20944
22053,11130,21089,65521,21062
22069,11269,21207,65521,21192
22086,11440,21353,65521,21321
22103,11591,21514,65521,21479
22119,11783,21698,65521,21687
22136,11977,21889,65521,21859
22153,12091,22015,65521,21989
22169,12182,22113,65521,22101
22186,12189,22152,65521,22128
22203,12151,22130,65521,22111
22219,12084,22079,65521,22052
22236,11977,21973,65521,21961
22253,11833,21849,65521,21838
22269,11649,21683,65521,21654
22286,11407,21445,65521,21433
22303,11223,21253,65521,21245
22320,11096,21125,65521,21097
22335,11040,21054,65521,21026
22352,11001,21023,65521,21001
22369,10975,20992,65521,20966
22385,10910,20918,65521,20897
22402,10816,20826,65521,20799
22419,10731,20716,65521,20699
22435,10669,20650,65521,20621
22452,10682,20655,65521,20633
22469,10749,20733,65521,20710
22485,10851,20842,65521,20835
22502,10953,20927,65521,20909
22519,10989,20971,65521,20955
22535,11045,21016,65521,20998
22552,11149,21096,65521,21077
22569,11300,21239,65521,21205
22585,11453,21379,65521,21376
22602,11684,21588,65521,21578
22619,11876,21797,65521,21762
22635,12073,21983,65521,21977
22652,12356,22260,65521,22224
22669,12587,22488,65521,22454
22685,12747,22643,65521,22636
22702,12890,22779,65521,22751
22719,13008,22873,65521,22848
22735,13110,22963,65521,22951
22752,13227,23076,65521,23052
22769,13319,23171,65521,23148
22785,13379,23230,65521,23218
22802,13391,23233,65521,23216
22819,13363,23196,65521,23172
22835,13348,23159,65521,23132
22852,13337,23141,65521,23120
22869,13359,23153,65521,23133
22885,13350,23151,65521,23132
22902,13354,23153,65521,23130
22919,13370,23167,65521,23149
22935,13394,23181,65521,23158
22952,13412,23184,65521,23165
22969,13440,23208,65521,23186
22985,13471,23244,65521,23229
23002,13520,23313,65521,23282
23019,13523,23346,65521,23326
23035,13498,23348,65521,23322
23052,13433,23310,65521,23294
23069,13360,23255,65521,23236
23085,13316,23205,65521,23176
23102,13272,23157,65521,23140
23119,13258,23142,65521,23128
23135,13288,23183,65521,23163
23152,13353,23243,65521,23227
23169,13417,23310,65521,23281
23185,13463,23349,65521,23330
23202,13511,23378,65521,23363
23219,13525,23383,65521,23360
23235,13484,23340,65521,23318
23252,13408,23258,65521,23242
23269,13317,23171,65521,23142
23286,13225,23087,65521,23059
23302,13183,23030,65521,23018
23319,13192,23032,65521,23020
23336,13243,23073,65521,23059
23351,13292,23136,65521,23121
23368,13339,23168,65521,23153
23385,13354,23188,65521,23168
23401,13349,23171,65521,23151
23418,13313,23143,65521,23111
23435,13199,23011,65521,22997
23451,13184,22999,65521,22971
23468,13133,22941,65521,22917
23485,13020,22808,65521,22789
23501,12952,22738,65521,22720
23518,12952,22740,65521,22724
23535,12994,22773,65521,22763
23551,13059,22847,65521,22831
23568,13157,22926,65521,22898
23585,13217,22978,65521,22947
23601,13278,23035,65521,23015
23618,13336,23090,65521,23068
23635,13336,23091,65521,23080
23651,13304,23043,65521,23021
23668,13255,22983,65521,22966
23685,13212,22938,65521,22902
23701,13199,22916,65521,22895
23718,13220,22933,65521,22914
23735,13286,22983,65521,22960
23751,13348,23050,65521,23027
23768,13411,23105,65521,23075
23785,13430,23111,65521,23082
23801,13442,23123,65521,23105
23818,13453,23150,65521,23126
23835,13448,23178,65521,23166
23851,13465,23228,65521,23201
23868,13476,23267,65521,23245
23885,13452,23251,65521,23232
23901,13362,23176,65521,23150
23918,13264,23085,65521,23069
23935,13216,23041,65521,23026
23951,13181,23019,65521,22997
23968,13165,23005,65521,22984
23985,13159,22991,65521,22969
24001,13168,22997,65521,22976
24018,13200,23022,65521,23002
24035,13232,23049,65521,23027
24051,13258,23065,65521,23051
24068,13272,23078,65521,23056
24085,13267,23076,65521,23046
24101,13277,23075,65521,23052
24118,13298,23104,65521,23079
24135,13337,23136,65521,23123
24151,13380,23178,65521,23157
24168,13410,23213,65521,23183
24185,13418,23200,65521,23183
24201,13402,23183,65521,23163
24218,13386,23157,65521,23145
24235,13360,23119,65521,23100
24251,13357,23105,65521,23093
24268,13374,23122,65521,23104
24285,13394,23136,65521,23120
24301,13417,23143,65521,23122
24318,13421,23154,65521,23134
24335,13427,23151,65521,23131
24352,13431,23152,65521,23134
24367,13415,23122,65521,23100
24384,13352,23054,65521,23035
24401,13314,23013,65521,22994
24417,13329,23019,65521,22999
24434,13368,23057,65521,23037
24451,13406,23080,65521,23067
24467,13404,23077,65521,23060
24484,13402,23066,65521,23051
24501,13396,23061,65521,23042
24517,13383,23036,65521,23020
24534,13352,22988,65521,22974
24551,13351,22984,65521,22961
24567,13398,23020,65521,23003
24584,13458,23072,65521,23049
24601,13488,23098,65521,23076
24617,13505,23114,65521,23096
24634,13492,23113,65521,23096
24651,13436,23086,65521,23073
24667,13348,23027,65521,23005
24684,13258,22963,65521,22940
24701,13181,22904,65521,22892
24717,13162,22909,65521,22891
24734,13168,22924,65521,22907
24751,13194,22949,65521,22933
24767,13230,22982,65521,22962
24784,13281,23019,65521,22991
24801,13333,23073,65521,23051
24817,13382,23129,65521,23118
24834,13426,23179,65521,23154
24851,13431,23163,65521,23154
24867,13383,23096,65521,23079
24884,13312,23016,65521,22994
24901,13309,22996,65521,22977
24917,13227,22920,65521,22888
24934,13122,22826,65521,22814
24951,13070,22782,65521,22772
24967,13010,22715,65521,22691
24984,12896,22589,65521,22572
25001,12865,22549,65521,22523
25017,12903,22583,65521,22563
25034,12974,22649,65521,22627
25051,13105,22774,65521,22742
25067,13283,22946,65521,22935
25084,13446,23100,65521,23075
25101,13512,23164,65521,23144
25117,13545,23187,65521,23165
25134,13501,23132,65521,23117
25151,13429,23061,65521,23031
25167,13381,23009,65521,22987
25184,13357,22982,65521,22964
25201,13358,22978,65521,22962
25217,13388,22995,65521,22973
25234,13402,23012,65521,22984
25251,13388,22984,65521,22957
25267,13324,22931,65521,22904
25284,13267,22854,65521,22840
25301,13211,22804,65521,22783
25317,13190,22766,65521,22747
25334,13175,22737,65521,22719
25351,13175,22733,65521,22708
25368,13210,22742,65521,22724
25383,13218,22758,65521,22740
25400,13242,22767,65521,22749
25417,13253,22777,65521,22761
25433,13245,22763,65521,22732
25450,13178,22697,65521,22683
25467,13074,22600,65521,22586
25483,12929,22484,65521,22460
25500,12818,22413,65521,22394
25517,12794,22414,65521,22396
25533,12807,22445,65521,22417
25550,12800,22459,65521,22437
25567,12806,22450,65521,22428
25583,12786,22433,65521,22412
25600,12795,22432,65521,22414
25617,12818,22474,65521,22453
25633,12874,22526,65521,22504
25650,12918,22581,65521,22562
25667,12960,22605,65521,22578
25683,12976,22617,65521,22599
25700,13031,22646,65521,22625
25717,13091,22714,65521,22692
25733,13193,22805,65521,22792
25750,13321,22931,65521,22906
25767,13430,23035,65521,23007
25783,13472,23080,65521,23069
25800,13493,23094,65521,23075
25817,13473,23071,65521,23058
25833,13408,22998,65521,22967
25850,13299,22883,65521,22860
25867,13286,22864,65521,22838
25883,13310,22877,65521,22863
25900,13343,22908,65521,22885
25917,13390,22945,65521,22926
25933,13433,22977,65521,22960
25950,13453,22999,65521,22978
25967,13460,22997,65521,22978
25983,13459,22989,65521,22976
26000,13467,22999,65521,22971
26017,13492,23014,65521,22993
26033,13531,23050,65521,23021
26050,13570,23091,65521,23071
26067,13624,23137,65521,23117
26083,13665,23161,65521,23147
26100,13709,23205,65521,23178
26117,13763,23247,65521,23228
26133,13769,23257,65521,23235
26150,13727,23206,65521,23194
26167,13600,23077,65521,23045
26183,13444,22923,65521,22894
26200,13402,22873,65521,22854
26217,13460,22919,65521,22896
26233,13521,22971,65521,22948
26250,13539,22999,65521,22978
26267,13542,22991,65521,22971
26283,13505,22973,65521,22952
26300,13468,22950,65521,22929
26317,13422,22929,65521,22914
26333,13382,22927,65521,22902
26350,13347,22914,65521,22898
26367,13320,22893,65521,22871
26384,13295,22876,65521,22854
26399,13310,22878,65521,22862
26416,13353,22918,65521,22895
26433,13409,22976,65521,22953
26449,13461,23039,65521,23014
26466,13507,23082,65521,23059
26483,13541,23109,65521,23084
26499,13559,23114,65521,23094
26516,13586,23127,65521,23106
26533,13620,23172,65521,23144
26549,13663,23208,65521,23190
26566,13663,23212,65521,23189
26583,13618,23161,65521,23140
26599,13532,23078,65521,23054
26616,13502,23039,65521,23026
26633,13518,23051,65521,23023
26649,13520,23049,65521,23025
26666,13479,23003,65521,22984
26683,13423,22955,65521,22936
26699,13429,22947,65521,22931
26716,13488,22992,65521,22963
26733,13538,23027,65521,23009
26749,13564,23062,65521,23041
26766,13570,23064,65521,23038
26783,13553,23050,65521,23017
26799,13538,23020,65521,22999
26816,13534,22999,65521,22984
26833,13531,22995,65521,22979
26849,13531,22995,65521,22967
26866,13516,22976,65521,22952
26883,13510,22961,65521,22939
26899,13500,22949,65521,22933
26916,13530,22964,65521,22938
26933,13575,23007,65521,22983
26949,13649,23071,65521,23047
26966,13707,23125,65521,23099
26983,13724,23149,65521,23132
26999,13766,23161,65521,23152
27016,13759,23157,65521,23142
27033,13694,23080,65521,23051
27049,13624,23010,65521,22978
27066,13560,22934,65521,22919
27083,13536,22926,65521,22912
27099,13526,22946,65521,22929
27116,13512,22960,65521,22932
27133,13474,22950,65521,22923
27149,13411,22916,65521,22886
27166,13374,22883,65521,22864
27183,13340,22873,65521,22853
27199,13330,22859,65521,22840
27216,13330,22863,65521,22842
27233,13347,22872,65521,22857
27249,13360,22892,65521,22870
27266,13372,22909,65521,22886
27283,13392,22929,65521,22906
27299,13415,22941,65521,22922
27316,13440,22960,65521,22938
27333,13454,22977,65521,22952
27350,13489,22989,65521,22968
27366,13486,22991,65521,22966
27383,13467,22976,65521,22953
27400,13463,22958,65521,22936
27415,13453,22947,65521,22920
27432,13438,22929,65521,22909
27449,13464,22950,65521,22930
27465,13527,23010,65521,22999
27482,13599,23079,65521,23051
27499,13643,23112,65521,23090
27515,13697,23152,65521,23124
27532,13753,23199,65521,23179
27549,13798,23236,65521,23214
27565,13786,23225,65521,23206
27582,13739,23173,65521,23153
27599,13697,23120,65521,23110
27615,13617,23034,65521,23002
27632,13493,22913,65521,22895
27649,13476,22885,65521,22869
27665,13470,22879,65521,22860
27682,13498,22891,65521,22873
27699,13518,22900,65521,22881
27715,13534,22911,65521,22893
27732,13552,22930,65521,22906
27749,13581,22954,65521,22936
27765,13589,22971,65521,22954
27782,13621,22980,65521,22964
27799,13641,22991,65521,22975
27815,13678,23017,65521,22999
27832,13706,23039,65521,23018
27849,13715,23042,65521,23023
27865,13703,23034,65521,23020
27882,13697,23038,65521,23010
27899,13703,23053,65521,23027
27915,13692,23064,65521,23038
27932,13647,23054,65521,23042
27949,13638,23066,65521,23050
27965,13661,23114,65521,23096
27982,13716,23190,65521,23168
27999,13747,23216,65521,23188
28015,13721,23195,65521,23175
28032,13674,23150,65521,23138
28049,13649,23129,65521,23108
28065,13592,23086,65521,23063
28082,13533,23015,65521,22992
28099,13511,22996,65521,22978
28115,13556,23019,65521,22997
28132,13626,23091,65521,23064
28149,13698,23157,65521,23137
28165,13678,23137,65521,23109
28182,13608,23066,65521,23044
28199,13599,23053,65521,23039
28215,13651,23092,65521,23076
28232,13701,23146,65521,23126
28249,13737,23186,65521,23162
28265,13746,23193,65521,23167
28282,13741,23176,65521,23153
28299,13724,23152,65521,23133
28315,13726,23142,65521,23128
28332,13732,23152,65521,23135
28349,13733,23154,65521,23127
28366,13725,23140,65521,23115
28382,13707,23112,65521,23096
28399,13695,23097,65521,23074
28416,13693,23088,65521,23070
28431,13693,23088,65521,23068
28448,13706,23099,65521,23081
28465,13737,23125,65521,23103
28481,13798,23174,65521,23168
28498,13911,23278,65521,23249
28515,13939,23297,65521,23285
28531,13753,23096,65521,23065
28548,13658,23005,65521,22990
28565,13648,22988,65521,22961
28581,13641,22967,65521,22957
28598,13653,22973,65521,22948
28615,13663,22979,65521,22961
28631,13698,23006,65521,22981
28648,13742,23032,65521,23025
28665,13775,23065,65521,23046
28681,13773,23062,65521,23044
28698,13774,23056,65521,23034
28715,13769,23060,65521,23046
28731,13771,23077,65521,23055
28748,13732,23069,65521,23051
28765,13658,23023,65521,23008
28781,13569,22972,65521,22953
28798,13520,22939,65521,22920
28815,13526,22943,65521,22920
28831,13538,22948,65521,22924
28848,13531,22951,65521,22933
28865,13532,22954,65521,22934
28881,13543,22954,65521,22942
28898,13558,22978,65521,22952
28915,13580,22997,65521,22979
28931,13605,23021,65521,22998
28948,13614,23022,65521,23002
28965,13594,22987,65521,22969
28981,13555,22942,65521,22928
28998,13529,22918,65521,22897
29015,13534,22928,65521,22905
29031,13568,22963,65521,22939
29048,13616,23013,65521,22991
29065,13681,23073,65521,23059
29081,13750,23119,65521,23106
29098,13720,23090,65521,23075
29115,13646,23003,65521,22981
29131,13585,22974,65521,22942
29148,13599,22963,65521,22940
29165,13632,22987,65521,22972
29181,13685,23014,65521,22998
29198,13727,23068,65521,23040
29215,13788,23111,65521,23091
29231,13825,23156,65521,23132
29248,13851,23179,65521,23155
29265,13856,23169,65521,23152
29281,13842,23143,65521,23127
29298,13834,23132,65521,23116
29315,13840,23133,65521,23110
29331,13841,23133,65521,23112
29348,13845,23141,65521,23117
29365,13859,23143,65521,23124
29382,13851,23133,65521,23114
29398,13868,23136,65521,23121
29415,13896,23170,65521,23143
29432,13950,23206,65521,23186
29447,13974,23226,65521,23201
29464,13936,23191,65521,23173
29481,13881,23133,65521,23118
29497,13844,23088,65521,23069
29514,13834,23071,65521,23057
29531,13850,23082,65521,23061
29547,13870,23119,65521,23097
29564,13898,23185,65521,23157
29581,13917,23231,65521,23220
29597,13971,23309,65521,23298
29614,14019,23376,65521,23353
29631,13931,23300,65521,23258
29647,13747,23114,65521,23079
29664,13695,23055,65521,23039
29681,13674,23054,65521,23038
29697,13702,23078,65521,23055
29714,13726,23100,65521,23080
29731,13747,23126,65521,23096
29747,13738,23114,65521,23089
29764,13737,23080,65521,23069
29781,13705,23049,65521,23034
29797,13682,23025,65521,23007
29814,13697,23040,65521,23016
29831,13737,23079,65521,23061
29847,13796,23139,65521,23120
29864,13850,23197,65521,23173
29881,13851,23202,65521,23185
29897,13786,23139,65521,23109
29914,13718,23046,65521,23036
29931,13713,23032,65521,23012
29947,13731,23057,65521,23031
29964,13762,23089,65521,23062
29981,13806,23123,65521,23107
29997,13857,23162,65521,23147
