Tiempo (ms),IR,AMB_IR,RED,AMB_RED
15407,63038,51400,22113,51431
15423,63068,51414,22156,51445
15440,63119,51460,22216,51503
15457,63198,51544,22281,51568
15473,63237,51564,22334,51602
15490,63219,51542,22320,51570
15507,63196,51494,22307,51537
15523,63194,51477,22307,51514
15540,63210,51490,22344,51533
15557,63256,51540,22396,51572
15573,63310,51580,22463,51618
15590,63341,51595,22497,51634
15607,63350,51600,22516,51638
15623,63353,51595,22530,51629
15640,63356,51601,22544,51625
15657,63320,51572,22498,51600
15673,63209,51506,22322,51540
15690,63027,51431,22067,51469
15707,62892,51378,21821,51416
15723,62792,51354,21617,51384
15740,62717,51336,21516,51370
15757,62675,51320,21466,51354
15773,62666,51307,21458,51345
15790,62651,51270,21464,51299
15807,62667,51264,21504,51291
15823,62715,51274,21588,51314
15840,62781,51311,21690,51341
15857,62824,51333,21750,51369
15873,62859,51354,21797,51391
15890,62865,51357,21796,51395
15907,62870,51363,21806,51403
15923,62887,51377,21828,51411
15940,62880,51361,21838,51404
15957,62897,51371,21846,51401
15973,62917,51388,21889,51424
15990,62956,51410,21928,51442
16007,63000,51448,21983,51468
16023,63037,51470,22028,51504
16040,63059,51481,22060,51514
16057,63072,51482,22085,51515
16073,63086,51492,22124,51525
16090,63104,51485,22141,51519
16107,63093,51465,22148,51506
16123,63138,51517,22199,51545
16140,63207,51567,22259,51600
16157,63244,51600,22315,51625
16173,63227,51566,22319,51602
16190,63207,51543,22297,51573
16207,63218,51556,22315,51591
16224,63278,51594,22376,51636
16239,63326,51635,22438,51667
16256,63334,51632,22462,51666
16273,63304,51582,22450,51618
16289,63284,51558,22452,51597
16306,63323,51579,22475,51616
16323,63324,51573,22498,51614
16339,63264,51522,22420,51549
16356,63113,51404,22220,51433
16373,62845,51233,21906,51280
16389,62661,51143,21598,51175
16406,62586,51156,21451,51193
16423,62572,51200,21386,51229
16439,62544,51180,21346,51209
16456,62463,51095,21277,51126
16473,62412,51019,21267,51058
16489,62434,51014,21332,51046
16506,62503,51044,21435,51070
16523,62569,51073,21533,51106
16539,62613,51092,21610,51116
16556,62613,51073,21626,51109
16573,62610,51066,21619,51099
16589,62635,51098,21652,51133
16606,62667,51112,21683,51146
16623,62657,51087,21698,51131
16639,62618,51043,21672,51075
16656,62597,51003,21673,51046
16673,62606,50999,21701,51031
16689,62643,51014,21759,51049
16706,62673,51025,21795,51060
16723,62698,51049,21831,51082
16739,62730,51073,21873,51107
16756,62750,51069,21903,51115
16773,62779,51093,21949,51121
16789,62814,51114,22004,51147
16806,62836,51116,22030,51152
16823,62846,51114,22062,51146
16839,62856,51121,22091,51154
16856,62850,51092,22081,51124
16873,62864,51116,22093,51143
16889,62924,51169,22157,51205
16906,62956,51195,22205,51227
16923,62958,51174,22226,51216
16939,62939,51146,22221,51169
16956,62944,51126,22241,51168
16973,62977,51151,22288,51178
16989,62987,51152,22318,51183
17006,62986,51146,22304,51188
17023,62941,51139,22238,51183
17039,62831,51096,22026,51125
17056,62651,51024,21771,51050
17073,62473,50946,21487,50981
17089,62345,50884,21290,50917
17106,62284,50871,21172,50916
17123,62315,50942,21175,50980
17139,62368,51008,21230,51047
17156,62403,51027,21277,51052
17173,62413,51024,21315,51052
17189,62436,51016,21359,51048
17206,62514,51052,21467,51091
17223,62580,51102,21565,51139
17240,62620,51127,21610,51169
17255,62623,51129,21601,51169
17272,62621,51126,21603,51165
17289,62626,51130,21606,51165
17305,62650,51147,21643,51178
17322,62690,51184,21684,51219
17339,62705,51183,21717,51221
17355,62685,51141,21721,51174
17372,62652,51091,21713,51124
17389,62659,51080,21733,51119
17405,62715,51138,21791,51169
17422,62785,51206,21870,51233
17439,62830,51226,21916,51255
17455,62832,51216,21952,51254
17472,62818,51194,21945,51224
17489,62813,51176,21955,51207
17505,62887,51240,22035,51285
17522,62994,51351,22133,51383
17539,63044,51385,22177,51424
17555,63004,51349,22165,51380
17572,62974,51300,22142,51326
17589,62961,51262,22140,51303
17605,62985,51298,22177,51331
17622,63112,51405,22292,51445
17639,63203,51499,22394,51527
17655,63230,51502,22435,51533
17672,63194,51472,22417,51502
17689,63160,51434,22365,51475
17705,63153,51478,22311,51514
17722,63078,51485,22159,51523
17739,62924,51427,21891,51459
17755,62745,51347,21568,51384
17772,62583,51300,21344,51332
17789,62496,51256,21205,51293
17805,62475,51264,21148,51298
17822,62509,51301,21179,51338
17839,62558,51354,21225,51380
17855,62600,51374,21308,51410
17872,62678,51406,21415,51436
17889,62793,51488,21562,51519
17905,62877,51544,21668,51587
17922,62860,51531,21664,51571
17939,62856,51521,21639,51557
17955,62851,51523,21621,51557
17972,62821,51509,21589,51539
17989,62808,51492,21575,51531
18005,62846,51534,21613,51565
18022,62957,51635,21708,51669
18039,63077,51774,21835,51801
18055,63156,51853,21925,51888
18072,63212,51885,21984,51916
18089,63256,51905,22034,51943
18105,63253,51907,22031,51934
18122,63252,51909,22020,51942
18139,63302,51986,22053,52010
18155,63412,52112,22115,52160
18172,63550,52252,22218,52298
18189,63632,52371,22307,52394
18205,63671,52402,22354,52436
18222,63701,52392,22416,52429
18239,63707,52361,22465,52399
18256,63710,52339,22528,52376
18271,63714,52292,22558,52328
18288,63612,52173,22496,52206
18305,63495,52026,22388,52068
18321,63437,51982,22271,52017
18338,63404,52007,22176,52051
18355,63373,52068,22069,52095
18371,63355,52111,21958,52145
18388,63287,52124,21857,52158
18405,63215,52099,21734,52141
18421,63129,52076,21586,52110
18438,63184,52159,21599,52201
18455,63291,52300,21691,52321
18471,63430,52422,21864,52461
18488,63510,52475,21970,52504
18505,63520,52438,22019,52471
18521,63457,52333,22004,52354
18538,63368,52202,21991,52232
18555,63273,52042,21954,52079
18571,63176,51891,21914,51919
18588,63077,51772,21870,51799
18605,62996,51664,21810,51710
18621,62887,51556,21672,51575
18638,62781,51477,21559,51508
18655,62780,51518,21513,51547
18671,62866,51629,21560,51672
18688,63029,51795,21685,51840
18705,63186,51970,21839,52010
18721,63343,52123,22014,52162
18738,63436,52177,22140,52216
18755,63480,52183,22233,52209
18771,63544,52202,22353,52239
18788,63568,52193,22415,52216
18805,63532,52106,22413,52149
18821,63513,52084,22395,52111
18838,63543,52122,22393,52163
18855,63619,52251,22427,52276
18871,63786,52473,22538,52522
18888,63999,52709,22660,52760
18905,64135,52900,22765,52928
18921,64215,53002,22831,53032
18938,64241,53011,22875,53053
18955,64278,53021,22974,53053
18971,64340,53032,23093,53063
18988,64332,52965,23145,52991
19005,64244,52815,23110,52864
19021,64104,52645,23016,52665
19038,64001,52518,22941,52548
19055,63964,52473,22893,52495
19071,63937,52476,22809,52512
19088,63929,52552,22718,52571
19105,63905,52632,22549,52659
19121,63814,52658,22324,52692
19138,63710,52682,22120,52716
19155,63693,52770,22020,52792
19171,63753,52867,22034,52907
19188,63916,53039,22177,53063
19205,64112,53203,22428,53225
19221,64303,53343,22676,53387
19238,64422,53395,22855,53434
19255,64391,53290,22895,53333
19272,64272,53111,22851,53133
19287,64117,52908,22738,52927
19304,63951,52744,22605,52773
19320,63883,52673,22509,52708
19337,63890,52731,22474,52775
19354,63981,52846,22483,52886
19371,64120,53064,22570,53083
19387,64288,53266,22690,53317
19404,64449,53443,22811,53487
19421,64570,53579,22935,53607
19437,64686,53665,23095,53707
19454,64766,53693,23214,53735
19471,64838,53714,23354,53749
19487,64884,53699,23479,53734
19504,64908,53671,23559,53694
19521,64938,53651,23646,53683
19537,64943,53605,23713,53640
19554,64937,53549,23752,53583
19571,64882,53439,23737,53484
19587,64752,53297,23636,53320
19604,64594,53149,23508,53175
19621,64519,53066,23396,53110
19637,64512,53101,23344,53152
19654,64585,53200,23359,53245
19671,64659,53323,23397,53351
19687,64759,53446,23465,53498
19704,64924,53634,23594,53672
19721,65107,53834,23769,53858
19737,65290,53997,23993,54039
19754,65471,54125,24185,54163
19771,34,54193,24341,54236
19787,36,54174,24359,54209
19804,65465,54092,24276,54118
19821,65276,53905,24025,53947
19837,64996,53685,23693,53711
19854,64722,53513,23355,53542
19871,64548,53421,23033,53466
19887,64492,53469,22890,53501
19904,64558,53585,22870,53630
19921,64694,53773,22988,53800
19937,64829,53915,23122,53966
19954,64960,54022,23244,54066
19971,65094,54139,23417,54167
19987,65235,54262,23601,54305
20004,65413,54388,23804,54411
20021,65504,54418,23985,54454
20037,19,54414,24108,54457
20054,48,54390,24183,54420
20071,65,54358,24273,54395
20087,145,54384,24384,54421
20104,245,54445,24514,54482
20121,389,54567,24688,54605
20137,490,54646,24812,54684
20154,517,54632,24867,54663
20171,515,54614,24893,54650
20187,513,54598,24892,54638
20204,546,54652,24906,54679
20221,640,54753,24959,54793
20237,733,54891,25028,54928
20254,833,55029,25065,55057
20271,867,55112,25029,55144
20288,821,55102,24927,55135
20303,778,55102,24847,55143
20320,835,55200,24868,55237
20337,927,55340,24912,55355
20353,1020,55445,25004,55491
20370,1099,55525,25075,55567
20387,1127,55543,25118,55583
20403,1105,55512,25117,55542
20420,1070,55447,25114,55484
20437,1040,55387,25116,55426
20453,1001,55308,25110,55340
20470,995,55294,25111,55332
20487,1002,55330,25092,55365
20503,947,55315,24954,55352
20520,799,55244,24766,55279
20537,670,55185,24567,55218
20553,562,55109,24411,55142
20570,494,55059,24329,55095
20587,481,55038,24344,55067
20603,530,55051,24434,55089
20620,544,55047,24499,55075
20637,564,55026,24575,55054
20653,694,55117,24735,55160
20670,868,55222,24919,55277
20687,1003,55336,25115,55369
20703,1065,55363,25209,55400
20720,1095,55367,25249,55407
20737,1106,55382,25281,55412
20753,1155,55426,25330,55462
20770,1301,55560,25450,55601
20787,1457,55725,25606,55754
20803,1591,55869,25725,55914
20820,1668,55930,25797,55977
20837,1706,55962,25845,56002
20853,1747,56005,25891,56050
20870,1853,56100,25976,56130
20887,1977,56234,26108,56267
20903,2082,56343,26187,56380
20920,2144,56416,26225,56449
20937,2197,56483,26252,56518
20953,2194,56492,26228,56531
20970,2153,56454,26187,56505
20987,2139,56465,26169,56499
21003,2131,56453,26151,56491
21020,2137,56471,26165,56504
21037,2222,56556,26263,56583
21053,2339,56662,26362,56712
21070,2422,56733,26438,56769
21087,2454,56747,26490,56790
21103,2448,56723,26497,56751
21120,2327,56587,26394,56642
21137,2156,56453,26187,56494
21153,2005,56364,25939,56407
21170,1863,56360,25678,56399
21187,1795,56426,25445,56461
21203,1777,56513,25316,56551
21220,1760,56578,25236,56615
21237,1750,56593,25180,56632
21253,1749,56596,25205,56635
21270,1795,56619,25248,56662
21287,1776,56558,25261,56616
21304,1706,56458,25244,56485
21319,1623,56336,25196,56366
21336,1428,56113,25079,56139
21353,1246,55871,24942,55918
21369,1089,55723,24758,55757
21386,1054,55741,24637,55778
21403,1169,55966,24655,55995
21419,1303,56166,24698,56213
21436,1362,56235,24705,56288
21453,1456,56367,24782,56404
21469,1472,56378,24809,56419
21486,1465,56347,24834,56379
21503,1414,56227,24870,56285
21519,1313,56058,24854,56084
21536,1149,55847,24799,55869
21553,943,55553,24667,55601
21569,776,55329,24547,55361
21586,712,55248,24501,55286
21603,725,55261,24520,55299
21619,777,55320,24552,55363
21636,892,55450,24638,55492
21653,1008,55607,24736,55641
21669,1066,55689,24749,55731
21686,1062,55690,24724,55735
21703,992,55621,24666,55665
21719,848,55436,24571,55453
21736,677,55230,24477,55258
21753,507,54980,24384,55032
21769,418,54852,24360,54882
21786,384,54763,24367,54805
21803,421,54771,24439,54818
21819,508,54861,24530,54911
21836,549,54940,24518,54970
21853,451,54904,24335,54945
21869,253,54763,24081,54796
21886,46,54603,23858,54652
21903,65500,54546,23741,54593
21919,65478,54523,23723,54559
21936,65478,54501,23760,54545
21953,65514,54518,23834,54555
21969,19,54547,23883,54579
21986,109,54612,23980,54649
22003,246,54741,24119,54770
22019,396,54881,24276,54925
22036,557,55042,24412,55069
22053,642,55124,24493,55156
22069,679,55183,24505,55215
22086,753,55275,24544,55304
22103,865,55400,24641,55429
22119,1009,55567,24761,55604
22136,1152,55719,24877,55744
22153,1268,55830,25005,55865
22169,1351,55901,25091,55934
22186,1389,55911,25145,55950
22203,1419,55924,25203,55960
22219,1441,55915,25254,55944
22236,1511,55954,25356,55987
22253,1587,55988,25482,56016
22269,1651,55999,25596,56043
22286,1687,55991,25678,56030
22303,1705,55975,25752,56013
22320,1756,55993,25849,56021
22335,1821,56015,25954,56060
22352,1906,56047,26058,56093
22369,1974,56088,26164,56126
22385,2016,56110,26247,56140
22402,2079,56125,26338,56165
22419,2129,56156,26410,56193
22435,2209,56203,26544,56254
22452,2368,56310,26706,56358
22469,2510,56443,26883,56481
22485,2621,56547,27010,56596
22502,2714,56633,27082,56675
22519,2744,56703,27074,56734
22535,2783,56811,27033,56865
22552,2806,56918,26942,56961
22569,2814,57024,26859,57058
22585,2855,57133,26838,57174
22602,2979,57281,26901,57320
22619,3117,57453,27037,57484
22635,3243,57572,27164,57614
22652,3337,57637,27271,57675
22669,3396,57663,27380,57697
22685,3452,57699,27455,57743
22702,3486,57711,27502,57745
22719,3557,57768,27597,57803
22735,3599,57796,27653,57842
22752,3593,57785,27649,57837
22769,3506,57700,27554,57743
22785,3414,57611,27457,57638
22802,3295,57484,27363,57539
22819,3238,57431,27295,57475
22835,3212,57418,27261,57468
22852,3229,57449,27251,57482
22869,3238,57460,27257,57505
22885,3205,57414,27236,57457
22902,3104,57307,27170,57348
22919,3024,57217,27091,57258
22935,3046,57242,27116,57279
22952,3142,57318,27217,57349
22969,3201,57346,27326,57386
22985,3214,57335,27353,57372
23002,3178,57273,27348,57321
23019,3097,57160,27301,57208
23035,3030,57067,27281,57098
23052,3074,57097,27316,57131
23069,3119,57143,27377,57173
23085,3205,57210,27463,57257
23102,3302,57293,27561,57336
23119,3373,57361,27653,57389
23135,3384,57355,27677,57399
23152,3409,57376,27689,57400
23169,3417,57402,27691,57430
23185,3318,57350,27531,57377
23202,3159,57288,27297,57329
23219,3019,57222,27013,57265
23235,2834,57116,26781,57151
23252,2671,56986,26602,57024
23269,2551,56882,26482,56922
23285,2456,56775,26404,56811
23302,2392,56709,26371,56746
23319,2457,56751,26448,56785
23336,2552,56845,26564,56884
23351,2680,56957,26702,57002
23368,2809,57053,26833,57088
23385,2848,57071,26884,57111
23401,2839,57045,26891,57089
23418,2831,57031,26884,57072
23435,2884,57119,26940,57141
23451,3018,57251,27060,57307
23468,3196,57414,27198,57460
23485,3326,57564,27332,57598
23501,3394,57623,27392,57667
23518,3416,57634,27422,57672
23535,3437,57642,27470,57674
23551,3479,57670,27540,57711
23568,3602,57762,27648,57809
23585,3713,57891,27786,57922
23601,3835,57997,27909,58042
23618,3960,58115,28025,58148
23635,4042,58182,28130,58209
23651,4109,58228,28202,58270
23668,4177,58282,28280,58315
23685,4233,58315,28359,58352
23701,4266,58325,28427,58358
23718,4269,58294,28450,58332
23735,4244,58250,28475,58284
23751,4200,58167,28453,58200
23768,4153,58093,28444,58130
23785,4145,58064,28460,58101
23801,4149,58052,28487,58081
23818,4163,58052,28499,58089
23835,4181,58087,28489,58120
23851,4090,58031,28331,58063
23868,3711,57725,27910,57785
23885,3233,57323,27293,57395
23901,2761,56910,26781,56926
23918,2342,56552,26388,56599
23935,2086,56301,26100,56352
23951,1978,56189,26009,56233
23968,2044,56246,26078,56283
23985,2176,56361,26247,56395
24001,2409,56576,26504,56625
24018,2779,56934,26848,56952
24035,3124,57252,27255,57271
24051,3489,57608,27620,57648
24068,3651,57756,27763,57793
24085,3602,57717,27709,57753
24101,3617,57744,27698,57783
24118,3662,57806,27729,57834
24135,3663,57796,27740,57836
24151,3667,57784,27761,57821
24168,3717,57830,27823,57862
24185,3731,57817,27872,57854
24201,3718,57756,27910,57794
24218,3733,57713,27975,57764
24235,3751,57706,28040,57752
24251,3739,57654,28076,57696
24268,3759,57629,28135,57664
24285,3752,57584,28190,57622
24301,3733,57525,28197,57558
24318,3676,57438,28182,57477
24335,3623,57364,28149,57396
24352,3646,57367,28173,57415
24367,3695,57408,28230,57451
24384,3740,57453,28281,57487
24401,3785,57485,28333,57521
24417,3825,57523,28393,57560
24434,3912,57569,28476,57607
24451,4053,57718,28654,57753
24467,4214,57862,28813,57906
24484,4370,58003,28953,58036
24501,4492,58127,29058,58157
24517,4497,58152,29050,58190
24534,4395,58108,28895,58141
24551,4279,58070,28660,58110
24567,4153,58030,28432,58075
24584,4064,58041,28277,58084
24601,4040,58066,28190,58096
24617,4011,58059,28157,58093
24634,3971,58011,28126,58055
24651,3951,57971,28141,58015
24667,3987,57967,28215,58009
24684,4026,57960,28312,58005
24701,4039,57937,28364,57985
24717,4056,57934,28416,57973
24734,4089,57951,28458,57988
24751,4071,57918,28448,57961
24767,4030,57873,28401,57907
24784,3962,57796,28337,57852
24801,3869,57717,28220,57768
24817,3797,57657,28157,57697
24834,3705,57576,28083,57616
24851,3670,57547,28044,57583
24867,3755,57635,28098,57675
24884,3793,57653,28151,57688
24901,3823,57673,28215,57708
24917,3869,57687,28289,57732
24934,3898,57685,28346,57727
24951,3863,57619,28352,57659
24967,3860,57569,28403,57608
24984,3925,57598,28499,57636
25001,4022,57674,28620,57706
25017,4071,57698,28695,57735
25034,4063,57655,28717,57695
25051,4013,57571,28699,57621
25067,3948,57483,28662,57512
25084,3888,57402,28641,57444
25101,3929,57424,28686,57460
25117,3998,57485,28769,57528
25134,4100,57583,28866,57618
25151,4188,57674,28952,57713
25167,4265,57761,29006,57804
25184,4261,57793,28962,57835
25201,4208,57786,28831,57818
25217,4148,57818,28686,57861
25234,4118,57891,28580,57912
25251,4114,57932,28513,57976
25267,4166,58007,28518,58056
25284,4231,58093,28579,58141
25301,4281,58136,28624,58179
25317,4328,58161,28694,58205
25334,4386,58202,28780,58238
25351,4428,58222,28869,58256
25368,4488,58238,28945,58284
25383,4562,58318,29027,58350
25400,4604,58344,29064,58379
25417,4599,58333,29070,58377
25433,4584,58328,29067,58374
25450,4584,58333,29054,58371
25467,4559,58301,29033,58340
25483,4558,58281,29037,58321
25500,4551,58267,29046,58309
25517,4552,58259,29076,58292
25533,4554,58236,29086,58273
25550,4549,58215,29104,58259
25567,4568,58224,29137,58258
25583,4622,58270,29194,58305
25600,4666,58299,29249,58335
25617,4674,58297,29275,58331
25633,4680,58281,29298,58316
25650,4646,58237,29290,58273
25667,4646,58222,29288,58267
25683,4700,58266,29348,58314
25700,4761,58323,29410,58357
25717,4778,58325,29442,58360
25733,4764,58312,29433,58339
25750,4727,58249,29426,58284
25767,4705,58206,29425,58242
25783,4773,58267,29501,58313
25800,4849,58327,29575,58366
25817,4891,58359,29624,58397
25833,4859,58331,29590,58371
25850,4728,58243,29440,58289
25867,4527,58117,29112,58160
25883,4365,58050,28871,58086
25900,4241,58008,28680,58048
25917,4166,57995,28559,58031
25933,4107,57943,28485,57980
25950,4024,57868,28419,57910
25967,3972,57797,28379,57849
25983,4030,57847,28450,57882
26000,4149,57949,28586,57982
26017,4250,58019,28727,58050
26033,4308,58053,28814,58104
26050,4380,58119,28875,58149
26067,4378,58114,28861,58156
26083,4396,58125,28890,58171
26100,4482,58220,28956,58254
26117,4571,58319,29032,58366
26133,4634,58385,29073,58424
26150,4680,58429,29130,58461
26167,4706,58445,29172,58485
26183,4695,58414,29182,58455
26200,4667,58373,29170,58414
26217,4667,58347,29184,58395
26233,4691,58357,29222,58402
26250,4725,58397,29271,58429
26267,4760,58416,29315,58457
26283,4773,58423,29346,58461
26300,4783,58409,29368,58457
26317,4770,58370,29362,58406
26333,4741,58336,29350,58379
26350,4746,58330,29369,58373
26367,4766,58351,29406,58387
26384,4804,58369,29450,58407
26399,4846,58398,29494,58444
26416,4879,58427,29547,58467
26433,4890,58432,29582,58464
26449,4910,58429,29615,58457
26466,4905,58396,29628,58445
26483,4919,58402,29648,58439
26499,4906,58381,29632,58418
26516,4835,58340,29538,58376
26533,4706,58297,29317,58327
26549,4543,58219,29054,58249
26566,4349,58122,28803,58164
26583,4240,58072,28625,58111
26599,4160,58010,28520,58047
26616,4057,57914,28447,57957
26633,4025,57875,28423,57907
26649,4053,57881,28457,57914
26666,4096,57902,28528,57952
26683,4175,57956,28646,57991
26699,4245,58006,28726,58041
26716,4269,58010,28768,58048
26733,4254,57987,28774,58023
26749,4242,57964,28763,57998
26766,4254,57979,28768,58024
26783,4259,57990,28780,58028
26799,4275,58002,28790,58036
26816,4275,57989,28795,58029
26833,4288,58002,28828,58044
26849,4306,58007,28850,58044
26866,4331,58015,28896,58056
26883,4367,58041,28953,58079
26899,4416,58073,28987,58106
26916,4447,58099,29026,58136
26933,4497,58153,29084,58199
26949,4582,58231,29162,58270
26966,4633,58267,29230,58304
26983,4656,58277,29262,58310
26999,4640,58245,29262,58286
27016,4646,58245,29272,58278
27033,4679,58282,29315,58328
27049,4747,58326,29369,58377
27066,4793,58379,29433,58419
27083,4827,58394,29478,58426
27099,4805,58363,29482,58404
27116,4824,58365,29495,58399
27133,4872,58403,29568,58453
27149,4974,58484,29654,58530
27166,5027,58556,29724,58590
27183,5040,58569,29708,58610
27199,4898,58505,29540,58531
27216,4723,58391,29273,58429
27233,4536,58292,28976,58332
27249,4418,58264,28790,58304
27266,4372,58275,28694,58315
27283,4341,58269,28637,58299
27299,4299,58235,28601,58268
27316,4300,58218,28608,58256
27333,4305,58209,28646,58253
27349,4354,58220,28723,58261
27366,4406,58242,28803,58281
27383,4412,58225,28845,58265
27400,4367,58166,28840,58199
27415,4330,58119,28812,58158
27432,4306,58090,28783,58126
27449,4281,58071,28762,58106
27465,4294,58076,28770,58114
27482,4334,58114,28806,58152
27499,4375,58154,28853,58195
27515,4366,58132,28873,58180
27532,4339,58085,28868,58124
27549,4328,58062,28879,58098
27565,4356,58076,28914,58119
27582,4455,58165,29001,58200
27599,4526,58223,29083,58259
27615,4539,58223,29119,58267
27632,4525,58209,29112,58255
27649,4493,58158,29086,58205
27665,4508,58166,29122,58202
27682,4607,58255,29218,58283
27699,4647,58280,29280,58324
27715,4641,58257,29275,58301
27732,4633,58250,29264,58283
27749,4629,58250,29275,58284
27765,4650,58250,29309,58277
27782,4679,58251,29368,58300
27799,4697,58258,29388,58300
27815,4701,58248,29406,58298
27832,4734,58277,29446,58312
27849,4752,58284,29481,58320
27865,4749,58301,29463,58337
27882,4694,58300,29340,58341
27899,4540,58230,29071,58260
27915,4354,58142,28818,58192
27932,4235,58104,28624,58144
27949,4154,58069,28485,58112
27965,4072,58039,28394,58067
27982,4070,58026,28378,58067
27999,4090,58049,28416,58080
28015,4083,58010,28426,58056
28032,4086,57990,28466,58016
28049,4140,58021,28558,58067
28065,4197,58053,28634,58085
28082,4253,58097,28697,58133
28099,4306,58140,28754,58185
28115,4305,58144,28761,58187
28132,4256,58086,28707,58126
28149,4259,58093,28717,58138
28165,4320,58138,28770,58183
28182,4382,58202,28846,58236
28199,4427,58240,28906,58278
28215,4493,58279,28966,58327
28232,4541,58340,29013,58378
28249,4568,58346,29059,58384
28265,4611,58364,29117,58401
28282,4606,58354,29153,58399
28299,4576,58310,29129,58341
28315,4597,58322,29156,58362
28332,4691,58417,29241,58451
28349,4735,58443,29304,58483
28366,4731,58425,29326,58465
28382,4752,58436,29346,58470
28399,4742,58416,29338,58454
28416,4761,58419,29376,58462
28431,4798,58455,29436,58501
28448,4836,58482,29473,58522
28465,4806,58439,29455,58485
28481,4831,58461,29489,58494
28498,4901,58519,29569,58554
28515,4956,58560,29647,58588
28531,4997,58590,29680,58634
28548,5018,58610,29705,58653
28565,4972,58587,29614,58630
28581,4846,58526,29416,58553
28598,4648,58424,29164,58465
28615,4456,58321,28859,58364
28631,4295,58235,28641,58265
28648,4174,58153,28498,58200
28665,4136,58133,28428,58170
28681,4152,58169,28440,58199
28698,4191,58200,28486,58243
28715,4212,58204,28547,58242
28731,4222,58179,28599,58219
28748,4210,58138,28609,58174
28765,4214,58118,28636,58149
28781,4259,58156,28698,58196
28798,4284,58158,28734,58207
28815,4274,58154,28731,58187
28831,4253,58129,28705,58179
28848,4271,58146,28710,58184
28865,4325,58202,28770,58241
28881,4398,58265,28845,58302
28898,4460,58319,28921,58360
28915,4444,58294,28919,58330
28931,4409,58248,28911,58284
28948,4386,58191,28908,58232
28965,4404,58201,28936,58241
28981,4462,58242,28995,58288
28998,4534,58313,29076,58358
29015,4578,58349,29139,58396
29031,4608,58366,29173,58405
29048,4598,58339,29173,58382
29065,4571,58315,29168,58347
29081,4623,58344,29220,58384
29098,4703,58428,29304,58458
29115,4739,58442,29360,58482
29131,4734,58433,29369,58475
29148,4733,58418,29371,58462
29165,4736,58411,29380,58451
29181,4773,58439,29428,58481
29198,4826,58477,29490,58515
29215,4866,58508,29554,58554
29231,4866,58503,29559,58534
29248,4829,58444,29523,58491
29265,4740,58380,29431,58419
29281,4577,58279,29227,58316
29298,4373,58150,28940,58196
29315,4194,58077,28648,58110
29331,4072,58032,28455,58076
29348,4001,58003,28344,58039
29365,3987,58015,28306,58059
29381,4029,58079,28329,58121
29398,4086,58136,28376,58176
29415,4137,58172,28463,58213
29432,4196,58189,28546,58229
29447,4190,58161,28583,58200
29464,4195,58132,28608,58175
29481,4225,58154,28655,58195
29497,4242,58170,28682,58208
29514,4202,58117,28660,58154
29531,4113,58024,28575,58066
29547,4044,57937,28516,57976
29564,4019,57921,28506,57965
29581,4063,57939,28548,57982
29597,4101,57978,28606,58011
29614,4097,57952,28625,57984
29631,4076,57916,28625,57951
29647,4109,57939,28670,57977
29664,4208,58031,28763,58060
29681,4305,58107,28880,58149
29697,4344,58130,28941,58174
29714,4335,58115,28939,58148
29731,4287,58047,28907,58076
29747,4255,57990,28902,58030
29764,4296,58014,28962,58060
29781,4372,58091,29033,58133
29797,4397,58119,29069,58154
29814,4420,58133,29092,58164
29831,4457,58156,29137,58205
29847,4486,58177,29165,58220
29864,4501,58186,29197,58224
29881,4539,58218,29258,58257
29897,4600,58258,29314,58300
29914,4651,58310,29373,58351
29931,4731,58387,29457,58430
29947,4793,58439,29517,58481
29964,4784,58436,29512,58477
29981,4727,58403,29407,58436
29997,4595,58367,29219,58395
